TIMESTAMP,solar_TIMESTAMP,CHN_YUN_YUN_Kob_Js_1,CHN_YUN_YUN_Kob_Js_2,CHN_YUN_YUN_Kob_Js_3,CHN_YUN_YUN_Kob_Js_4,CHN_YUN_YUN_Kob_Js_5,CHN_YUN_YUN_Kob_Js_6,CHN_YUN_YUN_Kob_Js_7,CHN_YUN_YUN_Kob_Js_8,CHN_YUN_YUN_Ama_Js_9,CHN_YUN_YUN_Ama_Js_10,CHN_YUN_YUN_Ama_Js_11,CHN_YUN_YUN_Ama_Js_12,CHN_YUN_YUN_Ama_Js_13,CHN_YUN_YUN_Ama_Js_14
2010-11-20T00:30:00Z,2010-11-20T08:32:34Z,0.42031696998251006,0.03754812385624434,0.5926741270901195,0.8898057389174043,0.16607499589600594,1.3064103616844052,0.4556545687382241,0.47665261820685734,NA,NA,NA,NA,NA,NA
2010-11-20T01:00:00Z,2010-11-20T09:02:34Z,1.673441769783892,0.7056954703160669,1.8768334526181503,2.9097317936264067,1.1330076102819149,1.7509732196906451,0.8723646620126662,0.7978713464295659,NA,NA,NA,NA,NA,NA
2010-11-20T01:30:00Z,2010-11-20T09:32:34Z,3.503199881180002,2.24328075134733,4.007925243722748,6.613105668058044,2.661259595298034,2.376613774648188,1.7395757116244388,1.4883583689826556,NA,NA,NA,NA,NA,NA
2010-11-20T02:00:00Z,2010-11-20T10:02:34Z,5.948071782626914,3.9495807692828273,6.205720425148835,10.215411532443822,4.007408842599825,3.3856566779217756,3.0830489256694054,2.6221294650208185,NA,NA,NA,NA,NA,NA
2010-11-20T02:30:00Z,2010-11-20T10:32:34Z,8.579479832607934,5.254092731663679,8.138628600955943,12.714528389447313,5.325519249322462,4.428937653561826,4.489065094140082,4.034025056532148,NA,NA,NA,NA,NA,NA
2010-11-20T03:00:00Z,2010-11-20T11:02:34Z,10.188736820268439,6.2702381776771485,9.3288669319683315,13.935440797483134,7.3364537282881805,3.9809603187929303,6.104366682474522,5.399577253781253,NA,NA,NA,NA,NA,NA
2010-11-20T03:30:00Z,2010-11-20T11:32:34Z,11.163436288892221,6.7180729568508655,9.829906142544193,15.23046930729841,8.654980096008561,3.9809603187929303,7.582936781886888,6.9376344808862385,NA,NA,NA,NA,NA,NA
2010-11-20T04:00:00Z,2010-11-20T12:02:34Z,11.613628693521406,7.5619708936202334,9.703269948542172,15.736228708746427,8.952467280033199,5.383440745408838,8.83012115880867,7.668447104516962,NA,NA,NA,NA,NA,NA
2010-11-20T04:30:00Z,2010-11-20T12:32:34Z,11.500076373045728,8.152527363191563,9.083789575865076,15.23046930729841,8.952467280033199,4.069024470114472,8.572675352216114,7.455903636423371,NA,NA,NA,NA,NA,NA
2010-11-20T05:00:00Z,2010-11-20T13:02:34Z,10.507871263835893,7.854392419850158,7.686496695574089,13.013066389763425,8.171079694418005,2.8268596729604267,7.4636106954191295,6.14620542535767,NA,NA,NA,NA,NA,NA
2010-11-20T05:30:00Z,2010-11-20T13:32:34Z,9.8752333177100855,7.658815731517179,6.821433272684447,11.012219305348278,6.892335527847096,2.2324095970507414,6.654690196348894,4.867950169701155,NA,NA,NA,NA,NA,NA
2010-11-20T06:00:00Z,2010-11-20T14:02:34Z,8.869666016486464,6.993899088408932,5.713521202092667,9.3288669319683315,5.560591539670788,1.8848113203218588,5.4731260855192785,3.8748793758869757,NA,NA,NA,NA,NA,NA
2010-11-20T06:30:00Z,2010-11-20T14:32:34Z,8.200557217559558,6.627326382012343,4.784069109409724,8.253759287641328,4.720413188771302,1.3064103616844052,4.395204330300547,3.1164853299288775,NA,NA,NA,NA,NA,NA
2010-11-20T07:00:00Z,2010-11-20T15:02:34Z,7.558885713292839,6.2702381776771485,4.091408565307341,7.139819210982566,4.14622192876383,1.1863788032904024,3.500727316150429,2.419392291604086,NA,NA,NA,NA,NA,NA
2010-11-20T07:30:00Z,2010-11-20T15:32:34Z,6.436742797431184,5.417830244239948,3.2869507524934884,5.810468654673514,3.3412271059302,0.9005161707975852,2.607417248638911,1.7832529571329363,NA,NA,NA,NA,NA,NA
2010-11-20T08:00:00Z,2010-11-20T16:02:34Z,5.554452111623027,4.468102610113903,2.6198211233024913,4.606734716328592,2.720809779938561,0.5861667365511593,1.8764445724529053,1.3190268471551065,NA,NA,NA,NA,NA,NA
2010-11-20T08:30:00Z,2010-11-20T16:32:34Z,4.098683566170545,3.25282007009289,1.8768334526181503,3.2869507524934884,1.9819157731706156,0.3079064522149125,1.2240166225268936,0.8468477346459637,NA,NA,NA,NA,NA,NA
2010-11-20T09:00:00Z,2010-11-20T17:02:34Z,2.7060842084682717,2.184454471024911,1.1035656293039735,2.0059798873559207,1.272823191239322,0.2248591531136224,0.6559938659113511,0.4341055609952079,NA,NA,NA,NA,NA,NA
2010-11-20T09:30:00Z,2010-11-20T17:32:34Z,1.8777089672403058,1.5181317814077993,0.5926741270901195,1.214860620424941,0.8669810057599473,0.1850786479557602,0.3173307025783351,0.2361160882360909,NA,NA,NA,NA,NA,NA
2010-11-20T10:00:00Z,2010-11-20T18:02:34Z,1.3332339276081469,1.0677656503359696,0.32763281257165416,0.6884190432570183,0.5426772979436953,0.22375245869849766,0.15236018060043013,0.09969248817368227,NA,NA,NA,NA,NA,NA
2010-11-20T10:30:00Z,2010-11-20T18:32:34Z,0.9723168640453475,0.792624846458434,0.17307169017565285,0.4120063684229648,0.3600081476693021,0.3496789503172962,0.04894753348826608,0.04228219184165817,NA,NA,NA,NA,NA,NA
2010-11-20T11:00:00Z,2010-11-20T19:02:34Z,0.7224358580487537,0.6213007331989768,0.07321989697011505,0.2871049174006001,0.2271654490469105,0.3941855101285453,0.02080056648848712,0.04228219184165817,NA,NA,NA,NA,NA,NA
2010-11-20T11:30:00Z,2010-11-20T19:32:34Z,0.5666248689154547,0.49971860410845226,0.04434604666180727,0.17307169017565285,0.16607499589600594,0.3941855101285453,0.02080056648848712,0.042376503913887115,NA,NA,NA,NA,NA,NA
2010-11-20T12:00:00Z,2010-11-20T20:02:34Z,0.42031696998251006,0.4222244849820653,0.04434604666180727,0.13795655709692545,0.10933135316206977,0.486598310717143,0.04882509393286614,0.01805332496487224,NA,NA,NA,NA,NA,NA
2010-11-20T12:30:00Z,2010-11-20T20:32:34Z,0.3510831354528282,0.34781146995512047,0.018892393599053668,0.10457706720819233,0.05807353121973373,0.486598310717143,0.08063046271273393,0.04247119793585347,NA,NA,NA,NA,NA,NA
2010-11-20T13:00:00Z,2010-11-20T21:02:34Z,0.2847359936893081,0.31184185883585785,0.018892393599053668,0.07321989697011505,0.05807353121973373,0.43984262898075127,0.08063046271273393,0.07011872299757745,NA,NA,NA,NA,NA,NA
2010-11-20T13:30:00Z,2010-11-20T21:32:34Z,0.22156844064145026,0.27675133804408103,0,0.07321989697011505,0.03518653562549351,0.3496789503172962,0.11518307780875568,0.07011872299757745,NA,NA,NA,NA,NA,NA
2010-11-20T14:00:00Z,2010-11-20T22:02:34Z,0.22156844064145026,0.27675133804408103,0.018936200741625532,0.04444887500795762,0.03518653562549351,0.30638493878149503,0.11518307780875568,0.07011872299757745,NA,NA,NA,NA,NA,NA
