TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-08-01T08:00:00Z,2016-08-01T18:40:22Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-01T08:30:00Z,2016-08-01T19:10:22Z,,,,,,,NA_PRESENT,,,,,
2016-08-01T09:00:00Z,2016-08-01T19:40:22Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,
2016-08-01T09:30:00Z,2016-08-01T20:10:22Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-01T10:00:00Z,2016-08-01T20:40:22Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-01T10:30:00Z,2016-08-01T21:10:22Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-01T11:00:00Z,2016-08-01T21:40:22Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T11:30:00Z,2016-08-01T22:10:22Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T12:00:00Z,2016-08-01T22:40:22Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T12:30:00Z,2016-08-01T23:10:22Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T13:00:00Z,2016-08-01T23:40:22Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T13:30:00Z,2016-08-02T00:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T14:00:00Z,2016-08-02T00:40:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T14:30:00Z,2016-08-02T01:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T15:00:00Z,2016-08-02T01:40:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T15:30:00Z,2016-08-02T02:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T16:00:00Z,2016-08-02T02:40:28Z,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T16:30:00Z,2016-08-02T03:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T17:00:00Z,2016-08-02T03:40:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T17:30:00Z,2016-08-02T04:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T18:00:00Z,2016-08-02T04:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T18:30:00Z,2016-08-02T05:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T19:00:00Z,2016-08-02T05:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-01T19:30:00Z,2016-08-02T06:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T20:00:00Z,2016-08-02T06:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T20:30:00Z,2016-08-02T07:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T21:00:00Z,2016-08-02T07:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T21:30:00Z,2016-08-02T08:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-01T22:00:00Z,2016-08-02T08:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2016-08-01T22:30:00Z,2016-08-02T09:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-01T23:00:00Z,2016-08-02T09:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-01T23:30:00Z,2016-08-02T10:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T00:00:00Z,2016-08-02T10:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,
2016-08-02T00:30:00Z,2016-08-02T11:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T01:00:00Z,2016-08-02T11:40:28Z,,,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T01:30:00Z,2016-08-02T12:10:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T02:00:00Z,2016-08-02T12:40:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T02:30:00Z,2016-08-02T13:10:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T03:00:00Z,2016-08-02T13:40:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T03:30:00Z,2016-08-02T14:10:28Z,,NA_PRESENT,,,,,NA_PRESENT,,,NA_PRESENT,,
2016-08-02T04:00:00Z,2016-08-02T14:40:28Z,,,,,,,NA_PRESENT,,,NA_PRESENT,,
2016-08-02T04:30:00Z,2016-08-02T15:10:28Z,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T05:00:00Z,2016-08-02T15:40:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T05:30:00Z,2016-08-02T16:10:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T06:00:00Z,2016-08-02T16:40:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T06:30:00Z,2016-08-02T17:10:28Z,,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T07:00:00Z,2016-08-02T17:40:28Z,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T07:30:00Z,2016-08-02T18:10:28Z,,,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T08:00:00Z,2016-08-02T18:40:28Z,,,,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T08:30:00Z,2016-08-02T19:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T09:00:00Z,2016-08-02T19:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,
2016-08-02T09:30:00Z,2016-08-02T20:10:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,
2016-08-02T10:00:00Z,2016-08-02T20:40:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2016-08-02T10:30:00Z,2016-08-02T21:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T11:00:00Z,2016-08-02T21:40:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T11:30:00Z,2016-08-02T22:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T12:00:00Z,2016-08-02T22:40:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T12:30:00Z,2016-08-02T23:10:28Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T13:00:00Z,2016-08-02T23:40:28Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T13:30:00Z,2016-08-03T00:10:35Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T14:00:00Z,2016-08-03T00:40:35Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T14:30:00Z,2016-08-03T01:10:35Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T15:00:00Z,2016-08-03T01:40:35Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T15:30:00Z,2016-08-03T02:10:35Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T16:00:00Z,2016-08-03T02:40:35Z,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T16:30:00Z,2016-08-03T03:10:35Z,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T17:00:00Z,2016-08-03T03:40:35Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T17:30:00Z,2016-08-03T04:10:35Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T18:00:00Z,2016-08-03T04:40:35Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-02T18:30:00Z,2016-08-03T05:10:35Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-02T19:00:00Z,2016-08-03T05:40:35Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-02T19:30:00Z,2016-08-03T06:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-02T20:00:00Z,2016-08-03T06:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-02T20:30:00Z,2016-08-03T07:10:35Z,,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-02T21:00:00Z,2016-08-03T07:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-02T21:30:00Z,2016-08-03T08:10:35Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-02T22:00:00Z,2016-08-03T08:40:35Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-02T22:30:00Z,2016-08-03T09:10:35Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-02T23:00:00Z,2016-08-03T09:40:35Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-02T23:30:00Z,2016-08-03T10:10:35Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T00:00:00Z,2016-08-03T10:40:35Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,,
2016-08-03T00:30:00Z,2016-08-03T11:10:35Z,,,,NA_PRESENT,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T01:00:00Z,2016-08-03T11:40:35Z,,,,NA_PRESENT,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T01:30:00Z,2016-08-03T12:10:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T02:00:00Z,2016-08-03T12:40:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T02:30:00Z,2016-08-03T13:10:35Z,,,,NA_PRESENT,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T03:00:00Z,2016-08-03T13:40:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T03:30:00Z,2016-08-03T14:10:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T04:00:00Z,2016-08-03T14:40:35Z,,,,,,,NA_PRESENT,,,,,
2016-08-03T04:30:00Z,2016-08-03T15:10:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T05:00:00Z,2016-08-03T15:40:35Z,,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T05:30:00Z,2016-08-03T16:10:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T06:00:00Z,2016-08-03T16:40:35Z,,,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T06:30:00Z,2016-08-03T17:10:35Z,,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,,
2016-08-03T07:00:00Z,2016-08-03T17:40:35Z,,,,,,,NA_PRESENT,,,,,
2016-08-03T07:30:00Z,2016-08-03T18:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T08:00:00Z,2016-08-03T18:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T08:30:00Z,2016-08-03T19:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T09:00:00Z,2016-08-03T19:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T09:30:00Z,2016-08-03T20:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T10:00:00Z,2016-08-03T20:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-03T10:30:00Z,2016-08-03T21:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T11:00:00Z,2016-08-03T21:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T11:30:00Z,2016-08-03T22:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T12:00:00Z,2016-08-03T22:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T12:30:00Z,2016-08-03T23:10:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T13:00:00Z,2016-08-03T23:40:35Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T13:30:00Z,2016-08-04T00:10:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T14:00:00Z,2016-08-04T00:40:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T14:30:00Z,2016-08-04T01:10:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T15:00:00Z,2016-08-04T01:40:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T15:30:00Z,2016-08-04T02:10:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-03T16:00:00Z,2016-08-04T02:40:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T16:30:00Z,2016-08-04T03:10:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T17:00:00Z,2016-08-04T03:40:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T17:30:00Z,2016-08-04T04:10:42Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-03T18:00:00Z,2016-08-04T04:40:42Z,,,,,,,,,,,,
2016-08-03T18:30:00Z,2016-08-04T05:10:42Z,,,,NA_PRESENT,NA_PRESENT,,,,,,,
2016-08-03T19:00:00Z,2016-08-04T05:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,
2016-08-03T19:30:00Z,2016-08-04T06:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-03T20:00:00Z,2016-08-04T06:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-03T20:30:00Z,2016-08-04T07:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-03T21:00:00Z,2016-08-04T07:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-03T21:30:00Z,2016-08-04T08:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-03T22:00:00Z,2016-08-04T08:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-03T22:30:00Z,2016-08-04T09:10:42Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-03T23:00:00Z,2016-08-04T09:40:42Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-03T23:30:00Z,2016-08-04T10:10:42Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T00:00:00Z,2016-08-04T10:40:42Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T00:30:00Z,2016-08-04T11:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T01:00:00Z,2016-08-04T11:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T01:30:00Z,2016-08-04T12:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T02:00:00Z,2016-08-04T12:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T02:30:00Z,2016-08-04T13:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T03:00:00Z,2016-08-04T13:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T03:30:00Z,2016-08-04T14:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T04:00:00Z,2016-08-04T14:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T04:30:00Z,2016-08-04T15:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T05:00:00Z,2016-08-04T15:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T05:30:00Z,2016-08-04T16:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T06:00:00Z,2016-08-04T16:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T06:30:00Z,2016-08-04T17:10:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2016-08-04T07:00:00Z,2016-08-04T17:40:42Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2016-08-04T07:30:00Z,2016-08-04T18:10:42Z,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2016-08-04T08:00:00Z,2016-08-04T18:40:42Z,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2016-08-04T08:30:00Z,2016-08-04T19:10:42Z,,,,,NA_PRESENT,,,NA_PRESENT,,,,
2016-08-04T09:00:00Z,2016-08-04T19:40:42Z,,,,,NA_PRESENT,,,NA_PRESENT,,,,
2016-08-04T09:30:00Z,2016-08-04T20:10:42Z,,,,,NA_PRESENT,,,NA_PRESENT,,,,
2016-08-04T10:00:00Z,2016-08-04T20:40:42Z,,,,,NA_PRESENT,,,,,,,
2016-08-04T10:30:00Z,2016-08-04T21:10:42Z,,,,,NA_PRESENT,,,,,,,
2016-08-04T11:00:00Z,2016-08-04T21:40:42Z,,,,,,,,,,,,
2016-08-04T11:30:00Z,2016-08-04T22:10:42Z,,,,,,,,,,,,
2016-08-04T12:00:00Z,2016-08-04T22:40:42Z,,,,,,NA_PRESENT,,,NA_PRESENT,,,
2016-08-04T12:30:00Z,2016-08-04T23:10:42Z,,,,,,NA_PRESENT,,,NA_PRESENT,,,
2016-08-04T13:00:00Z,2016-08-04T23:40:42Z,,,,,,NA_PRESENT,,,NA_PRESENT,,,
2016-08-04T13:30:00Z,2016-08-05T00:10:50Z,,,,,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT
2016-08-04T14:00:00Z,2016-08-05T00:40:50Z,,,,,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT
2016-08-04T14:30:00Z,2016-08-05T01:10:50Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-04T15:00:00Z,2016-08-05T01:40:50Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T15:30:00Z,2016-08-05T02:10:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T16:00:00Z,2016-08-05T02:40:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T16:30:00Z,2016-08-05T03:10:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T17:00:00Z,2016-08-05T03:40:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T17:30:00Z,2016-08-05T04:10:50Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T18:00:00Z,2016-08-05T04:40:50Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T18:30:00Z,2016-08-05T05:10:50Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T19:00:00Z,2016-08-05T05:40:50Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-04T19:30:00Z,2016-08-05T06:10:50Z,,,,,,NA_PRESENT,,,NA_PRESENT,,,
2016-08-04T20:00:00Z,2016-08-05T06:40:50Z,,,,,NA_PRESENT,,,,NA_PRESENT,,,
2016-08-04T20:30:00Z,2016-08-05T07:10:50Z,,NA_PRESENT,,,NA_PRESENT,,,,,,,
2016-08-04T21:00:00Z,2016-08-05T07:40:50Z,,,,,NA_PRESENT,,,,,,,
2016-08-04T21:30:00Z,2016-08-05T08:10:50Z,,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,
2016-08-04T22:00:00Z,2016-08-05T08:40:50Z,,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-08-04T22:30:00Z,2016-08-05T09:10:50Z,,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-08-04T23:00:00Z,2016-08-05T09:40:50Z,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
