TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST3_ACA_Ame_Js_1,AUS_CAN_ST3_ACA_Ame_Js_2,AUS_CAN_ST3_ACA_Ame_Js_3,AUS_CAN_ST3_ACA_Ame_Js_4,AUS_CAN_ST3_ACA_Ame_Js_5,AUS_CAN_ST3_ACA_Ame_Js_6,AUS_CAN_ST3_ACA_Ame_Js_7,AUS_CAN_ST3_ACA_Ame_Js_8,AUS_CAN_ST3_ACA_Ame_Js_9,AUS_CAN_ST3_ACA_Ame_Js_10,AUS_CAN_ST3_ACA_Ame_Js_11,AUS_CAN_ST3_ACA_Ame_Js_12,AUS_CAN_ST3_ACA_Ame_Js_13,AUS_CAN_ST3_ACA_Ame_Js_14,AUS_CAN_ST3_ACA_Ame_Js_15,AUS_CAN_ST3_ACA_Ame_Js_16
2007-04-01T02:00:00Z,2007-04-01T11:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,10.86,40.12,6.14,NA,NA
2007-04-01T02:30:00Z,2007-04-01T12:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,10.05,39.87,5.49,NA,NA
2007-04-01T03:00:00Z,2007-04-01T12:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,11.88,34.85,5.86,NA,NA
2007-04-01T03:30:00Z,2007-04-01T13:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,10.78,30.85,6,NA,NA
2007-04-01T04:00:00Z,2007-04-01T13:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,9.17,26.65,4.87,NA,NA
2007-04-01T04:30:00Z,2007-04-01T14:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,29.98,21.13,4.58,NA,NA
2007-04-01T05:00:00Z,2007-04-01T14:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,12.57,15.09,4,NA,NA
2007-04-01T05:30:00Z,2007-04-01T15:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,20.33,9.8,3.5,NA,NA
2007-04-01T06:00:00Z,2007-04-01T15:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,16.83,5.99,2.83,NA,NA
2007-04-01T06:30:00Z,2007-04-01T16:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,11.97,4.55,2.95,NA,NA
2007-04-01T07:00:00Z,2007-04-01T16:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,7.09,3.57,2.4,NA,NA
2007-04-01T07:30:00Z,2007-04-01T17:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,5.54,3.19,2.82,NA,NA
2007-04-01T08:00:00Z,2007-04-01T17:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,4.13,2.99,2.53,NA,NA
2007-04-01T08:30:00Z,2007-04-01T18:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,4.95,3.13,2.62,NA,NA
2007-04-01T09:00:00Z,2007-04-01T18:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,4.08,2.84,2.41,NA,NA
2007-04-01T09:30:00Z,2007-04-01T19:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,2.66,3,2.33,NA,NA
2007-04-01T10:00:00Z,2007-04-01T19:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61,3.95,2.91,2.49,NA,NA
2007-04-01T10:30:00Z,2007-04-01T20:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,3.03,2.03,2.16,NA,NA
2007-04-01T11:00:00Z,2007-04-01T20:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,3.16,2.23,2.21,NA,NA
2007-04-01T11:30:00Z,2007-04-01T21:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,2.64,2.58,2.34,NA,NA
2007-04-01T12:00:00Z,2007-04-01T21:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.58,2.27,2.89,NA,NA
2007-04-01T12:30:00Z,2007-04-01T22:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,1.25,2.11,1.53,NA,NA
2007-04-01T13:00:00Z,2007-04-01T22:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.92,1.92,2.1,NA,NA
2007-04-01T13:30:00Z,2007-04-01T23:23:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37,39.41,2.77,2.61,NA,NA
2007-04-01T14:00:00Z,2007-04-01T23:53:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,7.34,2.78,2.39,NA,NA
2007-04-01T14:30:00Z,2007-04-02T00:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,33.67,2.66,2.16,NA,NA
2007-04-01T15:00:00Z,2007-04-02T00:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,11.31,2.29,2.01,NA,NA
2007-04-01T15:30:00Z,2007-04-02T01:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.21,2.27,1.61,NA,NA
2007-04-01T16:00:00Z,2007-04-02T01:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,12.99,2.31,2.25,NA,NA
2007-04-01T16:30:00Z,2007-04-02T02:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,27.47,2.66,2.28,NA,NA
2007-04-01T17:00:00Z,2007-04-02T02:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,2.67,2.17,2.04,NA,NA
2007-04-01T17:30:00Z,2007-04-02T03:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16,1.14,2.5,2.38,NA,NA
2007-04-01T18:00:00Z,2007-04-02T03:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,1.43,2.73,2.54,NA,NA
2007-04-01T18:30:00Z,2007-04-02T04:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,5.23,2.53,2.36,NA,NA
2007-04-01T19:00:00Z,2007-04-02T04:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.83,2.18,2.17,NA,NA
2007-04-01T19:30:00Z,2007-04-02T05:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,1.94,2.57,2.56,NA,NA
2007-04-01T20:00:00Z,2007-04-02T05:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.62,2.66,2.52,NA,NA
2007-04-01T20:30:00Z,2007-04-02T06:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.43,3.11,1.56,NA,NA
2007-04-01T21:00:00Z,2007-04-02T06:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,3.22,4.88,2.15,NA,NA
2007-04-01T21:30:00Z,2007-04-02T07:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.49,8.47,2.86,NA,NA
2007-04-01T22:00:00Z,2007-04-02T07:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,3.84,15,3.53,NA,NA
2007-04-01T22:30:00Z,2007-04-02T08:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,4.02,24.01,4.24,NA,NA
2007-04-01T23:00:00Z,2007-04-02T08:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,5.17,25.49,4.72,NA,NA
2007-04-01T23:30:00Z,2007-04-02T09:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,5.26,28.43,4.24,NA,NA
2007-04-02T00:00:00Z,2007-04-02T09:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19,6.45,31.53,4.39,NA,NA
2007-04-02T00:30:00Z,2007-04-02T10:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,7.48,34.71,4.7,NA,NA
2007-04-02T01:00:00Z,2007-04-02T10:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,8.01,36.92,5.42,NA,NA
2007-04-02T01:30:00Z,2007-04-02T11:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,20,37.47,5.03,NA,NA
2007-04-02T02:00:00Z,2007-04-02T11:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,8.13,37.04,5.58,NA,NA
2007-04-02T02:30:00Z,2007-04-02T12:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,9.52,31.52,5.68,NA,NA
2007-04-02T03:00:00Z,2007-04-02T12:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,10.73,26.56,5.8,NA,NA
2007-04-02T03:30:00Z,2007-04-02T13:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,11.33,22.43,5.2,NA,NA
2007-04-02T04:00:00Z,2007-04-02T13:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,22.72,18.42,4.52,NA,NA
2007-04-02T04:30:00Z,2007-04-02T14:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,14.94,14.08,3.81,NA,NA
2007-04-02T05:00:00Z,2007-04-02T14:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,16.37,9.11,3.48,NA,NA
2007-04-02T05:30:00Z,2007-04-02T15:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,12.36,5.64,2.93,NA,NA
2007-04-02T06:00:00Z,2007-04-02T15:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,9.03,4.02,2.53,NA,NA
2007-04-02T06:30:00Z,2007-04-02T16:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,7.16,3.12,2.2,NA,NA
2007-04-02T07:00:00Z,2007-04-02T16:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,5.58,3.06,1.99,NA,NA
2007-04-02T07:30:00Z,2007-04-02T17:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,4.38,2.36,2.51,NA,NA
2007-04-02T08:00:00Z,2007-04-02T17:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,4.15,2.27,2.23,NA,NA
2007-04-02T08:30:00Z,2007-04-02T18:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.84,2.75,2.08,NA,NA
2007-04-02T09:00:00Z,2007-04-02T18:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,2.58,2.17,2.03,NA,NA
2007-04-02T09:30:00Z,2007-04-02T19:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,3.35,2.24,2.31,NA,NA
2007-04-02T10:00:00Z,2007-04-02T19:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,3.44,2.4,1.97,NA,NA
2007-04-02T10:30:00Z,2007-04-02T20:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.9,3.09,2.69,NA,NA
2007-04-02T11:00:00Z,2007-04-02T20:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,2.44,2.39,2.32,NA,NA
2007-04-02T11:30:00Z,2007-04-02T21:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.71,2.85,2.02,NA,NA
2007-04-02T12:00:00Z,2007-04-02T21:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,2.78,3.15,2.33,NA,NA
2007-04-02T12:30:00Z,2007-04-02T22:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,3.53,2.54,2.21,NA,NA
2007-04-02T13:00:00Z,2007-04-02T22:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,2.72,2.78,2.51,NA,NA
2007-04-02T13:30:00Z,2007-04-02T23:23:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.14,2.29,2.48,NA,NA
2007-04-02T14:00:00Z,2007-04-02T23:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,2.9,1.8,2.23,NA,NA
2007-04-02T14:30:00Z,2007-04-03T00:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,2.58,2.7,2.2,NA,NA
2007-04-02T15:00:00Z,2007-04-03T00:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,3.04,2.27,2.1,NA,NA
2007-04-02T15:30:00Z,2007-04-03T01:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,3.17,2.97,2.51,NA,NA
2007-04-02T16:00:00Z,2007-04-03T01:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,3.04,2.59,2.27,NA,NA
2007-04-02T16:30:00Z,2007-04-03T02:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,2.76,2.72,2.54,NA,NA
2007-04-02T17:00:00Z,2007-04-03T02:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,2.97,2.7,2.57,NA,NA
2007-04-02T17:30:00Z,2007-04-03T03:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,2.95,2.48,2.59,NA,NA
2007-04-02T18:00:00Z,2007-04-03T03:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,3.11,2.61,2.7,NA,NA
2007-04-02T18:30:00Z,2007-04-03T04:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,1.07,2.76,2.28,NA,NA
2007-04-02T19:00:00Z,2007-04-03T04:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,2.64,2.25,2.55,NA,NA
2007-04-02T19:30:00Z,2007-04-03T05:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.12,2.11,1.73,NA,NA
2007-04-02T20:00:00Z,2007-04-03T05:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,1.94,2.26,2.07,NA,NA
2007-04-02T20:30:00Z,2007-04-03T06:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,2.69,2.63,2.05,NA,NA
2007-04-02T21:00:00Z,2007-04-03T06:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.07,3.29,2.16,NA,NA
2007-04-02T21:30:00Z,2007-04-03T07:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.63,3.92,2.45,NA,NA
2007-04-02T22:00:00Z,2007-04-03T07:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.77,5.84,2.7,NA,NA
2007-04-02T22:30:00Z,2007-04-03T08:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,2.47,9.68,3.07,NA,NA
2007-04-02T23:00:00Z,2007-04-03T08:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,2.64,17.64,3.83,NA,NA
2007-04-02T23:30:00Z,2007-04-03T09:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,4.26,20.91,4.07,NA,NA
2007-04-03T00:00:00Z,2007-04-03T09:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,7.85,14.23,3.34,NA,NA
2007-04-03T00:30:00Z,2007-04-03T10:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,9.51,12.89,3.62,NA,NA
2007-04-03T01:00:00Z,2007-04-03T10:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,10.45,16.96,3.5,NA,NA
2007-04-03T01:30:00Z,2007-04-03T11:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,8.9,18.87,3.52,NA,NA
2007-04-03T02:00:00Z,2007-04-03T11:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,11.24,16.6,3.95,NA,NA
2007-04-03T02:30:00Z,2007-04-03T12:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,15.18,16.01,3.93,NA,NA
2007-04-03T03:00:00Z,2007-04-03T12:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,12.93,17.78,4.62,NA,NA
2007-04-03T03:30:00Z,2007-04-03T13:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,11.63,13.31,4.06,NA,NA
2007-04-03T04:00:00Z,2007-04-03T13:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,12.95,9.92,3.78,NA,NA
2007-04-03T04:30:00Z,2007-04-03T14:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,17.12,9.9,3.67,NA,NA
2007-04-03T05:00:00Z,2007-04-03T14:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,11.08,9.03,3.88,NA,NA
2007-04-03T05:30:00Z,2007-04-03T15:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,10.07,6.07,3.14,NA,NA
2007-04-03T06:00:00Z,2007-04-03T15:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,9.9,4.77,2.62,NA,NA
2007-04-03T06:30:00Z,2007-04-03T16:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,8.38,2.7,2.06,NA,NA
2007-04-03T07:00:00Z,2007-04-03T16:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,5.75,2.92,2.19,NA,NA
2007-04-03T07:30:00Z,2007-04-03T17:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,4.27,2.68,2.55,NA,NA
2007-04-03T08:00:00Z,2007-04-03T17:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,4.2,2.65,2.3,NA,NA
2007-04-03T08:30:00Z,2007-04-03T18:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,4.04,2.9,2.54,NA,NA
2007-04-03T09:00:00Z,2007-04-03T18:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,3.98,2.58,2.57,NA,NA
2007-04-03T09:30:00Z,2007-04-03T19:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,3.99,2.88,2.7,NA,NA
2007-04-03T10:00:00Z,2007-04-03T19:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31,4,3.26,2.74,NA,NA
2007-04-03T10:30:00Z,2007-04-03T20:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,2.4,2.9,2.51,NA,NA
2007-04-03T11:00:00Z,2007-04-03T20:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,3.53,2.65,2.52,NA,NA
2007-04-03T11:30:00Z,2007-04-03T21:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,3.76,3.15,2.68,NA,NA
2007-04-03T12:00:00Z,2007-04-03T21:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,3.56,3.06,2.79,NA,NA
2007-04-03T12:30:00Z,2007-04-03T22:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,3.1,2.76,2.74,NA,NA
2007-04-03T13:00:00Z,2007-04-03T22:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,3.52,2.91,2.6,NA,NA
2007-04-03T13:30:00Z,2007-04-03T23:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,3.05,3.19,2.69,NA,NA
2007-04-03T14:00:00Z,2007-04-03T23:53:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,2.88,2.84,2.78,NA,NA
2007-04-03T14:30:00Z,2007-04-04T00:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,3.77,2.25,2.19,NA,NA
2007-04-03T15:00:00Z,2007-04-04T00:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,3.57,2.57,2.05,NA,NA
2007-04-03T15:30:00Z,2007-04-04T01:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,3.51,2.73,2.5,NA,NA
2007-04-03T16:00:00Z,2007-04-04T01:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,3.45,2.46,2.15,NA,NA
2007-04-03T16:30:00Z,2007-04-04T02:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,3.4,2.36,2.15,NA,NA
2007-04-03T17:00:00Z,2007-04-04T02:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,17.13,2.22,2.06,NA,NA
2007-04-03T17:30:00Z,2007-04-04T03:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44,2.15,2.08,2.08,NA,NA
2007-04-03T18:00:00Z,2007-04-04T03:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,3.25,2.19,2.04,NA,NA
2007-04-03T18:30:00Z,2007-04-04T04:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,7.39,2.05,2.16,NA,NA
2007-04-03T19:00:00Z,2007-04-04T04:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,2.03,2.09,2.48,NA,NA
2007-04-03T19:30:00Z,2007-04-04T05:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,1.07,2.18,2.49,NA,NA
2007-04-03T20:00:00Z,2007-04-04T05:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,2.65,3.15,1.43,NA,NA
2007-04-03T20:30:00Z,2007-04-04T06:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69,2.94,4.38,2.16,NA,NA
2007-04-03T21:00:00Z,2007-04-04T06:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,8.35,9.32,3.22,NA,NA
2007-04-03T21:30:00Z,2007-04-04T07:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,4.89,17.28,3.76,NA,NA
2007-04-03T22:00:00Z,2007-04-04T07:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37,7.28,18.48,3.82,NA,NA
2007-04-03T22:30:00Z,2007-04-04T08:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,9.84,21.58,4.25,NA,NA
2007-04-03T23:00:00Z,2007-04-04T08:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,10,24.49,4.24,NA,NA
2007-04-03T23:30:00Z,2007-04-04T09:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,10.19,24.33,4.43,NA,NA
2007-04-04T00:00:00Z,2007-04-04T09:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,12.09,24.9,4.25,NA,NA
2007-04-04T00:30:00Z,2007-04-04T10:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,11.63,25.98,4.22,NA,NA
2007-04-04T01:00:00Z,2007-04-04T10:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37,26.45,28.99,4.56,NA,NA
2007-04-04T01:30:00Z,2007-04-04T11:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,16.32,28.16,4.6,NA,NA
2007-04-04T02:00:00Z,2007-04-04T11:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,16.14,23.35,4.22,NA,NA
2007-04-04T02:30:00Z,2007-04-04T12:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,23.15,22.31,4.07,NA,NA
2007-04-04T03:00:00Z,2007-04-04T12:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,24.44,18.25,4.04,NA,NA
2007-04-04T03:30:00Z,2007-04-04T13:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,20.57,17.72,3.69,NA,NA
2007-04-04T04:00:00Z,2007-04-04T13:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,14.51,12.56,3.34,NA,NA
2007-04-04T04:30:00Z,2007-04-04T14:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,18.72,10.36,3.25,NA,NA
2007-04-04T05:00:00Z,2007-04-04T14:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,11.04,10.05,3.44,NA,NA
2007-04-04T05:30:00Z,2007-04-04T15:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16,10.7,8.52,3.56,NA,NA
2007-04-04T06:00:00Z,2007-04-04T15:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,9.29,4.12,2.62,NA,NA
2007-04-04T06:30:00Z,2007-04-04T16:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,9.24,3.47,2.72,NA,NA
2007-04-04T07:00:00Z,2007-04-04T16:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14,5.33,2.48,1.74,NA,NA
2007-04-04T07:30:00Z,2007-04-04T17:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,4.18,1.73,1.72,NA,NA
2007-04-04T08:00:00Z,2007-04-04T17:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,3.83,2.42,1.95,NA,NA
2007-04-04T08:30:00Z,2007-04-04T18:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,3.87,2.36,2.06,NA,NA
2007-04-04T09:00:00Z,2007-04-04T18:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,3.84,2.46,1.91,NA,NA
2007-04-04T09:30:00Z,2007-04-04T19:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,4.04,1.97,2.05,NA,NA
2007-04-04T10:00:00Z,2007-04-04T19:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,3.83,2.47,2.03,NA,NA
2007-04-04T10:30:00Z,2007-04-04T20:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,3.79,2.35,2.35,NA,NA
2007-04-04T11:00:00Z,2007-04-04T20:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,3.61,2.52,2.29,NA,NA
2007-04-04T11:30:00Z,2007-04-04T21:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,2.96,2.86,2.39,NA,NA
2007-04-04T12:00:00Z,2007-04-04T21:53:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,3.7,2.4,2.49,NA,NA
