TIMESTAMP,solar_TIMESTAMP,CHN_ARG_GWD_Peu_Js_1,CHN_ARG_GWD_Peu_Js_2
2013-05-11T20:50:00Z,2013-05-12T02:53:18Z,3.8853627231898096,1.6712498782457803
2013-05-11T21:00:00Z,2013-05-12T03:03:18Z,3.9420278233297927,1.6331063223192928
2013-05-11T21:10:00Z,2013-05-12T03:13:18Z,3.989494087782914,1.7337868552317919
2013-05-11T21:20:00Z,2013-05-12T03:23:18Z,3.999014145871553,1.7144718418915652
2013-05-11T21:30:00Z,2013-05-12T03:33:18Z,4.027627991594804,1.6952215610870034
2013-05-11T21:40:00Z,2013-05-12T03:43:18Z,4.075496846144794,1.7241212625207274
2013-05-11T21:50:00Z,2013-05-12T03:53:18Z,4.075496846144794,1.7096531995383044
2013-05-11T22:00:00Z,2013-05-12T04:03:18Z,4.152553677995337,1.7192945300128533
2013-05-11T22:10:00Z,2013-05-12T04:13:18Z,4.210724180076951,1.75802151942259
2013-05-11T22:20:00Z,2013-05-12T04:23:18Z,4.2301864811061956,1.7774818666973184
2013-05-11T22:30:00Z,2013-05-12T04:33:18Z,4.210724180076951,1.7921194334530235
2013-05-11T22:40:00Z,2013-05-12T04:43:18Z,4.279000310863766,1.7921194334530235
2013-05-11T22:50:00Z,2013-05-12T04:53:18Z,4.259447661033168,1.816595864468599
2013-05-11T23:00:00Z,2013-05-12T05:03:18Z,4.26921946374817,1.8215032130532707
2013-05-11T23:10:00Z,2013-05-12T05:13:18Z,4.26921946374817,1.826414579753428
2013-05-11T23:20:00Z,2013-05-12T05:23:18Z,4.220450817882076,1.8461002053564606
2013-05-11T23:30:00Z,2013-05-12T05:33:18Z,4.288790206220678,1.8510316459646876
2013-05-11T23:40:00Z,2013-05-12T05:43:18Z,4.3280403473907105,1.8856639941964983
2013-05-11T23:50:00Z,2013-05-12T05:53:18Z,4.337875542079471,1.8658500326962701
2013-05-12T00:00:00Z,2013-05-12T06:03:18Z,4.586714145455856,1.8461002053564606
2013-05-12T00:10:00Z,2013-05-12T06:13:18Z,4.416884010033428,1.7289520380460175
2013-05-12T00:20:00Z,2013-05-12T06:23:18Z,4.181598381732939,1.9856936339178606
2013-05-12T00:30:00Z,2013-05-12T06:33:18Z,4.181598381732939,1.9304795662339485
2013-05-12T00:40:00Z,2013-05-12T06:43:18Z,4.162226241549049,1.9555170026940105
2013-05-12T00:50:00Z,2013-05-12T06:53:18Z,4.094707158477679,1.990737029736897
2013-05-12T01:00:00Z,2013-05-12T07:03:18Z,4.162226241549049,2.026152355422782
2013-05-12T01:10:00Z,2013-05-12T07:13:18Z,4.046748649311478,2.01601377804232
2013-05-12T01:20:00Z,2013-05-12T07:23:18Z,4.065905147835992,2.0668658228065064
2013-05-12T01:30:00Z,2013-05-12T07:33:18Z,3.8759497199595208,2.0566635934430004
2013-05-12T01:40:00Z,2013-05-12T07:43:18Z,3.960987537372213,2.05156844268528
2013-05-12T01:50:00Z,2013-05-12T07:53:18Z,3.8665456167248617,2.1129725366765246
2013-05-12T02:00:00Z,2013-05-12T08:03:18Z,3.800965827775655,2.1438889927195044
2013-05-12T02:10:00Z,2013-05-12T08:13:18Z,3.800965827775655,2.174948225299824
2013-05-12T02:20:00Z,2013-05-12T08:23:18Z,3.7172878086243726,2.180138637315026
2013-05-12T02:30:00Z,2013-05-12T08:33:18Z,3.5248226678038916,2.221804544664605
2013-05-12T02:40:00Z,2013-05-12T08:43:18Z,3.4435257586371013,2.206150125474071
2013-05-12T02:50:00Z,2013-05-12T08:53:18Z,3.362939079337288,2.2322606196141983
2013-05-12T03:00:00Z,2013-05-12T09:03:18Z,3.186392086822799,2.2270306028643767
2013-05-12T03:10:00Z,2013-05-12T09:13:18Z,3.186392086822799,2.284778423175712
2013-05-12T03:20:00Z,2013-05-12T09:23:18Z,3.142800120705932,2.2689815436509284
2013-05-12T03:30:00Z,2013-05-12T09:33:18Z,3.1341078283139376,2.2953294495682
2013-05-12T03:40:00Z,2013-05-12T09:43:18Z,3.0390662008139353,2.3006108938218772
2013-05-12T03:50:00Z,2013-05-12T09:53:18Z,2.9365820601530768,2.332382575437457
2013-05-12T04:00:00Z,2013-05-12T10:03:18Z,2.8269652509711904,2.305896291705988
2013-05-12T04:10:00Z,2013-05-12T10:13:18Z,2.718810195324076,2.3006108938218772
2013-05-12T04:20:00Z,2013-05-12T10:23:18Z,2.6611777252202513,2.332382575437457
2013-05-12T04:30:00Z,2013-05-12T10:33:18Z,2.563363688399767,2.316478947184792
2013-05-12T04:40:00Z,2013-05-12T10:43:18Z,2.403103219353686,2.34832177132356
2013-05-12T04:50:00Z,2013-05-12T10:53:18Z,2.3007867399353494,2.3536427393646377
2013-05-12T05:00:00Z,2013-05-12T11:03:18Z,2.292976754561146,2.34832177132356
2013-05-12T05:10:00Z,2013-05-12T11:13:18Z,2.1615312665384216,2.4017092198633785
2013-05-12T05:20:00Z,2013-05-12T11:23:18Z,2.0627047731560304,2.3642965281506823
2013-05-12T05:30:00Z,2013-05-12T11:33:18Z,2.100541286478931,2.34832177132356
2013-05-12T05:40:00Z,2013-05-12T11:43:18Z,1.9209111683239966,2.374966119061338
2013-05-12T05:50:00Z,2013-05-12T11:53:18Z,1.9209111683239966,2.3536427393646377
2013-05-12T06:00:00Z,2013-05-12T12:03:18Z,1.8039539200837738,2.369629348448067
2013-05-12T06:10:00Z,2013-05-12T12:13:18Z,1.7894923323269454,2.343004754493568
2013-05-12T06:20:00Z,2013-05-12T12:23:18Z,1.7534925365974185,2.343004754493568
2013-05-12T06:30:00Z,2013-05-12T12:33:18Z,1.6609270973770507,2.316478947184792
2013-05-12T06:40:00Z,2013-05-12T12:43:18Z,1.5837750229789613,2.3536427393646377
2013-05-12T06:50:00Z,2013-05-12T12:53:18Z,1.5352412578741872,2.3589676583827424
2013-05-12T07:00:00Z,2013-05-12T13:03:18Z,1.5214552437613258,2.3376916891155872
2013-05-12T07:10:00Z,2013-05-12T13:13:18Z,1.5077052203782804,2.3589676583827424
2013-05-12T07:20:00Z,2013-05-12T13:23:18Z,1.4598643158375482,2.311185642923584
2013-05-12T07:30:00Z,2013-05-12T13:33:18Z,1.3922907147067356,2.311185642923584
2013-05-12T07:40:00Z,2013-05-12T13:43:18Z,1.345532125556309,2.3006108938218772
2013-05-12T07:50:00Z,2013-05-12T13:53:18Z,1.2926453154844815,2.2689815436509284
2013-05-12T08:00:00Z,2013-05-12T14:03:18Z,1.32563040866119,2.332382575437457
2013-05-12T08:10:00Z,2013-05-12T14:13:18Z,1.2403512531330434,2.3006108938218772
2013-05-12T08:20:00Z,2013-05-12T14:23:18Z,1.2079706746479033,2.305896291705988
2013-05-12T08:30:00Z,2013-05-12T14:33:18Z,1.2338564173509858,2.332382575437457
2013-05-12T08:40:00Z,2013-05-12T14:43:18Z,1.1630326416504513,2.2795088416665923
2013-05-12T08:50:00Z,2013-05-12T14:53:18Z,1.201522691911407,2.316478947184792
2013-05-12T09:00:00Z,2013-05-12T15:03:18Z,1.2468554282341573,2.3376916891155872
2013-05-12T09:10:00Z,2013-05-12T15:13:18Z,1.2403512531330434,2.3217762042068326
2013-05-12T09:20:00Z,2013-05-12T15:23:18Z,1.182235204130965,2.305896291705988
2013-05-12T09:30:00Z,2013-05-12T15:33:18Z,1.143915314740041,2.3376916891155872
2013-05-12T09:40:00Z,2013-05-12T15:43:18Z,1.1248835442658132,2.3536427393646377
2013-05-12T09:50:00Z,2013-05-12T15:53:18Z,1.143915314740041,2.311185642923584
2013-05-12T10:00:00Z,2013-05-12T16:03:18Z,1.182235204130965,2.2795088416665923
2013-05-12T10:10:00Z,2013-05-12T16:13:18Z,1.1122433920441284,2.2427325271735623
2013-05-12T10:20:00Z,2013-05-12T16:23:18Z,1.0808106846725536,2.2374945945145877
2013-05-12T10:30:00Z,2013-05-12T16:33:18Z,1.0620665635777349,2.2270306028643767
2013-05-12T10:40:00Z,2013-05-12T16:43:18Z,1.1059376620666928,2.195733646429392
2013-05-12T10:50:00Z,2013-05-12T16:53:18Z,1.0870780113504948,2.180138637315026
2013-05-12T11:00:00Z,2013-05-12T17:03:18Z,1.0434095213752008,2.1490556195160306
2013-05-12T11:10:00Z,2013-05-12T17:13:18Z,1.0558378553721075,2.1284129104155363
2013-05-12T11:20:00Z,2013-05-12T17:23:18Z,1.0125090093080196,2.0719729000873492
2013-05-12T11:30:00Z,2013-05-12T17:33:18Z,1.0808106846725536,2.077083951565415
2013-05-12T11:40:00Z,2013-05-12T17:43:18Z,1.0933549586474076,2.082198976599824
2013-05-12T11:50:00Z,2013-05-12T17:53:18Z,1.0496188365616381,2.082198976599824
2013-05-12T12:00:00Z,2013-05-12T18:03:18Z,1.1122433920441284,2.0566635934430004
2013-05-12T12:10:00Z,2013-05-12T18:13:18Z,1.1375618688203348,2.046477268774722
2013-05-12T12:20:00Z,2013-05-12T18:23:18Z,1.1185586903470628,2.01601377804232
2013-05-12T12:30:00Z,2013-05-12T18:33:18Z,1.143915314740041,1.9005665142288115
2013-05-12T12:40:00Z,2013-05-12T18:43:18Z,1.1185586903470628,1.9254840627440362
2013-05-12T12:50:00Z,2013-05-12T18:53:18Z,1.1375618688203348,1.8215032130532707
2013-05-12T13:00:00Z,2013-05-12T19:03:18Z,1.0996415132681687,1.8313299634432774
2013-05-12T13:10:00Z,2013-05-12T19:13:18Z,1.1630326416504513,1.8215032130532707
2013-05-12T13:20:00Z,2013-05-12T19:23:18Z,1.1566507131044048,1.7337868552317919
2013-05-12T13:30:00Z,2013-05-12T19:33:18Z,1.0620665635777349,1.6760361032249511
2013-05-12T13:40:00Z,2013-05-12T19:43:18Z,1.1694240407282068,1.8411727773433944
2013-05-12T13:50:00Z,2013-05-12T19:53:18Z,1.1122433920441284,1.6856207235121987
2013-05-12T14:00:00Z,2013-05-12T20:03:18Z,1.182235204130965,1.6283566816331925
2013-05-12T14:10:00Z,2013-05-12T20:13:18Z,1.1185586903470628,1.5999444241429144
2013-05-12T14:20:00Z,2013-05-12T20:23:18Z,1.143915314740041,1.5202424891907156
2013-05-12T14:30:00Z,2013-05-12T20:33:18Z,1.0996415132681687,1.5202424891907156
2013-05-12T14:40:00Z,2013-05-12T20:43:18Z,1.143915314740041,1.4831465268829669
2013-05-12T14:50:00Z,2013-05-12T20:53:18Z,1.2273709311626875,1.5063005942117893
2013-05-12T15:00:00Z,2013-05-12T21:03:18Z,1.1950841119008773,1.441729581873743
2013-05-12T15:10:00Z,2013-05-12T21:13:18Z,1.182235204130965,1.3824989479434908
2013-05-12T15:20:00Z,2013-05-12T21:23:18Z,1.1375618688203348,1.368930472122151
2013-05-12T15:30:00Z,2013-05-12T21:33:18Z,0.9635782330176511,1.3150341667832828
2013-05-12T15:40:00Z,2013-05-12T21:43:18Z,1.2079706746479033,1.3374173862862868
2013-05-12T15:50:00Z,2013-05-12T21:53:18Z,1.3058116337646033,1.3824989479434908
2013-05-12T16:00:00Z,2013-05-12T22:03:18Z,1.3190149227760894,1.4188653010595285
2013-05-12T16:10:00Z,2013-05-12T22:13:18Z,1.2795160418395652,1.4739137961264102
2013-05-12T16:20:00Z,2013-05-12T22:23:18Z,1.3058116337646033,1.4646976025746703
2013-05-12T16:30:00Z,2013-05-12T22:33:18Z,1.3655165499784472,1.4279985465658422
2013-05-12T16:40:00Z,2013-05-12T22:43:18Z,1.3388890187836622,1.4600957125847978
2013-05-12T16:50:00Z,2013-05-12T22:53:18Z,1.299223848703029,1.396105045790114
2013-05-12T17:00:00Z,2013-05-12T23:03:18Z,1.3521844219898702,1.4143049186244703
2013-05-12T17:10:00Z,2013-05-12T23:13:18Z,1.5077052203782804,1.4739137961264102
2013-05-12T17:20:00Z,2013-05-12T23:23:18Z,1.4939912389253989,1.446314895769307
2013-05-12T17:30:00Z,2013-05-12T23:33:18Z,1.4327257763800212,1.3824989479434908
2013-05-12T17:40:00Z,2013-05-12T23:43:18Z,1.4259638395325223,1.3150341667832828
2013-05-12T17:50:00Z,2013-05-12T23:53:18Z,1.480313351826023,1.2265598113760112
2013-05-12T18:00:00Z,2013-05-13T00:03:18Z,1.569863427373081,1.2221808225641504
2013-05-12T18:10:00Z,2013-05-13T00:13:18Z,1.5490632127172255,1.2441185308460245
2013-05-12T18:20:00Z,2013-05-13T00:23:18Z,1.569863427373081,1.310570170688264
2013-05-12T18:30:00Z,2013-05-13T00:33:18Z,1.6679943368005206,1.3824989479434908
2013-05-12T18:40:00Z,2013-05-13T00:43:18Z,1.60470948022623,1.3644160189533159
2013-05-12T18:50:00Z,2013-05-13T00:53:18Z,1.6117054939723343,1.3734491130244628
2013-05-12T19:00:00Z,2013-05-13T01:03:18Z,1.639778711053441,1.3915655037308625
2013-05-12T19:10:00Z,2013-05-13T01:13:18Z,1.6538687432800383,1.3553996860187993
2013-05-12T19:20:00Z,2013-05-13T01:23:18Z,1.6468192794906222,1.2927564384902308
2013-05-12T19:30:00Z,2013-05-13T01:33:18Z,1.6187104292653678,1.19164800640566
2013-05-12T19:40:00Z,2013-05-13T01:43:18Z,1.5977223934642295,1.1873033736139462
2013-05-12T19:50:00Z,2013-05-13T01:53:18Z,1.5421477457831065,1.1397976342549956
2013-05-12T20:00:00Z,2013-05-13T02:03:18Z,1.4598643158375482,1.1440946642313985
2013-05-12T20:10:00Z,2013-05-13T02:13:18Z,1.4871477802566753,1.2003501874768905
2013-05-12T20:20:00Z,2013-05-13T02:23:18Z,1.528343755129392,1.1483960399209843
2013-05-12T20:30:00Z,2013-05-13T02:33:18Z,1.5977223934642295,1.0843334494825472
2013-05-12T20:40:00Z,2013-05-13T02:43:18Z,1.7967187251673438,1.1570118135885372
2013-05-12T20:50:00Z,2013-05-13T02:53:18Z,1.8767891702795008,1.1183778022578086
2013-05-12T21:00:00Z,2013-05-13T03:03:18Z,2.0627047731560304,1.165644925834661
2013-05-12T21:10:00Z,2013-05-13T03:13:18Z,2.025085656223959,1.1873033736139462
2013-05-12T21:20:00Z,2013-05-13T03:23:18Z,1.9727846575279309,1.1483960399209843
2013-05-12T21:30:00Z,2013-05-13T03:33:18Z,1.8988107788969795,1.1527017576039489
2013-05-12T21:40:00Z,2013-05-13T03:43:18Z,1.6538687432800383,1.1613262042108594
2013-05-12T21:50:00Z,2013-05-13T03:53:18Z,1.7248515467394292,1.2003501874768905
2013-05-12T22:00:00Z,2013-05-13T04:03:18Z,1.7248515467394292,1.2309430798199859
2013-05-12T22:10:00Z,2013-05-13T04:13:18Z,1.6750704566322632,1.1570118135885372
2013-05-12T22:20:00Z,2013-05-13T04:23:18Z,1.569863427373081,1.174295347678511
2013-05-12T22:30:00Z,2013-05-13T04:33:18Z,1.446276902207829,1.1483960399209843
2013-05-12T22:40:00Z,2013-05-13T04:43:18Z,1.4871477802566753,1.0843334494825472
2013-05-12T22:50:00Z,2013-05-13T04:53:18Z,1.5768147504695302,1.0843334494825472
2013-05-12T23:00:00Z,2013-05-13T05:03:18Z,1.6468192794906222,1.2090695665087023
2013-05-12T23:10:00Z,2013-05-13T05:13:18Z,1.6679943368005206,1.2750104470615595
2013-05-12T23:20:00Z,2013-05-13T05:23:18Z,1.6468192794906222,1.2838749635871898
2013-05-12T23:30:00Z,2013-05-13T05:33:18Z,1.6750704566322632,1.2221808225641504
2013-05-12T23:40:00Z,2013-05-13T05:43:18Z,1.569863427373081,1.2003501874768905
2013-05-12T23:50:00Z,2013-05-13T05:53:18Z,1.3788853359760456,1.19164800640566
2013-05-13T00:00:00Z,2013-05-13T06:03:18Z,1.4057326223622204,1.2529235045980283
2013-05-13T00:10:00Z,2013-05-13T06:13:18Z,1.5214552437613258,1.3464001348231223
2013-05-13T00:20:00Z,2013-05-13T06:23:18Z,1.6187104292653678,1.4923957780088248
2013-05-13T00:30:00Z,2013-05-13T06:33:18Z,1.5214552437613258,1.595223327855807
2013-05-13T00:40:00Z,2013-05-13T06:43:18Z,1.528343755129392,1.7677436305797958
2013-05-13T00:50:00Z,2013-05-13T06:53:18Z,1.6892493181594694,1.8609065606903825
2013-05-13T01:00:00Z,2013-05-13T07:03:18Z,1.7894923323269454,1.9404825596800213
2013-05-13T01:10:00Z,2013-05-13T07:13:18Z,1.8694661557349506,2.01601377804232
2013-05-13T01:20:00Z,2013-05-13T07:23:18Z,1.9802300758964584,2.1697617762503607
2013-05-13T01:30:00Z,2013-05-13T07:33:18Z,1.9282954572844602,2.2009399056210035
2013-05-13T01:40:00Z,2013-05-13T07:43:18Z,1.9727846575279309,2.2584700678945038
2013-05-13T01:50:00Z,2013-05-13T07:53:18Z,1.8111979132610792,2.316478947184792
2013-05-13T02:00:00Z,2013-05-13T08:03:18Z,1.7678660052255473,2.4393154224846185
2013-05-13T02:10:00Z,2013-05-13T08:13:18Z,1.6187104292653678,2.547827613806455
2013-05-13T02:20:00Z,2013-05-13T08:23:18Z,1.6327470430771482,2.591674562336125
2013-05-13T02:30:00Z,2013-05-13T08:33:18Z,1.6257242807350039,2.641304337033202
2013-05-13T02:40:00Z,2013-05-13T08:43:18Z,1.7105840941198762,2.641304337033202
2013-05-13T02:50:00Z,2013-05-13T08:53:18Z,1.703463643852505,2.6081822943972424
2013-05-13T03:00:00Z,2013-05-13T09:03:18Z,1.6327470430771482,2.5971731925135204
2013-05-13T03:10:00Z,2013-05-13T09:13:18Z,1.6963520503286469,2.663464653047159
2013-05-13T03:20:00Z,2013-05-13T09:23:18Z,1.703463643852505,2.7583508641009473
2013-05-13T03:30:00Z,2013-05-13T09:33:18Z,1.639778711053441,2.7695889997704
2013-05-13T03:40:00Z,2013-05-13T09:43:18Z,1.6750704566322632,2.8430222387144655
2013-05-13T03:50:00Z,2013-05-13T09:53:18Z,1.6117054939723343,2.8373498066392937
2013-05-13T04:00:00Z,2013-05-13T10:03:18Z,1.5629210594698835,2.8714437276928413
2013-05-13T04:10:00Z,2013-05-13T10:13:18Z,1.5490632127172255,2.9573018172083128
2013-05-13T04:20:00Z,2013-05-13T10:23:18Z,1.4192109965729507,2.9976738977195234
2013-05-13T04:30:00Z,2013-05-13T10:33:18Z,1.3388890187836622,3.049866322969903
2013-05-13T04:40:00Z,2013-05-13T10:43:18Z,1.2598917558647413,3.0382402386432568
2013-05-13T04:50:00Z,2013-05-13T10:53:18Z,1.253368932493873,3.0906826492908985
2013-05-13T05:00:00Z,2013-05-13T11:03:18Z,1.2403512531330434,3.1199563128568983
2013-05-13T05:10:00Z,2013-05-13T11:13:18Z,1.3058116337646033,3.1258229665278416
2013-05-13T05:20:00Z,2013-05-13T11:23:18Z,1.3322551102575793,3.0848398339988616
2013-05-13T05:30:00Z,2013-05-13T11:33:18Z,1.299223848703029,3.1493293349821556
2013-05-13T05:40:00Z,2013-05-13T11:43:18Z,1.1886549456037507,3.1670008676656844
2013-05-13T05:50:00Z,2013-05-13T11:53:18Z,1.0620665635777349,3.131693595050811
2013-05-13T06:00:00Z,2013-05-13T12:03:18Z,0.9696600293757177,3.0673352140708343
2013-05-13T06:10:00Z,2013-05-13T12:13:18Z,0.9879647776678716,3.0731661168740407
2013-05-13T06:20:00Z,2013-05-13T12:23:18Z,0.9879647776678716,3.2083737212102115
2013-05-13T06:30:00Z,2013-05-13T12:33:18Z,0.8676307134368005,3.3818567905589085
2013-05-13T06:40:00Z,2013-05-13T12:43:18Z,0.8913754848698172,3.3396740965666822
2013-05-13T06:50:00Z,2013-05-13T12:53:18Z,0.8440494136551304,3.2737825592265066
2013-05-13T07:00:00Z,2013-05-13T13:03:18Z,0.9092905761799553,3.315657634772774
2013-05-13T07:10:00Z,2013-05-13T13:13:18Z,0.9333184055584833,3.4303056677959725
2013-05-13T07:20:00Z,2013-05-13T13:23:18Z,0.8558195478835546,3.285726910962881
2013-05-13T07:30:00Z,2013-05-13T13:33:18Z,0.8323204791734046,3.3036733687053745
2013-05-13T07:40:00Z,2013-05-13T13:43:18Z,0.8031795349609273,3.327657875634646
2013-05-13T07:50:00Z,2013-05-13T13:53:18Z,0.7456848590509045,3.220230371005945
2013-05-13T08:00:00Z,2013-05-13T14:03:18Z,0.7286440098376673,3.1728993350364045
2013-05-13T08:10:00Z,2013-05-13T14:13:18Z,0.7456848590509045,3.1611063788982845
2013-05-13T08:20:00Z,2013-05-13T14:23:18Z,0.6339355040644027,3.032433148020946
2013-05-13T08:30:00Z,2013-05-13T14:33:18Z,0.5690413773679519,2.9171238582380274
2013-05-13T08:40:00Z,2013-05-13T14:43:18Z,0.5743854861748078,2.8714437276928413
2013-05-13T08:50:00Z,2013-05-13T14:53:18Z,0.5530797674470437,2.809046959017027
2013-05-13T09:00:00Z,2013-05-13T15:03:18Z,0.666997102997565,2.8999641259270543
2013-05-13T09:10:00Z,2013-05-13T15:13:18Z,0.6892607779404265,2.911399988892859
2013-05-13T09:20:00Z,2013-05-13T15:23:18Z,0.6559317907481997,2.894252131616093
2013-05-13T09:30:00Z,2013-05-13T15:33:18Z,0.7343135453167493,2.82601680587387
2013-05-13T09:40:00Z,2013-05-13T15:43:18Z,0.8381797857587632,2.82601680587387
2013-05-13T09:50:00Z,2013-05-13T15:53:18Z,0.8381797857587632,2.9688168831723734
2013-05-13T10:00:00Z,2013-05-13T16:03:18Z,1.0002172464287495,2.928583474415127
2013-05-13T10:10:00Z,2013-05-13T16:13:18Z,0.8558195478835546,2.752737722962249
2013-05-13T10:20:00Z,2013-05-13T16:23:18Z,0.8206329170143625,2.6468384941265297
2013-05-13T10:30:00Z,2013-05-13T16:33:18Z,0.7004586463528548,2.5314501326465497
2013-05-13T10:40:00Z,2013-05-13T16:43:18Z,0.7399938373469908,2.5314501326465497
2013-05-13T10:50:00Z,2013-05-13T16:53:18Z,0.8089869040358711,2.5205515465840396
2013-05-13T11:00:00Z,2013-05-13T17:03:18Z,0.7973826215109625,2.4771150855394786
2013-05-13T11:10:00Z,2013-05-13T17:13:18Z,0.8264715156018245,2.4231747868873157
2013-05-13T11:20:00Z,2013-05-13T17:23:18Z,0.8735516314339979,2.4393154224846185
2013-05-13T11:30:00Z,2013-05-13T17:33:18Z,1.0372099242041986,2.5096687485017655
2013-05-13T11:40:00Z,2013-05-13T17:43:18Z,0.9696600293757177,2.4933741545049117
2013-05-13T11:50:00Z,2013-05-13T17:53:18Z,0.6559317907481997,2.1181153593764104
2013-05-13T12:00:00Z,2013-05-13T18:03:18Z,0.4545251284211464,1.9254840627440362
2013-05-13T12:10:00Z,2013-05-13T18:13:18Z,0.5214786234710038,1.8411727773433944
2013-05-13T12:20:00Z,2013-05-13T18:23:18Z,0.666997102997565,1.9354790655118768
2013-05-13T12:30:00Z,2013-05-13T18:33:18Z,0.7456848590509045,1.9204925559497794
2013-05-13T12:40:00Z,2013-05-13T18:43:18Z,0.7858202552668555,1.8018979388307377
2013-05-13T12:50:00Z,2013-05-13T18:53:18Z,0.8031795349609273,1.9055420249657813
2013-05-13T13:00:00Z,2013-05-13T19:03:18Z,0.7915961870577886,1.8461002053564606
2013-05-13T13:10:00Z,2013-05-13T19:13:18Z,0.722985258138528,1.811692535136218
2013-05-13T13:20:00Z,2013-05-13T19:23:18Z,0.6725464375534685,1.7289520380460175
2013-05-13T13:30:00Z,2013-05-13T19:33:18Z,0.6725464375534685,1.7192945300128533
2013-05-13T13:40:00Z,2013-05-13T19:43:18Z,0.7513865838964889,1.7000280577235396
2013-05-13T13:50:00Z,2013-05-13T19:53:18Z,0.7973826215109625,1.7144718418915652
2013-05-13T14:00:00Z,2013-05-13T20:03:18Z,0.8440494136551304,1.704838604346888
2013-05-13T14:10:00Z,2013-05-13T20:13:18Z,0.8794827459244443,1.7434686092177878
2013-05-13T14:20:00Z,2013-05-13T20:23:18Z,0.7173373178054454,1.6046696032259253
2013-05-13T14:30:00Z,2013-05-13T20:33:18Z,0.666997102997565,1.4877690884416002
2013-05-13T14:40:00Z,2013-05-13T20:43:18Z,0.7286440098376673,1.5763798051286109
2013-05-13T14:50:00Z,2013-05-13T20:53:18Z,0.8676307134368005,1.6904191158685755
2013-05-13T15:00:00Z,2013-05-13T21:03:18Z,0.9514444198656624,1.7726107336449062
2013-05-13T15:10:00Z,2013-05-13T21:13:18Z,0.8264715156018245,1.590506316076987
2013-05-13T15:20:00Z,2013-05-13T21:23:18Z,0.8440494136551304,1.595223327855807
2013-05-13T15:30:00Z,2013-05-13T21:33:18Z,1.0063582239206659,1.704838604346888
2013-05-13T15:40:00Z,2013-05-13T21:43:18Z,1.1122433920441284,1.7774818666973184
2013-05-13T15:50:00Z,2013-05-13T21:53:18Z,1.1248835442658132,1.7823570284987391
2013-05-13T16:00:00Z,2013-05-13T22:03:18Z,1.3058116337646033,1.8313299634432774
2013-05-13T16:10:00Z,2013-05-13T22:13:18Z,1.3190149227760894,1.8215032130532707
2013-05-13T16:20:00Z,2013-05-13T22:23:18Z,1.3922907147067356,1.8215032130532707
2013-05-13T16:30:00Z,2013-05-13T22:33:18Z,1.345532125556309,1.8461002053564606
2013-05-13T16:40:00Z,2013-05-13T22:43:18Z,1.299223848703029,2.498801738690818
2013-05-13T16:50:00Z,2013-05-13T22:53:18Z,1.3721963648406084,2.1438889927195044
2013-05-13T17:00:00Z,2013-05-13T23:03:18Z,1.4057326223622204,1.9555170026940105
2013-05-13T17:10:00Z,2013-05-13T23:13:18Z,1.3322551102575793,1.811692535136218
2013-05-13T17:20:00Z,2013-05-13T23:23:18Z,1.3922907147067356,1.7872362178224153
2013-05-13T17:30:00Z,2013-05-13T23:33:18Z,1.4192109965729507,1.8313299634432774
2013-05-13T17:40:00Z,2013-05-13T23:43:18Z,1.4394967997115038,1.8461002053564606
2013-05-13T17:50:00Z,2013-05-13T23:53:18Z,1.6538687432800383,1.8215032130532707
2013-05-13T18:00:00Z,2013-05-14T00:03:18Z,1.7248515467394292,1.8313299634432774
2013-05-13T18:10:00Z,2013-05-14T00:13:17Z,1.7822747454317078,1.8559670980963578
2013-05-13T18:20:00Z,2013-05-14T00:23:17Z,1.8111979132610792,1.910521536128223
2013-05-13T18:30:00Z,2013-05-14T00:33:17Z,1.8111979132610792,1.8559670980963578
2013-05-13T18:40:00Z,2013-05-14T00:43:17Z,1.8257122794050442,1.9155050467686945
2013-05-13T18:50:00Z,2013-05-14T00:53:17Z,1.9505007602063111,1.8559670980963578
2013-05-13T19:00:00Z,2013-05-14T01:03:17Z,1.9282954572844602,1.8215032130532707
2013-05-13T19:10:00Z,2013-05-14T01:13:17Z,1.9876842161328168,1.826414579753428
2013-05-13T19:20:00Z,2013-05-14T01:23:17Z,2.047631023702328,1.8411727773433944
2013-05-13T19:30:00Z,2013-05-14T01:33:17Z,2.1233474378227175,1.875749000794336
2013-05-13T19:40:00Z,2013-05-14T01:43:17Z,2.292976754561146,1.8955950048748218
2013-05-13T19:50:00Z,2013-05-14T01:53:17Z,2.395180872665406,1.8707975130740755
2013-05-13T20:00:00Z,2013-05-14T02:03:17Z,2.498845042037884,1.8955950048748218
2013-05-13T20:10:00Z,2013-05-14T02:13:17Z,2.6284348921783325,1.910521536128223
2013-05-13T20:20:00Z,2013-05-14T02:23:17Z,2.702300585313728,1.8955950048748218
2013-05-13T20:30:00Z,2013-05-14T02:33:17Z,2.8269652509711904,1.8906274978714461
2013-05-13T20:40:00Z,2013-05-14T02:43:17Z,2.8269652509711904,1.8707975130740755
2013-05-13T20:50:00Z,2013-05-14T02:53:17Z,2.902697996385112,1.8955950048748218
2013-05-13T21:00:00Z,2013-05-14T03:03:17Z,3.047662924377995,1.8559670980963578
2013-05-13T21:10:00Z,2013-05-14T03:13:17Z,3.073505182556177,1.8658500326962701
2013-05-13T21:20:00Z,2013-05-14T03:23:17Z,3.073505182556177,1.9005665142288115
2013-05-13T21:30:00Z,2013-05-14T03:33:17Z,3.1080831217484906,1.910521536128223
