st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
12,N,15.28,NA,2000,Orchard,5.1,3.4,E3,NA,NA,NA,60,SAND,Gentle slope (<2 %),Irrigated,ZAF_NOO_E3_IRR,sand
