TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,ws,precip,sw_in,ext_rad
2004-07-28T00:30:00Z,2004-07-27T18:22:55Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T01:00:00Z,2004-07-27T18:52:55Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T01:30:00Z,2004-07-27T19:22:55Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T02:00:00Z,2004-07-27T19:52:55Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T02:30:00Z,2004-07-27T20:22:55Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T03:00:00Z,2004-07-27T20:52:55Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T03:30:00Z,2004-07-27T21:22:55Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T04:00:00Z,2004-07-27T21:52:55Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T04:30:00Z,2004-07-27T22:22:55Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T05:00:00Z,2004-07-27T22:52:55Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T05:30:00Z,2004-07-27T23:22:55Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T06:00:00Z,2004-07-27T23:52:55Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T06:30:00Z,2004-07-28T00:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T07:00:00Z,2004-07-28T00:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T07:30:00Z,2004-07-28T01:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T08:00:00Z,2004-07-28T01:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T08:30:00Z,2004-07-28T02:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T09:00:00Z,2004-07-28T02:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T09:30:00Z,2004-07-28T03:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T10:00:00Z,2004-07-28T03:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T10:30:00Z,2004-07-28T04:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T11:00:00Z,2004-07-28T04:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T11:30:00Z,2004-07-28T05:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T12:00:00Z,2004-07-28T05:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T12:30:00Z,2004-07-28T06:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T13:00:00Z,2004-07-28T06:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T13:30:00Z,2004-07-28T07:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T14:00:00Z,2004-07-28T07:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T14:30:00Z,2004-07-28T08:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T15:00:00Z,2004-07-28T08:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T15:30:00Z,2004-07-28T09:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T16:00:00Z,2004-07-28T09:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T16:30:00Z,2004-07-28T10:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T17:00:00Z,2004-07-28T10:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T17:30:00Z,2004-07-28T11:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T18:00:00Z,2004-07-28T11:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T18:30:00Z,2004-07-28T12:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T19:00:00Z,2004-07-28T12:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T19:30:00Z,2004-07-28T13:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T20:00:00Z,2004-07-28T13:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T20:30:00Z,2004-07-28T14:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T21:00:00Z,2004-07-28T14:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T21:30:00Z,2004-07-28T15:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T22:00:00Z,2004-07-28T15:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T22:30:00Z,2004-07-28T16:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-28T23:00:00Z,2004-07-28T16:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-28T23:30:00Z,2004-07-28T17:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T00:00:00Z,2004-07-28T17:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T00:30:00Z,2004-07-28T18:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T01:00:00Z,2004-07-28T18:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T01:30:00Z,2004-07-28T19:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T02:00:00Z,2004-07-28T19:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T02:30:00Z,2004-07-28T20:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T03:00:00Z,2004-07-28T20:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T03:30:00Z,2004-07-28T21:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T04:00:00Z,2004-07-28T21:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T04:30:00Z,2004-07-28T22:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T05:00:00Z,2004-07-28T22:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T05:30:00Z,2004-07-28T23:22:58Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T06:00:00Z,2004-07-28T23:52:58Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T06:30:00Z,2004-07-29T00:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T07:00:00Z,2004-07-29T00:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T07:30:00Z,2004-07-29T01:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T08:00:00Z,2004-07-29T01:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T08:30:00Z,2004-07-29T02:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T09:00:00Z,2004-07-29T02:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T09:30:00Z,2004-07-29T03:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T10:00:00Z,2004-07-29T03:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T10:30:00Z,2004-07-29T04:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T11:00:00Z,2004-07-29T04:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T11:30:00Z,2004-07-29T05:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T12:00:00Z,2004-07-29T05:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T12:30:00Z,2004-07-29T06:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T13:00:00Z,2004-07-29T06:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-29T13:30:00Z,2004-07-29T07:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T14:00:00Z,2004-07-29T07:53:02Z,,NA_PRESENT,,,OUT_WARN; RANGE_WARN ; RANGE_REMOVED,,CALCULATED,CALCULATED
2004-07-29T14:30:00Z,2004-07-29T08:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T15:00:00Z,2004-07-29T08:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T15:30:00Z,2004-07-29T09:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T16:00:00Z,2004-07-29T09:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T16:30:00Z,2004-07-29T10:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T17:00:00Z,2004-07-29T10:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T17:30:00Z,2004-07-29T11:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T18:00:00Z,2004-07-29T11:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T18:30:00Z,2004-07-29T12:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T19:00:00Z,2004-07-29T12:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T19:30:00Z,2004-07-29T13:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T20:00:00Z,2004-07-29T13:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T20:30:00Z,2004-07-29T14:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T21:00:00Z,2004-07-29T14:53:02Z,,NA_PRESENT,,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T21:30:00Z,2004-07-29T15:23:02Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T22:00:00Z,2004-07-29T15:53:02Z,,NA_PRESENT,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2004-07-29T22:30:00Z,2004-07-29T16:23:02Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-29T23:00:00Z,2004-07-29T16:53:02Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-29T23:30:00Z,2004-07-29T17:23:02Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T00:00:00Z,2004-07-29T17:53:02Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T00:30:00Z,2004-07-29T18:23:02Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T01:00:00Z,2004-07-29T18:53:02Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T01:30:00Z,2004-07-29T19:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T02:00:00Z,2004-07-29T19:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T02:30:00Z,2004-07-29T20:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T03:00:00Z,2004-07-29T20:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T03:30:00Z,2004-07-29T21:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T04:00:00Z,2004-07-29T21:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T04:30:00Z,2004-07-29T22:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T05:00:00Z,2004-07-29T22:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T05:30:00Z,2004-07-29T23:23:02Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T06:00:00Z,2004-07-29T23:53:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T06:30:00Z,2004-07-30T00:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T07:00:00Z,2004-07-30T00:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T07:30:00Z,2004-07-30T01:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T08:00:00Z,2004-07-30T01:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T08:30:00Z,2004-07-30T02:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T09:00:00Z,2004-07-30T02:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T09:30:00Z,2004-07-30T03:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T10:00:00Z,2004-07-30T03:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T10:30:00Z,2004-07-30T04:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T11:00:00Z,2004-07-30T04:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T11:30:00Z,2004-07-30T05:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T12:00:00Z,2004-07-30T05:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T12:30:00Z,2004-07-30T06:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T13:00:00Z,2004-07-30T06:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T13:30:00Z,2004-07-30T07:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T14:00:00Z,2004-07-30T07:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T14:30:00Z,2004-07-30T08:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T15:00:00Z,2004-07-30T08:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T15:30:00Z,2004-07-30T09:23:06Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T16:00:00Z,2004-07-30T09:53:06Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED
2004-07-30T16:30:00Z,2004-07-30T10:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T17:00:00Z,2004-07-30T10:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T17:30:00Z,2004-07-30T11:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T18:00:00Z,2004-07-30T11:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T18:30:00Z,2004-07-30T12:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T19:00:00Z,2004-07-30T12:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T19:30:00Z,2004-07-30T13:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T20:00:00Z,2004-07-30T13:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T20:30:00Z,2004-07-30T14:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T21:00:00Z,2004-07-30T14:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T21:30:00Z,2004-07-30T15:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T22:00:00Z,2004-07-30T15:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T22:30:00Z,2004-07-30T16:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-30T23:00:00Z,2004-07-30T16:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
2004-07-30T23:30:00Z,2004-07-30T17:23:06Z,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2004-07-31T00:00:00Z,2004-07-30T17:53:06Z,,NA_PRESENT,OUT_WARN,,,,CALCULATED,CALCULATED
