TIMESTAMP,solar_TIMESTAMP,BRA_CAM_Dbr_Js_1,BRA_CAM_Dbr_Js_2,BRA_CAM_Dbr_Js_3,BRA_CAM_Dbr_Js_4,BRA_CAM_Dbr_Js_5
2011-03-11T12:00:00Z,2011-03-11T08:48:03Z,5.870659286100989,4.360203214024877,0.4984805327328718,3.8677284708430038,0.10660276453022269
2011-03-11T12:30:00Z,2011-03-11T09:18:03Z,9.702353019638005,6.384154292711359,1.7596963384425472,7.951665365521954,2.2086291073796818
2011-03-11T12:59:59Z,2011-03-11T09:48:02Z,13.179705169666109,7.5012311491970705,3.18907425158018,11.74131857220198,4.767095456105023
2011-03-11T13:30:00Z,2011-03-11T10:18:03Z,14.570045450722253,9.236904329435625,4.246093212555908,15.51295441022901,7.0132607481784435
2011-03-11T14:00:00Z,2011-03-11T10:48:03Z,16.837231006224165,10.714328558981244,5.8676563913254896,19.927209730212876,10.49962158253305
2011-03-11T14:29:59Z,2011-03-11T11:18:02Z,19.26957577437854,12.888424376442686,6.492258504629331,24.74985873966463,13.424441093869296
2011-03-11T15:00:00Z,2011-03-11T11:48:03Z,21.92113186114436,14.227715446315338,7.72945115213501,28.815778265690586,18.0759251011176
2011-03-11T15:30:00Z,2011-03-11T12:18:03Z,17.981333915689376,12.113677524363881,7.53726588650306,24.857962951582603,17.748609570588183
2011-03-11T15:59:59Z,2011-03-11T12:48:02Z,20.993237375515097,13.831333335949443,7.345080620871111,29.866791437115317,18.132980101852084
2011-03-11T16:30:00Z,2011-03-11T13:18:03Z,21.167405272494054,14.99045071929214,8.678365901192766,32.02887567547476,19.952734335804614
2011-03-11T17:00:00Z,2011-03-11T13:48:03Z,20.356623683109262,14.834300190966184,9.242910118986622,31.001885662254033,20.769521714740403
2011-03-11T17:29:59Z,2011-03-11T14:18:02Z,15.867295993737919,11.789364888609967,7.801520626746993,24.779887687419627,17.49936930422175
2011-03-11T18:00:00Z,2011-03-11T14:48:03Z,15.807238098227934,12.642187004851747,7.705427993931017,28.69566247467062,16.66756745140846
2011-03-11T18:30:00Z,2011-03-11T15:18:03Z,10.594212767961277,8.540232741519803,6.276050080793384,17.152534957651586,14.790758216721448
2011-03-11T18:59:59Z,2011-03-11T15:48:02Z,9.191860907803134,7.260999567157133,5.3751816481436165,16.185602839940834,10.76687921755248
2011-03-11T19:30:00Z,2011-03-11T16:18:03Z,9.939581706902445,7.867584311807976,5.543343755571574,16.726123899530695,11.040142642122909
2011-03-11T20:00:00Z,2011-03-11T16:48:03Z,7.357092199973108,5.711505862999532,4.366209003575877,11.939509627384929,9.595750255107783
2011-03-11T20:29:59Z,2011-03-11T17:18:02Z,4.486324794595846,4.053907946923957,2.8047037203162786,7.741462731237008,5.809099943203256
2011-03-11T21:00:00Z,2011-03-11T17:48:03Z,4.1199716319849395,3.6995663634150477,2.696599508398306,7.3871211477281005,4.424765451698112
2011-03-11T21:30:00Z,2011-03-11T18:18:03Z,3.2431263575391656,2.900796353132253,1.6035458101165874,5.026845854185706,3.4217985966813695
2011-03-11T21:59:59Z,2011-03-11T18:48:02Z,2.1710929226859412,2.0479742368904734,1.2431984370566802,3.0629526710092114,2.391805688685135
2011-03-11T22:30:00Z,2011-03-11T19:18:03Z,1.4984444929741148,1.267221595260674,0.6666426401608284,2.065991605543468,1.4308793605253818
2011-03-11T23:00:00Z,2011-03-11T19:48:03Z,1.108068172159215,1.2191752788526866,0.5465268491408594,1.5554994937085995,1.0344972501594838
2011-03-11T23:29:59Z,2011-03-11T20:18:02Z,1.0810421191797217,1.1050652773837155,0.5465268491408594,1.3092621221176632,0.7672396151400526
2011-03-12T00:00:00Z,2011-03-11T20:48:03Z,0.7867584311807975,0.7507236938748069,0.3783647417129027,0.858827905792779,0.7822540890175488
2011-03-12T00:30:00Z,2011-03-11T21:18:03Z,0.6065847446508438,0.6005789550998455,0.3183068462029181,0.7267005356708129,0.361848820447657
2011-03-12T00:59:59Z,2011-03-11T21:48:02Z,0.555535533467357,0.6666426401608285,-0.030028947754992298,0.4864689536308748,0.35284013612115933
2011-03-12T01:30:00Z,2011-03-11T22:18:03Z,0.6095876394263431,0.5104921118348688,0.030028947754992298,0.3843705312639011,0.5510311913041083
2011-03-12T02:00:00Z,2011-03-11T22:48:03Z,0.37235895216190423,0.7567294834258054,0.2582489506929336,0.36635316261090567,0.3708575047741546
2011-03-12T02:29:59Z,2011-03-11T23:18:02Z,0.3603473730599072,0.49848053273287185,0.030028947754992298,0.3723589521619042,0.2597503980806832
2011-03-12T03:00:00Z,2011-03-11T23:48:03Z,0.3993850051413972,0.4023878999168966,0.21020263428494593,0.2702605297949304,0.26875908240718077
2011-03-12T03:30:00Z,2011-03-12T00:18:20Z,0.2612518454684327,0.4624457954268811,-0.19819105518294902,0.16215631787695817,0.38887487342715
2011-03-12T03:59:59Z,2011-03-12T00:48:19Z,0.25524605591743427,0.45043421632488406,0.2582489506929336,0.10209842236697363,0.12462013318321799
2011-03-12T04:30:00Z,2011-03-12T01:18:20Z,0.2762663193459289,0.1921852656319506,0.2582489506929336,0.14413894922396278,0.23572723987668937
2011-03-12T05:00:00Z,2011-03-12T01:48:20Z,0.2612518454684327,0.13813315967296444,-0.09008684326497676,0.09609263281597516,0.16966355481570639
2011-03-12T05:29:59Z,2011-03-12T02:18:19Z,0.22221421338694283,0.5164979013858672,0.15014473877496137,0.264254740243932,0.13362881750971567
2011-03-12T06:00:00Z,2011-03-12T02:48:20Z,0.1411360544484637,0.3363242148559135,0.21020263428494593,0.15615052832595977,0.17867223914220412
2011-03-12T06:30:00Z,2011-03-12T03:18:20Z,0.12912447534646673,0.4864689536308749,0.030028947754992298,0.12612158057096745,0.19368671301970022
2011-03-12T06:59:59Z,2011-03-12T03:48:19Z,0.1711650022034559,0.31230105665191965,0.21020263428494593,0.09609263281597522,0.07056802722423193
2011-03-12T07:30:00Z,2011-03-12T04:18:20Z,0.2852750036724266,0.4864689536308749,0.030028947754992298,0.18017368652995353,0.16966355481570647
2011-03-12T08:00:00Z,2011-03-12T04:48:20Z,0.24023158203993814,0.45043421632488406,0.030028947754992298,0.16215631787695817,0.15765197571370954
2011-03-12T08:29:59Z,2011-03-12T05:18:19Z,0.35133868873340957,0.6546310610588316,-0.13813315967296444,0.30629526710092114,0.26275329285618243
2011-03-12T09:00:00Z,2011-03-12T05:48:20Z,0.6035818498753447,0.7867584311807977,-0.09008684326497676,0.45644000587588246,0.32281118836616696
2011-03-12T09:30:00Z,2011-03-12T06:18:20Z,0.264254740243932,0.44442842677388567,0.2582489506929336,0.11411000146897061,0.36485171522315624
2011-03-12T09:59:59Z,2011-03-12T06:48:19Z,0.1801736865299536,0.45043421632488406,-0.3663531626109058,0.28827789844792584,0.30179092493767234
2011-03-12T10:30:00Z,2011-03-12T07:18:20Z,0.3903763208148995,0.714688956568816,-0.13813315967296444,0.24623737159093653,0.3528401361211593
2011-03-12T11:00:00Z,2011-03-12T07:48:20Z,0.9158829065272642,1.2251810684036848,0.09008684326497683,1.1471058042407047,0.6140919815895919
2011-03-12T11:29:59Z,2011-03-12T08:18:19Z,2.111035027175957,1.885817919013515,0.7867584311807976,2.87677319492826,1.2807346217504207
2011-03-12T12:00:00Z,2011-03-12T08:48:20Z,4.15900926406643,3.0149063546012242,1.7116500220345598,5.453256912306596,2.3888027939096355
2011-03-12T12:30:00Z,2011-03-12T09:18:20Z,6.155934289773416,4.522359531901836,2.4683795054603643,8.870551166824718,4.031386236107712
2011-03-12T12:59:59Z,2011-03-12T09:48:19Z,10.281911711309355,6.492258504629331,3.7896532066800255,8.870551166824718,6.0223054722636995
2011-03-12T13:30:00Z,2011-03-12T10:18:20Z,13.900399915785925,8.450145898254826,7.345080620871111,19.470769724336993,10.055193155759161
2011-03-12T14:00:00Z,2011-03-12T10:48:20Z,10.236868289676867,6.906657983648223,5.399204806347612,14.485964397008273,9.709860256576752
2011-03-12T14:29:59Z,2011-03-12T11:18:19Z,10.134769867309892,6.906657983648223,4.246093212555908,15.621058622146984,8.148354973317153
2011-03-12T15:00:00Z,2011-03-12T11:48:20Z,9.777425389025487,6.942692720954215,4.570405848309824,15.50094283112701,8.145352078541654
2011-03-12T15:30:00Z,2011-03-12T12:18:20Z,11.837411205017954,8.185891158010891,6.276050080793384,18.55788971258523,10.27740736914611
2011-03-12T15:59:59Z,2011-03-12T12:48:19Z,13.260783328604589,8.834516429518727,5.735529021203524,19.921203940661872,10.454578160900562
2011-03-12T16:30:00Z,2011-03-12T13:18:20Z,9.48013880625106,6.720478507567271,4.318162687167889,14.876340717823172,9.079252353721914
2011-03-12T17:00:00Z,2011-03-12T13:48:20Z,12.143706472118875,8.63031958478478,5.747540600305522,18.900219716992137,9.235402882047875
2011-03-12T17:29:59Z,2011-03-12T14:18:19Z,11.170768564857127,7.567294834258053,5.603401651081559,16.62402547716372,10.160294472901636
2011-03-12T18:00:00Z,2011-03-12T14:48:20Z,9.029704589926176,6.221997974834398,4.570405848309824,13.513026489746522,8.836017876906476
2011-03-12T18:30:00Z,2011-03-12T15:18:20Z,6.918669562750218,5.038857433287704,3.3091900426001484,10.522143293349291,6.715974165404022
2011-03-12T18:59:59Z,2011-03-12T15:48:19Z,8.375073528867345,6.282055870344384,4.113965842433942,13.867368073255433,7.133376539198414
2011-03-12T19:30:00Z,2011-03-12T16:18:20Z,8.080789840868421,6.149928500222419,4.426266899085862,14.101593865744375,8.028239182297186
2011-03-12T20:00:00Z,2011-03-12T16:48:20Z,8.00872036625644,6.408177450915351,4.89471848406374,15.182635984924094,8.947124983599949
2011-03-12T20:29:59Z,2011-03-12T17:18:19Z,5.3211295421846305,4.204052685698918,2.4924026636643593,9.603257492046529,6.082363367773684
2011-03-12T21:00:00Z,2011-03-12T17:48:20Z,3.1049931978662006,2.510420032317354,1.771707917544544,5.002822695981713,3.8542154443532586
2011-03-12T21:30:00Z,2011-03-12T18:18:20Z,2.1080321324004574,1.717655811585558,1.4233721235866337,2.972865827744235,2.367782530481141
2011-03-12T21:59:59Z,2011-03-12T18:48:19Z,1.189146331097694,0.9429089595067575,0.6065847446508439,1.6155573892185844,1.3077606747299135
2011-03-12T22:30:00Z,2011-03-12T19:18:20Z,0.8528221162417805,0.594573165548847,0.5465268491408594,0.714688956568816,0.7522251412625564
2011-03-12T23:00:00Z,2011-03-12T19:48:20Z,0.5225036909368654,0.5044863222838701,0.198191055182949,0.4083936894678948,0.5240051383246153
2011-03-12T23:29:59Z,2011-03-12T20:18:19Z,0.36335026783540647,0.5645442177938547,-0.030028947754992298,0.31230105665191954,0.2507417137541856
2011-03-13T00:00:00Z,2011-03-12T20:48:20Z,0.4834660588553755,0.5945731655488471,0.198191055182949,0.5225036909368654,0.35584303089665853
2011-03-13T00:30:00Z,2011-03-12T21:18:20Z,0.31530395142741885,0.474457374528878,0.15014473877496137,0.22822000293794123,0.33181987269266466
2011-03-13T00:59:59Z,2011-03-12T21:48:19Z,0.2942836879989243,0.30028947754992275,0.09008684326497683,0.14413894922396292,0.17266644959120553
2011-03-13T01:30:00Z,2011-03-12T22:18:20Z,0.20719973950944665,0.1981910551829489,0.07807526416297991,0.2222142133869427,0.16365776526470782
2011-03-13T02:00:00Z,2011-03-12T22:48:20Z,0.2972865827744234,0.31830684620291816,-0.09008684326497676,0.18017368652995366,0.08257960632622872
2011-03-13T02:29:59Z,2011-03-12T23:18:19Z,0.31830684620291805,0.29428368799892446,0.2582489506929336,0.22221421338694275,0.15464908093821025
2011-03-13T03:00:00Z,2011-03-12T23:48:20Z,0.0420405268569892,0.3783647417129027,0.030028947754992298,0.16215631787695817,0.1306259227342165
2011-03-13T03:30:00Z,2011-03-13T00:18:36Z,0.2432344768154374,0.4083936894678949,-0.01801736865299538,0.024023158203993707,0.14564039661171257
2011-03-13T03:59:59Z,2011-03-13T00:48:35Z,0.16215631787695828,0.10209842236697377,-0.2702605297949304,0.0600578955099846,0.028527500367242654
2011-03-13T04:30:00Z,2011-03-13T01:18:36Z,0.04504342163248843,0.3062952671009212,0.07807526416297991,-0.04804631640798768,0.14263750183621332
2011-03-13T05:00:00Z,2011-03-13T01:48:36Z,0.37836474171290263,0.4804631640798764,-0.13813315967296444,-0.04804631640798768,0.20569829212169716
2011-03-13T05:29:59Z,2011-03-13T02:18:35Z,0.1471418439994621,0.16215631787695828,-0.2582489506929335,0.04804631640798761,0.16365776526470788
2011-03-13T06:00:00Z,2011-03-13T02:48:36Z,0.00600578955099841,0.19218526563195043,-0.19819105518294902,-0.10810421191797229,0.09459118542822567
2011-03-13T06:30:00Z,2011-03-13T03:18:36Z,0.18918237085645132,0.29428368799892446,0.030028947754992298,-0.16215631787695828,0.1486432913872118
2011-03-13T06:59:59Z,2011-03-13T03:48:35Z,0.006005789550998442,0.12612158057096753,-0.19819105518294902,-0.01801736865299538,0.0495477637957373
2011-03-13T07:30:00Z,2011-03-13T04:18:36Z,-0.10510131714247299,0.18017368652995366,-0.19819105518294902,0.054052105958986144,0.13062592273421642
2011-03-13T08:00:00Z,2011-03-13T04:48:36Z,0.039037632081489956,0.1741678969789553,-0.10209842236697368,-0.07206947461198152,0.05555355334673572
2011-03-13T08:29:59Z,2011-03-13T05:18:35Z,0.015014473877496149,0.24023158203993827,-0.12612158057096753,0.07807526416297984,-0.016515921265245714
2011-03-13T09:00:00Z,2011-03-13T05:48:36Z,0.10810421191797215,0.1741678969789552,0.15014473877496137,-0.0600578955099846,-0.022521710816244177
2011-03-13T09:30:00Z,2011-03-13T06:18:36Z,0.012011579101996902,0.18017368652995366,-0.37836474171290263,-0.18017368652995366,0.1035998697547234
2011-03-13T09:59:59Z,2011-03-13T06:48:35Z,0.06906657983648222,0.0900868432649769,-0.19819105518294902,-0.10810421191797229,0.04354197424473884
2011-03-13T10:30:00Z,2011-03-13T07:18:36Z,-0.12311868579546835,0.11411000146897061,-0.10209842236697368,-0.21620842383594444,0.022521710816244225
2011-03-13T11:00:00Z,2011-03-13T07:48:36Z,1.270224490036173,1.2612158057096756,-0.3183068462029181,0.8348047475887852,-0.2207127659991933
2011-03-13T11:29:59Z,2011-03-13T08:18:35Z,7.254993777606133,4.029884788719962,0.198191055182949,5.110926907899685,-0.26575618763168146
2011-03-13T12:00:00Z,2011-03-13T08:48:36Z,11.624205675957509,6.858611667240235,2.40832160995038,11.585168043876019,2.677080692357561
2011-03-13T12:30:00Z,2011-03-13T09:18:36Z,14.140631497825863,8.540232741519803,4.222070054351914,15.242693880434079,7.019266537729443
2011-03-13T12:59:59Z,2011-03-13T09:48:35Z,12.401955422811808,7.315051673116118,3.9938500514139728,14.588062819375246,8.08829707780717
2011-03-13T13:30:00Z,2011-03-13T10:18:36Z,11.023626720857663,7.783503258093998,2.9007963531322534,16.461869159286763,7.067312854137432
2011-03-13T14:00:00Z,2011-03-13T10:48:36Z,8.561253004948297,6.053835867406443,2.864761615826263,12.660204373504744,7.364599436911855
2011-03-13T14:29:59Z,2011-03-13T11:18:35Z,7.1168606179331695,4.606440585615815,2.960854248642238,10.504125924696297,6.1244038946306745
2011-03-13T15:00:00Z,2011-03-13T11:48:36Z,12.185746998975866,8.029740629684934,4.642475322921806,18.299640761892295,8.739925244090502
2011-03-13T15:30:00Z,2011-03-13T12:18:36Z,12.416969896689304,8.059769577439926,5.20701954071566,18.23958286638231,10.565685267594032
2011-03-13T15:59:59Z,2011-03-13T12:48:35Z,6.651411927730788,4.600434796064816,3.141027935172192,9.609263281597528,7.15139390785141
2011-03-13T16:30:00Z,2011-03-13T13:18:36Z,7.45919062234008,4.600434796064816,2.960854248642238,13.489003331542527,5.809099943203256
2011-03-13T17:00:00Z,2011-03-13T13:48:36Z,14.374857290314802,7.675399046176026,4.378220582677875,17.71707917544544,8.664852874703021
2011-03-13T17:29:59Z,2011-03-13T14:18:35Z,12.083648576608892,8.36606484454085,4.762591113941775,20.31758605102777,10.340468159431591
2011-03-13T18:00:00Z,2011-03-13T14:48:36Z,9.888532495718955,7.5492774656050585,5.0508690123897,17.350726012834535,10.559679478043034
2011-03-13T18:30:00Z,2011-03-13T15:18:36Z,8.51320668854031,6.438206398670344,4.846672167655753,17.350726012834535,9.190359460415387
2011-03-13T18:59:59Z,2011-03-13T15:48:35Z,7.417150095483089,6.264038501691388,4.618452164717812,13.128655958482623,7.935149444256709
2011-03-13T19:30:00Z,2011-03-13T16:18:36Z,6.570333768792309,5.207019540715661,4.041896367821961,11.525110148366034,7.391625489891348
2011-03-13T20:00:00Z,2011-03-13T16:48:36Z,6.194971921854906,5.170984803409669,4.089942684229948,11.483069621509046,6.953202852668462
2011-03-13T20:29:59Z,2011-03-13T17:18:35Z,5.552352439898072,4.870695325859747,3.8136763648840186,11.00260645742917,6.301574686385128
2011-03-13T21:00:00Z,2011-03-13T17:48:36Z,3.2251089888861704,2.6785821397453105,2.0119394995844826,5.0448632228387025,4.4638030837796014
2011-03-13T21:30:00Z,2011-03-13T18:18:36Z,1.4684155452191223,1.032995802771734,0.7867584311807976,1.9038352876665101,1.9503801566867478
2011-03-13T21:59:59Z,2011-03-13T18:48:35Z,0.6246021133038393,0.24023158203993827,0.3783647417129027,0.9549205386087541,0.770242509915552
2011-03-13T22:30:00Z,2011-03-13T19:18:36Z,0.792764220731796,0.6306079028548378,0.21020263428494593,0.7206947461198144,0.43091540028413905
2011-03-13T23:00:00Z,2011-03-13T19:48:36Z,0.5255065857123649,0.5225036909368656,0.030028947754992298,0.6606368506098299,0.2597503980806831
2011-03-13T23:29:59Z,2011-03-13T20:18:35Z,0.4534371111003833,0.4864689536308748,0.15014473877496137,0.3603473730599072,0.22972145032569097
2011-03-14T00:00:00Z,2011-03-13T20:48:36Z,0.369356057386405,0.19819105518294902,-0.030028947754992298,0.17416789697895507,0.085582501101728
