pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
150,NA,7.5,ESP_MAJ_NOR_LM1_Qro_Js_1,52.43,7,NA,SapN1,Measured,NA,cm3 cm-2 h-1,365.8929,NA,FALSE,No correction,Long time-window zero flow,1.4,35,ICT International,HR,30,dominant,Quercus rotundifolia,N-fertilized,ESP_MAJ_NOR_LM1,cm3 cm-2 h-1
150,NA,7.5,ESP_MAJ_NOR_LM1_Qro_Js_2,47.78,7,NA,SapN2,Measured,NA,cm3 cm-2 h-1,323.5728,NA,FALSE,No correction,Long time-window zero flow,1.4,35,ICT International,HR,30,dominant,Quercus rotundifolia,N-fertilized,ESP_MAJ_NOR_LM1,cm3 cm-2 h-1
150,NA,7.5,ESP_MAJ_NOR_LM1_Qro_Js_3,39.01,7,NA,SapN3,Measured,NA,cm3 cm-2 h-1,247.6998,NA,FALSE,No correction,Long time-window zero flow,1.4,35,ICT International,HR,30,dominant,Quercus rotundifolia,N-fertilized,ESP_MAJ_NOR_LM1,cm3 cm-2 h-1
150,NA,7.5,ESP_MAJ_NOR_LM1_Qro_Js_4,49.97,7,NA,SapN4,Measured,NA,cm3 cm-2 h-1,343.2858,NA,FALSE,No correction,Long time-window zero flow,1.4,35,ICT International,HR,30,dominant,Quercus rotundifolia,N-fertilized,ESP_MAJ_NOR_LM1,cm3 cm-2 h-1
150,NA,7.5,ESP_MAJ_NOR_LM1_Qro_Js_5,48.11,7,NA,SapN5,Measured,NA,cm3 cm-2 h-1,326.5639,NA,FALSE,No correction,Long time-window zero flow,1.4,35,ICT International,HR,30,dominant,Quercus rotundifolia,N-fertilized,ESP_MAJ_NOR_LM1,cm3 cm-2 h-1
150,NA,7.5,ESP_MAJ_NOR_LM1_Qro_Js_6,50.58,7,NA,SapN6,Measured,NA,cm3 cm-2 h-1,348.9125,NA,FALSE,No correction,Long time-window zero flow,1.4,35,ICT International,HR,30,dominant,Quercus rotundifolia,N-fertilized,ESP_MAJ_NOR_LM1,cm3 cm-2 h-1
