TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2008-12-24T03:30:00Z,2008-12-24T13:15:20Z,NA,NA,5.98,6.92,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T04:00:00Z,2008-12-24T13:45:20Z,NA,NA,5.91,6.15,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T04:30:00Z,2008-12-24T14:15:20Z,NA,NA,4.5,4.75,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T05:00:00Z,2008-12-24T14:45:20Z,NA,NA,7.71,8.69,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T05:30:00Z,2008-12-24T15:15:20Z,NA,NA,5.04,5.37,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T06:00:00Z,2008-12-24T15:45:20Z,NA,NA,5.7,6.44,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T06:30:00Z,2008-12-24T16:15:20Z,NA,NA,5.05,5.57,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T07:00:00Z,2008-12-24T16:45:20Z,NA,NA,5.13,5.2,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T07:30:00Z,2008-12-24T17:15:20Z,NA,NA,4.89,5.21,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T08:00:00Z,2008-12-24T17:45:20Z,NA,NA,4.19,3.88,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T08:30:00Z,2008-12-24T18:15:20Z,NA,NA,2.93,2.76,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T09:00:00Z,2008-12-24T18:45:20Z,NA,NA,2.63,1.93,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T09:30:00Z,2008-12-24T19:15:20Z,NA,NA,3.41,3.06,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T10:00:00Z,2008-12-24T19:45:20Z,NA,NA,2.7,2.11,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T10:30:00Z,2008-12-24T20:15:20Z,NA,NA,2.65,1.54,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T11:00:00Z,2008-12-24T20:45:20Z,NA,NA,2.51,2.13,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T11:30:00Z,2008-12-24T21:15:20Z,NA,NA,2.17,2.55,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T12:00:00Z,2008-12-24T21:45:20Z,NA,NA,2.34,2.32,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T12:30:00Z,2008-12-24T22:15:20Z,NA,NA,2.8,2.98,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T13:00:00Z,2008-12-24T22:45:20Z,NA,NA,3.45,2.99,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T13:30:00Z,2008-12-24T23:15:20Z,NA,NA,3.56,3.03,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T14:00:00Z,2008-12-24T23:45:20Z,NA,NA,2.74,2.35,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T14:30:00Z,2008-12-25T00:14:53Z,NA,NA,3.37,3.48,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T15:00:00Z,2008-12-25T00:44:53Z,NA,NA,3.58,3.71,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T15:30:00Z,2008-12-25T01:14:53Z,NA,NA,4.62,4.02,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T16:00:00Z,2008-12-25T01:44:53Z,NA,NA,4.82,4.32,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T16:30:00Z,2008-12-25T02:14:53Z,NA,NA,4.06,4.01,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T17:00:00Z,2008-12-25T02:44:53Z,NA,NA,4.22,4.36,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T17:30:00Z,2008-12-25T03:14:53Z,NA,NA,3.44,4.27,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T18:00:00Z,2008-12-25T03:44:53Z,NA,NA,4.12,4.5,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T18:30:00Z,2008-12-25T04:14:53Z,NA,NA,4.62,5.27,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T19:00:00Z,2008-12-25T04:44:53Z,NA,NA,6.36,5.92,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T19:30:00Z,2008-12-25T05:14:53Z,NA,NA,9.28,9.99,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T20:00:00Z,2008-12-25T05:44:53Z,NA,NA,12.06,12.64,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T20:30:00Z,2008-12-25T06:14:53Z,NA,NA,10.27,12.03,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T21:00:00Z,2008-12-25T06:44:53Z,NA,NA,11.17,12.68,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T21:30:00Z,2008-12-25T07:14:53Z,NA,NA,14.61,18.18,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T22:00:00Z,2008-12-25T07:44:53Z,NA,NA,20.35,22.4,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T22:30:00Z,2008-12-25T08:14:53Z,NA,NA,22.84,24.06,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T23:00:00Z,2008-12-25T08:44:53Z,NA,NA,23.6,25.29,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24T23:30:00Z,2008-12-25T09:14:53Z,NA,NA,23.49,27.03,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T00:00:00Z,2008-12-25T09:44:53Z,NA,NA,18.21,21.99,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T00:30:00Z,2008-12-25T10:14:53Z,NA,NA,20.07,24.39,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T01:00:00Z,2008-12-25T10:44:53Z,NA,NA,17.23,18.47,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T01:30:00Z,2008-12-25T11:14:53Z,NA,NA,17.17,22.44,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T02:00:00Z,2008-12-25T11:44:53Z,NA,NA,22.89,24.14,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T02:30:00Z,2008-12-25T12:14:53Z,NA,NA,25.84,29.34,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T03:00:00Z,2008-12-25T12:44:53Z,NA,NA,22.03,24.57,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T03:30:00Z,2008-12-25T13:14:53Z,NA,NA,16.39,18.49,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T04:00:00Z,2008-12-25T13:44:53Z,NA,NA,11.02,12.56,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T04:30:00Z,2008-12-25T14:14:53Z,NA,NA,10.14,11.42,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T05:00:00Z,2008-12-25T14:44:53Z,NA,NA,5.64,6.5,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T05:30:00Z,2008-12-25T15:14:53Z,NA,NA,5.76,5.52,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T06:00:00Z,2008-12-25T15:44:53Z,NA,NA,4.95,4.44,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T06:30:00Z,2008-12-25T16:14:53Z,NA,NA,4.45,3.78,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T07:00:00Z,2008-12-25T16:44:53Z,NA,NA,4.35,4.53,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T07:30:00Z,2008-12-25T17:14:53Z,NA,NA,3.87,3.58,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T08:00:00Z,2008-12-25T17:44:53Z,NA,NA,3.67,4.09,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T08:30:00Z,2008-12-25T18:14:53Z,NA,NA,3.18,3.16,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T09:00:00Z,2008-12-25T18:44:53Z,NA,NA,3.15,3.61,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T09:30:00Z,2008-12-25T19:14:53Z,NA,NA,2.98,2.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T10:00:00Z,2008-12-25T19:44:53Z,NA,NA,2.33,2.39,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T10:30:00Z,2008-12-25T20:14:53Z,NA,NA,3.01,3.06,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T11:00:00Z,2008-12-25T20:44:53Z,NA,NA,2.49,2.26,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T11:30:00Z,2008-12-25T21:14:53Z,NA,NA,3.13,2.86,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T12:00:00Z,2008-12-25T21:44:53Z,NA,NA,2.46,2.77,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T12:30:00Z,2008-12-25T22:14:53Z,NA,NA,2.75,2.34,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T13:00:00Z,2008-12-25T22:44:53Z,NA,NA,3.23,3.17,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T13:30:00Z,2008-12-25T23:14:53Z,NA,NA,3.02,2.63,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T14:00:00Z,2008-12-25T23:44:53Z,NA,NA,3.7,2.37,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T14:30:00Z,2008-12-26T00:14:26Z,NA,NA,3.63,2.7,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T15:00:00Z,2008-12-26T00:44:26Z,NA,NA,3.68,3.75,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T15:30:00Z,2008-12-26T01:14:26Z,NA,NA,4.12,3.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T16:00:00Z,2008-12-26T01:44:26Z,NA,NA,4.56,4.34,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T16:30:00Z,2008-12-26T02:14:26Z,NA,NA,4.47,4.79,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T17:00:00Z,2008-12-26T02:44:26Z,NA,NA,5.12,5.33,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T17:30:00Z,2008-12-26T03:14:26Z,NA,NA,5.04,5.35,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T18:00:00Z,2008-12-26T03:44:26Z,NA,NA,4.95,5.25,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T18:30:00Z,2008-12-26T04:14:26Z,NA,NA,3.65,4.64,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T19:00:00Z,2008-12-26T04:44:26Z,NA,NA,5.21,5.34,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T19:30:00Z,2008-12-26T05:14:26Z,NA,NA,6.27,7.81,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T20:00:00Z,2008-12-26T05:44:26Z,NA,NA,6.95,9.22,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T20:30:00Z,2008-12-26T06:14:26Z,NA,NA,8.8,9.03,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T21:00:00Z,2008-12-26T06:44:26Z,NA,NA,8.89,10.09,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T21:30:00Z,2008-12-26T07:14:26Z,NA,NA,13.21,15.13,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T22:00:00Z,2008-12-26T07:44:26Z,NA,NA,18.93,19.14,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T22:30:00Z,2008-12-26T08:14:26Z,NA,NA,23.27,24.42,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T23:00:00Z,2008-12-26T08:44:26Z,NA,NA,22.2,23.57,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25T23:30:00Z,2008-12-26T09:14:26Z,NA,NA,25.5,30.77,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T00:00:00Z,2008-12-26T09:44:26Z,NA,NA,24.86,28.59,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T00:30:00Z,2008-12-26T10:14:26Z,NA,NA,26.7,35.65,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T01:00:00Z,2008-12-26T10:44:26Z,NA,NA,30.77,31.46,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T01:30:00Z,2008-12-26T11:14:26Z,NA,NA,25.82,32.23,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T02:00:00Z,2008-12-26T11:44:26Z,NA,NA,25.61,29.65,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T02:30:00Z,2008-12-26T12:14:26Z,NA,NA,25.22,30.29,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T03:00:00Z,2008-12-26T12:44:26Z,NA,NA,25.59,31.48,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T03:30:00Z,2008-12-26T13:14:26Z,NA,NA,25.53,28.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T04:00:00Z,2008-12-26T13:44:26Z,NA,NA,26.27,32.34,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T04:30:00Z,2008-12-26T14:14:26Z,NA,NA,22.6,27.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T05:00:00Z,2008-12-26T14:44:26Z,NA,NA,17.1,20.6,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T05:30:00Z,2008-12-26T15:14:26Z,NA,NA,9.01,10.38,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T06:00:00Z,2008-12-26T15:44:26Z,NA,NA,6.9,7.94,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T06:30:00Z,2008-12-26T16:14:26Z,NA,NA,7.18,7.72,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T07:00:00Z,2008-12-26T16:44:26Z,NA,NA,6.82,7.61,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T07:30:00Z,2008-12-26T17:14:26Z,NA,NA,5.1,5.91,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T08:00:00Z,2008-12-26T17:44:26Z,NA,NA,4.87,4.54,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T08:30:00Z,2008-12-26T18:14:26Z,NA,NA,4.18,3.92,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T09:00:00Z,2008-12-26T18:44:26Z,NA,NA,3.61,3.21,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T09:30:00Z,2008-12-26T19:14:26Z,NA,NA,4.38,3.61,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T10:00:00Z,2008-12-26T19:44:26Z,NA,NA,3.39,2.53,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T10:30:00Z,2008-12-26T20:14:26Z,NA,NA,2.67,3.17,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T11:00:00Z,2008-12-26T20:44:26Z,NA,NA,3.38,3.5,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T11:30:00Z,2008-12-26T21:14:26Z,NA,NA,3.11,2.78,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T12:00:00Z,2008-12-26T21:44:26Z,NA,NA,3.78,3.56,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T12:30:00Z,2008-12-26T22:14:26Z,NA,NA,3.64,3.08,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T13:00:00Z,2008-12-26T22:44:26Z,NA,NA,3.53,3.94,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T13:30:00Z,2008-12-26T23:14:26Z,NA,NA,4.64,4.85,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T14:00:00Z,2008-12-26T23:44:26Z,NA,NA,4.18,4.28,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T14:30:00Z,2008-12-27T00:14:00Z,NA,NA,3.43,4.76,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T15:00:00Z,2008-12-27T00:44:00Z,NA,NA,3.78,4.99,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T15:30:00Z,2008-12-27T01:14:00Z,NA,NA,4.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T16:00:00Z,2008-12-27T01:44:00Z,NA,NA,3.79,4.93,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T16:30:00Z,2008-12-27T02:14:00Z,NA,NA,3.09,3.73,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T17:00:00Z,2008-12-27T02:44:00Z,NA,NA,4.33,4.49,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T17:30:00Z,2008-12-27T03:14:00Z,NA,NA,3.95,3.44,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T18:00:00Z,2008-12-27T03:44:00Z,NA,NA,4.12,4.42,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T18:30:00Z,2008-12-27T04:14:00Z,NA,NA,4.82,5.69,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T19:00:00Z,2008-12-27T04:44:00Z,NA,NA,9.13,12.17,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T19:30:00Z,2008-12-27T05:14:00Z,NA,NA,11.44,14.43,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T20:00:00Z,2008-12-27T05:44:00Z,NA,NA,12.83,19.8,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T20:30:00Z,2008-12-27T06:14:00Z,NA,NA,18.49,26.19,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T21:00:00Z,2008-12-27T06:44:00Z,NA,NA,16.52,23.48,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T21:30:00Z,2008-12-27T07:14:00Z,NA,NA,18.78,22.91,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T22:00:00Z,2008-12-27T07:44:00Z,NA,NA,17.12,22.67,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T22:30:00Z,2008-12-27T08:14:00Z,NA,NA,18.07,22.45,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T23:00:00Z,2008-12-27T08:44:00Z,NA,NA,25.41,29.49,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26T23:30:00Z,2008-12-27T09:14:00Z,NA,NA,26.47,33.81,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T00:00:00Z,2008-12-27T09:44:00Z,NA,NA,25.49,29.75,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T00:30:00Z,2008-12-27T10:14:00Z,NA,NA,28.01,37.7,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T01:00:00Z,2008-12-27T10:44:00Z,NA,NA,28.61,35.62,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T01:30:00Z,2008-12-27T11:14:00Z,NA,NA,26.99,29.66,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T02:00:00Z,2008-12-27T11:44:00Z,NA,NA,32.76,35.69,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T02:30:00Z,2008-12-27T12:14:00Z,NA,NA,28.52,32.94,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T03:00:00Z,2008-12-27T12:44:00Z,NA,NA,29.28,32.64,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T03:30:00Z,2008-12-27T13:14:00Z,NA,NA,27.23,34.72,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T04:00:00Z,2008-12-27T13:44:00Z,NA,NA,28.66,35.64,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T04:30:00Z,2008-12-27T14:14:00Z,NA,NA,24.5,29.72,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T05:00:00Z,2008-12-27T14:44:00Z,NA,NA,23.01,31.26,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T05:30:00Z,2008-12-27T15:14:00Z,NA,NA,18.33,25.73,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T06:00:00Z,2008-12-27T15:44:00Z,NA,NA,16.52,23.7,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T06:30:00Z,2008-12-27T16:14:00Z,NA,NA,12.44,14.62,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T07:00:00Z,2008-12-27T16:44:00Z,NA,NA,10.92,12.35,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T07:30:00Z,2008-12-27T17:14:00Z,NA,NA,8.54,9.6,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T08:00:00Z,2008-12-27T17:44:00Z,NA,NA,5.13,4.62,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T08:30:00Z,2008-12-27T18:14:00Z,NA,NA,4.02,3.75,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T09:00:00Z,2008-12-27T18:44:00Z,NA,NA,3.42,3.76,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T09:30:00Z,2008-12-27T19:14:00Z,NA,NA,3.42,2.99,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T10:00:00Z,2008-12-27T19:44:00Z,NA,NA,2.49,2.39,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T10:30:00Z,2008-12-27T20:14:00Z,NA,NA,2.8,3.44,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T11:00:00Z,2008-12-27T20:44:00Z,NA,NA,2.97,2.56,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T11:30:00Z,2008-12-27T21:14:00Z,NA,NA,3.2,3.36,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T12:00:00Z,2008-12-27T21:44:00Z,NA,NA,3.36,2.23,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T12:30:00Z,2008-12-27T22:14:00Z,NA,NA,2.85,2.34,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T13:00:00Z,2008-12-27T22:44:00Z,NA,NA,1.69,1.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T13:30:00Z,2008-12-27T23:14:00Z,NA,NA,2.76,3.04,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T14:00:00Z,2008-12-27T23:44:00Z,NA,NA,2.93,3.04,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T14:30:00Z,2008-12-28T00:13:33Z,NA,NA,2.58,1.83,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T15:00:00Z,2008-12-28T00:43:33Z,NA,NA,3.29,2.61,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T15:30:00Z,2008-12-28T01:13:33Z,NA,NA,2.17,2.13,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T16:00:00Z,2008-12-28T01:43:33Z,NA,NA,2.44,2.32,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T16:30:00Z,2008-12-28T02:13:33Z,NA,NA,2.73,2.3,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T17:00:00Z,2008-12-28T02:43:33Z,NA,NA,2.76,2.58,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T17:30:00Z,2008-12-28T03:13:33Z,NA,NA,2.29,2.46,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T18:00:00Z,2008-12-28T03:43:33Z,NA,NA,2.58,2.08,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T18:30:00Z,2008-12-28T04:13:33Z,NA,NA,2.4,1.92,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T19:00:00Z,2008-12-28T04:43:33Z,NA,NA,2.52,2.81,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T19:30:00Z,2008-12-28T05:13:33Z,NA,NA,2.15,2.33,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T20:00:00Z,2008-12-28T05:43:33Z,NA,NA,2.41,3.04,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T20:30:00Z,2008-12-28T06:13:33Z,NA,NA,6.51,9.66,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T21:00:00Z,2008-12-28T06:43:33Z,NA,NA,10.36,14.86,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T21:30:00Z,2008-12-28T07:13:33Z,NA,NA,14.57,17.78,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T22:00:00Z,2008-12-28T07:43:33Z,NA,NA,20.3,24.45,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T22:30:00Z,2008-12-28T08:13:33Z,NA,NA,21.86,26.44,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T23:00:00Z,2008-12-28T08:43:33Z,NA,NA,25.77,31.1,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27T23:30:00Z,2008-12-28T09:13:33Z,NA,NA,26.63,31.51,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T00:00:00Z,2008-12-28T09:43:33Z,NA,NA,29.36,34.94,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T00:30:00Z,2008-12-28T10:13:33Z,NA,NA,28.85,34.98,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T01:00:00Z,2008-12-28T10:43:33Z,NA,NA,29.2,34.39,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T01:30:00Z,2008-12-28T11:13:33Z,NA,NA,29.61,33.13,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T02:00:00Z,2008-12-28T11:43:33Z,NA,NA,31.89,36.93,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T02:30:00Z,2008-12-28T12:13:33Z,NA,NA,31.15,36.2,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T03:00:00Z,2008-12-28T12:43:33Z,NA,NA,28.67,32.77,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T03:30:00Z,2008-12-28T13:13:33Z,NA,NA,26.99,31.99,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T04:00:00Z,2008-12-28T13:43:33Z,NA,NA,26.52,32.36,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T04:30:00Z,2008-12-28T14:13:33Z,NA,NA,24.33,30.79,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T05:00:00Z,2008-12-28T14:43:33Z,NA,NA,22.14,27.94,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T05:30:00Z,2008-12-28T15:13:33Z,NA,NA,20.69,27.14,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T06:00:00Z,2008-12-28T15:43:33Z,NA,NA,16.77,19.65,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T06:30:00Z,2008-12-28T16:13:33Z,NA,NA,14.95,18.8,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T07:00:00Z,2008-12-28T16:43:33Z,NA,NA,11.47,12.98,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28T07:30:00Z,2008-12-28T17:13:33Z,NA,NA,8.56,7.91,NA,NA,NA,NA,NA,NA,NA,NA
