TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,swc_deep,sw_in,ext_rad
2007-10-17T02:45:00Z,2007-10-17T02:25:24Z,11.95,79.26,0.010132545301165,0,0.06844,0.047619999999999996,0,0
2007-10-17T03:00:00Z,2007-10-17T02:40:24Z,12.07,79.10148,0.0124007229698852,0,0.06844,0.047619999999999996,0,0
2007-10-17T03:15:00Z,2007-10-17T02:55:24Z,11.65,79.26,0.00993397736826473,0,0.06844,0.047619999999999996,0,0
2007-10-17T03:30:00Z,2007-10-17T03:10:24Z,11.39,79.26,0.00976466231722478,0.014,0.06844,0.047619999999999996,0.006621999999999999,0
2007-10-17T03:45:00Z,2007-10-17T03:25:24Z,11,79.26,0.00951544974703822,0.014,0.06844,0.047619999999999996,0.006621999999999999,0
2007-10-17T04:00:00Z,2007-10-17T03:40:24Z,11.09,79.26,0.00957245803972494,0,0.06844,0.047619999999999996,0,0
2007-10-17T04:15:00Z,2007-10-17T03:55:24Z,11.06,79.26,0.0095534219716741,0,0.06844,0.047619999999999996,0,0
2007-10-17T04:30:00Z,2007-10-17T04:10:24Z,11.22,79.26,0.00965533391851936,0,0.06844,0.047619999999999996,0,0
2007-10-17T04:45:00Z,2007-10-17T04:25:24Z,10.83,79.26,0.0094085820979593,0,0.06844,0.047619999999999996,0,0
2007-10-17T05:00:00Z,2007-10-17T04:40:24Z,10.83,79.26,0.0094085820979593,0.029,0.06844,0.047619999999999996,0.013717,0
2007-10-17T05:15:00Z,2007-10-17T04:55:24Z,10.87,79.26,0.00943363193183331,0,0.06844,0.047619999999999996,0,0
2007-10-17T05:30:00Z,2007-10-17T05:10:24Z,11.77,79.26,0.0100129899620398,0,0.06844,0.047619999999999996,0,0
2007-10-17T05:45:00Z,2007-10-17T05:25:24Z,12.44,79.26,0.010464385213127,0.014,0.06844,0.047619999999999996,0.006621999999999999,0
2007-10-17T06:00:00Z,2007-10-17T05:40:24Z,11.87,79.26,0.0100792554903577,0,0.06844,0.047619999999999996,0,0
2007-10-17T06:15:00Z,2007-10-17T05:55:24Z,11.2,79.26,0.0096425428350425,0.014,0.06845,0.047619999999999996,0.006621999999999999,0
2007-10-17T06:30:00Z,2007-10-17T06:10:24Z,11.24,79.26,0.0096681399293006,0.304,0.06844,0.047619999999999996,0.14379199999999998,0
2007-10-17T06:45:00Z,2007-10-17T06:25:24Z,11.2,79.26,0.0096425428350425,4.356,0.06844,0.047619999999999996,2.0603879999999997,48.51837257659939
2007-10-17T07:00:00Z,2007-10-17T06:40:24Z,11.45,79.26,0.00980350801723366,20.88,0.06845,0.047619999999999996,9.87624,116.87365052558542
2007-10-17T07:15:00Z,2007-10-17T06:55:24Z,11.71,79.26,0.00997341484139926,51.93,0.06844,0.047619999999999996,24.56289,184.14383024422747
2007-10-17T07:30:00Z,2007-10-17T07:10:24Z,12.05,79.26,0.0101995059001222,86.2,0.06845,0.04763,40.7726,250.04076769493594
2007-10-17T07:45:00Z,2007-10-17T07:25:24Z,12.21,79.26,0.0103074524108605,117.4,0.06844,0.047619999999999996,55.5302,314.2822010707416
2007-10-17T08:00:00Z,2007-10-17T07:40:24Z,12.84,79.26,0.0107423198531975,163.1,0.06844,0.047619999999999996,77.1463,376.5929598287238
2007-10-17T08:15:00Z,2007-10-17T07:55:24Z,14.07,76.01034,0.0627457235695508,198.5,0.06844,0.047619999999999996,93.89049999999999,436.706143348322
2007-10-17T08:30:00Z,2007-10-17T08:10:24Z,15.5,70.38288,0.165847336518334,224.9,0.06843,0.04761,106.3777,494.36426416543424
2007-10-17T08:45:00Z,2007-10-17T08:25:24Z,16.77,66.10284,0.259867636253215,505.3,0.06844,0.047619999999999996,239.0069,549.3203508856159
2007-10-17T09:00:00Z,2007-10-17T08:40:24Z,18.03,62.69465999999999,0.350387060099055,754,0.06844,0.047619999999999996,356.642,601.3390060524364
2007-10-17T09:15:00Z,2007-10-17T08:55:24Z,18.98,60.31685999999999,0.422943089267896,866,0.06843,0.04761,409.618,650.1974144391143
2007-10-17T09:30:00Z,2007-10-17T09:10:24Z,19.89,57.14645999999999,0.519631054155592,976,0.06839,0.047569999999999994,461.64799999999997,695.6862974454598
2007-10-17T09:45:00Z,2007-10-17T09:25:24Z,20.66,55.28385,0.589337199377041,1079,0.06837,0.04755,510.36699999999996,737.6108095113206
2007-10-17T10:00:00Z,2007-10-17T09:40:24Z,21.71,53.112126,0.683737215074705,1183,0.06837,0.04755,559.559,775.7913727074024
2007-10-17T10:15:00Z,2007-10-17T09:55:24Z,22.63,50.7264,0.787249695605655,1277,0.06837,0.04755,604.021,810.0644459283936
2007-10-17T10:30:00Z,2007-10-17T10:10:24Z,23.34,46.818881999999995,0.931463806817005,1360,0.06837,0.04752,643.28,840.2832253938103
2007-10-17T10:45:00Z,2007-10-17T10:25:24Z,24.11,46.31954399999999,0.990266176169424,1437,0.06836,0.04752,679.701,866.3182734560206
2007-10-17T11:00:00Z,2007-10-17T10:40:24Z,24.68,43.75152,1.10272179236512,1504,0.06833,0.04749,711.3919999999999,888.0580730222132
2007-10-17T11:15:00Z,2007-10-17T10:55:24Z,25.37,41.865131999999996,1.20873353833614,1563,0.06829,0.04747,739.299,905.409505215374
2007-10-17T11:30:00Z,2007-10-17T11:10:24Z,25.76,39.138588,1.32543732989326,1624,0.06827,0.04745,768.1519999999999,918.2982482285308
2007-10-17T11:45:00Z,2007-10-17T11:25:24Z,25.93,40.137264,1.30610743951365,1666,0.06826,0.04745,788.0179999999999,926.6690956637154
2007-10-17T12:00:00Z,2007-10-17T11:40:24Z,26.35,39.400146,1.36363624125156,1692,0.06826,0.047439999999999996,800.3159999999999,930.4861929922793
2007-10-17T12:15:00Z,2007-10-17T11:55:24Z,26.59,39.455628,1.38114426971469,1700,0.06825,0.04743,804.0999999999999,929.7331911236663
2007-10-17T12:30:00Z,2007-10-17T12:10:24Z,26.87,36.626046,1.50203524627646,1670,0.06824,0.04743,789.91,924.4133164249864
2007-10-17T12:45:00Z,2007-10-17T12:25:24Z,26.91,41.571870000000004,1.33388839761613,1692,0.06820999999999999,0.04742,800.3159999999999,914.5493568915044
2007-10-17T13:00:00Z,2007-10-17T12:40:24Z,26.78,40.596972,1.35733334587423,1685,0.06823,0.04742,797.005,900.1835645273487
2007-10-17T13:15:00Z,2007-10-17T12:55:24Z,27.04,39.780593999999994,1.40674681561095,1644,0.06822,0.047409999999999994,777.612,881.3774743546846
2007-10-17T13:30:00Z,2007-10-17T13:10:24Z,27.27,37.870428,1.49353551011974,1654,0.06808,0.047409999999999994,782.342,858.2116408265512
2007-10-17T13:45:00Z,2007-10-17T13:25:24Z,27.29,37.870428,1.4952837374974,1598,0.06763,0.047409999999999994,755.8539999999999,830.7852927726776
2007-10-17T14:00:00Z,2007-10-17T13:40:24Z,27.12,37.711907999999994,1.48605095965311,1551,0.06748,0.047409999999999994,733.6229999999999,799.2159083560892
2007-10-17T14:15:00Z,2007-10-17T13:55:24Z,26.79,37.711907999999994,1.45757194120362,1481,0.06748,0.047409999999999994,700.5129999999999,763.638711861404
2007-10-17T14:30:00Z,2007-10-17T14:10:24Z,26.84,37.505832,1.46898000754058,1412,0.06748,0.047409999999999994,667.876,724.2060944701553
2007-10-17T14:45:00Z,2007-10-17T14:25:24Z,25.98,44.987975999999996,1.15056735728608,1336,0.06749,0.04742,631.928,681.0869615043825
2007-10-17T15:00:00Z,2007-10-17T14:40:24Z,25.29,45.067236,1.10199239862439,1244,0.06749,0.04739,588.4119999999999,634.466008934394
2007-10-17T15:15:00Z,2007-10-17T14:55:24Z,24.94,45.717168,1.05921293341272,1139,0.06749,0.04742,538.747,584.5429322498778
2007-10-17T15:30:00Z,2007-10-17T15:10:24Z,24.95,43.521665999999996,1.12771712410326,1033,0.0675,0.04743,488.609,531.5315710830083
2007-10-17T15:45:00Z,2007-10-17T15:25:24Z,25.06,43.363146,1.14005707379831,916,0.0675,0.04743,433.268,475.6589932476168
2007-10-17T16:00:00Z,2007-10-17T15:40:24Z,24.99,42.52299,1.16135313538164,803,0.06751,0.047439999999999996,379.81899999999996,417.16452211761947
2007-10-17T16:15:00Z,2007-10-17T15:55:24Z,24.96,43.363146,1.13329227589259,691.4,0.0675,0.04743,327.0322,356.29871151125263
2007-10-17T16:30:00Z,2007-10-17T16:10:24Z,24.48,45.400128,1.04007406794865,546.1,0.06751,0.047439999999999996,258.3053,293.3222724716069
2007-10-17T16:45:00Z,2007-10-17T16:25:24Z,24.23,45.954947999999995,1.00820677257595,443.4,0.06751,0.047439999999999996,209.7282,228.5049565410038
2007-10-17T17:00:00Z,2007-10-17T16:40:24Z,23.59,50.060615999999996,0.853211149775165,286.1,0.06751,0.047439999999999996,135.3253,162.12440031210764
2007-10-17T17:15:00Z,2007-10-17T16:55:24Z,22.68,52.47012,0.74260283124039,149.1,0.06751,0.047439999999999996,70.5243,94.4649362053864
2007-10-17T17:30:00Z,2007-10-17T17:10:24Z,21.99,53.524278,0.684850205479193,94.7,0.06748,0.04746,44.7931,25.816374566594906
2007-10-17T17:45:00Z,2007-10-17T17:25:24Z,21.47,53.785835999999996,0.656901501925974,51.42,0.0673,0.04747,24.321659999999998,0
2007-10-17T18:00:00Z,2007-10-17T17:40:24Z,20.84,55.307628,0.595323968925538,17.75,0.06712,0.0475,8.39575,0
2007-10-17T18:15:00Z,2007-10-17T17:55:24Z,19.67,56.750159999999994,0.521484429724474,2.877,0.06687,0.04745,1.3608209999999998,0
2007-10-17T18:30:00Z,2007-10-17T18:10:24Z,19.9,52.295748,0.630313931616604,0.014,0.06687,0.04754,0.006621999999999999,0
2007-10-17T18:45:00Z,2007-10-17T18:25:24Z,20.6,51.28122,0.68225231962683,0,0.06688,0.04745,0,0
2007-10-17T19:00:00Z,2007-10-17T18:40:24Z,20.56,50.496546,0.699168976794934,0,0.06688,0.0475,0,0
2007-10-17T19:15:00Z,2007-10-17T18:55:24Z,20.34,51.075143999999995,0.676224581470961,0,0.06688,0.04735,0,0
2007-10-17T19:30:00Z,2007-10-17T19:10:24Z,20.09,49.268015999999996,0.707465849059788,0,0.06688,0.04698,0,0
2007-10-17T19:45:00Z,2007-10-17T19:25:24Z,20.24,49.188756,0.715893790095161,0,0.06688,0.04688,0,0
2007-10-17T20:00:00Z,2007-10-17T19:40:24Z,20.07,49.949652,0.690919478190527,0,0.06688,0.0471,0,0
2007-10-17T20:15:00Z,2007-10-17T19:55:24Z,19.94,50.345952000000004,0.67634720676676,0,0.06688,0.04715,0,0
2007-10-17T20:30:00Z,2007-10-17T20:10:24Z,19.43,51.75678,0.624116397128165,0,0.06688,0.04683,0,0
2007-10-17T20:45:00Z,2007-10-17T20:25:24Z,19,52.596936,0.589560252699845,0.014,0.06688,0.046849999999999996,0.006621999999999999,0
2007-10-17T21:00:00Z,2007-10-17T20:40:24Z,18.85,54.245543999999995,0.548931304741505,0,0.06688,0.046799999999999994,0,0
2007-10-17T21:15:00Z,2007-10-17T20:55:24Z,18.32,56.03682,0.494099532297524,0,0.06688,0.046799999999999994,0,0
2007-10-17T21:30:00Z,2007-10-17T21:10:24Z,18.14,55.56125999999999,0.498248701802415,0,0.06688,0.046799999999999994,0,0
2007-10-17T21:45:00Z,2007-10-17T21:25:24Z,18.1,55.878299999999996,0.49055179410903,0,0.06688,0.046799999999999994,0,0
2007-10-17T22:00:00Z,2007-10-17T21:40:24Z,17.9,56.750159999999994,0.466917094354979,0.029,0.06688,0.046799999999999994,0.013717,0
2007-10-17T22:15:00Z,2007-10-17T21:55:24Z,17.77,57.0672,0.456799025235126,0,0.06688,0.046799999999999994,0,0
2007-10-17T22:30:00Z,2007-10-17T22:10:24Z,17.49,58.6524,0.417787092646351,0,0.06688,0.04681,0,0
2007-10-17T22:45:00Z,2007-10-17T22:25:24Z,17.06,60.39612,0.37337776810072,0,0.06688,0.04681,0,0
2007-10-17T23:00:00Z,2007-10-17T22:40:24Z,16.72,61.74354,0.340302363109486,0,0.06688,0.04681,0,0
2007-10-17T23:15:00Z,2007-10-17T22:55:24Z,16.78,62.2191,0.332701961942739,0,0.06689,0.04681,0,0
2007-10-17T23:30:00Z,2007-10-17T23:10:24Z,16.93,62.53614,0.329891810562263,0,0.0669,0.04682,0,0
2007-10-17T23:45:00Z,2007-10-17T23:25:24Z,16.94,62.853179999999995,0.324108201637695,0,0.0669,0.04683,0,0
2007-10-18T00:00:00Z,2007-10-17T23:40:24Z,16.79,63.72504,0.304717232016176,0,0.06689,0.04684,0,0
2007-10-18T00:15:00Z,2007-10-17T23:55:24Z,16.78,64.51764,0.289693522122265,0,0.06679,0.04684,0,0
2007-10-18T00:30:00Z,2007-10-18T00:10:24Z,16.57,65.23098,0.272686478133333,0,0.06662,0.04684,0,0
2007-10-18T00:45:00Z,2007-10-18T00:25:32Z,16.43,65.86506,0.258666863591879,0,0.06646,0.046849999999999996,0,0
2007-10-18T01:00:00Z,2007-10-18T00:40:32Z,16.32,65.46875999999999,0.264064283585859,0.014,0.06633,0.046849999999999996,0.006621999999999999,0
2007-10-18T01:15:00Z,2007-10-18T00:55:32Z,16.22,66.26136,0.248076122152211,0,0.06633,0.046849999999999996,0,0
2007-10-18T01:30:00Z,2007-10-18T01:10:32Z,16,67.45026,0.223451675669307,0,0.06625,0.04686,0,0
2007-10-18T01:45:00Z,2007-10-18T01:25:32Z,15.59,68.79768,0.194300914326057,0,0.06623,0.04687,0,0
2007-10-18T02:00:00Z,2007-10-18T01:40:32Z,15.07,70.06584000000001,0.166651574109388,0,0.0662,0.04687,0,0
2007-10-18T02:15:00Z,2007-10-18T01:55:32Z,14.59,72.52289999999999,0.121614294075868,0,0.06621,0.04687,0,0
2007-10-18T02:30:00Z,2007-10-18T02:10:32Z,13.94,73.3155,0.104245424461555,0,0.06621,0.04688,0,0
2007-10-18T02:45:00Z,2007-10-18T02:25:32Z,13.21,75.61404,0.0652273124343373,0,0.06621,0.04688,0,0
2007-10-18T03:00:00Z,2007-10-18T02:40:32Z,13.05,76.40664,0.0528846272647073,0,0.06621,0.04688,0,0
2007-10-18T03:15:00Z,2007-10-18T02:55:32Z,13.28,75.93108,0.0607892390391383,0.014,0.06621,0.04688,0.006621999999999999,0
2007-10-18T03:30:00Z,2007-10-18T03:10:32Z,13.42,76.32737999999999,0.0553714291616369,0,0.06621,0.04688,0,0
2007-10-18T03:45:00Z,2007-10-18T03:25:32Z,13.46,76.72368,0.0495253207997107,0,0.06621,0.04688,0,0
2007-10-18T04:00:00Z,2007-10-18T03:40:32Z,13.36,76.4859,0.0527747656226704,0,0.06621,0.04688,0,0
2007-10-18T04:15:00Z,2007-10-18T03:55:32Z,12.78,77.19924,0.0404983100612298,0,0.06621,0.04688,0,0
2007-10-18T04:30:00Z,2007-10-18T04:10:32Z,12.27,77.91257999999999,0.0291905675467287,0,0.06621,0.04688,0,0
2007-10-18T04:45:00Z,2007-10-18T04:25:32Z,12.24,78.4674,0.0213897191316627,0,0.06621,0.04687,0,0
2007-10-18T05:00:00Z,2007-10-18T04:40:32Z,11.98,78.0711,0.0264639678251588,0,0.06621,0.04688,0,0
2007-10-18T05:15:00Z,2007-10-18T04:55:32Z,11.46,78.62592,0.0182158359701905,0,0.06621,0.04688,0,0
2007-10-18T05:30:00Z,2007-10-18T05:10:32Z,11.29,79.26,0.00970022036058706,0,0.06621,0.04688,0,0
2007-10-18T05:45:00Z,2007-10-18T05:25:32Z,11.78,79.26,0.0100195992265614,0,0.06621,0.04688,0,0
2007-10-18T06:00:00Z,2007-10-18T05:40:32Z,11.3,79.26,0.00970664767386882,0,0.06621,0.04688,0,0
2007-10-18T06:15:00Z,2007-10-18T05:55:32Z,10.76,79.26,0.00936488573239176,0,0.06621,0.04688,0,0
2007-10-18T06:30:00Z,2007-10-18T06:10:32Z,10.78,79.26,0.00937735214422672,0.203,0.06621,0.04688,0.09601900000000001,0
2007-10-18T06:45:00Z,2007-10-18T06:25:32Z,11.5,79.26,0.0098359832197526,3.69,0.06621,0.04688,1.7453699999999999,44.53469851675637
2007-10-18T07:00:00Z,2007-10-18T06:40:32Z,11.46,79.26,0.00980999550094667,19.07,0.06622,0.04688,9.020109999999999,112.83600032529593
2007-10-18T07:15:00Z,2007-10-18T06:55:32Z,11.29,79.26,0.00970022036058706,48.77,0.06623,0.046900000000000004,23.06821,180.0462247391856
2007-10-18T07:30:00Z,2007-10-18T07:10:32Z,11.22,79.26,0.00965533391851936,81.6,0.06622,0.04689,38.596799999999995,245.8774885164644
2007-10-18T07:45:00Z,2007-10-18T07:25:32Z,11.9,79.26,0.0100992102129884,110.6,0.06622,0.04689,52.31379999999999,310.04781506091035
2007-10-18T08:00:00Z,2007-10-18T07:40:32Z,12.77,79.26,0.0106932180070955,154.7,0.06622,0.04688,73.17309999999999,372.2823422173017
2007-10-18T08:15:00Z,2007-10-18T07:55:32Z,13.7,77.04072,0.0454367241581011,175.6,0.06621,0.04688,83.05879999999999,432.3144995921227
2007-10-18T08:30:00Z,2007-10-18T08:10:32Z,14.66,73.15697999999999,0.111804809974515,209.2,0.06621,0.04688,98.95159999999998,489.8871503574089
2007-10-18T08:45:00Z,2007-10-18T08:25:32Z,15.73,69.11472,0.190500947505436,559.1,0.06621,0.04688,264.4543,544.753692646706
2007-10-18T09:00:00Z,2007-10-18T08:40:32Z,16.84,65.54802,0.271444736545541,761,0.06621,0.04688,359.953,596.6791158256085
2007-10-18T09:15:00Z,2007-10-18T08:55:32Z,17.79,63.48725999999999,0.329331961718641,777,0.06621,0.04688,367.52099999999996,645.4410071126294
2007-10-18T09:30:00Z,2007-10-18T09:10:32Z,19.07,58.335359999999994,0.468139409737953,982,0.06618,0.046849999999999996,464.486,690.8305042387444
2007-10-18T09:45:00Z,2007-10-18T09:25:32Z,NA,NA,NA,NA,0.06615,0.04682,NA,732.6531900650676
2007-10-18T10:00:00Z,2007-10-18T09:40:32Z,NA,NA,NA,NA,0.06614,0.04681,NA,770.7299253267469
2007-10-18T10:15:00Z,2007-10-18T09:55:32Z,NA,NA,NA,NA,0.06614,0.04681,NA,804.8976159363212
2007-10-18T10:30:00Z,2007-10-18T10:10:32Z,NA,NA,NA,NA,0.06613000000000001,0.046799999999999994,NA,835.009911559873
2007-10-18T10:45:00Z,2007-10-18T10:25:32Z,NA,NA,NA,NA,0.06613000000000001,0.046799999999999994,NA,860.9378324738416
2007-10-18T11:00:00Z,2007-10-18T10:40:32Z,NA,NA,NA,NA,0.0661,0.04677,NA,882.5703220176057
2007-10-18T11:15:00Z,2007-10-18T10:55:32Z,NA,NA,NA,NA,0.06606,0.04673,NA,899.8147222754303
2007-10-18T11:30:00Z,2007-10-18T11:10:32Z,NA,NA,NA,NA,0.06605,0.04672,NA,912.5971709504072
2007-10-18T11:45:00Z,2007-10-18T11:25:32Z,NA,NA,NA,NA,0.06602999999999999,0.04671,NA,920.8629177305705
2007-10-18T12:00:00Z,2007-10-18T11:40:32Z,NA,NA,NA,NA,0.06599000000000001,0.046689999999999995,NA,924.5765587920455
2007-10-18T12:15:00Z,2007-10-18T11:55:32Z,NA,NA,NA,NA,0.06601,0.04668,NA,923.7221884349223
2007-10-18T12:30:00Z,2007-10-18T12:10:32Z,NA,NA,NA,NA,0.066,0.046669999999999996,NA,918.3034672023962
2007-10-18T12:45:00Z,2007-10-18T12:25:32Z,NA,NA,NA,NA,0.06599000000000001,0.04666000000000001,NA,908.3436061914581
2007-10-18T13:00:00Z,2007-10-18T12:40:32Z,NA,NA,NA,NA,0.06599000000000001,0.046669999999999996,NA,893.8852676224158
2007-10-18T13:15:00Z,2007-10-18T12:55:32Z,NA,NA,NA,NA,0.06599000000000001,0.046669999999999996,NA,874.9903820931949
2007-10-18T13:30:00Z,2007-10-18T13:10:32Z,NA,NA,NA,NA,0.06599000000000001,0.04666000000000001,NA,851.7398833012564
2007-10-18T13:45:00Z,2007-10-18T13:25:32Z,NA,NA,NA,NA,0.06599000000000001,0.04666000000000001,NA,824.2333613694545
2007-10-18T14:00:00Z,2007-10-18T13:40:32Z,NA,NA,NA,NA,0.06599000000000001,0.046669999999999996,NA,792.5886362608521
2007-10-18T14:15:00Z,2007-10-18T13:55:32Z,NA,NA,NA,NA,0.06599000000000001,0.04666000000000001,NA,756.941253109637
2007-10-18T14:30:00Z,2007-10-18T14:10:32Z,NA,NA,NA,NA,0.06599000000000001,0.04666000000000001,NA,717.443901630072
2007-10-18T14:45:00Z,2007-10-18T14:25:32Z,NA,NA,NA,NA,0.066,0.046669999999999996,NA,674.265762090143
2007-10-18T15:00:00Z,2007-10-18T14:40:32Z,NA,NA,NA,NA,0.06599000000000001,0.046669999999999996,NA,627.5917806515706
2007-10-18T15:15:00Z,2007-10-18T14:55:32Z,NA,NA,NA,NA,0.06594,0.046669999999999996,NA,577.6218771800625
2007-10-18T15:30:00Z,2007-10-18T15:10:32Z,NA,NA,NA,NA,0.06589,0.046669999999999996,NA,524.5700889190531
2007-10-18T15:45:00Z,2007-10-18T15:25:32Z,NA,NA,NA,NA,0.06557,0.04666000000000001,NA,468.66365369500846
2007-10-18T16:00:00Z,2007-10-18T15:40:32Z,NA,NA,NA,NA,0.06529,0.04668,NA,410.14203658117134
2007-10-18T16:15:00Z,2007-10-18T15:55:32Z,NA,NA,NA,NA,0.06527,0.04668,NA,349.2559041887917
2007-10-18T16:30:00Z,2007-10-18T16:10:32Z,NA,NA,NA,NA,0.06526,0.04668,NA,286.2660509795438
2007-10-18T16:45:00Z,2007-10-18T16:25:32Z,NA,NA,NA,NA,0.06527,0.046689999999999995,NA,221.4422821979478
2007-10-18T17:00:00Z,2007-10-18T16:40:32Z,NA,NA,NA,NA,0.06527999999999999,0.0467,NA,155.06225820852382
2007-10-18T17:15:00Z,2007-10-18T16:55:32Z,NA,NA,NA,NA,0.06529,0.0467,NA,87.41030518795323
2007-10-18T17:30:00Z,2007-10-18T17:10:32Z,NA,NA,NA,NA,0.06527999999999999,0.0467,NA,18.776197266256705
2007-10-18T17:45:00Z,2007-10-18T17:25:32Z,NA,NA,NA,NA,0.065309999999999993,0.04672,NA,0
2007-10-18T18:00:00Z,2007-10-18T17:40:32Z,NA,NA,NA,NA,0.06533,0.04675,NA,0
2007-10-18T18:15:00Z,2007-10-18T17:55:32Z,NA,NA,NA,NA,0.06536,0.04677,NA,0
2007-10-18T18:30:00Z,2007-10-18T18:10:32Z,NA,NA,NA,NA,0.06538000000000001,0.046799999999999994,NA,0
2007-10-18T18:45:00Z,2007-10-18T18:25:32Z,NA,NA,NA,NA,0.06539,0.046799999999999994,NA,0
2007-10-18T19:00:00Z,2007-10-18T18:40:32Z,NA,NA,NA,NA,0.06539,0.046799999999999994,NA,0
2007-10-18T19:15:00Z,2007-10-18T18:55:32Z,NA,NA,NA,NA,0.06534,0.04678,NA,0
2007-10-18T19:30:00Z,2007-10-18T19:10:32Z,NA,NA,NA,NA,0.06497,0.04676,NA,0
2007-10-18T19:45:00Z,2007-10-18T19:25:32Z,NA,NA,NA,NA,0.06492,0.04666000000000001,NA,0
2007-10-18T20:00:00Z,2007-10-18T19:40:32Z,NA,NA,NA,NA,0.06472,0.04678,NA,0
2007-10-18T20:15:00Z,2007-10-18T19:55:32Z,NA,NA,NA,NA,0.06465,0.04656,NA,0
2007-10-18T20:30:00Z,2007-10-18T20:10:32Z,NA,NA,NA,NA,0.06465,0.046479999999999994,NA,0
2007-10-18T20:45:00Z,2007-10-18T20:25:32Z,NA,NA,NA,NA,0.06465,0.04621,NA,0
2007-10-18T21:00:00Z,2007-10-18T20:40:32Z,NA,NA,NA,NA,0.06465,0.04621,NA,0
2007-10-18T21:15:00Z,2007-10-18T20:55:32Z,NA,NA,NA,NA,0.06466,0.046150000000000004,NA,0
2007-10-18T21:30:00Z,2007-10-18T21:10:32Z,NA,NA,NA,NA,0.06468,0.04616,NA,0
2007-10-18T21:45:00Z,2007-10-18T21:25:32Z,NA,NA,NA,NA,0.06466999999999999,0.04611,NA,0
2007-10-18T22:00:00Z,2007-10-18T21:40:32Z,NA,NA,NA,NA,0.06466999999999999,0.046079999999999996,NA,0
2007-10-18T22:15:00Z,2007-10-18T21:55:32Z,NA,NA,NA,NA,0.06469,0.0461,NA,0
2007-10-18T22:30:00Z,2007-10-18T22:10:32Z,NA,NA,NA,NA,0.0647,0.04612,NA,0
2007-10-18T22:45:00Z,2007-10-18T22:25:32Z,NA,NA,NA,NA,0.06471,0.04612,NA,0
2007-10-18T23:00:00Z,2007-10-18T22:40:32Z,NA,NA,NA,NA,0.06471,0.04612,NA,0
2007-10-18T23:15:00Z,2007-10-18T22:55:32Z,NA,NA,NA,NA,0.06471,0.04612,NA,0
2007-10-18T23:30:00Z,2007-10-18T23:10:32Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-18T23:45:00Z,2007-10-18T23:25:32Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T00:00:00Z,2007-10-18T23:40:32Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T00:15:00Z,2007-10-18T23:55:32Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T00:30:00Z,2007-10-19T00:10:32Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T00:45:00Z,2007-10-19T00:25:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T01:00:00Z,2007-10-19T00:40:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T01:15:00Z,2007-10-19T00:55:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T01:30:00Z,2007-10-19T01:10:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T01:45:00Z,2007-10-19T01:25:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T02:00:00Z,2007-10-19T01:40:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T02:15:00Z,2007-10-19T01:55:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T02:30:00Z,2007-10-19T02:10:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T02:45:00Z,2007-10-19T02:25:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T03:00:00Z,2007-10-19T02:40:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T03:15:00Z,2007-10-19T02:55:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T03:30:00Z,2007-10-19T03:10:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T03:45:00Z,2007-10-19T03:25:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T04:00:00Z,2007-10-19T03:40:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T04:15:00Z,2007-10-19T03:55:39Z,NA,NA,NA,NA,0.06472,0.046130000000000004,NA,0
2007-10-19T04:30:00Z,2007-10-19T04:10:39Z,NA,NA,NA,NA,0.06473,0.04614,NA,0
2007-10-19T04:45:00Z,2007-10-19T04:25:39Z,NA,NA,NA,NA,0.06473,0.04614,NA,0
2007-10-19T05:00:00Z,2007-10-19T04:40:39Z,NA,NA,NA,NA,0.06474,0.04614,NA,0
2007-10-19T05:15:00Z,2007-10-19T04:55:39Z,NA,NA,NA,NA,0.06473,0.04614,NA,0
2007-10-19T05:30:00Z,2007-10-19T05:10:39Z,NA,NA,NA,NA,0.06473,0.04614,NA,0
2007-10-19T05:45:00Z,2007-10-19T05:25:39Z,NA,NA,NA,NA,0.06473,0.04614,NA,0
