TIMESTAMP,solar_TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4
2016-06-24T23:00:00Z,2016-06-24T23:27:17Z,NA,NA,NA,NA
2016-06-24T23:30:00Z,2016-06-24T23:57:06Z,NA,NA,NA,NA
2016-06-25T00:00:00Z,2016-06-25T00:27:06Z,NA,NA,NA,NA
2016-06-25T00:30:00Z,2016-06-25T00:57:06Z,NA,NA,NA,NA
2016-06-25T01:00:00Z,2016-06-25T01:27:06Z,NA,NA,NA,NA
2016-06-25T01:30:00Z,2016-06-25T01:57:06Z,NA,NA,NA,NA
2016-06-25T02:00:00Z,2016-06-25T02:27:06Z,NA,NA,NA,NA
2016-06-25T02:30:00Z,2016-06-25T02:57:06Z,NA,NA,NA,NA
2016-06-25T03:00:00Z,2016-06-25T03:27:06Z,NA,NA,NA,NA
2016-06-25T03:30:00Z,2016-06-25T03:57:06Z,NA,NA,NA,NA
2016-06-25T04:00:00Z,2016-06-25T04:27:06Z,NA,NA,NA,NA
2016-06-25T04:30:00Z,2016-06-25T04:57:06Z,NA,NA,NA,NA
2016-06-25T05:00:00Z,2016-06-25T05:27:06Z,NA,NA,NA,NA
2016-06-25T05:30:00Z,2016-06-25T05:57:06Z,NA,NA,NA,NA
2016-06-25T06:00:00Z,2016-06-25T06:27:06Z,NA,NA,NA,NA
2016-06-25T06:30:00Z,2016-06-25T06:57:06Z,NA,NA,NA,NA
2016-06-25T07:00:00Z,2016-06-25T07:27:06Z,NA,NA,NA,NA
2016-06-25T07:30:00Z,2016-06-25T07:57:06Z,NA,NA,NA,NA
2016-06-25T08:00:00Z,2016-06-25T08:27:06Z,1.517577963,0.709659427,0.175920921,1.799119763
2016-06-25T08:30:00Z,2016-06-25T08:57:06Z,1.750980614,0.778383364,0.33379556,1.776173933
2016-06-25T09:00:00Z,2016-06-25T09:27:06Z,0.766231321,0.36441654,0.083331651,0.611450962
2016-06-25T09:30:00Z,2016-06-25T09:57:06Z,0.179855419,0.192802544,0.004578242,0.104849056
2016-06-25T10:00:00Z,2016-06-25T10:27:06Z,0.10221829,0.197434845,0.013004751,0.129006059
2016-06-25T10:30:00Z,2016-06-25T10:57:06Z,NA,0.057097348,NA,NA
2016-06-25T11:00:00Z,2016-06-25T11:27:06Z,NA,0.057097348,NA,NA
2016-06-25T11:30:00Z,2016-06-25T11:57:06Z,0.438757252,0.559454701,0.384778538,1.399841508
2016-06-25T12:00:00Z,2016-06-25T12:27:06Z,2.995636815,2.275465827,1.945600006,4.19317134
2016-06-25T12:30:00Z,2016-06-25T12:57:06Z,4.510512441,2.839065756,3.085112604,5.397970676
2016-06-25T13:00:00Z,2016-06-25T13:27:06Z,5.322430132,3.553951078,3.914552514,6.152163065
2016-06-25T13:30:00Z,2016-06-25T13:57:06Z,5.712741329,4.161807951,4.469210729,6.621468649
2016-06-25T14:00:00Z,2016-06-25T14:27:06Z,5.598337858,4.040394618,4.13911362,6.571297146
2016-06-25T14:30:00Z,2016-06-25T14:57:06Z,5.255801872,4.114128,3.945081858,6.019336093
2016-06-25T15:00:00Z,2016-06-25T15:27:06Z,4.94431743,4.014189474,4.121321857,5.875962073
2016-06-25T15:30:00Z,2016-06-25T15:57:06Z,4.815616561,3.664458955,4.188198777,6.200797937
2016-06-25T16:00:00Z,2016-06-25T16:27:06Z,4.641000318,3.484295837,3.953821596,6.323169115
2016-06-25T16:30:00Z,2016-06-25T16:57:06Z,3.929955262,2.816083393,3.258090116,5.375118506
2016-06-25T17:00:00Z,2016-06-25T17:27:06Z,3.488424521,2.435334086,2.661910038,4.591249703
2016-06-25T17:30:00Z,2016-06-25T17:57:06Z,3.206725343,2.169465335,2.278467571,4.080676074
2016-06-25T18:00:00Z,2016-06-25T18:27:06Z,2.924955048,1.881360923,1.952435759,3.517146082
2016-06-25T18:30:00Z,2016-06-25T18:57:06Z,2.389168649,1.484770944,1.530036594,2.877835988
2016-06-25T19:00:00Z,2016-06-25T19:27:06Z,1.92093443,1.165354156,1.197988854,2.301368799
2016-06-25T19:30:00Z,2016-06-25T19:57:06Z,1.517577963,0.907251307,0.911360034,1.806788133
2016-06-25T20:00:00Z,2016-06-25T20:27:06Z,1.283885769,0.750080489,0.73907222,1.478794535
2016-06-25T20:30:00Z,2016-06-25T20:57:06Z,1.029204503,0.624493417,0.573685468,1.15018639
2016-06-25T21:00:00Z,2016-06-25T21:27:06Z,0.906100829,0.536228141,0.493691579,0.971983733
2016-06-25T21:30:00Z,2016-06-25T21:57:06Z,0.745469047,0.454004443,0.391544654,0.777406889
2016-06-25T22:00:00Z,2016-06-25T22:27:06Z,1.801772671,0.951395607,1.002704116,2.049312249
2016-06-25T22:30:00Z,2016-06-25T22:57:06Z,1.659293357,0.899803806,0.937260816,1.928839942
2016-06-25T23:00:00Z,2016-06-25T23:27:06Z,1.520344622,0.83636197,0.870319946,1.730720204
2016-06-25T23:30:00Z,2016-06-25T23:56:54Z,1.40169554,0.78336932,0.809864678,1.553130004
2016-06-26T00:00:00Z,2016-06-26T00:26:54Z,1.384971196,0.752604983,0.745409336,1.518294466
2016-06-26T00:30:00Z,2016-06-26T00:56:54Z,1.34175372,0.728214213,0.699830907,1.497503128
2016-06-26T01:00:00Z,2016-06-26T01:26:54Z,1.292366911,0.722147444,0.682297047,1.415166749
2016-06-26T01:30:00Z,2016-06-26T01:56:54Z,1.230553478,0.707035007,0.657436939,1.334166411
2016-06-26T02:00:00Z,2016-06-26T02:26:54Z,1.195149406,0.683018158,0.625454201,1.294171701
2016-06-26T02:30:00Z,2016-06-26T02:56:54Z,1.217646665,0.692000847,0.608391891,1.314126735
2016-06-26T03:00:00Z,2016-06-26T03:26:54Z,1.335139059,0.746488803,0.605963603,1.354290484
2016-06-26T03:30:00Z,2016-06-26T03:56:54Z,1.744359702,0.993853955,0.654963203,1.781457406
2016-06-26T04:00:00Z,2016-06-26T04:26:54Z,2.542004607,1.546824559,0.846533222,2.785890356
2016-06-26T04:30:00Z,2016-06-26T04:56:54Z,3.592477957,2.288885755,1.255161037,4.225910455
2016-06-26T05:00:00Z,2016-06-26T05:26:54Z,5.333664279,3.513732492,2.045497018,5.953158931
2016-06-26T05:30:00Z,2016-06-26T05:56:54Z,6.469457894,4.344846318,3.06527277,7.168023126
2016-06-26T06:00:00Z,2016-06-26T06:26:54Z,7.676996325,4.825099417,4.141562894,8.48086618
2016-06-26T06:30:00Z,2016-06-26T06:56:54Z,8.2140967,4.814076957,4.977891041,8.976796249
2016-06-26T07:00:00Z,2016-06-26T07:26:54Z,8.372931295,4.924782383,5.314110351,9.216300626
2016-06-26T07:30:00Z,2016-06-26T07:56:54Z,8.668316464,5.17211676,5.546853257,9.301658312
2016-06-26T08:00:00Z,2016-06-26T08:26:54Z,8.634474829,5.303491942,5.929529734,9.117263259
2016-06-26T08:30:00Z,2016-06-26T08:56:54Z,8.661542462,5.576458974,6.19455655,9.330207362
2016-06-26T09:00:00Z,2016-06-26T09:26:54Z,8.526657055,5.813589351,6.204857352,9.387450657
2016-06-26T09:30:00Z,2016-06-26T09:56:54Z,8.392898428,6.11632242,6.381198922,9.473679751
2016-06-26T10:00:00Z,2016-06-26T10:26:54Z,8.122180345,6.12857926,6.449239452,9.387450657
2016-06-26T10:30:00Z,2016-06-26T10:56:54Z,7.702451906,5.77176907,6.184263745,9.060933583
2016-06-26T11:00:00Z,2016-06-26T11:26:54Z,7.21375467,5.297749998,5.749176099,8.685663734
2016-06-26T11:30:00Z,2016-06-26T11:56:54Z,6.788748484,4.85270226,5.32852744,8.305474616
2016-06-26T12:00:00Z,2016-06-26T12:26:54Z,6.830680772,4.79756326,5.342961715,8.251897052
2016-06-26T12:30:00Z,2016-06-26T12:56:54Z,7.115491025,4.786567449,5.66983239,8.278663034
2016-06-26T13:00:00Z,2016-06-26T13:26:54Z,6.945130471,4.612079086,5.679723098,8.251897052
2016-06-26T13:30:00Z,2016-06-26T13:56:54Z,6.699314844,4.595859774,5.556647066,8.278663034
2016-06-26T14:00:00Z,2016-06-26T14:26:54Z,6.475303753,4.585060094,5.290120026,8.211833429
2016-06-26T14:30:00Z,2016-06-26T14:56:54Z,5.98729079,4.245012083,4.783462925,7.635858678
2016-06-26T15:00:00Z,2016-06-26T15:26:54Z,5.981655536,4.387163282,4.926650811,7.431727357
2016-06-26T15:30:00Z,2016-06-26T15:56:54Z,5.99292849,4.265951761,5.062228604,7.764868097
2016-06-26T16:00:00Z,2016-06-26T16:26:54Z,5.333664279,3.494318239,4.285321031,7.457090939
2016-06-26T16:30:00Z,2016-06-26T16:56:54Z,4.567334647,3.049663406,3.590171101,6.654717732
2016-06-26T17:00:00Z,2016-06-26T17:26:54Z,4.557324253,3.207938677,3.722039188,6.860242757
2016-06-26T17:30:00Z,2016-06-26T17:56:54Z,4.275836754,2.944231249,3.512731473,6.125114098
2016-06-26T18:00:00Z,2016-06-26T18:26:54Z,4.116211457,2.750651689,3.264453883,5.417950592
2016-06-26T18:30:00Z,2016-06-26T18:56:54Z,3.39871842,2.22642504,2.735946549,4.444342701
2016-06-26T19:00:00Z,2016-06-26T19:26:54Z,3.061783824,1.902782423,2.437567202,3.783527593
2016-06-26T19:30:00Z,2016-06-26T19:56:54Z,2.631054569,1.602744674,2.082687196,3.288592776
2016-06-26T20:00:00Z,2016-06-26T20:26:54Z,2.207698928,1.321885557,1.678918923,2.785890356
2016-06-26T20:30:00Z,2016-06-26T20:56:54Z,1.762241061,1.134268832,1.346609808,2.249915852
2016-06-26T21:00:00Z,2016-06-26T21:26:54Z,1.455593279,1.043438094,1.223142038,1.936302792
2016-06-26T21:30:00Z,2016-06-26T21:56:54Z,1.374963813,0.931962228,1.091724161,1.803336643
2016-06-26T22:00:00Z,2016-06-26T22:26:54Z,0.008863255,0.108951147,0.229482174,0.160017286
2016-06-26T22:30:00Z,2016-06-26T22:56:54Z,0.040749005,0.111034575,0.249844499,0.195380427
2016-06-26T23:00:00Z,2016-06-26T23:26:54Z,0.044021263,0.094594581,0.199644754,0.186404417
2016-06-26T23:30:00Z,2016-06-26T23:56:43Z,NA,0.065301784,0.117625632,0.071389215
2016-06-27T00:00:00Z,2016-06-27T00:26:43Z,NA,0.04357366,0.06122555,NA
2016-06-27T00:30:00Z,2016-06-27T00:56:43Z,NA,0.04357366,0.027983939,NA
2016-06-27T01:00:00Z,2016-06-27T01:26:43Z,NA,0.047073481,0.019004226,NA
2016-06-27T01:30:00Z,2016-06-27T01:56:43Z,NA,0.065301784,0.020245363,NA
2016-06-27T02:00:00Z,2016-06-27T02:26:43Z,NA,0.067186131,0.005551148,NA
2016-06-27T02:30:00Z,2016-06-27T02:56:43Z,NA,0.065301784,NA,NA
2016-06-27T03:00:00Z,2016-06-27T03:26:43Z,NA,0.070985939,NA,NA
2016-06-27T03:30:00Z,2016-06-27T03:56:43Z,NA,0.219148966,0.015375058,0.071389215
2016-06-27T04:00:00Z,2016-06-27T04:26:43Z,0.895551021,1.100874488,0.321680815,1.605717529
2016-06-27T04:30:00Z,2016-06-27T04:56:43Z,2.890588895,2.150311278,1.12773251,3.547954574
2016-06-27T05:00:00Z,2016-06-27T05:26:43Z,4.120316551,3.004223642,2.079586733,4.875012973
2016-06-27T05:30:00Z,2016-06-27T05:56:43Z,4.660536336,3.803316163,2.777160053,5.650096935
2016-06-27T06:00:00Z,2016-06-27T06:26:43Z,5.312456595,3.649106719,3.215540833,6.05665522
2016-06-27T06:30:00Z,2016-06-27T06:56:43Z,5.73069503,3.542615586,3.779646782,6.351473485
2016-06-27T07:00:00Z,2016-06-27T07:26:43Z,5.841883783,3.659311142,4.05466802,6.589549448
2016-06-27T07:30:00Z,2016-06-27T07:56:43Z,5.977784823,3.855264927,4.13909816,6.51391717
2016-06-27T08:00:00Z,2016-06-27T08:26:43Z,6.18131952,4.275327584,4.525337854,6.576915077
2016-06-27T08:30:00Z,2016-06-27T08:56:43Z,6.193390761,4.248229524,4.768569262,6.564292313
2016-06-27T09:00:00Z,2016-06-27T09:26:43Z,6.103124137,4.527906313,4.849243183,6.602195435
2016-06-27T09:30:00Z,2016-06-27T09:56:43Z,5.995616847,4.854877152,4.95930322,6.602195435
2016-06-27T10:00:00Z,2016-06-27T10:26:43Z,5.748186611,4.923722367,5.012313246,6.526493585
2016-06-27T10:30:00Z,2016-06-27T10:56:43Z,5.603159818,4.883512535,5.031649577,6.426205696
2016-06-27T11:00:00Z,2016-06-27T11:26:43Z,5.528404939,4.718420751,5.070418348,6.314262255
2016-06-27T11:30:00Z,2016-06-27T11:56:43Z,5.488338242,4.489087761,5.051017934,6.215535151
2016-06-27T12:00:00Z,2016-06-27T12:26:43Z,5.476914467,4.318829289,5.036488662,6.11753635
2016-06-27T12:30:00Z,2016-06-27T12:56:43Z,5.363258119,4.044550547,5.00265708,5.899681984
2016-06-27T13:00:00Z,2016-06-27T13:26:43Z,5.072663515,3.850057744,5.04132975,5.887685632
2016-06-27T13:30:00Z,2016-06-27T13:56:43Z,4.724625549,3.8709029,5.109315472,6.044512869
2016-06-27T14:00:00Z,2016-06-27T14:26:43Z,4.623320069,3.751640549,4.474563994,5.971895276
2016-06-27T14:30:00Z,2016-06-27T14:56:43Z,4.242577767,3.917964753,4.576348104,5.256302246
2016-06-27T15:00:00Z,2016-06-27T15:26:43Z,3.999484695,4.018047806,4.858771881,4.787089257
2016-06-27T15:30:00Z,2016-06-27T15:56:43Z,3.949558263,3.407451902,5.070418348,5.567986978
2016-06-27T16:00:00Z,2016-06-27T16:26:43Z,3.592531896,2.92861177,4.237725789,5.780220704
2016-06-27T16:30:00Z,2016-06-27T16:56:43Z,2.921696311,2.304732562,3.354396145,4.688983339
2016-06-27T17:00:00Z,2016-06-27T17:26:43Z,2.252098401,1.779433854,2.4642364,3.567404137
2016-06-27T17:30:00Z,2016-06-27T17:56:43Z,1.833339469,1.487145453,2.006583247,2.901379635
2016-06-27T18:00:00Z,2016-06-27T18:26:43Z,1.549853298,1.171285648,1.640905865,2.218904696
2016-06-27T18:30:00Z,2016-06-27T18:56:43Z,1.049137986,0.805372191,1.154157549,1.546288697
2016-06-27T19:00:00Z,2016-06-27T19:26:43Z,0.582570645,0.567237051,0.850889829,0.995403099
2016-06-27T19:30:00Z,2016-06-27T19:56:43Z,0.267079031,0.393772694,0.63288459,0.66479645
2016-06-27T20:00:00Z,2016-06-27T20:26:43Z,0.096064895,0.288381391,0.485583676,0.449529426
2016-06-27T20:30:00Z,2016-06-27T20:56:43Z,0.004296465,0.216752723,0.356785903,0.227465305
2016-06-27T21:00:00Z,2016-06-27T21:26:43Z,NA,0.167762136,0.264312285,0.067726128
2016-06-27T21:30:00Z,2016-06-27T21:56:43Z,NA,0.115224945,0.193783353,0.007821105
2016-06-27T22:00:00Z,2016-06-27T22:26:43Z,0.027677684,0.033560028,0.13903453,0.085264538
2016-06-27T22:30:00Z,2016-06-27T22:56:43Z,NA,0.014977994,0.105392649,0.036182122
2016-06-27T23:00:00Z,2016-06-27T23:26:43Z,NA,6.35948e-4,0.077008751,0.00541514
2016-06-27T23:30:00Z,2016-06-27T23:56:33Z,NA,1.16e-18,0.070598328,NA
2016-06-28T00:00:00Z,2016-06-28T00:26:33Z,NA,NA,0.052067675,NA
2016-06-28T00:30:00Z,2016-06-28T00:56:33Z,NA,NA,0.024043155,NA
2016-06-28T01:00:00Z,2016-06-28T01:26:33Z,NA,NA,0.013034969,NA
2016-06-28T01:30:00Z,2016-06-28T01:56:33Z,NA,NA,NA,NA
2016-06-28T02:00:00Z,2016-06-28T02:26:33Z,NA,NA,0.007561944,NA
2016-06-28T02:30:00Z,2016-06-28T02:56:33Z,NA,NA,0.013034969,NA
2016-06-28T03:00:00Z,2016-06-28T03:26:33Z,NA,NA,0.003665901,NA
2016-06-28T03:30:00Z,2016-06-28T03:56:33Z,0.086838491,0.07516968,0.014192138,0.100610915
2016-06-28T04:00:00Z,2016-06-28T04:26:33Z,1.067902403,0.901076311,0.231387169,1.597958706
2016-06-28T04:30:00Z,2016-06-28T04:56:33Z,2.986041264,1.963563379,0.864078912,3.620441229
2016-06-28T05:00:00Z,2016-06-28T05:26:33Z,4.356793503,2.826079478,1.774902026,4.997179608
2016-06-28T05:30:00Z,2016-06-28T05:56:33Z,4.810073771,3.485170617,2.389452904,5.573490374
2016-06-28T06:00:00Z,2016-06-28T06:26:33Z,5.254522178,3.315713553,2.60452249,5.878016667
2016-06-28T06:30:00Z,2016-06-28T06:56:33Z,5.607575964,3.105882578,2.993841723,6.093166578
2016-06-28T07:00:00Z,2016-06-28T07:26:33Z,5.681700522,3.038641787,3.105108796,6.189936995
2016-06-28T07:30:00Z,2016-06-28T07:56:33Z,5.947524874,3.19798281,3.364899222,6.324159422
2016-06-28T08:00:00Z,2016-06-28T08:26:33Z,6.356742537,3.616877748,4.043554595,6.546725134
2016-06-28T08:30:00Z,2016-06-28T08:56:33Z,6.471665962,3.8963381,4.439862611,6.722370198
2016-06-28T09:00:00Z,2016-06-28T09:26:33Z,6.39896926,4.254281349,4.550548924,6.823745258
2016-06-28T09:30:00Z,2016-06-28T09:56:33Z,6.248765025,4.507305659,4.606313861,6.798332551
2016-06-28T10:00:00Z,2016-06-28T10:26:33Z,6.076624481,4.630432944,4.681106145,6.81103315
2016-06-28T10:30:00Z,2016-06-28T10:56:33Z,5.877645042,4.512872538,4.667044303,6.798332551
2016-06-28T11:00:00Z,2016-06-28T11:26:33Z,5.785059754,4.352581056,4.667044303,6.659383263
2016-06-28T11:30:00Z,2016-06-28T11:56:33Z,5.813920662,4.216299097,4.653000145,6.596681653
2016-06-28T12:00:00Z,2016-06-28T12:26:33Z,5.733274629,3.959530971,4.629632484,6.410278949
2016-06-28T12:30:00Z,2016-06-28T12:56:33Z,5.533888767,3.683423784,4.462829709,6.299654795
2016-06-28T13:00:00Z,2016-06-28T13:26:33Z,4.709489939,3.062595777,3.85096759,5.736554618
2016-06-28T13:30:00Z,2016-06-28T13:56:33Z,4.321128419,2.886927888,3.460126157,5.527288811
2016-06-28T14:00:00Z,2016-06-28T14:26:33Z,4.064865247,2.826079478,3.262511573,5.492750388
2016-06-28T14:30:00Z,2016-06-28T14:56:33Z,4.00054584,2.877537083,3.209729959,5.378317926
2016-06-28T15:00:00Z,2016-06-28T15:26:33Z,3.571035779,2.52414227,2.989894746,4.975138142
2016-06-28T15:30:00Z,2016-06-28T15:56:33Z,3.079392657,2.165259228,2.619583323,4.479619572
2016-06-28T16:00:00Z,2016-06-28T16:26:33Z,2.622871487,1.816381048,2.20902588,4.005680634
2016-06-28T16:30:00Z,2016-06-28T16:56:33Z,1.727049243,1.176920424,1.349130016,2.753182642
2016-06-28T17:00:00Z,2016-06-28T17:26:33Z,1.192575244,0.831930546,0.924659982,2.066450134
2016-06-28T17:30:00Z,2016-06-28T17:56:33Z,1.071135788,0.780195738,0.858623612,2.042558577
2016-06-28T18:00:00Z,2016-06-28T18:26:33Z,0.702274087,0.516979332,0.57505677,1.345846107
2016-06-28T18:30:00Z,2016-06-28T18:56:33Z,0.250613978,0.227418551,0.239498861,0.536076719
2016-06-28T19:00:00Z,2016-06-28T19:26:33Z,0.007527547,0.081030127,0.085171749,0.136849532
2016-06-28T19:30:00Z,2016-06-28T19:56:33Z,NA,0.012190338,0.009683258,NA
2016-06-28T20:00:00Z,2016-06-28T20:26:33Z,NA,NA,NA,NA
2016-06-28T20:30:00Z,2016-06-28T20:56:33Z,NA,NA,NA,NA
2016-06-28T21:00:00Z,2016-06-28T21:26:33Z,NA,NA,NA,NA
2016-06-28T21:30:00Z,2016-06-28T21:56:33Z,NA,NA,NA,NA
2016-06-28T22:00:00Z,2016-06-28T22:26:33Z,NA,NA,NA,NA
2016-06-28T22:30:00Z,2016-06-28T22:56:33Z,NA,NA,NA,NA
2016-06-28T23:00:00Z,2016-06-28T23:26:33Z,NA,NA,NA,NA
2016-06-28T23:30:00Z,2016-06-28T23:56:22Z,NA,NA,NA,NA
2016-06-29T00:00:00Z,2016-06-29T00:26:22Z,NA,NA,NA,NA
2016-06-29T00:30:00Z,2016-06-29T00:56:22Z,NA,NA,NA,NA
2016-06-29T01:00:00Z,2016-06-29T01:26:22Z,NA,NA,NA,NA
2016-06-29T01:30:00Z,2016-06-29T01:56:22Z,NA,NA,NA,NA
2016-06-29T02:00:00Z,2016-06-29T02:26:22Z,NA,NA,NA,NA
2016-06-29T02:30:00Z,2016-06-29T02:56:22Z,NA,NA,NA,NA
2016-06-29T03:00:00Z,2016-06-29T03:26:22Z,NA,NA,NA,NA
2016-06-29T03:30:00Z,2016-06-29T03:56:22Z,NA,NA,NA,NA
2016-06-29T04:00:00Z,2016-06-29T04:26:22Z,NA,NA,NA,NA
2016-06-29T04:30:00Z,2016-06-29T04:56:22Z,0.054459698,0.098757032,NA,0.772040991
2016-06-29T05:00:00Z,2016-06-29T05:26:22Z,0.609385995,0.314377971,NA,1.343972798
2016-06-29T05:30:00Z,2016-06-29T05:56:22Z,0.937267989,0.405120916,NA,1.227125063
2016-06-29T06:00:00Z,2016-06-29T06:26:22Z,1.725720797,0.914371129,0.058113999,2.120910394
2016-06-29T06:30:00Z,2016-06-29T06:56:22Z,3.945599131,2.272665356,0.941242655,4.621389071
2016-06-29T07:00:00Z,2016-06-29T07:26:22Z,5.512482448,3.376635694,2.212294736,6.532609217
2016-06-29T07:30:00Z,2016-06-29T07:56:22Z,6.180712512,3.885897157,3.17293871,7.060867202
2016-06-29T08:00:00Z,2016-06-29T08:26:22Z,6.5827754,4.32941267,4.131735936,7.450539124
2016-06-29T08:30:00Z,2016-06-29T08:56:22Z,6.601059562,4.566735892,4.375195256,7.529731255
2016-06-29T09:00:00Z,2016-06-29T09:26:22Z,6.785242371,4.912381249,4.741569636,7.689388171
2016-06-29T09:30:00Z,2016-06-29T09:56:22Z,6.534136304,4.695817228,4.671065014,7.450539124
2016-06-29T10:00:00Z,2016-06-29T10:26:22Z,6.228091954,4.527747363,4.398022785,7.280400384
2016-06-29T10:30:00Z,2016-06-29T10:56:22Z,6.564515525,4.929654495,4.85053882,7.529731255
2016-06-29T11:00:00Z,2016-06-29T11:26:22Z,6.234026285,4.550009584,4.769895609,7.280400384
2016-06-29T11:30:00Z,2016-06-29T11:56:22Z,5.779032242,4.118637615,4.347866186,6.933279941
2016-06-29T12:00:00Z,2016-06-29T12:26:22Z,5.378547136,3.761190548,3.933128705,6.606859209
2016-06-29T12:30:00Z,2016-06-29T12:56:22Z,5.579999669,3.891127521,4.100587159,6.681511542
2016-06-29T13:00:00Z,2016-06-29T13:26:22Z,5.853762828,4.107942538,4.713314638,6.945987323
2016-06-29T13:30:00Z,2016-06-29T13:56:22Z,5.585642702,3.938324396,4.912593517,6.882564135
2016-06-29T14:00:00Z,2016-06-29T14:26:22Z,5.246068893,3.756028637,4.420898826,6.756567878
2016-06-29T14:30:00Z,2016-06-29T14:56:22Z,4.471002312,3.342002608,3.704153413,5.929290353
2016-06-29T15:00:00Z,2016-06-29T15:26:22Z,3.843667084,3.050552115,3.181003851,5.229634492
2016-06-29T15:30:00Z,2016-06-29T15:56:22Z,4.038722478,3.127327739,3.434715623,5.718733235
2016-06-29T16:00:00Z,2016-06-29T16:26:22Z,3.539412406,2.500975598,2.993434139,5.557354317
2016-06-29T16:30:00Z,2016-06-29T16:56:22Z,2.632998632,1.705809955,2.039893595,4.034748367
2016-06-29T17:00:00Z,2016-06-29T17:26:22Z,1.758922825,1.1654519780000001,1.293966319,2.859178286
2016-06-29T17:30:00Z,2016-06-29T17:56:22Z,1.079729816,0.710965226,0.738131254,1.83248419
2016-06-29T18:00:00Z,2016-06-29T18:26:22Z,0.645959283,0.42996568,0.440618809,1.133123236
2016-06-29T18:30:00Z,2016-06-29T18:56:22Z,0.351171299,0.25600455,0.278777907,0.79620121
2016-06-29T19:00:00Z,2016-06-29T19:26:22Z,0.154988004,0.119569899,0.133583756,0.43320975
2016-06-29T19:30:00Z,2016-06-29T19:56:22Z,0.044548572,0.033441509,0.064292499,0.263558375
2016-06-29T20:00:00Z,2016-06-29T20:26:22Z,0.012323996,0.001487721,0.027966814,0.173203207
2016-06-29T20:30:00Z,2016-06-29T20:56:22Z,NA,NA,NA,0.023620135
2016-06-29T21:00:00Z,2016-06-29T21:26:22Z,NA,NA,NA,NA
2016-06-29T21:30:00Z,2016-06-29T21:56:22Z,NA,NA,NA,NA
2016-06-29T22:00:00Z,2016-06-29T22:26:22Z,0.217210006,NA,NA,0.174606605
2016-06-29T22:30:00Z,2016-06-29T22:56:22Z,0.158818725,NA,NA,0.102990475
2016-06-29T23:00:00Z,2016-06-29T23:26:22Z,0.133065673,NA,NA,0.070365013
2016-06-29T23:30:00Z,2016-06-29T23:56:12Z,0.11203169,NA,NA,0.037419019
2016-06-30T00:00:00Z,2016-06-30T00:26:12Z,0.158818725,NA,0.016185362,0.08818894
2016-06-30T00:30:00Z,2016-06-30T00:56:12Z,0.181305413,NA,0.016185362,0.091846208
2016-06-30T01:00:00Z,2016-06-30T01:26:12Z,0.140890406,NA,NA,0.031358474
2016-06-30T01:30:00Z,2016-06-30T01:56:12Z,0.099040133,NA,NA,0.01208311
2016-06-30T02:00:00Z,2016-06-30T02:26:12Z,0.074078236,NA,NA,0.001329512
2016-06-30T02:30:00Z,2016-06-30T02:56:12Z,0.052299249,0.002422926,NA,0.003121596
2016-06-30T03:00:00Z,2016-06-30T03:26:12Z,0.032182665,0.039706403,0.01977717,0.019920337
2016-06-30T03:30:00Z,2016-06-30T03:56:12Z,0.022221822,0.041404566,0.032617771,0.037419019
2016-06-30T04:00:00Z,2016-06-30T04:26:12Z,0.072351847,0.059085628,0.050885817,0.230615725
2016-06-30T04:30:00Z,2016-06-30T04:56:12Z,0.565912191,0.365498579,0.26830714,1.450279867
2016-06-30T05:00:00Z,2016-06-30T05:26:12Z,2.078917522,1.293784455,0.731199278,3.580877247
2016-06-30T05:30:00Z,2016-06-30T05:56:12Z,4.079114297,2.390690941,1.568831601,5.254504147
2016-06-30T06:00:00Z,2016-06-30T06:26:12Z,4.981993761,2.834391269,2.210435577,6.220994899
2016-06-30T06:30:00Z,2016-06-30T06:56:12Z,5.715823597,3.260022515,2.747535259,7.238208819
2016-06-30T07:00:00Z,2016-06-30T07:26:12Z,3.866083656,1.96445079,1.85304318,4.798495821
2016-06-30T07:30:00Z,2016-06-30T07:56:12Z,2.363770105,0.953079383,0.857089673,2.494587066
2016-06-30T08:00:00Z,2016-06-30T08:26:12Z,3.054101525,1.363006763,0.841083064,3.147244884
2016-06-30T08:30:00Z,2016-06-30T08:56:12Z,4.894007076,2.478263439,1.499994022,5.4727106
2016-06-30T09:00:00Z,2016-06-30T09:26:12Z,5.415880034,2.922476694,2.013973028,6.174391738
2016-06-30T09:30:00Z,2016-06-30T09:56:12Z,6.233915131,3.696871631,2.868779978,7.288521299
2016-06-30T10:00:00Z,2016-06-30T10:26:12Z,6.465683973,4.032831014,3.613883389,7.971778086
2016-06-30T10:30:00Z,2016-06-30T10:56:12Z,3.652943705,2.100772153,1.912906568,4.602634051
2016-06-30T11:00:00Z,2016-06-30T11:26:12Z,2.575013702,1.257757213,1.043709845,2.62587038
2016-06-30T11:30:00Z,2016-06-30T11:56:12Z,5.075887705,2.710842165,2.099426623,5.627796186
2016-06-30T12:00:00Z,2016-06-30T12:26:12Z,6.291483445,3.732506408,3.303494135,7.736230864
2016-06-30T12:30:00Z,2016-06-30T12:56:12Z,7.515040275,4.62754787,4.695642459,8.700583108
2016-06-30T13:00:00Z,2016-06-30T13:26:12Z,7.142314413,4.473009137,4.691033504,8.399598879
2016-06-30T13:30:00Z,2016-06-30T13:56:12Z,6.784955353,4.165085882,4.350735682,8.011390524
