TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2015-06-20T09:20:00Z,2015-06-20T09:40:47Z,12.465,85.27,0.21298,257.78,470.9,229.69,1.9668,0,1023.1762796634773
2015-06-20T09:30:00Z,2015-06-20T09:50:47Z,12.661,86.06,0.20416,322.23,595.95,288,2.4354,0,1041.2653822218244
2015-06-20T09:40:00Z,2015-06-20T10:00:47Z,12.796,84.05,0.23568,393.69,737.15,355.57,2.0728,0,1058.1643998435848
2015-06-20T09:50:00Z,2015-06-20T10:10:47Z,13.587,83.449,0.25753,336.36,633.37,305.22,1.1625,0,1073.8411740243646
2015-06-20T10:00:00Z,2015-06-20T10:20:47Z,13.864,78.942,0.33361,249.37,464.69,226.04,1.7084,0,1088.265872165335
2015-06-20T10:10:00Z,2015-06-20T10:30:47Z,13.298,78.238,0.33229,244.57,454.46,221.03,2.5916,0,1101.4110443440884
2015-06-20T10:20:00Z,2015-06-20T10:40:47Z,13.205,79.918,0.30478,202.49,382.34,181.77,1.7438,0,1113.2516755513268
2015-06-20T10:30:00Z,2015-06-20T10:50:47Z,13.268,79.263,0.31602,231.79,429.94,204.77,2.725,0,1123.7652332939504
2015-06-20T10:40:00Z,2015-06-20T11:00:47Z,13.271,80.88,0.29143,289.87,530.1,257.6,1.5793,0,1132.9317104739284
2015-06-20T10:50:00Z,2015-06-20T11:10:47Z,13.76,78.639,0.33613,351.93,650.4,309.79,1.3292,0,1140.7336634614162
2015-06-20T11:00:00Z,2015-06-20T11:20:47Z,14.169,75.213,0.40053,382.94,713.95,336.55,1.2271,0,1147.1562452896972
2015-06-20T11:10:00Z,2015-06-20T11:30:47Z,14.233,68.2,0.51599,441.04,832,380.36,1.9625,0,1152.1872339086212
2015-06-20T11:20:00Z,2015-06-20T11:40:47Z,14.22,67.565,0.52585,558.29,1077.2,485.38,2.723,0,1155.8170554429703
2015-06-20T11:30:00Z,2015-06-20T11:50:47Z,14.857,64.735,0.59576,502.2,967.2,437.9,2.5334,0,1158.038802411338
2015-06-20T11:40:00Z,2015-06-20T12:00:47Z,14.808,64.891,0.59125,280.94,524.11,237.27,2.2168,0,1158.8482468709549
2015-06-20T11:50:00Z,2015-06-20T12:10:47Z,14.467,65.048,0.57579,288.81,529.27,242.27,2.8584,0,1158.243848463379
2015-06-20T12:00:00Z,2015-06-20T12:20:47Z,14.548,66.514,0.55453,123.03,229.33,93.722,2.398,0,1156.2267573457734
2015-06-20T12:10:00Z,2015-06-20T12:30:47Z,14.081,68.358,0.50839,86.74,165.76,61.245,2.5148,0,1152.8008120021866
2015-06-20T12:20:00Z,2015-06-20T12:40:47Z,13.754,69.805,0.47495,116.35,228.9,87.218,2.2834,0,1147.9725319389963
2015-06-20T12:30:00Z,2015-06-20T12:50:47Z,13.628,71.477,0.44499,112.55,220.36,83.964,1.7519,0,1141.7511052784287
2015-06-20T12:40:00Z,2015-06-20T13:00:47Z,13.722,72.844,0.42625999999999997,68.633,139.57,46.516,1.9667,0,1134.1483712737338
2015-06-20T12:50:00Z,2015-06-20T13:10:47Z,13.403,74.592,0.39063,47.424,102.4,29.394,3.0957,0,1125.1787977793413
2015-06-20T13:00:00Z,2015-06-20T13:20:47Z,13.051,78.106,0.32895,49.769,104.74,30.721,2.6605,0,1114.8594537187946
2015-06-20T13:10:00Z,2015-06-20T13:30:47Z,12.88,79.252,0.30827,60.671,122.97,39.316,2.2959,0,1103.2099766029658
2015-06-20T13:20:00Z,2015-06-20T13:40:47Z,12.885,77.781,0.33023,73.565,145.21,50.567,2.173,0,1090.252535160237
2015-06-20T13:30:00Z,2015-06-20T13:50:47Z,12.901,78.037,0.32677,125.61,238.08,96.058,2.1352,0,1076.0117871498226
2015-06-20T13:40:00Z,2015-06-20T14:00:47Z,13.097,77.413,0.34039,170.45,309.01,134.66,2.2562,0,1060.5148324386037
2015-06-20T13:50:00Z,2015-06-20T14:10:47Z,13.425,74.899,0.38646,155.81,291.52,121.08,2.3876,0,1043.7911614305574
2015-06-20T14:00:00Z,2015-06-20T14:20:47Z,13.594,73.738,0.40881,145.22,273.74,110.91,2.1374,0,1025.8725989471184
2015-06-20T14:10:00Z,2015-06-20T14:30:47Z,13.615,74.162,0.40276,148.6,279.59,114.08,1.5833,0,1006.7932436651843
2015-06-20T14:20:00Z,2015-06-20T14:40:47Z,13.598,73.25,0.41652,194.78,362.32,155.07,1.8771,0,986.5894032279878
2015-06-20T14:30:00Z,2015-06-20T14:50:47Z,13.668,72.717,0.42675,214.31,398.14,172.65,1.6522,0,965.2995251523513
2015-06-20T14:40:00Z,2015-06-20T15:00:47Z,14.171,71.726,0.45694,260.75,483.51,213.17,1.0271,0,942.9641236638195
2015-06-20T14:50:00Z,2015-06-20T15:10:47Z,14.249,67.953,0.52054,337.81,622.47,279.45,1.9875,0,919.6257025989385
2015-06-20T15:00:00Z,2015-06-20T15:20:47Z,14.657,66.799,0.5537,579.64,1101.1,489.58,1.8209,0,895.3286745211936
2015-06-20T15:10:00Z,2015-06-20T15:30:47Z,14.931,65.556,0.58467,321.16,607.74,260.01,2.7542,0,870.1192762048189
2015-06-20T15:20:00Z,2015-06-20T15:40:47Z,14.805,66.358,0.56644,299.78,554.95,249.74,2.3001,0,844.0454806471547
2015-06-20T15:30:00Z,2015-06-20T15:50:47Z,14.615,67.968,0.53276,138.65,256.93,103.61,2.0521,0,817.1569057768656
2015-06-20T15:40:00Z,2015-06-20T16:00:47Z,14.269,69.412,0.49748,104.92,194.76,76.13,2.3853,0,789.5047200321121
2015-06-20T15:50:00Z,2015-06-20T16:10:47Z,14.069,70.797,0.46884,90.18,171.31,62.988,1.6188,0,761.1415449879419
2015-06-20T16:00:00Z,2015-06-20T16:20:47Z,14.015,72.259,0.44381,100.85,193.02,72.209,1.8772,0,732.1213552184774
2015-06-20T16:10:00Z,2015-06-20T16:30:47Z,13.844,72.744,0.43124,127.53,238.59,93.264,2.6979,0,702.4993755843327
2015-06-20T16:20:00Z,2015-06-20T16:40:47Z,13.989,72.064,0.44618,127.34,235.4,90.216,2.0833,0,672.331976140791
2015-06-20T16:30:00Z,2015-06-20T16:50:47Z,14.068,71.679,0.45465,98.32,186.04,66.097,2.4563,0,641.6765648667109
2015-06-20T16:40:00Z,2015-06-20T17:00:47Z,13.905,71.126,0.45865,86.8,164.04,57.837,3.0979,0,610.5914784182459
2015-06-20T16:50:00Z,2015-06-20T17:10:47Z,13.756,71.713,0.445,75.38,140.79,48.233,2.7251,0,579.1358711152868
2015-06-20T17:00:00Z,2015-06-20T17:20:47Z,13.722,72.082,0.43822,71.009,132.22,44.516,1.8687,0,547.3696023719834
2015-06-20T17:10:00Z,2015-06-20T17:30:47Z,13.707,71.796,0.44228,85.3,158.01,52.89,2.1147,0,515.353122785414
2015-06-20T17:20:00Z,2015-06-20T17:40:47Z,13.671,71.449,0.44668,94.77,177.47,50.524,2.6124,0,483.1473590993088
2015-06-20T17:30:00Z,2015-06-20T17:50:47Z,13.665,72.586,0.42872,78.26,149.08,37.238,2.0251,0,450.8135982616063
2015-06-20T17:40:00Z,2015-06-20T18:00:47Z,13.633,73.38,0.41544,64.285,121.85,28.047,1.4916,0,418.4133707965971
2015-06-20T17:50:00Z,2015-06-20T18:10:47Z,13.533,73.366,0.41296,50.701,97.45,18.636,1.4876,0,386.0083337135075
2015-06-20T18:00:00Z,2015-06-20T18:20:47Z,13.446,74.975,0.38582,36.528,72.39,9.703,0.977,0.22276,353.6601531743689
2015-06-20T18:10:00Z,2015-06-20T18:30:47Z,13.329,76.765,0.3555,26.726,53.784,3.908,0.79165,0,321.4303871446459
2015-06-20T18:20:00Z,2015-06-20T18:40:47Z,13.209,77.599,0.34006,21.557,44.061,0.74,0.99995,0,289.38036824947807
2015-06-20T18:30:00Z,2015-06-20T18:50:47Z,13.048,79.402,0.30942,19.439,39.387,-1.341,0.62505,0,257.57108705891073
2015-06-20T18:40:00Z,2015-06-20T19:00:47Z,12.987,79.051,0.31344,16.794,33.394,-3.14,0.79175,0,226.06307602403123
2015-06-20T18:50:00Z,2015-06-20T19:10:47Z,12.951,78.769,0.31691,13.668,27.1,-4.906,1.0313,0,194.91629428491817
2015-06-20T19:00:00Z,2015-06-20T19:20:47Z,12.912,77.97,0.328,12.721,24.247,-6.971,0.9605,0,164.190013569467
2015-06-20T19:10:00Z,2015-06-20T19:30:47Z,12.931,76.737,0.34679,9.978,18.458,-9.562,0.8417,0,133.9427054005222
2015-06-20T19:20:00Z,2015-06-20T19:40:47Z,12.948,75.829,0.36073,6.404,12.268,-11.984,0.40425,0,104.23192982566137
2015-06-20T19:30:00Z,2015-06-20T19:50:47Z,12.962,75.379,0.36778,3.707,7.347,-13.942,0.0688,0,75.11422588146974
2015-06-20T19:40:00Z,2015-06-20T20:00:47Z,12.909,75.991,0.3574,1.338,4.455,-16.846,0,0,46.64500400091746
2015-06-20T19:50:00Z,2015-06-20T20:10:47Z,12.778,77.508,0.33195,0.112,2.321,-18.251,0.23135,0,18.87844056840387
2015-06-20T20:00:00Z,2015-06-20T20:20:47Z,12.709,78.971,0.30896,0,1.144,-16.622,1.0687,0,0
2015-06-20T20:10:00Z,2015-06-20T20:30:47Z,12.697,79.4,0.30242,0,0.48,-16.936,1.4646,0,0
2015-06-20T20:20:00Z,2015-06-20T20:40:47Z,12.704,78.465,0.31629,0,0.115,-16.747,1.6646,0,0
2015-06-20T20:30:00Z,2015-06-20T20:50:47Z,12.721,78.98,0.30907,0,0,-12.746,1.7626,0,0
2015-06-20T20:40:00Z,2015-06-20T21:00:47Z,12.521,80.427,0.28404,0,0,-10.125,1.5188,0,0
2015-06-20T20:50:00Z,2015-06-20T21:10:47Z,12.626,80.29,0.28801,0.053,0,-11.697,1.7749,0,0
2015-06-20T21:00:00Z,2015-06-20T21:20:47Z,12.702,79.371,0.30294,0,0,-14.897,2.025,0,0
2015-06-20T21:10:00Z,2015-06-20T21:30:47Z,12.716,79.22,0.30544,0,0,-14.773,1.9874,0,0
2015-06-20T21:20:00Z,2015-06-20T21:40:47Z,12.618,80.278,0.28803,0,0,-13.729,2.2354,0,0
2015-06-20T21:30:00Z,2015-06-20T21:50:47Z,12.489,81.7,0.26501,0,0,-12.047,1.9666,0,0
2015-06-20T21:40:00Z,2015-06-20T22:00:47Z,12.391,83,0.24461,0,0,-9.722,1.6522,0,0
2015-06-20T21:50:00Z,2015-06-20T22:10:47Z,12.324,84.03,0.22878,0,0,-9.942,1.5459,0,0
2015-06-20T22:00:00Z,2015-06-20T22:20:47Z,12.184,85.81,0.20141,0,0,-9.502,1.3686,0,0
2015-06-20T22:10:00Z,2015-06-20T22:30:47Z,12.08,85.54,0.20384,0,0,-9.772,2.1876,0,0
2015-06-20T22:20:00Z,2015-06-20T22:40:47Z,12.04,85.1,0.20949,0,0,-10.032,2.9438,0,0
2015-06-20T22:30:00Z,2015-06-20T22:50:47Z,11.887,86.18,0.19236,0,0,-9.565,2.9312,0,0
2015-06-20T22:40:00Z,2015-06-20T23:00:47Z,11.891,85.91,0.19617,0,0,-8.966,2.4749,0,0
2015-06-20T22:50:00Z,2015-06-20T23:10:47Z,11.729,87.3,0.17493,0,0,-8.32,1.9896,0,0
2015-06-20T23:00:00Z,2015-06-20T23:20:47Z,11.667,86.71,0.18231,0,0,-7.401,1.7584,0,0
2015-06-20T23:10:00Z,2015-06-20T23:30:47Z,11.794,85.62,0.19893,0,0,-6.947,2.1104,0,0
2015-06-20T23:20:00Z,2015-06-20T23:40:47Z,11.647,87.43,0.17221,0,0,-7.271,2.6708,0,0
2015-06-20T23:30:00Z,2015-06-20T23:50:47Z,11.461,88.98,0.14913,0,0,-7.366,2.8751,0,0
2015-06-20T23:40:00Z,2015-06-21T00:00:35Z,11.468,88.46,0.15623,0,0,-6.719,2.3625,0,0
2015-06-20T23:50:00Z,2015-06-21T00:10:35Z,11.517,87.87,0.16476,0,0,-6.434,1.398,0,0
2015-06-21T00:00:00Z,2015-06-21T00:20:35Z,11.513,87.9,0.16431,0,0,-6.355,1.1688,0,0
2015-06-21T00:10:00Z,2015-06-21T00:30:35Z,11.549,87.77,0.16647,0,0,-6.784,1.6771,0,0
2015-06-21T00:20:00Z,2015-06-21T00:40:35Z,11.528,88.07,0.16216,0,0,-7.449,1.7499,0,0
2015-06-21T00:30:00Z,2015-06-21T00:50:35Z,11.526,88.59,0.15507,0,0,-7.454,2.1416,0,0
2015-06-21T00:40:00Z,2015-06-21T01:00:35Z,11.515,88.9,0.15075,0,0,-7.354,2.427,0,0
2015-06-21T00:50:00Z,2015-06-21T01:10:35Z,11.42,89.77,0.13806,0,0,-6.854,2.2855,0,0
2015-06-21T01:00:00Z,2015-06-21T01:20:35Z,11.353,90.29,0.13046,0,0,-6.932,2.3603,0,0
2015-06-21T01:10:00Z,2015-06-21T01:30:35Z,11.398,90.37,0.12977,0,0,-6.503,2.3335,0,0
2015-06-21T01:20:00Z,2015-06-21T01:40:35Z,11.358,90.7,0.12499,0,0,-6.291,2.327,0,0
2015-06-21T01:30:00Z,2015-06-21T01:50:35Z,11.315,90.91,0.12182,0,0,-6.309,2.3915,0,0
2015-06-21T01:40:00Z,2015-06-21T02:00:35Z,11.104,92.19,0.10321,0,0,-5.138,2.0897,0,0
2015-06-21T01:50:00Z,2015-06-21T02:10:35Z,10.964,93.16,0.089558,0,0,-4.887,2.4916,0,0
2015-06-21T02:00:00Z,2015-06-21T02:20:35Z,10.89,93.47,0.085079,0,0,-5.187,2.7751,0,0
2015-06-21T02:10:00Z,2015-06-21T02:30:35Z,10.865,93.38,0.086109,0,0,-4.103,2.7062,0,0
2015-06-21T02:20:00Z,2015-06-21T02:40:35Z,10.8,94.12,0.076153,0,0,-3.865,2.1124,0,0
2015-06-21T02:30:00Z,2015-06-21T02:50:35Z,10.765,94.32,0.073391,0,0,-3.844,2.4605,0,0
2015-06-21T02:40:00Z,2015-06-21T03:00:35Z,10.773,94.22,0.074723,0,0.075,-3.528,2.5271,0,0
2015-06-21T02:50:00Z,2015-06-21T03:10:35Z,10.772,94.39,0.072521,0.111,0.477,-3.394,2.3145,0,0
2015-06-21T03:00:00Z,2015-06-21T03:20:35Z,10.836,93.98,0.078153,0.478,1.085,-3.013,2.3418,0,0
2015-06-21T03:10:00Z,2015-06-21T03:30:35Z,10.9,93.57,0.083832,1.054,2.382,-2.535,2.923,0,0
2015-06-21T03:20:00Z,2015-06-21T03:40:35Z,10.925,93.64,0.083057,1.421,3.953,-1.66,3.023,0,0
2015-06-21T03:30:00Z,2015-06-21T03:50:35Z,10.87,94.08,0.077029,2.51,6.334,-1.07,2.6478,0,13.86511698051564
2015-06-21T03:40:00Z,2015-06-21T04:00:35Z,10.945,93.91,0.079637,6.508,13.604,2.023,2.8812,0,41.48978227988576
2015-06-21T03:50:00Z,2015-06-21T04:10:35Z,11.049,93.65,0.083613,9.299,16.76,4.875,2.7583,0,69.82696215908004
2015-06-21T04:00:00Z,2015-06-21T04:20:35Z,11.073,93.92,0.080186,15.46,27.451,10.721,2.7458,0,98.82273150564927
2015-06-21T04:10:00Z,2015-06-21T04:30:35Z,11.031,94.6,0.071019,20.311,36.935,14.644,2.875,0,128.4219119234374
2015-06-21T04:20:00Z,2015-06-21T04:40:35Z,11.124,94.65,0.070798,27.237,49.103,20.49,2.95,0,158.5681767360746
2015-06-21T04:30:00Z,2015-06-21T04:50:35Z,11.22,94.45,0.073914,36.16,65.599,27.282,2.9853,0,189.20415817551844
2015-06-21T04:40:00Z,2015-06-21T05:00:35Z,11.346,94.21,0.077757,43.732,80.63,32.833,3.1457,0,220.27155655176884
2015-06-21T04:50:00Z,2015-06-21T05:10:35Z,11.424,94.24,0.077755,62.062,111.01,48.627,2.9978,0,251.71125119619134
2015-06-21T05:00:00Z,2015-06-21T05:20:35Z,11.606,94.07,0.08102,84.06,152.38,61.856,3.0896,0,283.4634129668338
2015-06-21T05:10:00Z,2015-06-21T05:30:35Z,11.828,93.6,0.088734,144.77,248.76,114.77,2.9854,0,315.4676181022163
2015-06-21T05:20:00Z,2015-06-21T05:40:35Z,12.178,92.84,0.10159,91.84,168.02,73.029,2.4416,0,347.66296320674513
2015-06-21T05:30:00Z,2015-06-21T05:50:35Z,12.492,91.91,0.11718,76.85,143.24,59.117,2.3771,0,379.9881811484047
2015-06-21T05:40:00Z,2015-06-21T06:00:35Z,12.71,90.96,0.13283,76.81,142.24,58.491,2.6062,0,412.38175764921374
2015-06-21T05:50:00Z,2015-06-21T06:10:35Z,12.843,90.18,0.14555,101.29,185.52,78.477,2.5208,0,444.7820483455563
2015-06-21T06:00:00Z,2015-06-21T06:20:35Z,12.932,90.13,0.14714,126.48,234.49,98.638,2.525,0,477.12739609633115
2015-06-21T06:10:00Z,2015-06-21T06:30:35Z,12.956,89.25,0.16052,132.98,250.42,103.82,3.3521,0,509.3562483152698
2015-06-21T06:20:00Z,2015-06-21T06:40:35Z,13.019,89.25,0.16118,128.07,236.16,100.03,3.3188,0,541.4072741043658
2015-06-21T06:30:00Z,2015-06-21T06:50:35Z,13.144,88.92,0.16749,132.46,244.89,101.84,2.923,0,573.2194809653791
2015-06-21T06:40:00Z,2015-06-21T07:00:35Z,13.28,88.63,0.17341,102.92,194.72,76.6,3.3145,0,604.7323308674257
2015-06-21T06:50:00Z,2015-06-21T07:10:35Z,13.403,88.36,0.17895,94.24,183.64,69.975,3.3312,0,635.8858554497388
2015-06-21T07:00:00Z,2015-06-21T07:20:35Z,13.496,88.52,0.17757,114.74,221.15,88.384,2.923,0,666.620770140312
2015-06-21T07:10:00Z,2015-06-21T07:30:35Z,13.701,87.74,0.19218,76.887,149.03,59.662,3.2542,0,696.8785869732271
2015-06-21T07:20:00Z,2015-06-21T07:40:35Z,13.817,86.92,0.20659,73.95,149.12,57.622,3.2249,0,726.6017258904108
2015-06-21T07:30:00Z,2015-06-21T07:50:35Z,13.841,86.92,0.20691,58.408,121.67,46.045,2.8897,0,755.733624315053
2015-06-21T07:40:00Z,2015-06-21T08:00:35Z,13.852,87.17,0.2031,74.567,159.18,61.339,2.8916,0,784.2188447894428
2015-06-21T07:50:00Z,2015-06-21T08:10:35Z,13.813,87.98,0.1898,61.863,136.45,50.481,2.7124,0,812.0031804712696
2015-06-21T08:00:00Z,2015-06-21T08:20:35Z,13.683,89.06,0.17129,39.005,87.36,29.71,2.952,0,839.0337582882312
2015-06-21T08:10:00Z,2015-06-21T08:30:35Z,13.594,89.97,0.15613,33.237,78.928,27.166,2.2771,0.22276,865.2591395545774
2015-06-21T08:20:00Z,2015-06-21T08:40:35Z,13.381,91.62,0.12865,28.67,68.108,22.488,1.2124,1.1415,890.6294178578956
2015-06-21T08:30:00Z,2015-06-21T08:50:35Z,13.286,92.26,0.11809,104.93,216.87,91.155,1.8686,0,915.0963140301797
2015-06-21T08:40:00Z,2015-06-21T09:00:35Z,13.385,92.87,0.10949,113.22,234.27,98.811,2.1666,0,938.613268022087
2015-06-21T08:50:00Z,2015-06-21T09:10:35Z,13.546,93.73,0.097298,151.9,314.31,134.36,2.1439,0,961.1355275059644
2015-06-21T09:00:00Z,2015-06-21T09:20:35Z,13.766,94.19,0.09146,177.53,365.08,158.22,1.9334,0,982.6202330386868
2015-06-21T09:10:00Z,2015-06-21T09:30:35Z,14.05,94.09,0.094766,147.79,305.9,130.94,1.9271,0,1003.0264996222983
2015-06-21T09:20:00Z,2015-06-21T09:40:35Z,14.173,94.04,0.096333,131.65,273.9,115.74,2.3772,0,1022.315494507551
2015-06-21T09:30:00Z,2015-06-21T09:50:35Z,14.147,94.23,0.093105,104.8,224.73,91.831,2.8937,0,1040.450511091857
2015-06-21T09:40:00Z,2015-06-21T10:00:35Z,14.086,94.54,0.087755,126.79,269.37,111.37,3.2999,0.22276,1057.3970387712827
2015-06-21T09:50:00Z,2015-06-21T10:10:35Z,13.929,95.18,0.076683,148.35,308.18,132.27,3.1897,0,1073.122828613653
2015-06-21T10:00:00Z,2015-06-21T10:20:35Z,13.866,95.8,0.066547,97.22,209.71,85.475,2.9647,0,1087.597954727646
2015-06-21T10:10:00Z,2015-06-21T10:30:35Z,13.824,96.04,0.062573,107.55,225.66,94.859,2.9938,0.66829,1100.7948712112775
2015-06-21T10:20:00Z,2015-06-21T10:40:35Z,13.771,96.35,0.057476,62.219,141.81,54.982,3.5541,0.44552,1112.6884645712478
2015-06-21T10:30:00Z,2015-06-21T10:50:35Z,13.792,96.74,0.051405,100.19,225.1,90.77,2.8646,1.6147,1123.2561015134736
2015-06-21T10:40:00Z,2015-06-21T11:00:35Z,13.752,97.03,0.046711,101.81,214.33,91.584,3.3355,0,1132.4776720138855
2015-06-21T10:50:00Z,2015-06-21T11:10:35Z,13.828,97.23,0.043781,103.19,221.26,93.25,2.7687,0,1140.3356275874355
2015-06-21T11:00:00Z,2015-06-21T11:20:35Z,14.035,97.44,0.041009,60.347,142.01,54.76,2.9062,0.66829,1146.8150146825888
2015-06-21T11:10:00Z,2015-06-21T11:30:35Z,14.178,97.61,0.038643,89.051,215.59,80.321,2.7956,2.612,1151.9035031376911
2015-06-21T11:20:00Z,2015-06-21T11:40:35Z,14.262,97.77,0.036252,88.226,198.55,79.673,3.1501,4.0316,1155.5914096450672
2015-06-21T11:30:00Z,2015-06-21T11:50:35Z,14.341,97.89,0.034477,72.5,161.26,65.618,2.4063,0.22276,1157.871716178219
2015-06-21T11:40:00Z,2015-06-21T12:00:35Z,14.474,98,0.032962,86.018,185.54,77.54,2.7582,0,1158.740083347033
2015-06-21T11:50:00Z,2015-06-21T12:10:35Z,14.636,98.08,0.031977,26.192,60.47,23.545,2.3396,0,1158.194858655609
2015-06-21T12:00:00Z,2015-06-21T12:20:35Z,14.756,98.1,0.03189,43.057,96.78,38.636,1.2416,0,1156.237079646964
2015-06-21T12:10:00Z,2015-06-21T12:30:35Z,14.873,98.14,0.031455,157.19,314.34,141.51,1.3791,0,1152.8704719286504
2015-06-21T12:20:00Z,2015-06-21T12:40:35Z,15.058,98.16,0.031489,203.98,411.32,185.45,1.2083,0,1148.1014420830327
2015-06-21T12:30:00Z,2015-06-21T12:50:35Z,15.261,98.1,0.032943,29.634,74.444,26.664,1.748,0,1141.9390654757378
2015-06-21T12:40:00Z,2015-06-21T13:00:35Z,15.239,98.03,0.034109,22.801,54.86,20.369,1.9375,1.4036,1134.3950689854264
2015-06-21T12:50:00Z,2015-06-21T13:10:35Z,15.246,97.93,0.035856,36.757,85.982,31.374,2.5772,1.8375,1125.4838086878158
2015-06-21T13:00:00Z,2015-06-21T13:20:35Z,15.115,97.89,0.036243,40.332,86.761,33.991,3.6208,6.2121,1115.2222425363707
2015-06-21T13:10:00Z,2015-06-21T13:30:35Z,15.25,97.28,0.047128,175.25,336.26,155.42,3.773,3.9148,1103.6298980916938
2015-06-21T13:20:00Z,2015-06-21T13:40:35Z,15.484,96.92,0.054173,344.97,659.07,311.42,3.2792,0,1090.7288353609601
2015-06-21T13:30:00Z,2015-06-21T13:50:35Z,15.838,97.29,0.048758,201.04,387.38,178.2,2.5458,0,1076.5436048181775
2015-06-21T13:40:00Z,2015-06-21T14:00:35Z,16.123,97.22,0.050937,139.44,273.81,121.18,3.2416,0,1061.1012006851693
2015-06-21T13:50:00Z,2015-06-21T14:10:35Z,16.213,95.92,0.075186,359.87,676.77,321.34,3.198,0,1044.4310095620785
2015-06-21T14:00:00Z,2015-06-21T14:20:35Z,16.546,94.89,0.096185,236.56,443.51,207.98,2.8959,0,1026.5647545052232
2015-06-21T14:10:00Z,2015-06-21T14:30:35Z,16.688,92.4,0.14435,170.1,323.19,149.23,3.8271,0,1007.5364346588602
2015-06-21T14:20:00Z,2015-06-21T14:40:35Z,16.597,91.84,0.15409,343.93,672.59,297.75,4.2458,0,987.3822605553376
2015-06-21T14:30:00Z,2015-06-21T14:50:35Z,16.738,91.51,0.16177,527.68,1005.3,463.07,2.9583,0,966.1405852072928
2015-06-21T14:40:00Z,2015-06-21T15:00:35Z,17.19,89.28,0.2102,200.43,378.61,173.77,3.8916,0,943.851831122526
2015-06-21T14:50:00Z,2015-06-21T15:10:35Z,16.947,89.94,0.19424,114.26,217.77,97.98,3.0104,0,920.5584133808203
2015-06-21T15:00:00Z,2015-06-21T15:20:35Z,16.652,90.95,0.1715,157.05,296.13,132.54,2.8751,0,896.3046589188144
2015-06-21T15:10:00Z,2015-06-21T15:30:35Z,16.549,90.95,0.17038,183.42,335.82,156.27,3.1958,0,871.136722176708
2015-06-21T15:20:00Z,2015-06-21T15:40:35Z,16.561,91.38,0.16241,105.47,200.16,88.55,3.1312,0,845.1024972673148
2015-06-21T15:30:00Z,2015-06-21T15:50:35Z,16.395,90.66,0.17413,147.48,276.7,122.01,4.7584,0,818.2515268343775
2015-06-21T15:40:00Z,2015-06-21T16:00:35Z,16.072,91.51,0.15505,120.53,229.44,101.98,4.8314,0,790.6349077739108
2015-06-21T15:50:00Z,2015-06-21T16:10:35Z,15.256,93.13,0.11908,148.76,275.11,124.44,5.0854,0,762.3051939978602
2015-06-21T16:00:00Z,2015-06-21T16:20:35Z,14.765,93.31,0.11235,152.83,280.56,130.22,4.0729,0,733.3162964248297
2015-06-21T16:10:00Z,2015-06-21T16:30:35Z,14.493,92.1,0.13036,82.529,157.35,69.029,4.5583,0,703.7233803888081
2015-06-21T16:20:00Z,2015-06-21T16:40:35Z,14.126,92.85,0.11522,52.827,103.97,44.503,4.2397,0,673.5827606604602
2015-06-21T16:30:00Z,2015-06-21T16:50:35Z,13.771,92.56,0.11716,159.2,299.85,133.32,4.4354,0,642.9517942812157
2015-06-21T16:40:00Z,2015-06-21T17:00:35Z,13.727,93.02,0.1096,282.13,506.22,226.55,3.552,0,611.8887714139155
2015-06-21T16:50:00Z,2015-06-21T17:10:35Z,14.264,92.32,0.12487,153.93,288.41,105.81,2.9063,0,580.4528044177401
2015-06-21T17:00:00Z,2015-06-21T17:20:35Z,14.191,91.53,0.13706,121.53,232.73,74.274,3.4042,0,548.7037153584106
2015-06-21T17:10:00Z,2015-06-21T17:30:35Z,14.083,89.23,0.17307,192.76,353.85,128.04,4.5542,0,516.7019221679893
2015-06-21T17:20:00Z,2015-06-21T17:40:35Z,14.243,88.21,0.19143,210.21,386.4,134.22,3.5669,0,484.5083236706456
2015-06-21T17:30:00Z,2015-06-21T17:50:35Z,14.363,87.4,0.20618,162.99,294.73,93.708,3.1334,0,452.184183693362
2015-06-21T17:40:00Z,2015-06-21T18:00:35Z,14.273,85.03,0.24354,116.26,202.94,81.942,3.1645,0,419.79101448197684
2015-06-21T17:50:00Z,2015-06-21T18:10:35Z,14.157,85.24,0.23832,162.93,270.69,106.3,2.8666,0,387.39045964450946
2015-06-21T18:00:00Z,2015-06-21T18:20:35Z,14.416,84.42,0.25582,75.796,150.73,13.052,2.477,0,355.0441768444842
2015-06-21T18:10:00Z,2015-06-21T18:30:35Z,14.278,84.33,0.25501,51.756,105.5,-2.917,2.4,0,322.8137204676232
2015-06-21T18:20:00Z,2015-06-21T18:40:35Z,13.928,85.76,0.22654,63.918,111.95,19.236,2.1356,0,290.7604244849138
2015-06-21T18:30:00Z,2015-06-21T18:50:35Z,13.891,85.21,0.23472,50.463,89.9,6.72,2.0729,0,258.9452857351398
2015-06-21T18:40:00Z,2015-06-21T19:00:35Z,13.885,84.56,0.24494,51.607,87.66,9.651,1.977,0,227.42884784914386
2015-06-21T18:50:00Z,2015-06-21T19:10:35Z,13.918,85.02,0.23815,77.302,102.15,21.17,1.6167,0,196.27108603624413
2015-06-21T19:00:00Z,2015-06-21T19:20:35Z,14.01,84.88,0.24182,47.74,75.721,-17.925,1.6709,0,165.53129295258483
