TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,swc_shallow,ppfd_in,ext_rad
2016-03-15T03:00:00Z,2016-03-15T04:07:55Z,12.78,92.7,0.106,0.029,0.2,0,0.115,0.061306,325.0006336700488
2016-03-15T04:00:00Z,2016-03-15T05:07:55Z,13.82,92.2,0.119,0.015,0.265,0,0.115,0.031709999999999995,29.057018218613926
2016-03-15T05:00:00Z,2016-03-15T06:07:55Z,14.52,90,0.146,0.887,0.314,0,0.115,1.8751179999999998,0
2016-03-15T06:00:00Z,2016-03-15T07:07:55Z,15.1,85.2,0.202,16.59,0.565,0,0.115,35.071259999999995,0
2016-03-15T07:00:00Z,2016-03-15T08:07:55Z,15.81,82.5,0.303,71.48,1.082,0,0.115,151.10872,0
2016-03-15T08:00:00Z,2016-03-15T09:07:55Z,16.62,76.9,0.374,118.7,1.718,0,0.115,250.93179999999998,0
2016-03-15T09:00:00Z,2016-03-15T10:07:55Z,18.05,70.03,0.554,236.2,1.654,0,0.115,499.32679999999993,0
2016-03-15T10:00:00Z,2016-03-15T11:07:55Z,20.15,66.1,0.843,267.9,0.8,0,0.115,566.3405999999999,0
2016-03-15T11:00:00Z,2016-03-15T12:07:55Z,19.98,70.03,0.768,194.5,1.465,0,0.115,411.173,0
2016-03-15T12:00:00Z,2016-03-15T13:07:55Z,20.17,70.07,0.759,177.8,1.646,0,0.115,375.8692,0
2016-03-15T13:00:00Z,2016-03-15T14:07:55Z,19.99,70.75,0.713,159.6,1.842,0,0.115,337.39439999999996,0
2016-03-15T14:00:00Z,2016-03-15T15:07:55Z,19.38,67.15,0.717,199.4,2.183,0,0.115,421.53159999999997,0
2016-03-15T15:00:00Z,2016-03-15T16:07:55Z,18.8,66.41,0.715,83.4,1.959,0,0.114,176.3076,0
2016-03-15T16:00:00Z,2016-03-15T17:07:55Z,18.55,63.73,0.737,52.45,2.472,0,0.114,110.8793,17.87857241705609
2016-03-15T17:00:00Z,2016-03-15T18:07:55Z,18.42,68.58,0.721,15.54,3.107,0,0.114,32.85156,313.9134636603369
2016-03-15T18:00:00Z,2016-03-15T19:07:55Z,17.96,74.24,0.594,0.126,2.601,0,0.115,0.266364,589.8895243613856
2016-03-15T19:00:00Z,2016-03-15T20:07:55Z,17.78,74.72,0.521,0,3.046,0,0.115,0,826.9920170683581
2016-03-15T20:00:00Z,2016-03-15T21:07:55Z,18,77.26,0.489,0,3.522,0,0.114,0,1009.0564102929249
2016-03-15T21:00:00Z,2016-03-15T22:07:55Z,17.97,74.21,0.473,0,4.07,0,0.115,0,1123.670401439143
2016-03-15T22:00:00Z,2016-03-15T23:07:55Z,18.08,74.79,0.568,0,3.995,0,0.115,0,1163.0201314446572
2016-03-15T23:00:00Z,2016-03-16T00:08:13Z,18.23,72.92,0.544,0,4.386,0,0.115,0,1124.4228999329011
2016-03-16T00:00:00Z,2016-03-16T01:08:13Z,18.55,69.36,0.643,0,3.56,0,0.115,0,1010.5100625285769
2016-03-16T01:00:00Z,2016-03-16T02:08:13Z,18.49,71.09,0.619,0,3.407,0,0.115,0,829.0476408874413
2016-03-16T02:00:00Z,2016-03-16T03:08:13Z,18.45,71.8,0.605,0,3.729,0,0.115,0,592.4068750335053
2016-03-16T03:00:00Z,2016-03-16T04:08:13Z,18.42,73.19,0.577,0,4.206,0,0.115,0,316.72081291708525
2016-03-16T04:00:00Z,2016-03-16T05:08:13Z,18.48,71.05,0.603,0,3.777,0,0.115,0,20.784436677547717
2016-03-16T05:00:00Z,2016-03-16T06:08:13Z,18.42,71.97,0.615,2.178,3.939,0,0.115,4.604291999999999,0
2016-03-16T06:00:00Z,2016-03-16T07:08:13Z,18.96,66.34,0.674,76.17,3.983,0,0.115,161.02338,0
2016-03-16T07:00:00Z,2016-03-16T08:08:13Z,19.08,70.71,0.654,93.7,4.492,0,0.115,198.0818,0
2016-03-16T08:00:00Z,2016-03-16T09:08:13Z,20.38,64.1,0.771,342.3,4.366,0,0.115,723.6222,0
2016-03-16T09:00:00Z,2016-03-16T10:08:13Z,22.37,57.92,1.037,616,4.119,0,0.115,1302.224,0
2016-03-16T10:00:00Z,2016-03-16T11:08:13Z,23.94,51.38,1.339,720,3.581,0,0.115,1522.08,0
2016-03-16T11:00:00Z,2016-03-16T12:08:13Z,25.52,45.51,1.702,760.6,2.624,0,0.114,1607.9084,0
2016-03-16T12:00:00Z,2016-03-16T13:08:13Z,26.85,39.84,2.016,795.5,2.343,0,0.114,1681.687,0
2016-03-16T13:00:00Z,2016-03-16T14:08:13Z,27.66,50.01,2.067,675.8,2.201,0,0.114,1428.6411999999998,0
2016-03-16T14:00:00Z,2016-03-16T15:08:13Z,25.91,52.32,1.665,227.4,1.98,0,0.114,480.7236,0
2016-03-16T15:00:00Z,2016-03-16T16:08:13Z,26.23,53.84,1.667,332.8,2.036,0,0.114,703.5391999999999,0
2016-03-16T16:00:00Z,2016-03-16T17:08:13Z,25.35,58.99,1.474,242.9,2.052,0,0.114,513.4906,15.375565893288384
2016-03-16T17:00:00Z,2016-03-16T18:08:13Z,22.38,68.91,0.947,24.35,1.32,0,0.114,51.4759,311.19031425515095
2016-03-16T18:00:00Z,2016-03-16T19:08:13Z,20.54,75.08,0.673,0.294,1.216,0,0.114,0.621516,586.7671985949669
2016-03-16T19:00:00Z,2016-03-16T20:08:13Z,19.92,75.05,0.57,0,2.298,0,0.114,0,823.3186132084464
2016-03-16T20:00:00Z,2016-03-16T21:08:13Z,19.92,76.47,0.571,0,3.187,0,0.114,0,1004.7175268874356
2016-03-16T21:00:00Z,2016-03-16T22:08:13Z,19.21,81.7,0.474,0,2.481,0,0.114,0,1118.5969538807685
2016-03-16T22:00:00Z,2016-03-16T23:08:13Z,18.63,81.8,0.39,0,1.505,0,0.114,0,1157.1930824583405
2016-03-16T23:00:00Z,2016-03-17T00:08:30Z,18.39,83.2,0.361,0,1.87,0,0.115,0,1117.874580049426
2016-03-17T00:00:00Z,2016-03-17T01:08:30Z,18.32,83.1,0.357,0,1.436,0,0.115,0,1003.3219889645801
2016-03-17T01:00:00Z,2016-03-17T02:08:30Z,18.07,85,0.34,0,1.191,0,0.115,0,821.3449819593003
2016-03-17T02:00:00Z,2016-03-17T03:08:30Z,17.4,83.3,0.283,0,2.123,0,0.115,0,584.3499360171267
2016-03-17T03:00:00Z,2016-03-17T04:08:30Z,17.62,84.8,0.315,0,2.476,0,0.115,0,308.49412252131634
2016-03-17T04:00:00Z,2016-03-17T05:08:30Z,17.44,86.5,0.278,0,1.716,0,0.115,0,12.584177156165147
2016-03-17T05:00:00Z,2016-03-17T06:08:30Z,17.66,84.4,0.296,1.653,0.307,0,0.115,3.494442,0
2016-03-17T06:00:00Z,2016-03-17T07:08:30Z,18.35,81.7,0.364,43.54,0.453,0,0.115,92.04356,0
2016-03-17T07:00:00Z,2016-03-17T08:08:30Z,18.72,87.3,0.323,129.2,1.266,0.508,0.115,273.12879999999996,0
2016-03-17T08:00:00Z,2016-03-17T09:08:30Z,19.02,74.75,0.444,269.4,1.734,0.508,0.114,569.5115999999999,0
2016-03-17T09:00:00Z,2016-03-17T10:08:30Z,19.64,72.2,0.592,343.9,1.892,0.508,0.114,727.0045999999999,0
2016-03-17T10:00:00Z,2016-03-17T11:08:30Z,21.12,66.67,0.773,578.1,1.925,0.508,0.114,1222.1034,0
2016-03-17T11:00:00Z,2016-03-17T12:08:30Z,24.07,52.66,1.272,662.7,2.227,0,0.114,1400.9478,0
2016-03-17T12:00:00Z,2016-03-17T13:08:30Z,24.75,52.29,1.41,544.6,2.123,0,0.114,1151.2844,0
2016-03-17T13:00:00Z,2016-03-17T14:08:30Z,25.7,55.16,1.585,562.7,2.326,0,0.113,1189.5478,0
2016-03-17T14:00:00Z,2016-03-17T15:08:30Z,25.23,56.18,1.416,586.8,2.654,0,0.113,1240.4951999999998,0
2016-03-17T15:00:00Z,2016-03-17T16:08:30Z,23.23,69.03,1.04,292.4,2.882,0,0.113,618.1335999999999,0
2016-03-17T16:00:00Z,2016-03-17T17:08:30Z,20.42,76.64,0.609,94.9,2.622,0,0.113,200.6186,12.97297668253584
2016-03-17T17:00:00Z,2016-03-17T18:08:30Z,19.33,79.83,0.489,14.13,1.995,0,0.114,29.87082,308.5475265088071
2016-03-17T18:00:00Z,2016-03-17T19:08:30Z,18.79,78.95,0.447,0.075,1.816,0,0.114,0.15855,583.700029908507
2016-03-17T19:00:00Z,2016-03-17T20:08:30Z,18.2,86.1,0.376,0,1.729,0,0.114,0,819.6717403475942
2016-03-17T20:00:00Z,2016-03-17T21:08:30Z,17.52,83,0.283,0,1.819,0,0.114,0,1000.3750864160725
2016-03-17T21:00:00Z,2016-03-17T22:08:30Z,17.96,76.31,0.402,0,1.246,0,0.114,0,1113.4904566893977
2016-03-17T22:00:00Z,2016-03-17T23:08:30Z,17.88,75.02,0.488,0,1.016,0,0.114,0,1151.306101521068
2016-03-17T23:00:00Z,2016-03-18T00:08:48Z,17.43,79.43,0.462,0,0.594,0,0.114,0,1111.2438905320935
2016-03-18T00:00:00Z,2016-03-18T01:08:48Z,16.62,84.2,0.357,0,0.233,0,0.114,0,996.0350815649705
2016-03-18T01:00:00Z,2016-03-18T02:08:48Z,15.78,82,0.269,0.013,0.276,0,0.114,0.027481999999999996,813.534117610026
2016-03-18T02:00:00Z,2016-03-18T03:08:48Z,14.73,87.6,0.22,0.053,0.475,0,0.114,0.11204199999999999,576.1831459631245
2016-03-18T03:00:00Z,2016-03-18T04:08:48Z,13.86,89.6,0.171,0.06,0.774,0,0.114,0.12683999999999998,300.1637662117846
2016-03-18T04:00:00Z,2016-03-18T05:08:48Z,12.84,92.2,0.131,0.029,0.571,0,0.114,0.061306,4.29383713872591
2016-03-18T05:00:00Z,2016-03-18T06:08:48Z,13.51,91.4,0.133,2.31,0.441,0,0.114,4.88334,0
2016-03-18T06:00:00Z,2016-03-18T07:08:48Z,15.86,75.48,0.259,81.1,0.494,0,0.114,171.44539999999998,0
2016-03-18T07:00:00Z,2016-03-18T08:08:48Z,20.27,67.46,0.742,265.1,0.919,0,0.114,560.4214000000001,0
2016-03-18T08:00:00Z,2016-03-18T09:08:48Z,22.24,53.89,1.027,442.5,1.014,0,0.113,935.4449999999999,0
2016-03-18T09:00:00Z,2016-03-18T10:08:48Z,23.99,39.92,1.612,594,1.276,0,0.113,1255.716,0
2016-03-18T10:00:00Z,2016-03-18T11:08:48Z,24.67,36.67,1.938,682.5,1.563,0,0.113,1442.8049999999998,0
2016-03-18T11:00:00Z,2016-03-18T12:08:48Z,25.39,33.1,2.17,759.9,1.845,0,0.113,1606.4286,0
2016-03-18T12:00:00Z,2016-03-18T13:08:48Z,26.12,34.15,2.32,748.4,1.397,0,0.112,1582.1175999999998,0
2016-03-18T13:00:00Z,2016-03-18T14:08:48Z,26.04,34.76,2.25,718.9,2.69,0,0.112,1519.7545999999998,0
2016-03-18T14:00:00Z,2016-03-18T15:08:48Z,25.97,33.03,2.18,587.8,2.818,0,0.112,1242.6091999999999,0
2016-03-18T15:00:00Z,2016-03-18T16:08:48Z,25.19,36.05,2.068,522.1,2.548,0,0.112,1103.7194,0
2016-03-18T16:00:00Z,2016-03-18T17:08:48Z,24.16,41.65,1.869,243.3,1.84,0,0.112,514.3362,10.587143570670134
2016-03-18T17:00:00Z,2016-03-18T18:08:48Z,20.6,47.56,1.265,13.92,1.761,0,0.112,29.426879999999997,305.90435708350157
2016-03-18T18:00:00Z,2016-03-18T19:08:48Z,18.67,55.8,1.011,0.267,1.385,0,0.112,0.564438,580.6158112973367
2016-03-18T19:00:00Z,2016-03-18T20:08:48Z,18.44,59.73,0.864,0,0.642,0,0.112,0,815.9927642783931
2016-03-18T20:00:00Z,2016-03-18T21:08:48Z,19.34,63.53,0.889,0,1.245,0,0.112,0,995.9881385611382
2016-03-18T21:00:00Z,2016-03-18T22:08:48Z,17.8,79.67,0.508,0,0.799,0,0.112,0,1108.3305488681501
2016-03-18T22:00:00Z,2016-03-18T23:08:48Z,17.07,80.4,0.385,0,0.8,0,0.112,0,1145.3609186379929
2016-03-18T23:00:00Z,2016-03-19T00:09:06Z,17.49,80.5,0.446,0,0.373,0,0.112,0,1104.5546479360414
2016-03-19T00:00:00Z,2016-03-19T01:09:06Z,17.24,87.6,0.356,0,1.107,0,0.112,0,988.6937331527231
2016-03-19T01:00:00Z,2016-03-19T02:09:06Z,16.08,92.6,0.161,0,1.968,3.048,0.112,0,805.6771037864308
2016-03-19T02:00:00Z,2016-03-19T03:09:06Z,15.04,92.2,0.13,0.002,1.614,0.762,0.112,0.004228,567.9821065508289
2016-03-19T03:00:00Z,2016-03-19T04:09:06Z,14.28,90,0.139,0.044,1.506,0.254,0.112,0.09301599999999999,291.81385047951284
2016-03-19T04:00:00Z,2016-03-19T05:09:06Z,14.09,88.1,0.18,0.064,1.165,0,0.112,0.135296,0
2016-03-19T05:00:00Z,2016-03-19T06:09:06Z,14.05,87.2,0.198,1.983,1.16,0,0.112,4.192062,0
2016-03-19T06:00:00Z,2016-03-19T07:09:06Z,14.94,78.3,0.257,90.3,0.68,0,0.112,190.89419999999998,0
2016-03-19T07:00:00Z,2016-03-19T08:09:06Z,16.53,71.98,0.457,188.2,0.925,0,0.112,397.85479999999995,0
2016-03-19T08:00:00Z,2016-03-19T09:09:06Z,17.93,66.31,0.617,317.9,1.549,0,0.112,672.0405999999999,0
2016-03-19T09:00:00Z,2016-03-19T10:09:06Z,19.23,61.63,0.793,549.8,2.264,0,0.111,1162.2771999999998,0
2016-03-19T10:00:00Z,2016-03-19T11:09:06Z,19.59,55.63,0.939,565.2,2.369,0,0.111,1194.8328000000001,0
2016-03-19T11:00:00Z,2016-03-19T12:09:06Z,20.86,51.22,1.128,758.5,2.598,0,0.111,1603.4689999999998,0
2016-03-19T12:00:00Z,2016-03-19T13:09:06Z,22.61,39.96,1.457,759.6,2.783,0,0.11,1605.7944,0
2016-03-19T13:00:00Z,2016-03-19T14:09:06Z,23.04,40.94,1.693,696.3,3.592,0,0.11,1471.9781999999998,0
2016-03-19T14:00:00Z,2016-03-19T15:09:06Z,22.51,41.82,1.579,584.6,3.193,0,0.11,1235.8444,0
2016-03-19T15:00:00Z,2016-03-19T16:09:06Z,21.82,43.62,1.517,427.4,3.139,0,0.11,903.5235999999999,0
2016-03-19T16:00:00Z,2016-03-19T17:09:06Z,20.3,49.9,1.296,223.9,2.792,0,0.11,473.3246,8.217540149322547
2016-03-19T17:00:00Z,2016-03-19T18:09:06Z,17.44,58.11,0.949,13.82,2.436,0,0.11,29.21548,303.2604184814443
2016-03-19T18:00:00Z,2016-03-19T19:09:06Z,15.61,67.92,0.643,0.269,1.951,0,0.11,0.568666,577.514433452853
2016-03-19T19:00:00Z,2016-03-19T20:09:06Z,14.43,75.42,0.462,0.024,1.189,0,0.11,0.050735999999999996,812.2819741575784
2016-03-19T20:00:00Z,2016-03-19T21:09:06Z,13.62,79.48,0.349,0.097,0.461,0,0.11,0.205058,991.5574640021383
2016-03-19T21:00:00Z,2016-03-19T22:09:06Z,13.42,81.8,0.306,0.123,0.688,0,0.11,0.260022,1103.1185621019292
2016-03-19T22:00:00Z,2016-03-19T23:09:06Z,12.96,78.84,0.293,0.029,0.563,0,0.11,0.061306,1139.3594383440607
2016-03-19T23:00:00Z,2016-03-20T00:09:24Z,12.56,81.5,0.296,0.007,0.3,0,0.11,0.014797999999999999,1097.8093123611316
2016-03-20T00:00:00Z,2016-03-20T01:09:24Z,11.95,86.6,0.243,0.004,0.206,0,0.11,0.008456,981.300904158847
2016-03-20T01:00:00Z,2016-03-20T02:09:24Z,10.4,89.2,0.146,0,0.204,0,0.11,0,797.7773118419057
2016-03-20T02:00:00Z,2016-03-20T03:09:24Z,10.26,86.2,0.118,0,0.224,0,0.11,0,559.7504825798082
2016-03-20T03:00:00Z,2016-03-20T04:09:24Z,12.12,78.03,0.266,0,0.705,0,0.11,0,283.4481960522261
2016-03-20T04:00:00Z,2016-03-20T05:09:24Z,11.73,78.98,0.318,0,0.999,0,0.11,0,0
2016-03-20T05:00:00Z,2016-03-20T06:09:24Z,10.62,86.1,0.221,2.206,0.378,0,0.11,4.6634839999999995,0
2016-03-20T06:00:00Z,2016-03-20T07:09:24Z,12.41,68.77,0.37,53.59,0.855,0,0.109,113.28926,0
2016-03-20T07:00:00Z,2016-03-20T08:09:24Z,16.56,53.41,0.858,118,1.382,0,0.109,249.452,0
2016-03-20T08:00:00Z,2016-03-20T09:09:24Z,18.54,46,1.186,350.6,1.863,0,0.109,741.1684,0
2016-03-20T09:00:00Z,2016-03-20T10:09:24Z,18.6,48.71,1.162,239.5,1.896,0,0.109,506.303,0
2016-03-20T10:00:00Z,2016-03-20T11:09:24Z,18.21,51.9,1.062,199.2,2.185,0,0.109,421.1088,0
2016-03-20T11:00:00Z,2016-03-20T12:09:24Z,18.59,50.07,1.038,264.8,2.439,0,0.109,559.7872,0
2016-03-20T12:00:00Z,2016-03-20T13:09:24Z,19.26,40.58,1.192,329.1,2.823,0,0.108,695.7174,0
2016-03-20T13:00:00Z,2016-03-20T14:09:24Z,20.32,39.76,1.476,421.7,2.528,0,0.108,891.4737999999999,0
2016-03-20T14:00:00Z,2016-03-20T15:09:24Z,19.19,49.53,1.161,185.6,3.039,0,0.108,392.35839999999996,0
2016-03-20T15:00:00Z,2016-03-20T16:09:24Z,18.48,54.31,1.027,157.2,2.89,0,0.108,332.32079999999996,0
2016-03-20T16:00:00Z,2016-03-20T17:09:24Z,17.68,56.44,0.923,86.6,2.328,0,0.108,183.0724,5.946556365019002
2016-03-20T17:00:00Z,2016-03-20T18:09:24Z,16.59,63.87,0.735,16.61,2.092,0,0.108,35.11353999999999,300.6951902764551
2016-03-20T18:00:00Z,2016-03-20T19:09:24Z,15.9,69.38,0.607,0.121,1.78,0,0.108,0.25579399999999997,574.4671588671127
2016-03-20T19:00:00Z,2016-03-20T20:09:24Z,15.57,69.82,0.543,0.002,1.245,0,0.108,0.004228,808.5976688509515
2016-03-20T20:00:00Z,2016-03-20T21:09:24Z,14.88,79.28,0.406,0.007,1.451,0,0.108,0.014797999999999999,987.1245351862984
2016-03-20T21:00:00Z,2016-03-20T22:09:24Z,14.59,77.89,0.343,0.022,0.557,0,0.108,0.046507999999999994,1097.876426720359
2016-03-20T22:00:00Z,2016-03-20T23:09:24Z,15.12,68.26,0.53,0.07,1.411,0,0.108,0.14798,1133.3026653869344
2016-03-20T23:00:00Z,2016-03-21T00:09:43Z,14.71,85,0.462,0.104,1.402,0,0.108,0.21985599999999997,1090.9880060633143
2016-03-21T00:00:00Z,2016-03-21T01:09:43Z,13.56,81.4,0.229,0.115,0.365,0,0.108,0.24311,973.8173010602075
2016-03-21T01:00:00Z,2016-03-21T02:09:43Z,13.96,81.3,0.305,0.113,0.561,0,0.108,0.23888199999999998,789.7788228246689
2016-03-21T02:00:00Z,2016-03-21T03:09:43Z,13.7,80.1,0.303,0.123,0.632,0,0.108,0.260022,551.4196534367405
2016-03-21T03:00:00Z,2016-03-21T04:09:43Z,13.42,89.6,0.228,0.075,0.876,0,0.108,0.15855,274.9902703481644
2016-03-21T04:00:00Z,2016-03-21T05:09:43Z,12.97,91.5,0.13,0.051,1.003,0.254,0.108,0.107814,0
2016-03-21T05:00:00Z,2016-03-21T06:09:43Z,13.13,90.5,0.142,0.845,0.967,0.762,0.108,1.7863299999999998,0
2016-03-21T06:00:00Z,2016-03-21T07:09:43Z,13.22,86.1,0.142,46.11,1.181,0.762,0.108,97.47654,0
2016-03-21T07:00:00Z,2016-03-21T08:09:43Z,14.52,73.96,0.355,130.8,1.314,0,0.108,276.51120000000003,0
2016-03-21T08:00:00Z,2016-03-21T09:09:43Z,16.82,65.02,0.643,293.9,0.988,0,0.108,621.3045999999999,0
2016-03-21T09:00:00Z,2016-03-21T10:09:43Z,17.52,57.39,0.793,368.5,1.263,0,0.108,779.0089999999999,0
2016-03-21T10:00:00Z,2016-03-21T11:09:43Z,18.04,60.41,0.836,338.6,1.538,0,0.108,715.8004,0
2016-03-21T11:00:00Z,2016-03-21T12:09:43Z,18.77,55.56,0.944,470.3,1.25,0,0.108,994.2142,0
2016-03-21T12:00:00Z,2016-03-21T13:09:43Z,19.62,49.66,1.111,486.9,1.139,0,0.108,1029.3066,0
2016-03-21T13:00:00Z,2016-03-21T14:09:43Z,20.31,53.99,1.216,427.1,1.427,0,0.108,902.8894,0
2016-03-21T14:00:00Z,2016-03-21T15:09:43Z,19,59.29,0.975,265.3,2.13,0,0.107,560.8442,0
2016-03-21T15:00:00Z,2016-03-21T16:09:43Z,17.95,59.42,0.866,127.2,2.766,0,0.107,268.9008,0
2016-03-21T16:00:00Z,2016-03-21T17:09:43Z,17.35,62.61,0.797,68.77,2.865,0,0.107,145.37977999999998,3.6077444888940855
2016-03-21T17:00:00Z,2016-03-21T18:09:43Z,16.26,67.07,0.646,14.29,2.594,0,0.107,30.209059999999997,298.04848872489185
2016-03-21T18:00:00Z,2016-03-21T19:09:43Z,15.57,69.58,0.56,0.073,2.635,0,0.107,0.154322,571.3310994719608
2016-03-21T19:00:00Z,2016-03-21T20:09:43Z,15.08,69.96,0.52,0.011,3.215,0,0.107,0.023253999999999997,804.8241084466916
2016-03-21T20:00:00Z,2016-03-21T21:09:43Z,14.53,72.43,0.499,0.049,3.65,0,0.107,0.103586,982.6087619099172
2016-03-21T21:00:00Z,2016-03-21T22:09:43Z,14.06,72.3,0.451,0.091,3.761,0,0.107,0.192374,1092.5643073243916
2016-03-21T22:00:00Z,2016-03-21T23:09:43Z,13.96,72.4,0.448,0.082,3.761,0,0.107,0.173348,1127.1943456744289
2016-03-21T23:00:00Z,2016-03-22T00:10:01Z,14.23,71.58,0.462,0.113,3.649,0,0.107,0.23888199999999998,1084.1379114660183
2016-03-22T00:00:00Z,2016-03-22T01:10:01Z,13.91,76.67,0.422,0.119,3.552,0,0.107,0.25156599999999996,966.3304365895542
2016-03-22T01:00:00Z,2016-03-22T02:10:01Z,13.41,71.35,0.38,0.055,3.226,0,0.107,0.11627,781.8036239373102
2016-03-22T02:00:00Z,2016-03-22T03:10:01Z,13.85,74.43,0.443,0.134,3.544,0,0.107,0.28327600000000003,543.137874567597
2016-03-22T03:00:00Z,2016-03-22T04:10:01Z,13.66,72.57,0.436,0.123,3.822,0,0.107,0.260022,266.60459993387764
2016-03-22T04:00:00Z,2016-03-22T05:10:01Z,13.7,69.85,0.452,0.062,4.088,0,0.107,0.131068,0
2016-03-22T05:00:00Z,2016-03-22T06:10:01Z,13.83,70.26,0.48,3.392,3.885,0,0.107,7.170687999999999,0
2016-03-22T06:00:00Z,2016-03-22T07:10:01Z,15.07,59.24,0.602,113.1,3.67,0,0.107,239.09339999999997,0
2016-03-22T07:00:00Z,2016-03-22T08:10:01Z,15.35,64.73,0.627,101,3.475,0,0.107,213.51399999999998,0
2016-03-22T08:00:00Z,2016-03-22T09:10:01Z,15.92,59.98,0.666,196.1,4.18,0,0.106,414.55539999999996,0
2016-03-22T09:00:00Z,2016-03-22T10:10:01Z,16.97,55.66,0.789,249.8,4.174,0,0.106,528.0772,0
2016-03-22T10:00:00Z,2016-03-22T11:10:01Z,19.06,53.05,1.055,432.9,3.899,0,0.106,915.1505999999999,0
2016-03-22T11:00:00Z,2016-03-22T12:10:01Z,20.46,41.59,1.266,524.4,3.716,0,0.106,1108.5816,0
2016-03-22T12:00:00Z,2016-03-22T13:10:01Z,22.38,44.87,1.574,550,2.007,0,0.105,1162.7,0
2016-03-22T13:00:00Z,2016-03-22T14:10:01Z,23.04,38.87,1.604,608.7,1.559,0,0.105,1286.7918,0
2016-03-22T14:00:00Z,2016-03-22T15:10:01Z,23.52,43.85,1.682,476.4,1.735,0,0.105,1007.1095999999999,0
2016-03-22T15:00:00Z,2016-03-22T16:10:01Z,23.33,39.92,1.64,365.6,1.738,0,0.105,772.8784,0
2016-03-22T16:00:00Z,2016-03-22T17:10:01Z,21.93,51.28,1.417,106.5,1.104,0,0.105,225.141,1.2835386737136663
2016-03-22T17:00:00Z,2016-03-22T18:10:01Z,19.83,58.68,1.052,25.97,0.43,0,0.105,54.90058,295.39993118360366
2016-03-22T18:00:00Z,2016-03-22T19:10:01Z,17.73,75.67,0.776,0.223,0.735,0,0.105,0.471422,568.1777377587848
2016-03-22T19:00:00Z,2016-03-22T20:10:01Z,15.91,73.08,0.571,0,0.324,0,0.105,0,801.0198770408032
2016-03-22T20:00:00Z,2016-03-22T21:10:01Z,14.1,82.8,0.386,0.048,0.244,0,0.105,0.10147199999999999,978.0519456308175
2016-03-22T21:00:00Z,2016-03-22T22:10:01Z,12.67,87.8,0.226,0.035,0.296,0,0.105,0.07399,1087.2044825840856
2016-03-22T22:00:00Z,2016-03-22T23:10:01Z,11.19,91,0.14,0,0.314,0,0.105,0,1121.0358258448719
2016-03-22T23:00:00Z,2016-03-23T00:10:19Z,10.2,92.1,0.106,0,0.429,0,0.105,0,1077.2394609193761
2016-03-23T00:00:00Z,2016-03-23T01:10:19Z,9.52,92.7,0.092,0,0.484,0,0.105,0,958.8012723408739
2016-03-23T01:00:00Z,2016-03-23T02:10:19Z,8.9,92.3,0.082,0,0.41,0,0.105,0,773.7959769392115
2016-03-23T02:00:00Z,2016-03-23T03:10:19Z,8.81,93.6,0.075,0,0.305,0,0.105,0,534.8366173165144
2016-03-23T03:00:00Z,2016-03-23T04:10:19Z,8.45,93.9,0.07,0,0.259,0,0.105,0,258.21464714715484
2016-03-23T04:00:00Z,2016-03-23T05:10:19Z,8.13,94,0.065,0,0.295,0,0.105,0,0
2016-03-23T05:00:00Z,2016-03-23T06:10:19Z,8.26,94.2,0.063,1.68,0.204,0,0.105,3.5515199999999996,0
2016-03-23T06:00:00Z,2016-03-23T07:10:19Z,10.56,92,0.083,66.48,0.367,0.254,0.105,140.53872,0
2016-03-23T07:00:00Z,2016-03-23T08:10:19Z,14.54,82.6,0.188,258.9,0.359,1.27,0.105,547.3145999999999,0
2016-03-23T08:00:00Z,2016-03-23T09:10:19Z,15.72,75.36,0.35,429.6,0.972,1.016,0.104,908.1744,0
2016-03-23T09:00:00Z,2016-03-23T10:10:19Z,16.86,63.42,0.553,576.4,1.754,0.254,0.104,1218.5095999999999,0
2016-03-23T10:00:00Z,2016-03-23T11:10:19Z,20.55,48.85,1.06,677.6,2.128,0,0.104,1432.4464,0
2016-03-23T11:00:00Z,2016-03-23T12:10:19Z,21.93,44.23,1.355,727.5,2.436,0,0.104,1537.935,0
2016-03-23T12:00:00Z,2016-03-23T13:10:19Z,23.11,43.48,1.594,726,2.221,0,0.104,1534.764,0
2016-03-23T13:00:00Z,2016-03-23T14:10:19Z,23.66,46.16,1.649,491.8,2.199,0,0.104,1039.6652,0
2016-03-23T14:00:00Z,2016-03-23T15:10:19Z,22.36,52.23,1.376,298.1,2.207,0,0.104,630.1834,0
2016-03-23T15:00:00Z,2016-03-23T16:10:19Z,21.48,58.53,1.192,305.7,2.857,0,0.104,646.2497999999999,0
2016-03-23T16:00:00Z,2016-03-23T17:10:19Z,19.76,57.8,0.978,65.43,2.05,0,0.104,138.31902,0
2016-03-23T17:00:00Z,2016-03-23T18:10:19Z,18.25,66.03,0.806,25.74,2.666,0,0.104,54.414359999999995,292.8286944960919
2016-03-23T18:00:00Z,2016-03-23T19:10:19Z,16.99,70.08,0.615,0.093,2.43,0,0.103,0.196602,565.0779470769093
2016-03-23T19:00:00Z,2016-03-23T20:10:19Z,16.57,73.95,0.534,0,1.937,0,0.103,0,797.2428214037321
2016-03-23T20:00:00Z,2016-03-23T21:10:19Z,16.66,69.51,0.518,0,0.927,0,0.103,0,973.4950714813605
