TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1999-01-09T14:00:00Z,1999-01-09T08:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T15:00:00Z,1999-01-09T09:33:28Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T16:00:00Z,1999-01-09T10:33:28Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T17:00:00Z,1999-01-09T11:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T18:00:00Z,1999-01-09T12:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T19:00:00Z,1999-01-09T13:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T20:00:00Z,1999-01-09T14:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T21:00:00Z,1999-01-09T15:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T22:00:00Z,1999-01-09T16:33:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-09T23:00:00Z,1999-01-09T17:33:28Z,,,,,,,,,CALCULATED
1999-01-10T00:00:00Z,1999-01-09T18:33:28Z,,,,,,,,,CALCULATED
1999-01-10T01:00:00Z,1999-01-09T19:33:28Z,,,,,,,,,CALCULATED
1999-01-10T02:00:00Z,1999-01-09T20:33:28Z,,,,,,,,,CALCULATED
1999-01-10T03:00:00Z,1999-01-09T21:33:28Z,,,,,,,,,CALCULATED
1999-01-10T04:00:00Z,1999-01-09T22:33:28Z,,,,,,,,,CALCULATED
1999-01-10T05:00:00Z,1999-01-09T23:33:28Z,,,,,,,,,CALCULATED
1999-01-10T06:00:00Z,1999-01-10T00:33:06Z,,,,,,,,,CALCULATED
1999-01-10T07:00:00Z,1999-01-10T01:33:06Z,,,,,,,,,CALCULATED
1999-01-10T08:00:00Z,1999-01-10T02:33:06Z,,,,,,,,,CALCULATED
1999-01-10T09:00:00Z,1999-01-10T03:33:06Z,,,,,,,,,CALCULATED
1999-01-10T10:00:00Z,1999-01-10T04:33:06Z,,,,,,,,,CALCULATED
1999-01-10T11:00:00Z,1999-01-10T05:33:06Z,,,,,,,,,CALCULATED
1999-01-10T12:00:00Z,1999-01-10T06:33:06Z,,,,,,,,,CALCULATED
1999-01-10T13:00:00Z,1999-01-10T07:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T14:00:00Z,1999-01-10T08:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T15:00:00Z,1999-01-10T09:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T16:00:00Z,1999-01-10T10:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T17:00:00Z,1999-01-10T11:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T18:00:00Z,1999-01-10T12:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T19:00:00Z,1999-01-10T13:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T20:00:00Z,1999-01-10T14:33:06Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T21:00:00Z,1999-01-10T15:33:06Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T22:00:00Z,1999-01-10T16:33:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-10T23:00:00Z,1999-01-10T17:33:06Z,,,,OUT_WARN,,,,,CALCULATED
1999-01-11T00:00:00Z,1999-01-10T18:33:06Z,,,,,,,,,CALCULATED
1999-01-11T01:00:00Z,1999-01-10T19:33:06Z,,,,,,,,,CALCULATED
1999-01-11T02:00:00Z,1999-01-10T20:33:06Z,,,,,,,,,CALCULATED
1999-01-11T03:00:00Z,1999-01-10T21:33:06Z,,,,,,,,,CALCULATED
1999-01-11T04:00:00Z,1999-01-10T22:33:06Z,,,,,,,,,CALCULATED
1999-01-11T05:00:00Z,1999-01-10T23:33:06Z,,,,,,,,,CALCULATED
1999-01-11T06:00:00Z,1999-01-11T00:32:45Z,,,,,,,,,CALCULATED
1999-01-11T07:00:00Z,1999-01-11T01:32:45Z,,,,,,,,,CALCULATED
1999-01-11T08:00:00Z,1999-01-11T02:32:45Z,,,,,,,,,CALCULATED
1999-01-11T09:00:00Z,1999-01-11T03:32:45Z,,,,,,,,,CALCULATED
1999-01-11T10:00:00Z,1999-01-11T04:32:45Z,,,,,,,,,CALCULATED
1999-01-11T11:00:00Z,1999-01-11T05:32:45Z,,,,,,,,,CALCULATED
1999-01-11T12:00:00Z,1999-01-11T06:32:45Z,,,,,,,,,CALCULATED
1999-01-11T13:00:00Z,1999-01-11T07:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T14:00:00Z,1999-01-11T08:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T15:00:00Z,1999-01-11T09:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T16:00:00Z,1999-01-11T10:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T17:00:00Z,1999-01-11T11:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T18:00:00Z,1999-01-11T12:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T19:00:00Z,1999-01-11T13:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T20:00:00Z,1999-01-11T14:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T21:00:00Z,1999-01-11T15:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T22:00:00Z,1999-01-11T16:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-11T23:00:00Z,1999-01-11T17:32:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T00:00:00Z,1999-01-11T18:32:45Z,,,,,,,,,CALCULATED
1999-01-12T01:00:00Z,1999-01-11T19:32:45Z,,,,,,,,,CALCULATED
1999-01-12T02:00:00Z,1999-01-11T20:32:45Z,,,,,,,,,CALCULATED
1999-01-12T03:00:00Z,1999-01-11T21:32:45Z,,,,,,,,,CALCULATED
1999-01-12T04:00:00Z,1999-01-11T22:32:45Z,,,,,,,,,CALCULATED
1999-01-12T05:00:00Z,1999-01-11T23:32:45Z,,,,,,,,,CALCULATED
1999-01-12T06:00:00Z,1999-01-12T00:32:24Z,,,,,,,,,CALCULATED
1999-01-12T07:00:00Z,1999-01-12T01:32:24Z,,,,,,,,,CALCULATED
1999-01-12T08:00:00Z,1999-01-12T02:32:24Z,,,,,,,,,CALCULATED
1999-01-12T09:00:00Z,1999-01-12T03:32:24Z,,,,,,,,,CALCULATED
1999-01-12T10:00:00Z,1999-01-12T04:32:24Z,,,,,,,,,CALCULATED
1999-01-12T11:00:00Z,1999-01-12T05:32:24Z,,,,,,,,,CALCULATED
1999-01-12T12:00:00Z,1999-01-12T06:32:24Z,,,,,,,,,CALCULATED
1999-01-12T13:00:00Z,1999-01-12T07:32:24Z,,,,OUT_WARN,,,,,CALCULATED
1999-01-12T14:00:00Z,1999-01-12T08:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T15:00:00Z,1999-01-12T09:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T16:00:00Z,1999-01-12T10:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T17:00:00Z,1999-01-12T11:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T18:00:00Z,1999-01-12T12:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T19:00:00Z,1999-01-12T13:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T20:00:00Z,1999-01-12T14:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T21:00:00Z,1999-01-12T15:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T22:00:00Z,1999-01-12T16:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-12T23:00:00Z,1999-01-12T17:32:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T00:00:00Z,1999-01-12T18:32:24Z,,,,,,,,,CALCULATED
1999-01-13T01:00:00Z,1999-01-12T19:32:24Z,,,,,,,,,CALCULATED
1999-01-13T02:00:00Z,1999-01-12T20:32:24Z,,,,,,,,,CALCULATED
1999-01-13T03:00:00Z,1999-01-12T21:32:24Z,,,,,,,,,CALCULATED
1999-01-13T04:00:00Z,1999-01-12T22:32:24Z,,,,,,,,,CALCULATED
1999-01-13T05:00:00Z,1999-01-12T23:32:24Z,,,,,,,,,CALCULATED
1999-01-13T06:00:00Z,1999-01-13T00:32:03Z,,,,,,,,,CALCULATED
1999-01-13T07:00:00Z,1999-01-13T01:32:03Z,,,,,,,,,CALCULATED
1999-01-13T08:00:00Z,1999-01-13T02:32:03Z,,,,,,,,,CALCULATED
1999-01-13T09:00:00Z,1999-01-13T03:32:03Z,,,,,,,,,CALCULATED
1999-01-13T10:00:00Z,1999-01-13T04:32:03Z,,,,,,,,,CALCULATED
1999-01-13T11:00:00Z,1999-01-13T05:32:03Z,,,,,,,,,CALCULATED
1999-01-13T12:00:00Z,1999-01-13T06:32:03Z,,,,,,,,,CALCULATED
1999-01-13T13:00:00Z,1999-01-13T07:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T14:00:00Z,1999-01-13T08:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T15:00:00Z,1999-01-13T09:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T16:00:00Z,1999-01-13T10:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T17:00:00Z,1999-01-13T11:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T18:00:00Z,1999-01-13T12:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T19:00:00Z,1999-01-13T13:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T20:00:00Z,1999-01-13T14:32:03Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T21:00:00Z,1999-01-13T15:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T22:00:00Z,1999-01-13T16:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-13T23:00:00Z,1999-01-13T17:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T00:00:00Z,1999-01-13T18:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T01:00:00Z,1999-01-13T19:32:03Z,,,,,,,,,CALCULATED
1999-01-14T02:00:00Z,1999-01-13T20:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T03:00:00Z,1999-01-13T21:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T04:00:00Z,1999-01-13T22:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T05:00:00Z,1999-01-13T23:32:03Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T06:00:00Z,1999-01-14T00:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T07:00:00Z,1999-01-14T01:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T08:00:00Z,1999-01-14T02:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T09:00:00Z,1999-01-14T03:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T10:00:00Z,1999-01-14T04:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T11:00:00Z,1999-01-14T05:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T12:00:00Z,1999-01-14T06:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-14T13:00:00Z,1999-01-14T07:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T14:00:00Z,1999-01-14T08:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T15:00:00Z,1999-01-14T09:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T16:00:00Z,1999-01-14T10:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T17:00:00Z,1999-01-14T11:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T18:00:00Z,1999-01-14T12:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T19:00:00Z,1999-01-14T13:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T20:00:00Z,1999-01-14T14:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T21:00:00Z,1999-01-14T15:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T22:00:00Z,1999-01-14T16:31:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-14T23:00:00Z,1999-01-14T17:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T00:00:00Z,1999-01-14T18:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T01:00:00Z,1999-01-14T19:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T02:00:00Z,1999-01-14T20:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T03:00:00Z,1999-01-14T21:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T04:00:00Z,1999-01-14T22:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T05:00:00Z,1999-01-14T23:31:44Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T06:00:00Z,1999-01-15T00:31:24Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T07:00:00Z,1999-01-15T01:31:24Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T08:00:00Z,1999-01-15T02:31:24Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T09:00:00Z,1999-01-15T03:31:24Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T10:00:00Z,1999-01-15T04:31:24Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T11:00:00Z,1999-01-15T05:31:24Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-01-15T12:00:00Z,1999-01-15T06:31:24Z,,,,,,,,,CALCULATED
1999-01-15T13:00:00Z,1999-01-15T07:31:24Z,,,,,,,,,CALCULATED
1999-01-15T14:00:00Z,1999-01-15T08:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T15:00:00Z,1999-01-15T09:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T16:00:00Z,1999-01-15T10:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T17:00:00Z,1999-01-15T11:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T18:00:00Z,1999-01-15T12:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T19:00:00Z,1999-01-15T13:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T20:00:00Z,1999-01-15T14:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T21:00:00Z,1999-01-15T15:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T22:00:00Z,1999-01-15T16:31:24Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-15T23:00:00Z,1999-01-15T17:31:24Z,,,,,OUT_WARN,,,,CALCULATED
1999-01-16T00:00:00Z,1999-01-15T18:31:24Z,,,,,,,,,CALCULATED
1999-01-16T01:00:00Z,1999-01-15T19:31:24Z,,,,,,,,,CALCULATED
1999-01-16T02:00:00Z,1999-01-15T20:31:24Z,,,,,,,,,CALCULATED
1999-01-16T03:00:00Z,1999-01-15T21:31:24Z,,,,,,,,,CALCULATED
1999-01-16T04:00:00Z,1999-01-15T22:31:24Z,,,,,,,,,CALCULATED
1999-01-16T05:00:00Z,1999-01-15T23:31:24Z,,,,,,,,,CALCULATED
1999-01-16T06:00:00Z,1999-01-16T00:31:06Z,,,,,,,,,CALCULATED
1999-01-16T07:00:00Z,1999-01-16T01:31:06Z,,,,,,,,,CALCULATED
1999-01-16T08:00:00Z,1999-01-16T02:31:06Z,,,,,,,,,CALCULATED
1999-01-16T09:00:00Z,1999-01-16T03:31:06Z,,,,,,,,,CALCULATED
1999-01-16T10:00:00Z,1999-01-16T04:31:06Z,,,,,,,,,CALCULATED
1999-01-16T11:00:00Z,1999-01-16T05:31:06Z,,,,,,,,,CALCULATED
1999-01-16T12:00:00Z,1999-01-16T06:31:06Z,,,,,,,,,CALCULATED
1999-01-16T13:00:00Z,1999-01-16T07:31:06Z,,,,,,,,,CALCULATED
1999-01-16T14:00:00Z,1999-01-16T08:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T15:00:00Z,1999-01-16T09:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T16:00:00Z,1999-01-16T10:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T17:00:00Z,1999-01-16T11:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T18:00:00Z,1999-01-16T12:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T19:00:00Z,1999-01-16T13:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T20:00:00Z,1999-01-16T14:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T21:00:00Z,1999-01-16T15:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T22:00:00Z,1999-01-16T16:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-16T23:00:00Z,1999-01-16T17:31:06Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T00:00:00Z,1999-01-16T18:31:06Z,,,,,,,,,CALCULATED
1999-01-17T01:00:00Z,1999-01-16T19:31:06Z,,,,,,,,,CALCULATED
1999-01-17T02:00:00Z,1999-01-16T20:31:06Z,,,,,,,,,CALCULATED
1999-01-17T03:00:00Z,1999-01-16T21:31:06Z,,,,,,,,,CALCULATED
1999-01-17T04:00:00Z,1999-01-16T22:31:06Z,,,,,,,,,CALCULATED
1999-01-17T05:00:00Z,1999-01-16T23:31:06Z,,,,,,,,,CALCULATED
1999-01-17T06:00:00Z,1999-01-17T00:30:48Z,,,,,,,,,CALCULATED
1999-01-17T07:00:00Z,1999-01-17T01:30:48Z,,,,,,,,,CALCULATED
1999-01-17T08:00:00Z,1999-01-17T02:30:48Z,,,,,,,,,CALCULATED
1999-01-17T09:00:00Z,1999-01-17T03:30:48Z,,,,,,,,,CALCULATED
1999-01-17T10:00:00Z,1999-01-17T04:30:48Z,,,,,,,,,CALCULATED
1999-01-17T11:00:00Z,1999-01-17T05:30:48Z,,,,,,,,,CALCULATED
1999-01-17T12:00:00Z,1999-01-17T06:30:48Z,,,,,,,,,CALCULATED
1999-01-17T13:00:00Z,1999-01-17T07:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T14:00:00Z,1999-01-17T08:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T15:00:00Z,1999-01-17T09:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T16:00:00Z,1999-01-17T10:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T17:00:00Z,1999-01-17T11:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T18:00:00Z,1999-01-17T12:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T19:00:00Z,1999-01-17T13:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T20:00:00Z,1999-01-17T14:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T21:00:00Z,1999-01-17T15:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T22:00:00Z,1999-01-17T16:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-17T23:00:00Z,1999-01-17T17:30:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T00:00:00Z,1999-01-17T18:30:48Z,,,,,,,,,CALCULATED
1999-01-18T01:00:00Z,1999-01-17T19:30:48Z,,,,,,,,,CALCULATED
1999-01-18T02:00:00Z,1999-01-17T20:30:48Z,,,,,,,,,CALCULATED
1999-01-18T03:00:00Z,1999-01-17T21:30:48Z,,,,,,,,,CALCULATED
1999-01-18T04:00:00Z,1999-01-17T22:30:48Z,,,,,,,,,CALCULATED
1999-01-18T05:00:00Z,1999-01-17T23:30:48Z,,,,,,,,,CALCULATED
1999-01-18T06:00:00Z,1999-01-18T00:30:30Z,,,,,,,,,CALCULATED
1999-01-18T07:00:00Z,1999-01-18T01:30:30Z,,,,,,,,,CALCULATED
1999-01-18T08:00:00Z,1999-01-18T02:30:30Z,,,,,,,,,CALCULATED
1999-01-18T09:00:00Z,1999-01-18T03:30:30Z,,,,,,,,,CALCULATED
1999-01-18T10:00:00Z,1999-01-18T04:30:30Z,,,,,,,,,CALCULATED
1999-01-18T11:00:00Z,1999-01-18T05:30:30Z,,,,,,,,,CALCULATED
1999-01-18T12:00:00Z,1999-01-18T06:30:30Z,,,,,,,,,CALCULATED
1999-01-18T13:00:00Z,1999-01-18T07:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T14:00:00Z,1999-01-18T08:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T15:00:00Z,1999-01-18T09:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T16:00:00Z,1999-01-18T10:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T17:00:00Z,1999-01-18T11:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T18:00:00Z,1999-01-18T12:30:30Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,CALCULATED
1999-01-18T19:00:00Z,1999-01-18T13:30:30Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T20:00:00Z,1999-01-18T14:30:30Z,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,CALCULATED
1999-01-18T21:00:00Z,1999-01-18T15:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T22:00:00Z,1999-01-18T16:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-18T23:00:00Z,1999-01-18T17:30:30Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-01-19T00:00:00Z,1999-01-18T18:30:30Z,,,,,,,,,CALCULATED
1999-01-19T01:00:00Z,1999-01-18T19:30:30Z,,,,,,,,,CALCULATED
1999-01-19T02:00:00Z,1999-01-18T20:30:30Z,,,,,,,,,CALCULATED
1999-01-19T03:00:00Z,1999-01-18T21:30:30Z,,,,,,,,,CALCULATED
1999-01-19T04:00:00Z,1999-01-18T22:30:30Z,,,,,,,,,CALCULATED
1999-01-19T05:00:00Z,1999-01-18T23:30:30Z,,,,,,,,,CALCULATED
1999-01-19T06:00:00Z,1999-01-19T00:30:13Z,,,,,,,,,CALCULATED
1999-01-19T07:00:00Z,1999-01-19T01:30:13Z,,,,,,,,,CALCULATED
1999-01-19T08:00:00Z,1999-01-19T02:30:13Z,,,,,,,,,CALCULATED
1999-01-19T09:00:00Z,1999-01-19T03:30:13Z,,,,,,,,,CALCULATED
1999-01-19T10:00:00Z,1999-01-19T04:30:13Z,,,,,,,,,CALCULATED
1999-01-19T11:00:00Z,1999-01-19T05:30:13Z,,,,,,,,,CALCULATED
1999-01-19T12:00:00Z,1999-01-19T06:30:13Z,,,,,,,,,CALCULATED
1999-01-19T13:00:00Z,1999-01-19T07:30:13Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
