TIMESTAMP,solar_TIMESTAMP,MEX_COR_YP_Ppa_Jt_1,MEX_COR_YP_Ppa_Jt_2,MEX_COR_YP_Ppa_Jt_3,MEX_COR_YP_Ppa_Jt_4,MEX_COR_YP_Ppa_Jt_5,MEX_COR_YP_Ppa_Jt_6,MEX_COR_YP_Ppa_Jt_7,MEX_COR_YP_Ppa_Jt_8
2010-02-07T00:00:00Z,2010-02-06T17:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T01:00:00Z,2010-02-06T18:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T02:00:00Z,2010-02-06T19:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T03:00:00Z,2010-02-06T20:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T04:00:00Z,2010-02-06T21:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T05:00:00Z,2010-02-06T22:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T06:00:00Z,2010-02-06T23:17:47Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T07:00:00Z,2010-02-07T00:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T08:00:00Z,2010-02-07T01:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T09:00:00Z,2010-02-07T02:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T10:00:00Z,2010-02-07T03:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T11:00:00Z,2010-02-07T04:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T12:00:00Z,2010-02-07T05:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T13:00:00Z,2010-02-07T06:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-07T14:00:00Z,2010-02-07T07:17:44Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-07T15:00:00Z,2010-02-07T08:17:44Z,,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN
2010-02-07T16:00:00Z,2010-02-07T09:17:44Z,,,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN
2010-02-07T17:00:00Z,2010-02-07T10:17:44Z,,,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,
2010-02-07T18:00:00Z,2010-02-07T11:17:44Z,,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN
2010-02-07T19:00:00Z,2010-02-07T12:17:44Z,,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN
2010-02-07T20:00:00Z,2010-02-07T13:17:44Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-07T21:00:00Z,2010-02-07T14:17:44Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-07T22:00:00Z,2010-02-07T15:17:44Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-07T23:00:00Z,2010-02-07T16:17:44Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T00:00:00Z,2010-02-07T17:17:44Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T01:00:00Z,2010-02-07T18:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T02:00:00Z,2010-02-07T19:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T03:00:00Z,2010-02-07T20:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T04:00:00Z,2010-02-07T21:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T05:00:00Z,2010-02-07T22:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T06:00:00Z,2010-02-07T23:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T07:00:00Z,2010-02-08T00:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T08:00:00Z,2010-02-08T01:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T09:00:00Z,2010-02-08T02:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-08T10:00:00Z,2010-02-08T03:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T11:00:00Z,2010-02-08T04:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T12:00:00Z,2010-02-08T05:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T13:00:00Z,2010-02-08T06:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T14:00:00Z,2010-02-08T07:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T15:00:00Z,2010-02-08T08:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T16:00:00Z,2010-02-08T09:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-08T17:00:00Z,2010-02-08T10:17:42Z,,,NA_PRESENT,,,,NA_PRESENT,
2010-02-08T18:00:00Z,2010-02-08T11:17:42Z,,,NA_PRESENT,,,,NA_PRESENT,
2010-02-08T19:00:00Z,2010-02-08T12:17:42Z,,,NA_PRESENT,,,,NA_PRESENT,
2010-02-08T20:00:00Z,2010-02-08T13:17:42Z,,,NA_PRESENT,,,,NA_PRESENT,
2010-02-08T21:00:00Z,2010-02-08T14:17:42Z,,,NA_PRESENT,,,,NA_PRESENT,
2010-02-08T22:00:00Z,2010-02-08T15:17:42Z,,,NA_PRESENT,,,,NA_PRESENT,
2010-02-08T23:00:00Z,2010-02-08T16:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T00:00:00Z,2010-02-08T17:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T01:00:00Z,2010-02-08T18:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T02:00:00Z,2010-02-08T19:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T03:00:00Z,2010-02-08T20:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T04:00:00Z,2010-02-08T21:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T05:00:00Z,2010-02-08T22:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T06:00:00Z,2010-02-08T23:17:42Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T07:00:00Z,2010-02-09T00:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T08:00:00Z,2010-02-09T01:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T09:00:00Z,2010-02-09T02:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T10:00:00Z,2010-02-09T03:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T11:00:00Z,2010-02-09T04:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T12:00:00Z,2010-02-09T05:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T13:00:00Z,2010-02-09T06:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T14:00:00Z,2010-02-09T07:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T15:00:00Z,2010-02-09T08:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T16:00:00Z,2010-02-09T09:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T17:00:00Z,2010-02-09T10:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T18:00:00Z,2010-02-09T11:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T19:00:00Z,2010-02-09T12:17:41Z,,,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,
2010-02-09T20:00:00Z,2010-02-09T13:17:41Z,,,NA_PRESENT,,,,,
2010-02-09T21:00:00Z,2010-02-09T14:17:41Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-09T22:00:00Z,2010-02-09T15:17:41Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-09T23:00:00Z,2010-02-09T16:17:41Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,,,
2010-02-10T00:00:00Z,2010-02-09T17:17:41Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-10T01:00:00Z,2010-02-09T18:17:41Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,,,
2010-02-10T02:00:00Z,2010-02-09T19:17:41Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T03:00:00Z,2010-02-09T20:17:41Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T04:00:00Z,2010-02-09T21:17:41Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T05:00:00Z,2010-02-09T22:17:41Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T06:00:00Z,2010-02-09T23:17:41Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T07:00:00Z,2010-02-10T00:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T08:00:00Z,2010-02-10T01:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-10T09:00:00Z,2010-02-10T02:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-10T10:00:00Z,2010-02-10T03:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-10T11:00:00Z,2010-02-10T04:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-10T12:00:00Z,2010-02-10T05:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-10T13:00:00Z,2010-02-10T06:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-10T14:00:00Z,2010-02-10T07:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,
2010-02-10T15:00:00Z,2010-02-10T08:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,
2010-02-10T16:00:00Z,2010-02-10T09:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-10T17:00:00Z,2010-02-10T10:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-10T18:00:00Z,2010-02-10T11:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-10T19:00:00Z,2010-02-10T12:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-10T20:00:00Z,2010-02-10T13:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-10T21:00:00Z,2010-02-10T14:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-10T22:00:00Z,2010-02-10T15:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-10T23:00:00Z,2010-02-10T16:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-11T00:00:00Z,2010-02-10T17:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T01:00:00Z,2010-02-10T18:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T02:00:00Z,2010-02-10T19:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T03:00:00Z,2010-02-10T20:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T04:00:00Z,2010-02-10T21:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T05:00:00Z,2010-02-10T22:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T06:00:00Z,2010-02-10T23:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T07:00:00Z,2010-02-11T00:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-11T08:00:00Z,2010-02-11T01:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T09:00:00Z,2010-02-11T02:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T10:00:00Z,2010-02-11T03:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-11T11:00:00Z,2010-02-11T04:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN
2010-02-11T12:00:00Z,2010-02-11T05:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,RANGE_WARN
2010-02-11T13:00:00Z,2010-02-11T06:17:40Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,,,
2010-02-11T14:00:00Z,2010-02-11T07:17:40Z,,,NA_PRESENT,,,,,
2010-02-11T15:00:00Z,2010-02-11T08:17:40Z,,,NA_PRESENT,,,,,
2010-02-11T16:00:00Z,2010-02-11T09:17:40Z,,,NA_PRESENT,,,,,
2010-02-11T17:00:00Z,2010-02-11T10:17:40Z,,,NA_PRESENT,,,,,
2010-02-11T18:00:00Z,2010-02-11T11:17:40Z,OUT_WARN,,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,
2010-02-11T19:00:00Z,2010-02-11T12:17:40Z,OUT_WARN,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,
2010-02-11T20:00:00Z,2010-02-11T13:17:40Z,OUT_WARN,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,
2010-02-11T21:00:00Z,2010-02-11T14:17:40Z,OUT_WARN,OUT_WARN,NA_PRESENT,,,OUT_WARN,OUT_WARN,
2010-02-11T22:00:00Z,2010-02-11T15:17:40Z,OUT_WARN,,NA_PRESENT,,,OUT_WARN,,
2010-02-11T23:00:00Z,2010-02-11T16:17:40Z,OUT_WARN,,NA_PRESENT,,,,,
2010-02-12T00:00:00Z,2010-02-11T17:17:40Z,,,NA_PRESENT,,,,,
2010-02-12T01:00:00Z,2010-02-11T18:17:40Z,,,NA_PRESENT,,,,,
2010-02-12T02:00:00Z,2010-02-11T19:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T03:00:00Z,2010-02-11T20:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T04:00:00Z,2010-02-11T21:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T05:00:00Z,2010-02-11T22:17:40Z,,,NA_PRESENT,,,,,
2010-02-12T06:00:00Z,2010-02-11T23:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T07:00:00Z,2010-02-12T00:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T08:00:00Z,2010-02-12T01:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T09:00:00Z,2010-02-12T02:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T10:00:00Z,2010-02-12T03:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T11:00:00Z,2010-02-12T04:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T12:00:00Z,2010-02-12T05:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T13:00:00Z,2010-02-12T06:17:40Z,,,NA_PRESENT,,,,,
2010-02-12T14:00:00Z,2010-02-12T07:17:40Z,,,NA_PRESENT,,,,,
2010-02-12T15:00:00Z,2010-02-12T08:17:40Z,OUT_WARN,,NA_PRESENT,,,,,
2010-02-12T16:00:00Z,2010-02-12T09:17:40Z,,,NA_PRESENT,,,,,
2010-02-12T17:00:00Z,2010-02-12T10:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T18:00:00Z,2010-02-12T11:17:40Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T19:00:00Z,2010-02-12T12:17:40Z,,RANGE_WARN,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T20:00:00Z,2010-02-12T13:17:40Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,
2010-02-12T21:00:00Z,2010-02-12T14:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-12T22:00:00Z,2010-02-12T15:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-12T23:00:00Z,2010-02-12T16:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T00:00:00Z,2010-02-12T17:17:40Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,
2010-02-13T01:00:00Z,2010-02-12T18:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T02:00:00Z,2010-02-12T19:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T03:00:00Z,2010-02-12T20:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T04:00:00Z,2010-02-12T21:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T05:00:00Z,2010-02-12T22:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T06:00:00Z,2010-02-12T23:17:40Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-13T07:00:00Z,2010-02-13T00:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T08:00:00Z,2010-02-13T01:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,
2010-02-13T09:00:00Z,2010-02-13T02:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T10:00:00Z,2010-02-13T03:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,
2010-02-13T11:00:00Z,2010-02-13T04:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,
2010-02-13T12:00:00Z,2010-02-13T05:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,
2010-02-13T13:00:00Z,2010-02-13T06:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-13T14:00:00Z,2010-02-13T07:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-13T15:00:00Z,2010-02-13T08:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-13T16:00:00Z,2010-02-13T09:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-13T17:00:00Z,2010-02-13T10:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T18:00:00Z,2010-02-13T11:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
2010-02-13T19:00:00Z,2010-02-13T12:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-13T20:00:00Z,2010-02-13T13:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-13T21:00:00Z,2010-02-13T14:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-13T22:00:00Z,2010-02-13T15:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-13T23:00:00Z,2010-02-13T16:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T00:00:00Z,2010-02-13T17:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T01:00:00Z,2010-02-13T18:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T02:00:00Z,2010-02-13T19:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT
2010-02-14T03:00:00Z,2010-02-13T20:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T04:00:00Z,2010-02-13T21:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T05:00:00Z,2010-02-13T22:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T06:00:00Z,2010-02-13T23:17:42Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T07:00:00Z,2010-02-14T00:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,RANGE_WARN,NA_PRESENT,,NA_PRESENT
2010-02-14T08:00:00Z,2010-02-14T01:17:44Z,NA_PRESENT,RANGE_WARN,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT
2010-02-14T09:00:00Z,2010-02-14T02:17:44Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-14T10:00:00Z,2010-02-14T03:17:44Z,,,NA_PRESENT,NA_PRESENT,,,,
2010-02-14T11:00:00Z,2010-02-14T04:17:44Z,,,NA_PRESENT,NA_PRESENT,,,,
