TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad
2008-07-03T04:00:00Z,2008-07-03T05:44:24Z,12.09,82.5,62.8,2.417,0,0.101,29.704399999999996,0.24723158433292833,444.73994232717047
2008-07-03T04:30:00Z,2008-07-03T06:14:24Z,12.46,80.68,78,2.316,0,0.101,36.894,0.27967605859374406,500.49886593463026
2008-07-03T05:00:00Z,2008-07-03T06:44:24Z,13.17,77.74,78,2.794,0,0.101,36.894,0.337591242292072,555.9351621981259
2008-07-03T05:30:00Z,2008-07-03T07:14:24Z,13.42,76.115,114.5,2.166,0,0.101,54.1585,0.3681990078412733,610.1005400684645
2008-07-03T06:00:00Z,2008-07-03T07:44:24Z,13.52,76.605,114.5,2.516,0,0.101,54.1585,0.36300528862648757,662.0684484243702
2008-07-03T06:30:00Z,2008-07-03T08:14:24Z,13.37,77.775,185.5,2.342,0,0.101,87.7415,0.3414931624907786,710.9499256327357
2008-07-03T07:00:00Z,2008-07-03T08:44:24Z,13.59,76.71,185.5,2.384,0,0.101,87.7415,0.36302857007704337,755.9088061149279
2008-07-03T07:30:00Z,2008-07-03T09:14:24Z,14.01,75.07,213.6,2.751,0,0.101,101.0328,0.3993545210481097,796.1760237958131
2008-07-03T08:00:00Z,2008-07-03T09:44:24Z,14.36,73.2,213.6,2.637,0,0.101,101.0328,0.4391652786518289,831.0627677602881
2008-07-03T08:30:00Z,2008-07-03T10:14:24Z,14.68,72.47,261.1,2.588,0,0.101,123.50030000000001,0.46056099128248784,859.9722650760899
2008-07-03T09:00:00Z,2008-07-03T10:44:24Z,15.03,72.18,261.1,2.34,0,0.101,123.50030000000001,0.47603838567961176,882.4099892251661
2008-07-03T09:30:00Z,2008-07-03T11:14:24Z,14.43,74.625,255.9,2.415,0,0.1005,121.0407,0.4177027149538088,897.9921195170558
2008-07-03T10:00:00Z,2008-07-03T11:44:24Z,14.39,74.52,255.9,2.582,0,0.1,121.0407,0.41834656713968615,906.4521067763352
2008-07-03T10:30:00Z,2008-07-03T12:14:24Z,14.28,74.47,224.1,2.782,0,0.1,105.99929999999999,0.4161917484977654,907.6452329900118
2008-07-03T11:00:00Z,2008-07-03T12:44:24Z,15.35,68.455,224.1,2.481,0,0.1,105.99929999999999,0.5510041692975984,901.551086915963
2008-07-03T11:30:00Z,2008-07-03T13:14:24Z,14.46,73.575,357,2.501,0,0.1,168.861,0.43583223824438644,888.273913302965
2008-07-03T12:00:00Z,2008-07-03T13:44:24Z,14.44,72.27,357,2.373,0,0.1,168.861,0.45676432389529215,868.040829746796
2008-07-03T12:30:00Z,2008-07-03T14:14:24Z,14.6,70.87,461.3,1.961,0,0.1,218.1949,0.4848156804114872,841.1979416830898
2008-07-03T13:00:00Z,2008-07-03T14:44:24Z,14.44,71.19,461.3,2.35,0,0.1,218.1949,0.4745539189117695,808.2044219721009
2008-07-03T13:30:00Z,2008-07-03T15:14:24Z,14.54,70.55,331.6,2.9,0,0.1,156.8468,0.4882440389581406,769.6246563482957
2008-07-03T14:00:00Z,2008-07-03T15:44:24Z,14.42,69.655,331.6,3.132,0,0.1,156.8468,0.49919164462832144,726.1185890930956
2008-07-03T14:30:00Z,2008-07-03T16:14:24Z,14.82,68.02,312.4,3.694,0,0.1,147.7652,0.5398638778875825,678.4304340761905
2008-07-03T15:00:00Z,2008-07-03T16:44:24Z,14.95,65.905,312.4,3.744,0,0.0995,147.7652,0.5804129292911199,627.3759442731251
2008-07-03T15:30:00Z,2008-07-03T17:14:24Z,14.75,65.925,324.2,4.08,0,0.0995,153.3466,0.5726375085797314,573.8284575255091
2008-07-03T16:00:00Z,2008-07-03T17:44:24Z,14.2,69.215,324.2,3.809,0,0.0995,153.3466,0.49926348870465626,518.7039572444089
2008-07-03T16:30:00Z,2008-07-03T18:14:24Z,14.95,65.69,659.1,3.822,0,0.099,311.7543,0.5840729609613823,462.9454036077046
2008-07-03T17:00:00Z,2008-07-03T18:44:24Z,14.46,66.16,659.1,3.123,0,0.099,311.7543,0.5581291558066239,407.50660328170886
2008-07-03T17:30:00Z,2008-07-03T19:14:24Z,14.09,68.695,590.7,3.522,0,0.099,279.4011,0.5040869859849844,353.33589359141007
2008-07-03T18:00:00Z,2008-07-03T19:44:24Z,12.84,72.07,590.7,3.72,0,0.099,279.4011,0.4145284836987422,301.35992023814157
2008-07-03T18:30:00Z,2008-07-03T20:14:24Z,11.66,76.26,202.2,3.681,0,0.099,95.64059999999999,0.32599301025759264,252.4677860635124
2008-07-03T19:00:00Z,2008-07-03T20:44:24Z,11,78.13,202.2,3.659,0,0.099,95.64059999999999,0.28744467079885705,207.4958420114759
2008-07-03T19:30:00Z,2008-07-03T21:14:24Z,10.34,80.96,98.1,3.664,0,0.099,46.40129999999999,0.23946808277261208,167.21338045549206
2008-07-03T20:00:00Z,2008-07-03T21:44:24Z,9.64,82.05,98.1,3.788,0,0.099,46.40129999999999,0.2154012105292435,132.30947562172886
2008-07-03T20:30:00Z,2008-07-03T22:14:24Z,8.7,83.9,39.1,3.333,0,0.0985,18.4943,0.18131525529469328,103.38119621760227
2008-07-03T21:00:00Z,2008-07-03T22:44:24Z,8.11,83.15,39.1,3.359,0,0.0985,18.4943,0.18230191430497647,80.92339190195324
2008-07-03T21:30:00Z,2008-07-03T23:14:24Z,7.638,83.25,36.2,3.624,0,0.0985,17.122600000000002,0.17547337293036924,65.32022831125664
2008-07-03T22:00:00Z,2008-07-03T23:44:24Z,7.169,83.3,36.2,3.659,0,0.0985,17.122600000000002,0.1694153292495607,56.83861544554335
2008-07-03T22:30:00Z,2008-07-04T00:14:15Z,6.853,81.165,20,3.084,0,0.0985,9.459999999999999,0.1869671109571167,53.57604868404548
2008-07-03T23:00:00Z,2008-07-04T00:44:15Z,6.555,79.675,20,3.139,0,0.0985,9.459999999999999,0.19765524307618695,59.616137272044874
2008-07-03T23:30:00Z,2008-07-04T01:14:15Z,6.03,79.795,20.1,3.539,0,0.0985,9.5073,0.1894806369180175,72.84526940807083
2008-07-04T00:00:00Z,2008-07-04T01:44:15Z,5.396,81.25,20.1,3.548,0,0.0985,9.5073,0.16825531034865157,93.03714851203132
2008-07-04T00:30:00Z,2008-07-04T02:14:15Z,5.128,83.1,23,2.817,0,0.0985,10.879,0.14884479032078662,119.84637276741289
2008-07-04T01:00:00Z,2008-07-04T02:44:15Z,5.026,83.75,23,3.181,0,0.0985,10.879,0.14210352543222396,152.81434352019133
2008-07-04T01:30:00Z,2008-07-04T03:14:15Z,4.746,84.45,14,3.179,0,0.098,6.622,0.1333432356548394,191.37711003394165
2008-07-04T02:00:00Z,2008-07-04T03:44:15Z,4.562,84.05,14,3.175,0,0.098,6.622,0.13501982537225476,234.87501640995885
2008-07-04T02:30:00Z,2008-07-04T04:14:15Z,4.645,84.1,17.2,3.049,0,0.098,8.135599999999998,0.13538259132696712,282.56398565306773
2008-07-04T03:00:00Z,2008-07-04T04:44:15Z,4.712,84.75,17.2,2.368,0,0.098,8.135599999999998,0.13045947181654527,333.6282478585259
2008-07-04T03:30:00Z,2008-07-04T05:14:15Z,4.913,82.8,23.2,3.17,0,0.098,10.9736,0.1492270592611242,387.1942947920248
2008-07-04T04:00:00Z,2008-07-04T05:44:15Z,5.179,81.025,23.2,4.134,0,0.098,10.9736,0.16771636945028118,442.34582215574045
2008-07-04T04:30:00Z,2008-07-04T06:14:15Z,5.336,78.285,76.6,4.678,0,0.098,36.23179999999999,0.19404876431543747,498.1394039377742
2008-07-04T05:00:00Z,2008-07-04T06:44:15Z,5.97,73.94,76.6,4.636,0,0.098,36.23179999999999,0.24337362434720441,553.6206307188818
2008-07-04T05:30:00Z,2008-07-04T07:14:15Z,6.758,74.475,206.5,4.416,0,0.098,97.6745,0.25172337120922594,607.8404358738109
2008-07-04T06:00:00Z,2008-07-04T07:44:15Z,5.872,78.725,206.5,4.708,0,0.098,97.6745,0.19734016305635216,659.8713303899052
2008-07-04T06:30:00Z,2008-07-04T08:14:15Z,5.359,76.79,165.6,5.463,0,0.098,78.32879999999999,0.2077411854554513,708.8232685887452
2008-07-04T07:00:00Z,2008-07-04T08:44:15Z,5.524,75.59,165.6,4.73,0,0.0975,78.32879999999999,0.22100767859150364,753.8588733500194
2008-07-04T07:30:00Z,2008-07-04T09:14:15Z,5.671,77.26,161.5,4.836,0,0.0975,76.3895,0.20800404562297659,794.2077603929429
2008-07-04T08:00:00Z,2008-07-04T09:44:15Z,6.03,74.425,161.5,5.056,0,0.0975,76.3895,0.2398400044136748,829.179716581963
2008-07-04T08:30:00Z,2008-07-04T10:14:15Z,6.161,73.16,163.3,4.606,0,0.0975,77.2409,0.2539980513723547,858.176506826309
2008-07-04T09:00:00Z,2008-07-04T10:44:15Z,6.364,73.355,163.3,5.322,0,0.0975,77.2409,0.25571932205789316,880.7021076021937
2008-07-04T09:30:00Z,2008-07-04T11:14:15Z,5.729,77.765,115.2,4.861,0,0.0975,54.489599999999996,0.20420646171813975,896.3711920405748
2008-07-04T10:00:00Z,2008-07-04T11:44:15Z,6.005,75.84,115.2,4.934,0,0.0975,54.489599999999996,0.2261778924502606,904.9157214321565
2008-07-04T10:30:00Z,2008-07-04T12:14:15Z,6.362,72.99,208.7,4.305,0,0.0975,98.71509999999999,0.25918648754313994,906.1895303929188
2008-07-04T11:00:00Z,2008-07-04T12:44:15Z,6.652,70.52,208.7,4.117,0,0.0975,98.71509999999999,0.28861026012591456,900.1708272540939
2008-07-04T11:30:00Z,2008-07-04T13:14:15Z,5.875,75.04,218.7,4.249,0,0.0975,103.44509999999998,0.2315692741408134,886.9625669027744
2008-07-04T12:00:00Z,2008-07-04T13:44:15Z,5.93,76.53,218.7,3.977,0,0.0975,103.44509999999998,0.2185783270924347,866.7906896934211
2008-07-04T12:30:00Z,2008-07-04T14:14:15Z,5.82,77,186.7,5.377,0,0.0975,88.30909999999999,0.2125718610562816,840.0002565537931
2008-07-04T13:00:00Z,2008-07-04T14:44:15Z,6.02,76.44,186.7,5.193,0,0.097,88.30909999999999,0.22079039822493224,807.0495463967637
2008-07-04T13:30:00Z,2008-07-04T15:14:15Z,6.519,73.79,169.6,4.997,0,0.097,80.2208,0.254252661538266,768.5022168066861
2008-07-04T14:00:00Z,2008-07-04T15:44:15Z,6.768,73.33,169.6,5.889,0,0.097,80.2208,0.2631964620837395,725.0176620988403
2008-07-04T14:30:00Z,2008-07-04T16:14:15Z,7.281,75.25,269.7,6.398,0,0.097,127.56809999999999,0.2530172549357221,677.339733686686
2008-07-04T15:00:00Z,2008-07-04T16:44:15Z,6.53,80.285,269.7,5.438,0,0.097,127.56809999999999,0.19139257612658875,626.2840157064189
2008-07-04T15:30:00Z,2008-07-04T17:14:15Z,7.285,73.99,319.9,5.19,0,0.097,151.31269999999998,0.265971113002977,572.7238735623838
2008-07-04T16:00:00Z,2008-07-04T17:44:15Z,7.61,67.15,319.9,5.271,0,0.0965,151.31269999999998,0.34347874169379183,517.5755140478348
2008-07-04T16:30:00Z,2008-07-04T18:14:15Z,7.649,64.6,262.7,5.244,0,0.0965,124.2571,0.3711303311490579,461.7823126038419
2008-07-04T17:00:00Z,2008-07-04T18:44:15Z,7.253,71.305,262.7,4.861,0,0.0965,124.2571,0.292783622612179,406.29867581587007
2008-07-04T17:30:00Z,2008-07-04T19:14:15Z,5.961,79.85,151.1,3.889,0,0.0965,71.4703,0.18806286090383953,352.0737151982023
2008-07-04T18:00:00Z,2008-07-04T19:44:15Z,5.934,77.505,151.1,4.05,0,0.0965,71.4703,0.20955620877168352,300.03501154458667
2008-07-04T18:30:00Z,2008-07-04T20:14:15Z,5.299,81.72,63.9,4.289,0,0.0965,30.2247,0.16293209251284396,251.0727475749596
2008-07-04T19:00:00Z,2008-07-04T20:44:15Z,4.985,88.5,63.9,4.544,0,0.0965,30.2247,0.10027769329282035,206.02448030770137
2008-07-04T19:30:00Z,2008-07-04T21:14:15Z,4.6,91.25,60.2,4.466,0,0.0965,28.4746,0.07426820194435908,165.6608136444642
2008-07-04T20:00:00Z,2008-07-04T21:44:15Z,4.523,91.05,60.2,5.098,0,0.0965,28.4746,0.07555636060987633,130.67221625536635
2008-07-04T20:30:00Z,2008-07-04T22:14:15Z,4.452,90.7,24.3,4.102,0,0.0965,11.4939,0.07812060767784208,101.65721026101735
2008-07-04T21:00:00Z,2008-07-04T22:44:15Z,4.462,90.3,24.3,3.977,0,0.0965,11.4939,0.08153788699013033,79.11213275899038
2008-07-04T21:30:00Z,2008-07-04T23:14:15Z,4.506,89.15,14.9,4.286,0,0.0965,7.0477,0.09148700098617289,63.42264533728598
2008-07-04T22:00:00Z,2008-07-04T23:44:15Z,4.565,88.25,14.9,4.205,0,0.0965,7.0477,0.09948695893671713,54.85713681604041
2008-07-04T22:30:00Z,2008-07-05T00:14:06Z,4.656,88.25,8.7,4.366,0,0.0965,4.115099999999999,0.10012408976476156,51.362940173410685
2008-07-04T23:00:00Z,2008-07-05T00:44:06Z,4.71,88.65,8.7,2.789,0,0.0965,4.115099999999999,0.0970824555434947,57.32848217143716
2008-07-04T23:30:00Z,2008-07-05T01:14:06Z,4.617,89.4,5.6,3.269,0,0.0965,2.6487999999999996,0.09007798364161632,70.48997519542877
2008-07-05T00:00:00Z,2008-07-05T01:44:06Z,4.503,91,5.6,3.893,0,0.096,2.6487999999999996,0.07587185158274667,90.62227806850643
2008-07-05T00:30:00Z,2008-07-05T02:14:06Z,4.365,92.2,1.4,3.887,0,0.096,0.6621999999999999,0.06512117328025752,117.3810055261152
2008-07-05T01:00:00Z,2008-07-05T02:44:06Z,4.291,93.65,1.4,4.518,0,0.096,0.6621999999999999,0.05274016640290443,150.30841926730912
2008-07-05T01:30:00Z,2008-07-05T03:14:06Z,4.223,94.95,2.9,4.426,0,0.096,1.3717,0.041742773246171906,188.84125804951935
2008-07-05T02:00:00Z,2008-07-05T03:44:06Z,4.253,94.75,2.9,4.498,0,0.096,1.3717,0.04348766289830299,232.32037288530276
2008-07-05T02:30:00Z,2008-07-05T04:14:06Z,4.221,95.35,4.1,4.605,0,0.096,1.9392999999999998,0.03843100505053218,280.0020025213005
2008-07-05T03:00:00Z,2008-07-05T04:44:06Z,4.26,95.6,4.1,4.792,0,0.096,1.9392999999999998,0.03646475826417869,331.0704963201497
2008-07-05T03:30:00Z,2008-07-05T05:14:06Z,4.363,94.6,11.6,5.156,0,0.096,5.4868,0.04507755119658046,384.6522669064969
2008-07-05T04:00:00Z,2008-07-05T05:44:06Z,4.454,94.1,11.6,5.133,0,0.096,5.4868,0.049567348612061454,439.8307339014162
2008-07-05T04:30:00Z,2008-07-05T06:14:06Z,4.515,93.6,24,5.449,0,0.096,11.352,0.053998793046969966,495.6620031154295
2008-07-05T05:00:00Z,2008-07-05T06:44:06Z,4.556,94.2,24,4.073,0,0.096,11.352,0.04907744804849341,551.1910129892187
2008-07-05T05:30:00Z,2008-07-05T07:14:06Z,4.616,93.2,36.6,4.942,0,0.096,17.311799999999998,0.05778182290503479,605.4678720779182
2008-07-05T06:00:00Z,2008-07-05T07:44:06Z,4.814,91.8,36.6,5.08,0,0.096,17.311799999999998,0.07065179702376122,657.5641081066742
2008-07-05T06:30:00Z,2008-07-05T08:14:06Z,4.861,91.15,77.8,4.771,0,0.096,36.7994,0.07650359155621099,706.5885506372595
2008-07-05T07:00:00Z,2008-07-05T08:44:06Z,4.972,90.55,77.8,4.729,0,0.096,36.7994,0.0823272219126002,751.7025756531771
2008-07-05T07:30:00Z,2008-07-05T09:14:06Z,5.131,89.15,49,4.787,0,0.096,23.177,0.09558014274720607,792.1344512851199
2008-07-05T08:00:00Z,2008-07-05T09:44:06Z,5.063,88.8,49,4.962,0,0.096,23.177,0.09819574581849486,827.1925392747743
2008-07-05T08:30:00Z,2008-07-05T10:14:06Z,5.238,89.2,93.3,5.06,0,0.096,44.1309,0.09585305530670256,856.2771263485599
2008-07-05T09:00:00Z,2008-07-05T10:44:06Z,5.042,91.6,93.3,4.638,0,0.096,44.1309,0.07353879478892922,878.89068310979
2008-07-05T09:30:00Z,2008-07-05T11:14:06Z,5.006,91.85,106.5,4.525,0,0.096,50.3745,0.07117079808679479,894.6463749566432
2008-07-05T10:00:00Z,2008-07-05T11:44:06Z,4.986,91.05,106.5,4.719,0,0.096,50.3745,0.07804766255745646,903.2746794346305
2008-07-05T10:30:00Z,2008-07-05T12:14:06Z,5.143,89.55,149.2,4.52,0,0.096,70.57159999999999,0.09213363684867096,904.6279968236266
2008-07-05T11:00:00Z,2008-07-05T12:44:06Z,5.186,89.15,149.2,4.434,0.5,0.096,70.57159999999999,0.09594793929556009,898.6831750878185
2008-07-05T11:30:00Z,2008-07-05T13:14:06Z,5.333,89.35,149.5,5.016,0,0.096,70.7135,0.09515022261791016,885.5419059941719
2008-07-05T12:00:00Z,2008-07-05T13:44:06Z,5.438,88.75,149.5,4.438,0,0.096,70.7135,0.10124906262668301,865.4289856213529
2008-07-05T12:30:00Z,2008-07-05T14:14:06Z,5.697,89.5,255.2,4.546,0,0.096,120.7096,0.09621785427919985,838.6884690132317
2008-07-05T13:00:00Z,2008-07-05T14:44:06Z,5.577,90.05,255.2,4.196,0,0.096,120.7096,0.09042004838441678,805.7777847545836
2008-07-05T13:30:00Z,2008-07-05T15:14:06Z,5.587,89.5,158.8,4,0,0.096,75.11240000000001,0.095484560074559785,767.2599101446032
2008-07-05T14:00:00Z,2008-07-05T15:44:06Z,5.687,89.85,158.8,4.615,0,0.096,75.11240000000001,0.09294595409039476,723.7937408199879
2008-07-05T14:30:00Z,2008-07-05T16:14:06Z,6.053,87.95,252,4.097,0,0.096,119.196,0.11318410137302534,676.1228195657923
2008-07-05T15:00:00Z,2008-07-05T16:44:06Z,5.958,89.1,252,4.419,0,0.096,119.196,0.10171010704147425,625.0626171204004
2008-07-05T15:30:00Z,2008-07-05T17:14:06Z,5.941,90.55,153.2,4.297,0,0.096,72.46359999999999,0.0880759338224096,571.4865825513436
2008-07-05T16:00:00Z,2008-07-05T17:44:06Z,5.763,89.8,153.2,3.996,0,0.096,72.46359999999999,0.09389848553526371,516.3112018270175
2008-07-05T16:30:00Z,2008-07-05T18:14:06Z,6.175,86,153.2,3.988,0,0.096,72.46359999999999,0.13261630575506642,460.48032017551475
2008-07-05T17:00:00Z,2008-07-05T18:44:06Z,6.625,83.85,153.2,4.156,0,0.096,72.46359999999999,0.15781490655865016,404.9489964160154
2008-07-05T17:30:00Z,2008-07-05T19:14:06Z,6.027,89.05,153.2,3.852,0,0.096,72.46359999999999,0.10266674132319004,350.66716545492176
2008-07-05T18:00:00Z,2008-07-05T19:44:06Z,5.694,90.7,153.2,4.141,0,0.0955,72.46359999999999,0.08520375667706509,298.5633884203516
2008-07-05T18:30:00Z,2008-07-05T20:14:06Z,5.622,89.4,112.5,4.008,0,0.0955,53.2125,0.09662893936094398,249.52896841019475
2008-07-05T19:00:00Z,2008-07-05T20:44:06Z,5.813,88.8,112.5,4.144,0,0.0955,53.2125,0.10346294495845834,204.40270357471542
2008-07-05T19:30:00Z,2008-07-05T21:14:06Z,5.653,89.45,84.9,3.949,0,0.095,40.1577,0.09638072469688039,163.95653835264716
2008-07-05T20:00:00Z,2008-07-05T21:44:06Z,5.294,91,84.9,3.654,0,0.095,40.1577,0.08019023637203683,128.88235831578695
2008-07-05T20:30:00Z,2008-07-05T22:14:06Z,5.151,90.7,52,4.072,0,0.095,24.596,0.08204035121579996,99.78015451477894
2008-07-05T21:00:00Z,2008-07-05T22:44:06Z,4.909,92.7,52,3.867,0,0.095,24.596,0.06331701540334947,77.14775979154527
2008-07-05T21:30:00Z,2008-07-05T23:14:06Z,4.925,92.15,23,4.029,0,0.095,10.879,0.0681637448558454,61.37233263372155
2008-07-05T22:00:00Z,2008-07-05T23:44:06Z,4.885,92.05,23,4.101,0,0.095,10.879,0.0688391130605132,52.72373425271501
2008-07-05T22:30:00Z,2008-07-06T00:13:58Z,4.737,93.15,11.9,4.038,0,0.095,5.6287,0.058702591235462544,49.00116599537432
2008-07-05T23:00:00Z,2008-07-06T00:43:58Z,4.623,92.6,11.9,4.094,0,0.095,5.6287,0.0629111020864427,54.89778970924274
2008-07-05T23:30:00Z,2008-07-06T01:13:58Z,4.576,91,6.3,3.721,0,0.095,2.9798999999999998,0.07626162221597992,67.99753554536895
2008-07-06T00:00:00Z,2008-07-06T01:43:58Z,4.558,89.45,6.3,3.377,0,0.095,2.9798999999999998,0.08928271696061527,88.076316855563
2008-07-06T00:30:00Z,2008-07-06T02:13:58Z,4.504,88.25,7.5,3.603,0,0.095,3.5475,0.09906187262537045,114.79066121318537
2008-07-06T01:00:00Z,2008-07-06T02:43:58Z,4.549,88.85,7.5,4,0,0.095,3.5475,0.0943008220680134,147.68358589345937
2008-07-06T01:30:00Z,2008-07-06T03:13:58Z,4.424,91.15,7.5,4.436,0,0.095,3.5475,0.07419448887597427,186.19241510356267
2008-07-06T02:00:00Z,2008-07-06T03:43:58Z,4.353,93.05,7.5,4.589,0,0.095,3.5475,0.05797570688959409,229.6584052401216
2008-07-06T02:30:00Z,2008-07-06T04:13:58Z,4.436,93.05,7.5,4.032,0,0.095,3.5475,0.05831487231915637,277.33801352301083
2008-07-06T03:00:00Z,2008-07-06T04:43:58Z,4.477,92.85,7.5,4.109,0,0.095,3.5475,0.06016602136738381,328.41561724183623
2008-07-06T03:30:00Z,2008-07-06T05:13:58Z,4.522,89.3,7.5,5.137,0,0.095,3.5475,0.09032360948282774,382.0174660368052
2008-07-06T04:00:00Z,2008-07-06T05:43:58Z,4.098,87.6,7.5,4.695,0,0.095,3.5475,0.10159888341689198,437.2266285424549
2008-07-06T04:30:00Z,2008-07-06T06:13:58Z,4.048,89.7,48.9,4.548,0,0.095,23.1297,0.08409579548129373,493.0986777127519
2008-07-06T05:00:00Z,2008-07-06T06:43:58Z,4.16,90.95,48.9,4.186,0,0.095,23.1297,0.07447531948710297,548.6778465095558
2008-07-06T05:30:00Z,2008-07-06T07:13:58Z,4.371,90.05,48.9,4.414,0,0.095,23.1297,0.0831062839929931,603.0133775898039
2008-07-06T06:00:00Z,2008-07-06T07:43:58Z,4.827,87.1,48.9,4.389,0,0.095,23.1297,0.11124856955687817,655.1757873081175
2008-07-06T06:30:00Z,2008-07-06T08:13:58Z,5.198,85.35,48.9,4.694,0,0.095,23.1297,0.12966040044999608,704.2727658166667
2008-07-06T07:00:00Z,2008-07-06T08:43:58Z,5.078,86,48.9,4.687,0,0.095,23.1297,0.12287341353791355,749.4644412690894
2008-07-06T07:30:00Z,2008-07-06T09:13:58Z,5.33,84.9,48.9,4.987,0,0.095,23.1297,0.13487960923410666,789.9777470126749
2008-07-06T08:00:00Z,2008-07-06T09:43:58Z,5.705,82.115,48.9,4.957,0,0.095,23.1297,0.16398224646580875,825.1196459973856
2008-07-06T08:30:00Z,2008-07-06T10:13:58Z,6.059,79.075,48.9,4.625,0,0.095,23.1297,0.19662758758456564,854.2889861790003
2008-07-06T09:00:00Z,2008-07-06T10:43:58Z,6.43,80.24,48.9,4.375,0,0.095,23.1297,0.19050912249782717,876.986784111819
2008-07-06T09:30:00Z,2008-07-06T11:13:58Z,7.041,77.215,48.9,5.297,0,0.095,23.1297,0.22912148135795596,892.8247608145342
2008-07-06T10:00:00Z,2008-07-06T11:43:58Z,7.512,75.615,48.9,4.876,0,0.095,23.1297,0.253264313476908,901.5319838896156
2008-07-06T10:30:00Z,2008-07-06T12:13:58Z,8.3,73.095,441,5.218,0,0.095,208.593,0.294878076129885,902.9595022717227
2008-07-06T11:00:00Z,2008-07-06T12:43:58Z,8.77,69.16,441,5.248,0,0.095,208.593,0.34896644270493365,897.0828943193693
2008-07-06T11:30:00Z,2008-07-06T13:13:58Z,9.3,67.76,417.8,4.799,0,0.095,197.61939999999998,0.3781196823446742,884.0026856590978
2008-07-06T12:00:00Z,2008-07-06T13:43:58Z,10.46,64.54,417.8,5.103,0,0.0945,197.61939999999998,0.44957725736161064,863.942629632287
2008-07-06T12:30:00Z,2008-07-06T14:13:58Z,10.72,62.75,353.6,5.197,0,0.094,167.2528,0.48054138946021446,837.2458797578367
2008-07-06T13:00:00Z,2008-07-06T14:43:58Z,11.08,62.31,353.6,5.405,0,0.094,167.2528,0.4980154050644551,804.3691196840573
2008-07-06T13:30:00Z,2008-07-06T15:13:58Z,10.75,63.39,399.4,4.994,0,0.094,188.91619999999998,0.47323090278335783,765.8747510431858
2008-07-06T14:00:00Z,2008-07-06T15:43:58Z,10.74,62.41,399.4,4.98,0,0.094,188.91619999999998,0.4855747579807708,722.4212728443329
2008-07-06T14:30:00Z,2008-07-06T16:13:58Z,10.69,61.6,328.2,5.184,0,0.094,155.2386,0.4943865973995342,674.7520169772172
2008-07-06T15:00:00Z,2008-07-06T16:43:58Z,10.86,60.72,328.2,5.046,0,0.094,155.2386,0.5114801617104141,623.6824325201419
2008-07-06T15:30:00Z,2008-07-06T17:13:58Z,10.42,61.85,811,4.593,0,0.094,383.603,0.48239065744648685,570.0861363707993
2008-07-06T16:00:00Z,2008-07-06T17:43:58Z,10.57,61.095,811,4.431,0,0.094,383.603,0.49689258968746475,514.8799688223714
2008-07-06T16:30:00Z,2008-07-06T18:13:58Z,10.22,61.535,927,4.467,0,0.094,438.471,0.4799081202642181,459.0083097297726
2008-07-06T17:00:00Z,2008-07-06T18:43:58Z,8.94,66.87,927,4.36,0,0.094,438.471,0.37921949732353316,403.4269235595148
2008-07-06T17:30:00Z,2008-07-06T19:13:58Z,8.27,68.705,328.7,3.928,0,0.094,155.4751,0.34229294721676246,349.0866096763141
2008-07-06T18:00:00Z,2008-07-06T19:43:58Z,7.975,69.165,328.7,3.851,0,0.094,155.4751,0.3305506880781068,296.91693755164727
2008-07-06T18:30:00Z,2008-07-06T20:13:58Z,8.03,68.495,163.2,3.881,0,0.094,77.19359999999999,0.33900228695851586,247.81034512679244
2008-07-06T19:00:00Z,2008-07-06T20:43:58Z,7.974,70.205,163.2,3.349,0,0.094,77.19359999999999,0.3193801179372635,202.60687235133494
2008-07-06T19:30:00Z,2008-07-06T21:13:58Z,7.19,73.99,104.1,3.616,0,0.094,49.23929999999999,0.26424259645552517,162.07979105242725
2008-07-06T20:00:00Z,2008-07-06T21:43:58Z,6.511,74.33,104.1,3.102,0,0.0935,49.23929999999999,0.24887683075468386,126.9223769577803
2008-07-06T20:30:00Z,2008-07-06T22:13:58Z,5.84,75.83,59.8,2.819,0,0.0935,28.285399999999996,0.22369575203579184,97.73605015707801
2008-07-06T21:00:00Z,2008-07-06T22:43:58Z,5.55,77.27,59.8,2.775,0,0.0935,28.285399999999996,0.20616979033559807,75.02008687793729
2008-07-06T21:30:00Z,2008-07-06T23:13:58Z,5.199,78.765,30.7,3.136,0,0.0935,14.521099999999999,0.18795432164386303,59.16307857303394
2008-07-06T22:00:00Z,2008-07-06T23:43:58Z,4.918,80.345,30.7,2.936,0,0.0935,14.521099999999999,0.17058629020209848,50.436284424857675
2008-07-06T22:30:00Z,2008-07-07T00:13:50Z,4.663,80.585,17.5,2.846,0,0.0935,8.2775,0.16552030775366,46.49022240900035
2008-07-06T23:00:00Z,2008-07-07T00:43:50Z,4.533,81.8,17.5,3.044,0,0.0935,8.2775,0.15375323284244968,52.319585585930696
2008-07-06T23:30:00Z,2008-07-07T01:13:50Z,4.11,84,13.2,2.96,0,0.0935,6.243599999999999,0.13120620765081914,65.35959007887605
2008-07-07T00:00:00Z,2008-07-07T01:43:50Z,3.856,83.85,13.2,3.046,0,0.093,6.243599999999999,0.13008513604800115,85.38716937269476
2008-07-07T00:30:00Z,2008-07-07T02:13:50Z,3.59,85.1,7.3,2.991,0,0.093,3.4528999999999996,0.11778143053528108,112.05972406248122
