TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST2_DRO_Peu_Js_1,CHN_YIN_ST2_DRO_Peu_Js_2
2012-06-01T04:40:00Z,2012-06-01T10:21:59Z,20.585946918922755,14.3243684262229
2012-06-01T04:49:59Z,2012-06-01T10:31:58Z,21.015251184623512,14.378483925408615
2012-06-01T04:59:59Z,2012-06-01T10:41:58Z,21.015251184623512,14.09141999021184
2012-06-01T05:09:59Z,2012-06-01T10:51:58Z,21.153282993668423,14.127094754759515
2012-06-01T05:20:00Z,2012-06-01T11:01:59Z,20.663496972687923,12.578810378876346
2012-06-01T05:30:00Z,2012-06-01T11:11:59Z,21.133521402515385,12.828925665616588
2012-06-01T05:40:00Z,2012-06-01T11:21:59Z,20.79974819169433,11.86273080785523
2012-06-01T05:50:00Z,2012-06-01T11:31:59Z,21.07432222667765,11.798910168588797
2012-06-01T06:00:00Z,2012-06-01T11:41:59Z,20.97594150904672,9.536967313055793
2012-06-01T06:10:00Z,2012-06-01T11:51:59Z,20.354630892397346,8.646529766605491
2012-06-01T06:19:59Z,2012-06-01T12:01:58Z,19.89793353433151,9.720847242360868
2012-06-01T06:29:59Z,2012-06-01T12:11:58Z,19.954592065750465,11.498614268372956
2012-06-01T06:39:59Z,2012-06-01T12:21:58Z,20.585946918922755,12.250100006052778
2012-06-01T06:50:00Z,2012-06-01T12:31:59Z,21.054617658890184,12.430219888736652
2012-06-01T07:00:00Z,2012-06-01T12:41:59Z,20.470039479671662,7.942282878278563
2012-06-01T07:10:00Z,2012-06-01T12:51:59Z,20.277967694281422,6.895859838826548
2012-06-01T07:20:00Z,2012-06-01T13:01:59Z,21.054617658890184,7.391338347910517
2012-06-01T07:30:00Z,2012-06-01T13:11:59Z,21.015251184623512,6.6719672659568365
2012-06-01T07:40:00Z,2012-06-01T13:21:59Z,20.277967694281422,6.32568399737892
2012-06-01T07:49:59Z,2012-06-01T13:31:58Z,20.741270675278205,6.32568399737892
2012-06-01T07:59:59Z,2012-06-01T13:41:58Z,20.470039479671662,6.01034643001895
2012-06-01T08:09:59Z,2012-06-01T13:51:58Z,20.547255517179824,6.054935169404685
2012-06-01T08:20:00Z,2012-06-01T14:01:59Z,20.508619736305516,5.778743753287242
2012-06-01T08:30:00Z,2012-06-01T14:11:59Z,19.69122288732913,5.338461632762834
2012-06-01T08:40:00Z,2012-06-01T14:21:59Z,19.135648293506083,5.087918543233626
2012-06-01T08:50:00Z,2012-06-01T14:31:59Z,18.164988097325843,4.661993127722149
2012-06-01T09:00:00Z,2012-06-01T14:41:59Z,18.341949484964413,4.792138876328469
2012-06-01T09:10:00Z,2012-06-01T14:51:59Z,17.658808850686093,4.622250550255222
2012-06-01T09:19:59Z,2012-06-01T15:01:58Z,17.19673945441204,4.562902434807686
2012-06-01T09:29:59Z,2012-06-01T15:11:58Z,17.52098382598074,5.306855981396303
2012-06-01T09:39:59Z,2012-06-01T15:21:58Z,16.99417054037632,9.175058094420507
2012-06-01T09:50:00Z,2012-06-01T15:31:59Z,16.893523275641037,11.156715624994153
2012-06-01T10:00:00Z,2012-06-01T15:41:59Z,17.14593727786356,11.942802661973477
2012-06-01T10:10:00Z,2012-06-01T15:51:59Z,17.76268819038952,13.632993017590408
2012-06-01T10:20:00Z,2012-06-01T16:01:59Z,17.710693650897955,13.808142788796253
2012-06-01T10:30:00Z,2012-06-01T16:11:59Z,18.341949484964413,14.252423935802224
2012-06-01T10:40:00Z,2012-06-01T16:21:59Z,17.469499088753555,13.878610109177279
2012-06-01T10:49:59Z,2012-06-01T16:31:58Z,16.960574431874075,13.667906991040836
2012-06-01T10:59:59Z,2012-06-01T16:41:58Z,16.61064113777133,13.493913882080827
2012-06-01T11:09:59Z,2012-06-01T16:51:58Z,16.02257213084119,13.150217128134457
2012-06-01T11:20:00Z,2012-06-01T17:01:59Z,14.752031674270071,13.218502494413304
2012-06-01T11:30:00Z,2012-06-01T17:11:59Z,14.752031674270071,14.34239193804059
2012-06-01T11:40:00Z,2012-06-01T17:21:59Z,14.389057751857349,14.5234534274436
2012-06-01T11:50:00Z,2012-06-01T17:31:59Z,14.329144577114747,14.55984674889513
2012-06-01T12:00:00Z,2012-06-01T17:41:59Z,13.724462603625746,13.931614168782414
2012-06-01T12:10:00Z,2012-06-01T17:51:59Z,13.122459977661888,13.167267309857126
2012-06-01T12:19:59Z,2012-06-01T18:01:58Z,12.089639249177871,12.217525986349111
2012-06-01T12:29:59Z,2012-06-01T18:11:58Z,11.547031151657416,11.687728318944794
2012-06-01T12:39:59Z,2012-06-01T18:21:58Z,11.082960024209646,11.264831424109556
2012-06-01T12:50:00Z,2012-06-01T18:31:59Z,10.692377165703615,10.670317784206327
2012-06-01T13:00:00Z,2012-06-01T18:41:59Z,10.704848104424121,10.595467059626632
2012-06-01T13:10:00Z,2012-06-01T18:51:59Z,10.285572753988175,10.109092182546426
2012-06-01T13:20:00Z,2012-06-01T19:01:59Z,9.899747091117776,9.664059182011838
2012-06-01T13:30:00Z,2012-06-01T19:11:59Z,9.050505765801953,8.915445665753804
2012-06-01T13:40:00Z,2012-06-01T19:21:59Z,8.591805710008604,8.526959085845204
2012-06-01T13:49:59Z,2012-06-01T19:31:58Z,8.188784906762578,8.134757952590855
2012-06-01T13:59:59Z,2012-06-01T19:41:58Z,7.4333545547406485,7.354504548874901
2012-06-01T14:09:59Z,2012-06-01T19:51:58Z,7.009759713250859,6.99120613589766
2012-06-01T14:20:00Z,2012-06-01T20:01:59Z,6.656410130626784,6.777575182022319
2012-06-01T14:30:00Z,2012-06-01T20:11:59Z,6.302412361016659,6.543975204374811
2012-06-01T14:40:00Z,2012-06-01T20:21:59Z,5.920783976697375,6.32568399737892
2012-06-01T14:50:00Z,2012-06-01T20:31:59Z,5.9391438330376944,6.246143579406438
2012-06-01T15:00:00Z,2012-06-01T20:41:59Z,5.738615932424011,5.888510950808453
2012-06-01T15:10:00Z,2012-06-01T20:51:59Z,5.693478546822369,5.594292469673118
2012-06-01T15:19:59Z,2012-06-01T21:01:58Z,5.268300304429053,5.5512838371802955
2012-06-01T15:29:59Z,2012-06-01T21:11:58Z,5.052624200473002,5.465711751475714
2012-06-01T15:39:59Z,2012-06-01T21:21:58Z,4.832453651137029,5.150062311287747
2012-06-01T15:50:00Z,2012-06-01T21:31:59Z,4.707331327176682,4.95439172610407
2012-06-01T16:00:00Z,2012-06-01T21:41:59Z,4.550821975856078,4.862842055964136
2012-06-01T16:10:00Z,2012-06-01T21:51:59Z,4.3884482234814985,4.701877747294858
2012-06-01T16:20:00Z,2012-06-01T22:01:59Z,4.6246831797685966,5.202098768992146
2012-06-01T16:30:00Z,2012-06-01T22:11:59Z,4.967447030142316,5.45505687537421
2012-06-01T16:40:00Z,2012-06-01T22:21:59Z,4.967447030142316,5.615852579518369
2012-06-01T16:49:59Z,2012-06-01T22:31:58Z,5.095446386591683,5.380731038257822
2012-06-01T16:59:59Z,2012-06-01T22:41:58Z,5.104029554424605,5.42314763678054
2012-06-01T17:09:59Z,2012-06-01T22:51:58Z,5.02700571517276,5.296339100204692
2012-06-01T17:20:00Z,2012-06-01T23:01:59Z,4.975936770426576,4.923794298454029
2012-06-01T17:30:00Z,2012-06-01T23:11:59Z,4.857644347711818,4.792138876328469
2012-06-01T17:40:00Z,2012-06-01T23:21:59Z,4.866053591598615,4.632172892708385
2012-06-01T17:50:00Z,2012-06-01T23:31:59Z,4.874469012202424,4.671950955754476
2012-06-01T18:00:00Z,2012-06-01T23:41:59Z,4.958963497332048,4.513688717370416
2012-06-01T18:10:00Z,2012-06-01T23:51:59Z,5.129816567487993,4.5530420341082
2012-06-01T18:19:59Z,2012-06-02T00:01:48Z,5.172920116844933,4.562902434807686
2012-06-01T18:29:59Z,2012-06-02T00:11:48Z,5.095446386591683,4.562902434807686
2012-06-01T18:39:59Z,2012-06-02T00:21:48Z,5.155659901666893,4.731884588213391
2012-06-01T18:50:00Z,2012-06-02T00:31:49Z,5.250901842939216,4.8729783286669415
2012-06-01T19:00:00Z,2012-06-02T00:41:49Z,5.479054546867504,4.862842055964136
2012-06-01T19:10:00Z,2012-06-02T00:51:49Z,5.911613832309456,5.12931140492684
2012-06-01T19:20:00Z,2012-06-02T01:01:49Z,6.049852219640456,5.067276512510808
2012-06-01T19:30:00Z,2012-06-02T01:11:49Z,6.435276022998958,5.285831378742386
2012-06-01T19:40:00Z,2012-06-02T01:21:49Z,6.598378534706381,5.391321375971432
2012-06-01T19:49:59Z,2012-06-02T01:31:48Z,6.6273638333133285,5.3595779564592245
2012-06-01T19:59:59Z,2012-06-02T01:41:48Z,6.67580826538144,5.465711751475714
2012-06-01T20:09:59Z,2012-06-02T01:51:48Z,6.4448164683118145,5.098253151580985
2012-06-01T20:20:00Z,2012-06-02T02:01:49Z,6.7439159969985365,5.264843395323306
2012-06-01T20:30:00Z,2012-06-02T02:11:49Z,6.900848016032636,5.529835230713002
2012-06-01T20:40:00Z,2012-06-02T02:21:49Z,7.079502988631413,5.800621868367681
2012-06-01T20:50:00Z,2012-06-02T02:31:49Z,7.423124816877992,6.1108856469815835
2012-06-01T21:00:00Z,2012-06-02T02:41:49Z,7.4333545547406485,6.15581812266424
2012-06-01T21:10:00Z,2012-06-02T02:51:49Z,7.372082320574515,6.054935169404685
2012-06-01T21:19:59Z,2012-06-02T03:01:48Z,7.230101335023023,5.78967811130037
2012-06-01T21:29:59Z,2012-06-02T03:11:48Z,7.099492130958348,5.745997018956222
2012-06-01T21:39:59Z,2012-06-02T03:21:48Z,6.841792898755313,5.254363123555385
2012-06-01T21:50:00Z,2012-06-02T03:31:49Z,6.704956445196569,4.95439172610407
2012-06-01T22:00:00Z,2012-06-02T03:41:49Z,6.822162768687268,5.160451399934356
2012-06-01T22:10:00Z,2012-06-02T03:51:49Z,6.753672929446959,5.327917242721797
2012-06-01T22:20:00Z,2012-06-02T04:01:49Z,7.331375512464476,5.921625109069663
2012-06-01T22:30:00Z,2012-06-02T04:11:49Z,8.307533826339682,6.907743110785471
2012-06-01T22:40:00Z,2012-06-02T04:21:49Z,9.278976921345569,7.980586495481654
2012-06-01T22:49:59Z,2012-06-02T04:31:48Z,9.85210864368772,8.969763459258058
2012-06-01T22:59:59Z,2012-06-02T04:41:48Z,10.200452034702877,9.593336407463646
2012-06-01T23:09:59Z,2012-06-02T04:51:48Z,10.3588576285189,10.211163093901243
2012-06-01T23:20:00Z,2012-06-02T05:01:49Z,10.236882568951575,10.284431306981437
2012-06-01T23:30:00Z,2012-06-02T05:11:49Z,10.334395997575864,10.655323022892574
2012-06-01T23:40:00Z,2012-06-02T05:21:49Z,10.58052072619331,11.079870095004779
2012-06-01T23:50:00Z,2012-06-02T05:31:49Z,10.943419595176445,11.719429240433032
2012-06-02T00:00:00Z,2012-06-02T05:41:49Z,11.197911057223193,11.814845636605678
2012-06-02T00:10:00Z,2012-06-02T05:51:49Z,11.300684135375704,11.671897409907768
2012-06-02T00:19:59Z,2012-06-02T06:01:48Z,11.442916521889146,11.545717912528007
2012-06-02T00:29:59Z,2012-06-02T06:11:48Z,11.586220982656139,11.530003781315475
2012-06-02T00:39:59Z,2012-06-02T06:21:48Z,12.0226508397178,11.878718824954705
2012-06-02T00:50:00Z,2012-06-02T06:31:49Z,12.156857015631616,11.830794224973532
2012-06-02T01:00:00Z,2012-06-02T06:41:49Z,12.647671067361369,12.331770288232953
2012-06-02T01:10:00Z,2012-06-02T06:51:49Z,12.981665806899503,12.266407155313654
2012-06-02T01:20:00Z,2012-06-02T07:01:49Z,14.329144577114747,13.913931496568269
2012-06-02T01:30:00Z,2012-06-02T07:11:49Z,15.105577998099479,14.270387652444985
2012-06-02T01:40:00Z,2012-06-02T07:21:49Z,15.214301195259548,14.234475133544226
2012-06-02T01:49:59Z,2012-06-02T07:31:48Z,16.67689929530435,14.871648231291916
2012-06-02T01:59:59Z,2012-06-02T07:41:48Z,16.429383361177553,13.949311511188874
2012-06-02T02:09:59Z,2012-06-02T07:51:48Z,15.990332412928256,12.912987863673425
2012-06-02T02:20:00Z,2012-06-02T08:01:49Z,16.151981073779755,13.372972767862322
2012-06-02T02:30:00Z,2012-06-02T08:11:49Z,17.555367383637915,14.162828794129586
2012-06-02T02:40:00Z,2012-06-02T08:21:49Z,17.93679938692406,14.57806612855444
2012-06-02T02:50:00Z,2012-06-02T08:31:49Z,17.693386537660416,13.984750260229305
2012-06-02T03:00:00Z,2012-06-02T08:41:49Z,17.58979935374794,14.002491693734736
2012-06-02T03:10:00Z,2012-06-02T08:51:49Z,17.179793512078046,13.338546613281855
2012-06-02T03:19:59Z,2012-06-02T09:01:48Z,16.910268455980773,13.252729943357103
2012-06-02T03:29:59Z,2012-06-02T09:11:48Z,16.49513417910711,12.795397818020158
2012-06-02T03:39:59Z,2012-06-02T09:21:48Z,16.660317378712794,12.6951456813591
2012-06-02T03:50:00Z,2012-06-02T09:31:49Z,16.693492812313913,13.048211394390416
2012-06-02T04:00:00Z,2012-06-02T09:41:49Z,16.544567988317088,12.761925269895704
2012-06-02T04:10:00Z,2012-06-02T09:51:49Z,16.86006807522445,12.963592015042874
2012-06-02T04:20:00Z,2012-06-02T10:01:49Z,17.58979935374794,13.667906991040836
2012-06-02T04:30:00Z,2012-06-02T10:11:49Z,17.901878872740372,13.896263481156947
2012-06-02T04:40:00Z,2012-06-02T10:21:49Z,18.53805850403918,14.396552428657333
2012-06-02T04:49:59Z,2012-06-02T10:31:48Z,19.025951085716617,14.414635956779955
2012-06-02T04:59:59Z,2012-06-02T10:41:48Z,19.172318212854726,14.57806612855444
2012-06-02T05:09:59Z,2012-06-02T10:51:48Z,19.411949997095736,14.57806612855444
2012-06-02T05:20:00Z,2012-06-02T11:01:49Z,19.337980593580266,14.5234534274436
2012-06-02T05:30:00Z,2012-06-02T11:11:49Z,19.803772540268863,14.834736175893713
2012-06-02T05:40:00Z,2012-06-02T11:21:49Z,19.916806193673363,14.797885575513204
2012-06-02T05:50:00Z,2012-06-02T11:31:49Z,20.41227299186674,15.113082529762522
2012-06-02T06:00:00Z,2012-06-02T11:41:49Z,20.470039479671662,14.706027188449173
2012-06-02T06:10:00Z,2012-06-02T11:51:49Z,20.277967694281422,14.669390779591488
2012-06-02T06:19:59Z,2012-06-02T12:01:48Z,20.011372432041128,14.252423935802224
2012-06-02T06:29:59Z,2012-06-02T12:11:48Z,19.579154750535633,13.913931496568269
2012-06-02T06:39:59Z,2012-06-02T12:21:48Z,19.080741169216267,13.598136824391876
2012-06-02T06:50:00Z,2012-06-02T12:31:49Z,18.645672824381755,13.252729943357103
2012-06-02T07:00:00Z,2012-06-02T12:41:49Z,18.84415896274146,13.218502494413304
2012-06-02T07:10:00Z,2012-06-02T12:51:49Z,18.84415896274146,13.321354880087908
2012-06-02T07:20:00Z,2012-06-02T13:01:49Z,19.04420146070801,13.372972767862322
2012-06-02T07:30:00Z,2012-06-02T13:11:49Z,19.19067275667509,13.252729943357103
2012-06-02T07:40:00Z,2012-06-02T13:21:49Z,19.062464818207488,13.133181031957827
2012-06-02T07:49:59Z,2012-06-02T13:31:48Z,18.735701780096644,12.862508910697942
2012-06-02T07:59:59Z,2012-06-02T13:41:48Z,18.898561049622987,13.23560914451898
2012-06-02T08:09:59Z,2012-06-02T13:51:48Z,18.48442266358685,12.98048794509304
2012-06-02T08:20:00Z,2012-06-02T14:01:49Z,18.235622560984396,12.912987863673425
2012-06-02T08:30:00Z,2012-06-02T14:11:49Z,18.112143105798623,12.89614765154769
2012-06-02T08:40:00Z,2012-06-02T14:21:49Z,18.555962462721453,13.287014038006475
2012-06-02T08:50:00Z,2012-06-02T14:31:49Z,19.025951085716617,13.843347242120425
2012-06-02T09:00:00Z,2012-06-02T14:41:49Z,19.504708949484456,14.09141999021184
2012-06-02T09:10:00Z,2012-06-02T14:51:49Z,19.728685814197366,14.3243684262229
2012-06-02T09:19:59Z,2012-06-02T15:01:48Z,19.87907437729167,14.306359883882271
2012-06-02T09:29:59Z,2012-06-02T15:11:48Z,19.87907437729167,14.414635956779955
2012-06-02T09:39:59Z,2012-06-02T15:21:48Z,20.144335528324508,14.3243684262229
2012-06-02T09:50:00Z,2012-06-02T15:31:49Z,19.784980720947072,13.949311511188874
2012-06-02T10:00:00Z,2012-06-02T15:41:49Z,18.934893564245947,13.304177359249325
2012-06-02T10:10:00Z,2012-06-02T15:51:49Z,18.27101475499443,13.218502494413304
2012-06-02T10:20:00Z,2012-06-02T16:01:49Z,17.780044137097548,12.929841986720456
2012-06-02T10:30:00Z,2012-06-02T16:11:49Z,17.179793512078046,12.44667554548631
2012-06-02T10:40:00Z,2012-06-02T16:21:49Z,17.179793512078046,12.745209702580214
2012-06-02T10:49:59Z,2012-06-02T16:31:48Z,17.19673945441204,13.031259547807016
2012-06-02T10:59:59Z,2012-06-02T16:41:48Z,18.147360654951047,13.878610109177279
2012-06-02T11:09:59Z,2012-06-02T16:51:48Z,18.69965188074329,14.706027188449173
2012-06-02T11:20:00Z,2012-06-02T17:01:49Z,19.080741169216267,14.853184514535664
2012-06-02T11:30:00Z,2012-06-02T17:11:49Z,19.209040371378645,15.094417581252358
2012-06-02T11:40:00Z,2012-06-02T17:21:49Z,18.82605067296045,14.687701359249324
2012-06-02T11:50:00Z,2012-06-02T17:31:49Z,18.200280369535484,14.396552428657333
2012-06-02T12:00:00Z,2012-06-02T17:41:49Z,18.30645703508318,14.651095435288163
2012-06-02T12:10:00Z,2012-06-02T17:51:49Z,17.76268819038952,13.984750260229305
2012-06-02T12:19:59Z,2012-06-02T18:01:48Z,17.010986260711196,14.234475133544226
2012-06-02T12:29:59Z,2012-06-02T18:11:48Z,16.412974332157233,13.667906991040836
2012-06-02T12:39:59Z,2012-06-02T18:21:48Z,15.78186461889307,13.44199618866625
2012-06-02T12:50:00Z,2012-06-02T18:31:49Z,15.043686732874368,13.667906991040836
2012-06-02T13:00:00Z,2012-06-02T18:41:49Z,13.680883956042727,12.512634007684367
2012-06-02T13:10:00Z,2012-06-02T18:51:49Z,12.565026743376082,11.608703858963207
2012-06-02T13:20:00Z,2012-06-02T19:01:49Z,11.677976733747073,10.790720555433369
2012-06-02T13:30:00Z,2012-06-02T19:11:49Z,10.742312006276881,9.949877093704034
2012-06-02T13:40:00Z,2012-06-02T19:21:49Z,10.019413788747874,9.382905792641358
2012-06-02T13:49:59Z,2012-06-02T19:31:48Z,9.14151935407104,8.474101392103677
2012-06-02T13:59:59Z,2012-06-02T19:41:48Z,8.525753516052715,7.967808023050769
2012-06-02T14:09:59Z,2012-06-02T19:51:48Z,7.911652725224376,7.268917213507358
2012-06-02T14:20:00Z,2012-06-02T20:01:49Z,7.290781482105297,6.61364164465922
2012-06-02T14:30:00Z,2012-06-02T20:11:49Z,6.7439159969985365,5.9548244575641505
2012-06-02T14:40:00Z,2012-06-02T20:21:49Z,6.368680486092183,5.811575029968341
2012-06-02T14:50:00Z,2012-06-02T20:31:49Z,5.994380174565839,5.433774823123354
2012-06-02T15:00:00Z,2012-06-02T20:41:49Z,5.847605153526869,5.1812568719932
2012-06-02T15:10:00Z,2012-06-02T20:51:49Z,5.496782488688133,4.9748350219403195
2012-06-02T15:19:59Z,2012-06-02T21:01:48Z,5.514535937403296,4.8223865551686
2012-06-02T15:29:59Z,2012-06-02T21:11:48Z,5.069734355014309,4.622250550255222
2012-06-02T15:39:59Z,2012-06-02T21:21:48Z,5.078298789566648,4.367368105807944
2012-06-02T15:50:00Z,2012-06-02T21:31:49Z,4.882890612053824,4.30939237817026
2012-06-02T16:00:00Z,2012-06-02T21:41:49Z,4.6246831797685966,4.0617885465634105
2012-06-02T16:10:00Z,2012-06-02T21:51:49Z,4.542645631304411,3.866070251748578
2012-06-02T16:20:00Z,2012-06-02T22:01:49Z,4.600007909178309,3.810846853634259
2012-06-02T16:30:00Z,2012-06-02T22:11:49Z,4.608226897348216,3.7285894103822628
2012-06-02T16:40:00Z,2012-06-02T22:21:49Z,4.534475369472089,3.665089467097564
2012-06-02T16:49:59Z,2012-06-02T22:31:48Z,4.412649827349314,3.638002998099862
2012-06-02T16:59:59Z,2012-06-02T22:41:48Z,4.3321891249580755,3.6922525791172074
2012-06-02T17:09:59Z,2012-06-02T22:51:48Z,4.308168504677317,3.557202740213857
2012-06-02T17:20:00Z,2012-06-02T23:01:49Z,4.14153779766896,3.275467343386208
2012-06-02T17:30:00Z,2012-06-02T23:11:49Z,4.047504726534761,3.4682306795773354
2012-06-02T17:40:00Z,2012-06-02T23:21:49Z,4.000809858061149,3.266802301406555
2012-06-02T17:50:00Z,2012-06-02T23:31:49Z,3.9697988057747744,3.23222623895899
2012-06-02T18:00:00Z,2012-06-02T23:41:49Z,3.90806143832209,3.002349839047042
2012-06-02T18:10:00Z,2012-06-02T23:51:49Z,3.8161655238340373,2.902141123857929
2012-06-02T18:19:59Z,2012-06-03T00:01:37Z,3.869668044846011,2.877276860011296
2012-06-02T18:29:59Z,2012-06-03T00:11:37Z,3.679913637851302,2.616727126821322
2012-06-02T18:39:59Z,2012-06-03T00:21:37Z,3.5233565179099164,2.4113098024076884
2012-06-02T18:50:00Z,2012-06-03T00:31:38Z,3.42041667678551,2.2571279467705434
2012-06-02T19:00:00Z,2012-06-03T00:41:38Z,3.3403359695762447,2.2266918808272864
2012-06-02T19:10:00Z,2012-06-03T00:51:38Z,3.1751635646075247,2.136185568878612
2012-06-02T19:20:00Z,2012-06-03T01:01:38Z,3.2036690984030525,2.0616838970303393
2012-06-02T19:30:00Z,2012-06-03T01:11:38Z,3.062066093899762,1.9733889541490917
2012-06-02T19:40:00Z,2012-06-03T01:21:38Z,2.881431006464566,1.8146647144547992
2012-06-02T19:49:59Z,2012-06-03T01:31:37Z,2.8745612032230845,1.7579624144122667
2012-06-02T19:59:59Z,2012-06-03T01:41:37Z,2.691248315552864,1.570625146343415
2012-06-02T20:09:59Z,2012-06-03T01:51:37Z,2.5515644289259245,1.4893788124310738
2012-06-02T20:20:00Z,2012-06-03T02:01:38Z,2.6377370963751052,1.5774519332294998
2012-06-02T20:30:00Z,2012-06-03T02:11:38Z,2.6979630391219827,1.660044928632099
2012-06-02T20:40:00Z,2012-06-03T02:21:38Z,2.799372732256456,1.7227998662722368
2012-06-02T20:50:00Z,2012-06-03T02:31:38Z,2.881431006464566,1.8075472149984855
2012-06-02T21:00:00Z,2012-06-03T02:41:38Z,2.9020749201460188,1.7791620715880831
2012-06-02T21:10:00Z,2012-06-03T02:51:38Z,2.485937389248836,1.3764286211118364
2012-06-02T21:19:59Z,2012-06-03T03:01:37Z,2.3692544179573893,1.3436916895088022
2012-06-02T21:29:59Z,2012-06-03T03:11:37Z,2.4014798570081775,1.402777044913547
2012-06-02T21:39:59Z,2012-06-03T03:21:37Z,2.459847185518395,1.4759593446932957
2012-06-02T21:50:00Z,2012-06-03T03:31:38Z,2.664446804709186,1.5298459421428625
2012-06-02T22:00:00Z,2012-06-03T03:41:38Z,2.7114097031159954,1.563806993799309
2012-06-02T22:10:00Z,2012-06-03T03:51:38Z,2.4990169095339123,1.4492250779973948
2012-06-02T22:20:00Z,2012-06-03T04:01:38Z,2.420883991440517,1.4226307250446557
2012-06-02T22:30:00Z,2012-06-03T04:11:38Z,2.229168238433526,1.2917739322872694
2012-06-02T22:40:00Z,2012-06-03T04:21:38Z,2.1352509098154036,1.183352600051726
2012-06-02T22:49:59Z,2012-06-03T04:31:37Z,2.2544315576430134,1.2276811320644887
2012-06-02T22:59:59Z,2012-06-03T04:41:37Z,2.273439421573301,1.2340499592976593
2012-06-02T23:09:59Z,2012-06-03T04:51:37Z,2.375688025776513,1.2404278014868186
2012-06-02T23:20:00Z,2012-06-03T05:01:38Z,2.4403397697359424,1.3567599280980234
2012-06-02T23:30:00Z,2012-06-03T05:11:38Z,2.922770602130715,1.7368393295476259
2012-06-02T23:40:00Z,2012-06-03T05:21:38Z,3.3330907753948966,2.0690963632169086
2012-06-02T23:50:00Z,2012-06-03T05:31:38Z,3.376649079495892,2.1812882898634682
2012-06-03T00:00:00Z,2012-06-03T05:41:38Z,3.5678237595692264,2.2266918808272864
2012-06-03T00:10:00Z,2012-06-03T05:51:38Z,3.9157578702732123,2.5370544384716682
2012-06-03T00:19:59Z,2012-06-03T06:01:37Z,3.9852924557658924,2.7703993219430907
2012-06-03T00:29:59Z,2012-06-03T06:11:37Z,4.550821975856078,3.103762795015004
2012-06-03T00:39:59Z,2012-06-03T06:21:37Z,5.181559630339297,3.6922525791172074
2012-06-03T00:50:00Z,2012-06-03T06:31:38Z,5.82937547077803,4.367368105807944
2012-06-03T01:00:00Z,2012-06-03T06:41:38Z,6.753672929446959,5.077592998437359
2012-06-03T01:10:00Z,2012-06-03T06:51:38Z,7.9963962918559055,6.0326217551343895
2012-06-03T01:20:00Z,2012-06-03T07:01:38Z,8.791600654565103,6.883986551346249
2012-06-03T01:30:00Z,2012-06-03T07:11:38Z,10.043445288739187,8.031806563568281
2012-06-03T01:40:00Z,2012-06-03T07:21:38Z,11.507921511991325,9.39685380890523
2012-06-03T01:49:59Z,2012-06-03T07:31:37Z,12.143395074165909,9.635735153916984
2012-06-03T01:59:59Z,2012-06-03T07:41:37Z,14.017296794029805,11.420366013514025
2012-06-03T02:09:59Z,2012-06-03T07:51:37Z,15.893882156415,13.0821571309392
2012-06-03T02:20:00Z,2012-06-03T08:01:38Z,17.010986260711196,13.790562434051154
2012-06-03T02:30:00Z,2012-06-03T08:11:38Z,17.76268819038952,14.59630067292371
2012-06-03T02:40:00Z,2012-06-03T08:21:38Z,17.95427812659507,15.01991330779707
2012-06-03T02:50:00Z,2012-06-03T08:31:38Z,18.78987263706951,15.470693819557397
2012-06-03T03:00:00Z,2012-06-03T08:41:38Z,18.862280114870558,15.413850786353827
2012-06-03T03:10:00Z,2012-06-03T08:51:38Z,19.301074897308382,15.62297434084436
2012-06-03T03:19:59Z,2012-06-03T09:01:37Z,18.69965188074329,14.871648231291916
2012-06-03T03:29:59Z,2012-06-03T09:11:37Z,18.953079191261406,15.281769989840134
2012-06-03T03:39:59Z,2012-06-03T09:21:37Z,18.18262799872575,14.432734523673497
2012-06-03T03:50:00Z,2012-06-03T09:31:38Z,18.059409965838384,14.234475133544226
2012-06-03T04:00:00Z,2012-06-03T09:41:38Z,19.135648293506083,15.37603454800618
2012-06-03T04:10:00Z,2012-06-03T09:51:38Z,20.011372432041128,15.872615563850117
2012-06-03T04:20:00Z,2012-06-03T10:01:38Z,19.87907437729167,15.52767962405438
2012-06-03T04:30:00Z,2012-06-03T10:11:38Z,20.144335528324508,15.057134369627553
2012-06-03T04:40:00Z,2012-06-03T10:21:38Z,20.258836267826176,15.01991330779707
2012-06-03T04:49:59Z,2012-06-03T10:31:37Z,20.277967694281422,14.77948328510448
2012-06-03T04:59:59Z,2012-06-03T10:41:37Z,20.335444445197478,14.724368281398101
2012-06-03T05:09:59Z,2012-06-03T10:51:37Z,20.663496972687923,14.797885575513204
2012-06-03T05:20:00Z,2012-06-03T11:01:38Z,20.97594150904672,15.113082529762522
2012-06-03T05:30:00Z,2012-06-03T11:11:38Z,20.93668853270438,14.871648231291916
2012-06-03T05:40:00Z,2012-06-03T11:21:38Z,20.97594150904672,14.46897682945724
2012-06-03T05:50:00Z,2012-06-03T11:31:38Z,21.133521402515385,14.761096315469576
2012-06-03T06:00:00Z,2012-06-03T11:41:38Z,21.094041031542144,14.687701359249324
2012-06-03T06:10:00Z,2012-06-03T11:51:38Z,21.371606220003837,14.487120596237395
2012-06-03T06:19:59Z,2012-06-03T12:01:37Z,21.232472355612938,14.34239193804059
2012-06-03T06:29:59Z,2012-06-03T12:11:37Z,20.897492156380242,13.790562434051154
2012-06-03T06:39:59Z,2012-06-03T12:21:37Z,21.31189111780821,14.0202478511755
