TIMESTAMP,solar_TIMESTAMP,SEN_SOU_PRE_Ato_Js_1,SEN_SOU_PRE_Ato_Js_2,SEN_SOU_PRE_Ato_Js_3
1996-03-02T12:59:59Z,1996-03-02T11:46:27Z,19.722660013694874,22.98481541169954,24.408239350573954
1996-03-02T13:59:59Z,1996-03-02T12:46:27Z,18.542579106311162,22.811535727279146,23.03331890706037
1996-03-02T14:59:59Z,1996-03-02T13:46:27Z,17.841586847907106,23.48437943011508,22.926289090039017
1996-03-02T15:59:59Z,1996-03-02T14:46:27Z,17.722456162844583,20.94375416216684,21.237464149119543
1996-03-02T16:59:59Z,1996-03-02T15:46:27Z,14.038885373087904,19.024085542905,24.617127521163052
1996-03-02T17:59:59Z,1996-03-02T16:46:27Z,9.190158506369077,8.947049722484689,14.08013816737653
1996-03-02T18:59:59Z,1996-03-02T17:46:27Z,5.615871884286002,4.849675985305028,9.911021154700903
1996-03-02T19:59:59Z,1996-03-02T18:46:27Z,3.679606327645992,2.0260936912030627,5.404622803956572
1996-03-02T20:59:59Z,1996-03-02T19:46:27Z,3.3628743921322695,2.2783316463050505,5.378912106769921
1996-03-02T21:59:59Z,1996-03-02T20:46:27Z,3.0328457232194586,3.075924868886169,3.757367036049381
1996-03-02T22:59:59Z,1996-03-02T21:46:27Z,2.6272525804978963,2.4550817839399954,4.275043674203375
1996-03-02T23:59:59Z,1996-03-02T22:46:27Z,2.0501921772554645,2.016713259957726,3.6784431090411944
1996-03-03T00:59:59Z,1996-03-02T23:46:27Z,1.7331082172895487,1.583312101250425,2.883428931978351
1996-03-03T01:59:59Z,1996-03-03T00:46:40Z,2.1324742272885935,1.7517679902456773,2.696937101653096
1996-03-03T02:59:59Z,1996-03-03T01:46:40Z,2.1791649699293414,2.3326210706152817,2.719981530032787
1996-03-03T03:59:59Z,1996-03-03T02:46:40Z,1.7736788244542814,2.626006023960321,2.719981530032787
1996-03-03T04:59:59Z,1996-03-03T03:46:40Z,1.3910905882008548,1.6267824785513816,1.1755065975984673
1996-03-03T05:59:59Z,1996-03-03T04:46:40Z,1.2972681980360654,0.7055659013257227,1.57489046221386
1996-03-03T06:59:59Z,1996-03-03T05:46:40Z,2.3830061218393652,1.4930961429900518,1.5649940296017981
1996-03-03T07:59:59Z,1996-03-03T06:46:40Z,7.7169960770820865,3.26094699623582,6.05277623358051
1996-03-03T08:59:59Z,1996-03-03T07:46:40Z,12.075411071970763,10.559789675973414,12.76747947757417
1996-03-03T09:59:59Z,1996-03-03T08:46:40Z,16.657078374303264,12.136298924090811,13.294578170088247
1996-03-03T10:59:59Z,1996-03-03T09:46:40Z,20.695013474530537,22.15145000894921,23.000599183533623
1996-03-03T11:59:59Z,1996-03-03T10:46:40Z,21.045557552596833,20.82017927970345,21.550643504702215
1996-03-03T12:59:59Z,1996-03-03T11:46:40Z,22.341676962999642,24.744709171932207,24.790306840796813
1996-03-03T13:59:59Z,1996-03-03T12:46:40Z,22.349391607648084,26.62014888938575,25.105839906460403
1996-03-03T14:59:59Z,1996-03-03T13:46:40Z,19.250307600938903,25.468628363834437,25.546446468700964
1996-03-03T15:59:59Z,1996-03-03T14:46:40Z,15.612351717866249,18.682736969984624,20.69943013039756
1996-03-03T16:59:59Z,1996-03-03T15:46:40Z,12.686419149729364,15.806320286002535,19.141694730471247
1996-03-03T17:59:59Z,1996-03-03T16:46:40Z,7.934717534364477,9.460788528642828,14.786837337728613
1996-03-03T18:59:59Z,1996-03-03T17:46:40Z,4.56696110922991,3.4297295717674685,7.625830072445142
1996-03-03T19:59:59Z,1996-03-03T18:46:40Z,3.0199695947138365,3.0491936126779895,4.737955148564107
1996-03-03T20:59:59Z,1996-03-03T19:46:40Z,1.461252732445205,2.2894322896396346,2.696937101653096
1996-03-03T21:59:59Z,1996-03-03T20:46:40Z,0.5766816333811823,1.986157513890133,1.640480488949604
1996-03-03T22:59:59Z,1996-03-03T21:46:40Z,1.2095428336942688,1.1870396242984342,0
1996-03-03T23:59:59Z,1996-03-03T22:46:40Z,1.9796388021085787,0.618148742522676,1.4131714361752434
1996-03-04T00:59:59Z,1996-03-03T23:46:40Z,1.9067581417986066,1.310072887210397,2.399270605611229
1996-03-04T02:00:00Z,1996-03-04T00:46:55Z,1.7309026276309167,1.2155382161231651,2.256424933352707
1996-03-04T03:00:00Z,1996-03-04T01:46:55Z,1.8705922412087148,1.4400733759203874,1.828097653048978
1996-03-04T04:00:00Z,1996-03-04T02:46:55Z,2.1882455881492193,2.157304424633494,2.569373460076785
1996-03-04T05:00:00Z,1996-03-04T03:46:55Z,1.8062211079201573,2.3259072945017554,2.643155603743301
1996-03-04T06:00:00Z,1996-03-04T04:46:55Z,0.9420484328980266,0.9772773172252596,1.4452633423242236
1996-03-04T07:00:00Z,1996-03-04T05:46:55Z,0.6835164254269143,0.4458613013631391,2.0647125274660802
1996-03-04T08:00:00Z,1996-03-04T06:46:55Z,1.3055351258226424,0.7768979755165286,0.7786044734597706
1996-03-04T09:00:00Z,1996-03-04T07:46:55Z,7.25115721169566,2.066074156184296,6.073383788707777
1996-03-04T10:00:00Z,1996-03-04T08:46:55Z,15.40506497995785,10.316501547777131,15.204852088789218
1996-03-04T11:00:00Z,1996-03-04T09:46:55Z,18.849140084766347,19.320115370744187,21.910227597054238
1996-03-04T12:00:00Z,1996-03-04T10:46:55Z,20.662049080671515,20.65240687433748,21.910892385150106
1996-03-04T13:00:00Z,1996-03-04T11:46:55Z,22.233063813713837,21.846220398522334,23.99251825007695
1996-03-04T14:00:00Z,1996-03-04T12:46:55Z,21.954853338763996,24.19982139283528,25.214456761216034
1996-03-04T15:00:00Z,1996-03-04T13:46:55Z,20.92690185375097,22.44151234094263,24.695806210937953
1996-03-04T16:00:00Z,1996-03-04T14:46:55Z,19.84514566928778,22.230736119896303,24.7099832831597
1996-03-04T17:00:00Z,1996-03-04T15:46:55Z,15.81063619505703,19.951781424746226,24.38763941811231
1996-03-04T18:00:00Z,1996-03-04T16:46:55Z,9.858199604809581,11.197397410564525,17.898282348223464
1996-03-04T19:00:00Z,1996-03-04T17:46:55Z,5.747667169830465,4.031241004582167,10.983138162224623
1996-03-04T20:00:00Z,1996-03-04T18:46:55Z,3.979495486399622,2.6223290489701783,6.583684021639572
1996-03-04T21:00:00Z,1996-03-04T19:46:55Z,3.117309081599365,2.124148660913004,4.330678934747429
1996-03-04T22:00:00Z,1996-03-04T20:46:55Z,2.034084423717111,1.6892434805567234,3.560306872015111
1996-03-04T23:00:00Z,1996-03-04T21:46:55Z,1.7115977446427957,0.5073114705603036,2.5327994794494084
1996-03-04T23:59:59Z,1996-03-04T22:46:54Z,1.571045323647179,2.487272400166023,2.6628880661148564
1996-03-05T01:00:00Z,1996-03-04T23:46:55Z,0.7512332711758456,1.719008507450437,2.3134978548509557
1996-03-05T02:00:00Z,1996-03-05T00:47:09Z,0.567099344177798,1.2904405085016473,1.57533556594078
1996-03-05T03:00:00Z,1996-03-05T01:47:09Z,0.42646193672491584,0.8256727254576146,1.1706561678805278
1996-03-05T04:00:00Z,1996-03-05T02:47:09Z,0.578740553036984,0.27868814981645446,0.33611649051668646
1996-03-05T05:00:00Z,1996-03-05T03:47:09Z,1.4812908492095158,2.4143094857221556,2.0799916164982046
1996-03-05T06:00:00Z,1996-03-05T04:47:09Z,1.1222095473322526,2.709518662747782,2.4176601789646477
1996-03-05T07:00:00Z,1996-03-05T05:47:09Z,0.9485435360510914,1.2462872413827601,1.6194500728227048
1996-03-05T08:00:00Z,1996-03-05T06:47:09Z,3.8543230466925875,2.130833337693447,1.0727962567800389
1996-03-05T09:00:00Z,1996-03-05T07:47:09Z,10.478224430626202,6.577892080642331,9.99700657760965
1996-03-05T10:00:00Z,1996-03-05T08:47:09Z,16.60533461115646,15.265835851235662,18.542450093254743
1996-03-05T11:00:00Z,1996-03-05T09:47:09Z,15.557156073329857,19.58146098090755,21.358127337068808
1996-03-05T12:00:00Z,1996-03-05T10:47:09Z,16.261177411737396,14.317231540360183,17.84336005669836
1996-03-05T13:00:00Z,1996-03-05T11:47:09Z,19.767286647268374,22.430330821563334,23.365309862915602
1996-03-05T14:00:00Z,1996-03-05T12:47:09Z,18.472523377190065,20.611460114713346,22.786580788210266
1996-03-05T15:00:00Z,1996-03-05T13:47:09Z,17.228910817833093,20.353980288853272,22.019668573430963
1996-03-05T16:00:00Z,1996-03-05T14:47:09Z,15.485723266410282,19.272136202401082,21.843666481496523
1996-03-05T17:00:00Z,1996-03-05T15:47:09Z,12.023662643082789,14.847329504328004,19.50480844943544
1996-03-05T18:00:00Z,1996-03-05T16:47:09Z,8.469323106609611,9.872821832005208,15.441777786423152
1996-03-05T19:00:00Z,1996-03-05T17:47:09Z,5.00004227642986,5.156065871427581,10.068934161430983
1996-03-05T20:00:00Z,1996-03-05T18:47:09Z,2.895500216727066,2.648013416399097,4.824877751541252
1996-03-05T21:00:00Z,1996-03-05T19:47:09Z,2.7365986211844575,2.1946312216444004,3.167223709057996
1996-03-05T22:00:00Z,1996-03-05T20:47:09Z,2.6565205401924668,3.1461928367324328,3.5737444125255946
1996-03-05T23:00:00Z,1996-03-05T21:47:09Z,2.192481664665972,2.5324623186372133,2.987915697030094
1996-03-05T23:59:59Z,1996-03-05T22:47:08Z,2.374620529213564,2.4361660788875494,2.553848026892709
1996-03-06T01:00:00Z,1996-03-05T23:47:09Z,2.0716696118300924,2.497177831527507,2.431859241881378
1996-03-06T02:00:00Z,1996-03-06T00:47:24Z,1.4853794308317694,1.780709319742111,1.4706148228602358
1996-03-06T03:00:00Z,1996-03-06T01:47:24Z,0.9718350425133292,1.6739763100580982,1.7822224340695012
1996-03-06T04:00:00Z,1996-03-06T02:47:24Z,0.2569390638011401,0.8257048149402063,0.7501688633809439
1996-03-06T05:00:00Z,1996-03-06T03:47:24Z,0.7084268676125511,0.40116439529670456,0
1996-03-06T06:00:00Z,1996-03-06T04:47:24Z,1.8057198325551762,1.9179752858273325,1.908695704773744
1996-03-06T07:00:00Z,1996-03-06T05:47:24Z,1.6799983874769577,2.426494167862902,2.0437390818831878
1996-03-06T08:00:00Z,1996-03-06T06:47:24Z,3.979372916283839,1.5941128750492364,1.2829594251064205
1996-03-06T09:00:00Z,1996-03-06T07:47:24Z,12.645391074527732,7.27757530322925,10.708260418518448
1996-03-06T10:00:00Z,1996-03-06T08:47:24Z,19.29887437776417,21.02935680298824,21.861181695904186
1996-03-06T11:00:00Z,1996-03-06T09:47:24Z,20.316846022220908,21.679294800049096,22.48209664247646
1996-03-06T12:00:00Z,1996-03-06T10:47:24Z,20.46380091281836,22.588991600120853,23.140590126110588
1996-03-06T13:00:00Z,1996-03-06T11:47:24Z,21.538544146188897,22.571844410615945,23.825918832443055
1996-03-06T14:00:00Z,1996-03-06T12:47:24Z,21.385183143393128,26.711300737313387,25.299405548052366
1996-03-06T15:00:00Z,1996-03-06T13:47:24Z,19.947212895303924,21.840455610837456,24.687438721711125
1996-03-06T16:00:00Z,1996-03-06T14:47:24Z,18.994561983858553,23.638323838995806,25.228983025735623
1996-03-06T17:00:00Z,1996-03-06T15:47:24Z,14.80092556744954,20.220266569237463,26.613144536336556
1996-03-06T18:00:00Z,1996-03-06T16:47:24Z,9.091702842443446,9.524835149016695,17.451176924173204
1996-03-06T19:00:00Z,1996-03-06T17:47:24Z,5.1760392467231995,4.078695028461953,10.219555062113495
1996-03-06T20:00:00Z,1996-03-06T18:47:24Z,3.7951042980399348,2.7107956955243133,5.479883868241595
1996-03-06T21:00:00Z,1996-03-06T19:47:24Z,3.3544746867791324,2.99070592264636,4.192343457236755
1996-03-06T22:00:00Z,1996-03-06T20:47:24Z,2.630808656759332,2.719018831359098,3.812516967902455
1996-03-06T23:00:00Z,1996-03-06T21:47:24Z,1.8043791872219652,3.2418446588887933,3.458669646519734
1996-03-06T23:59:59Z,1996-03-06T22:47:23Z,1.0054558934142122,0.6056170156098504,2.8192050002741436
1996-03-07T01:00:00Z,1996-03-06T23:47:24Z,0.7430480613605781,1.0742131576802014,2.571785684040739
1996-03-07T02:00:00Z,1996-03-07T00:47:39Z,0.8699919177830602,0.665061755152626,2.0714725611118974
1996-03-07T03:00:00Z,1996-03-07T01:47:39Z,0.8949542166302897,0.996909682628629,2.7561952765841404
1996-03-07T04:00:00Z,1996-03-07T02:47:39Z,0.7708759396133179,0.6519187390950719,1.4563691233135598
1996-03-07T05:00:00Z,1996-03-07T03:47:39Z,1.1458701990321791,0.9735346437236176,2.192508524454523
1996-03-07T06:00:00Z,1996-03-07T04:47:39Z,1.2951002210068943,1.0368939212300976,2.39686540363236
1996-03-07T07:00:00Z,1996-03-07T05:47:39Z,2.479207299928797,1.1438755441517456,2.39686540363236
1996-03-07T08:00:00Z,1996-03-07T06:47:39Z,6.986137232061057,1.5369633876540048,3.2576956043466194
1996-03-07T09:00:00Z,1996-03-07T07:47:39Z,13.365436781286022,11.95744716665721,12.649501098536655
1996-03-07T10:00:00Z,1996-03-07T08:47:39Z,17.60178340765271,18.428580456485207,21.628476293578792
1996-03-07T11:00:00Z,1996-03-07T09:47:39Z,20.13810673228884,21.747646430597847,23.177444076930236
1996-03-07T12:00:00Z,1996-03-07T10:47:39Z,21.349463498701834,22.734468534835813,25.792178659191993
1996-03-07T13:00:00Z,1996-03-07T11:47:39Z,21.390069448343244,24.11496867447456,25.937865375269205
1996-03-07T14:00:00Z,1996-03-07T12:47:39Z,20.600694850343405,22.877735324150965,25.831232435267154
1996-03-07T15:00:00Z,1996-03-07T13:47:39Z,20.2624274263365,23.132884250251585,25.133835061152542
1996-03-07T16:00:00Z,1996-03-07T14:47:39Z,19.773353335557402,22.26457306507356,26.760627919289043
1996-03-07T17:00:00Z,1996-03-07T15:47:39Z,16.604656341643665,20.852831143806597,25.10524418976878
1996-03-07T18:00:00Z,1996-03-07T16:47:39Z,12.204225206419245,15.081048828574504,21.67754929040832
1996-03-07T19:00:00Z,1996-03-07T17:47:39Z,7.187799981785931,7.381823354328433,16.65929917054437
1996-03-07T20:00:00Z,1996-03-07T18:47:39Z,3.9267590361999316,2.613819617847794,7.530342648192797
1996-03-07T21:00:00Z,1996-03-07T19:47:39Z,2.8382282657083797,2.651905038986156,5.776152034310819
1996-03-07T22:00:00Z,1996-03-07T20:47:39Z,1.8762983418605617,2.250182140421197,4.2930567915387545
1996-03-07T23:00:00Z,1996-03-07T21:47:39Z,1.0301726408624479,1.3444209623011425,2.9972155487676093
1996-03-07T23:59:59Z,1996-03-07T22:47:38Z,0.551385636910288,1.253531320820799,1.7734552064636335
1996-03-08T01:00:00Z,1996-03-07T23:47:39Z,0.5648246209627986,0.7378664057384227,1.1727047598523255
1996-03-08T02:00:00Z,1996-03-08T00:47:54Z,0.7508605061796457,1.325250139787104,1.3181098886158384
1996-03-08T03:00:00Z,1996-03-08T01:47:54Z,0.7136889687987836,1.1126547630047179,0.518986940687551
1996-03-08T04:00:00Z,1996-03-08T02:47:54Z,0.6184144179220205,0.6066340691519623,0.20793433723368943
1996-03-08T05:00:00Z,1996-03-08T03:47:54Z,0.8989362282848761,1.1964963781677178,0.8009469741906814
1996-03-08T06:00:00Z,1996-03-08T04:47:54Z,1.3013271466380603,1.1310020805298253,0.8155447826597529
1996-03-08T07:00:00Z,1996-03-08T05:47:54Z,1.8279802763592425,0.8672003987117037,1.0455537674844224
1996-03-08T08:00:00Z,1996-03-08T06:47:54Z,7.925092752804045,2.379729382534814,3.1302026373292824
1996-03-08T09:00:00Z,1996-03-08T07:47:54Z,14.909966301049781,13.507129650344531,15.949983455467152
1996-03-08T10:00:00Z,1996-03-08T08:47:54Z,17.68167173609855,17.466898947758935,19.088846395305954
1996-03-08T11:00:00Z,1996-03-08T09:47:54Z,19.120418131895242,20.436372200253707,21.85810054542283
1996-03-08T12:00:00Z,1996-03-08T10:47:54Z,17.464401321517343,21.961686523942532,22.138712367736563
1996-03-08T13:00:00Z,1996-03-08T11:47:54Z,18.24375682137742,18.148271427907943,20.271368309454196
1996-03-08T14:00:00Z,1996-03-08T12:47:54Z,18.65373466945592,24.163575264646994,23.419992676349235
1996-03-08T15:00:00Z,1996-03-08T13:47:54Z,14.55996994345216,18.82292516365001,21.509281624561943
1996-03-08T16:00:00Z,1996-03-08T14:47:54Z,16.38030006302724,14.87156235845011,19.338467177482777
1996-03-08T17:00:00Z,1996-03-08T15:47:54Z,16.644275343496542,23.453785115994048,27.34422796801189
1996-03-08T18:00:00Z,1996-03-08T16:47:54Z,9.477309768721035,11.738091780505913,18.09318191362881
1996-03-08T19:00:00Z,1996-03-08T17:47:54Z,4.575228053739471,2.9754703800848796,9.373060329721493
1996-03-08T20:00:00Z,1996-03-08T18:47:54Z,2.712878737851624,1.441213199896222,5.157330431054073
1996-03-08T21:00:00Z,1996-03-08T19:47:54Z,2.717990288249585,0.25911937685418,3.5116996695201204
1996-03-08T22:00:00Z,1996-03-08T20:47:54Z,2.3502971534266566,1.164254826275456,3.033941576588201
1996-03-08T23:00:00Z,1996-03-08T21:47:54Z,1.5907254378581666,0.45565079960349697,2.2803660087606623
1996-03-08T23:59:59Z,1996-03-08T22:47:53Z,1.8379580036350684,1.3485940827615592,2.2002692814746685
1996-03-09T01:00:00Z,1996-03-08T23:47:54Z,1.661086534872571,1.4354227023196555,2.100175203035385
1996-03-09T02:00:00Z,1996-03-09T00:48:10Z,1.319321611233277,1.3923873525966868,1.7243438786283516
1996-03-09T03:00:00Z,1996-03-09T01:48:10Z,1.3899777743947594,1.0536626201857775,1.2163108966450238
1996-03-09T04:00:00Z,1996-03-09T02:48:10Z,1.4738636900067215,1.3563934768660422,1.3857454126501931
1996-03-09T05:00:00Z,1996-03-09T03:48:10Z,1.5070953624766656,1.128871379264474,1.2971823416082193
1996-03-09T06:00:00Z,1996-03-09T04:48:10Z,1.7008625852633987,1.3422781751236947,1.3774397326272834
1996-03-09T07:00:00Z,1996-03-09T05:48:10Z,1.890487112565118,1.778840648376997,1.3812261014961333
1996-03-09T08:00:00Z,1996-03-09T06:48:10Z,4.396781902098805,2.5217865708324383,3.513656459395582
1996-03-09T09:00:00Z,1996-03-09T07:48:10Z,7.655154212801044,7.393467062413994,10.87698594694844
1996-03-09T10:00:00Z,1996-03-09T08:48:10Z,7.457554042119513,8.848307883390838,11.9137133504844
1996-03-09T11:00:00Z,1996-03-09T09:48:10Z,4.31920862674435,7.630908666846943,10.296224227549672
1996-03-09T12:00:00Z,1996-03-09T10:48:10Z,2.319364262058185,2.2228918067773575,5.243432308181544
1996-03-09T13:00:00Z,1996-03-09T11:48:10Z,3.228050341460993,2.827645993453079,4.665915282793233
1996-03-09T14:00:00Z,1996-03-09T12:48:10Z,5.286336395440494,5.007194544290858,7.392025196106244
1996-03-09T15:00:00Z,1996-03-09T13:48:10Z,7.102068842254051,7.5768531153433205,10.873246153022674
1996-03-09T16:00:00Z,1996-03-09T14:48:10Z,5.642548096197607,8.309702522569028,11.528863504677311
1996-03-09T17:00:00Z,1996-03-09T15:48:10Z,3.243396718619096,4.692436514971379,7.648778894867441
1996-03-09T18:00:00Z,1996-03-09T16:48:10Z,2.3260129522062543,3.948927832782483,5.065441313468871
1996-03-09T19:00:00Z,1996-03-09T17:48:10Z,1.693009712765521,2.9769300406163635,3.6087740671290987
1996-03-09T20:00:00Z,1996-03-09T18:48:10Z,1.6191324724765122,0.9025533079334691,1.2263868379759328
1996-03-09T21:00:00Z,1996-03-09T19:48:10Z,1.0760304780466372,2.292328819482062,1.493725847576028
1996-03-09T22:00:00Z,1996-03-09T20:48:10Z,0.4638883605339264,0.6527950117427721,0.7202151775558646
1996-03-09T23:00:00Z,1996-03-09T21:48:10Z,0.3632733866612669,0.5900519979355345,0.12730038753028852
1996-03-09T23:59:59Z,1996-03-09T22:48:09Z,0.8928103468579867,0.4767997547236513,0.5523871476710277
1996-03-10T01:00:00Z,1996-03-09T23:48:10Z,1.8443984150008685,2.211704312014359,1.47495372975025
1996-03-10T02:00:00Z,1996-03-10T00:48:25Z,1.894385779259182,1.2602655358283334,1.7157867466731411
1996-03-10T03:00:00Z,1996-03-10T01:48:25Z,1.9725146878333288,0.819911249091049,0.7598089945534565
1996-03-10T04:00:00Z,1996-03-10T02:48:25Z,2.6367122498248814,2.0446919098601892,1.9695439267519412
1996-03-10T05:00:00Z,1996-03-10T03:48:25Z,2.110396398563897,2.570753372137921,2.3630431747542464
1996-03-10T06:00:00Z,1996-03-10T04:48:25Z,2.112549153156598,0.7468336874287602,1.2234259515223787
1996-03-10T07:00:00Z,1996-03-10T05:48:25Z,2.632220170094751,2.6277591293553213,2.7092759674378613
1996-03-10T08:00:00Z,1996-03-10T06:48:25Z,3.3578504243335043,0.922179421623031,1.8332488891837353
1996-03-10T09:00:00Z,1996-03-10T07:48:25Z,10.735173601430647,4.6695003326096955,10.19599960599346
1996-03-10T10:00:00Z,1996-03-10T08:48:25Z,16.54600879345832,16.98404949830296,19.496551493620498
