TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ppfd_in,precip,swc_shallow,rh,ext_rad
2001-04-23T00:30:00Z,2001-04-23T00:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T01:00:00Z,2001-04-23T00:46:35Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T01:30:00Z,2001-04-23T01:16:35Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-23T02:00:00Z,2001-04-23T01:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T02:30:00Z,2001-04-23T02:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T03:00:00Z,2001-04-23T02:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T03:30:00Z,2001-04-23T03:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T04:00:00Z,2001-04-23T03:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T04:30:00Z,2001-04-23T04:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T05:00:00Z,2001-04-23T04:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T05:30:00Z,2001-04-23T05:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T06:00:00Z,2001-04-23T05:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T06:30:00Z,2001-04-23T06:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T07:00:00Z,2001-04-23T06:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T07:30:00Z,2001-04-23T07:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T08:00:00Z,2001-04-23T07:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T08:30:00Z,2001-04-23T08:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T09:00:00Z,2001-04-23T08:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T09:30:00Z,2001-04-23T09:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T10:00:00Z,2001-04-23T09:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T10:30:00Z,2001-04-23T10:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T11:00:00Z,2001-04-23T10:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T11:30:00Z,2001-04-23T11:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T12:00:00Z,2001-04-23T11:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T12:30:00Z,2001-04-23T12:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T13:00:00Z,2001-04-23T12:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T13:30:00Z,2001-04-23T13:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T14:00:00Z,2001-04-23T13:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T14:30:00Z,2001-04-23T14:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T15:00:00Z,2001-04-23T14:46:35Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-23T15:30:00Z,2001-04-23T15:16:35Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-23T16:00:00Z,2001-04-23T15:46:35Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-23T16:30:00Z,2001-04-23T16:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T17:00:00Z,2001-04-23T16:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T17:30:00Z,2001-04-23T17:16:35Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-04-23T18:00:00Z,2001-04-23T17:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T18:30:00Z,2001-04-23T18:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T19:00:00Z,2001-04-23T18:46:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T19:30:00Z,2001-04-23T19:16:35Z,,,,,,,CALCULATED,CALCULATED
2001-04-23T20:00:00Z,2001-04-23T19:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T20:30:00Z,2001-04-23T20:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T21:00:00Z,2001-04-23T20:46:35Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-23T21:30:00Z,2001-04-23T21:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T22:00:00Z,2001-04-23T21:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T22:30:00Z,2001-04-23T22:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T23:00:00Z,2001-04-23T22:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-23T23:30:00Z,2001-04-23T23:16:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T00:00:00Z,2001-04-23T23:46:35Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T00:30:00Z,2001-04-24T00:16:45Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T01:00:00Z,2001-04-24T00:46:45Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T01:30:00Z,2001-04-24T01:16:45Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T02:00:00Z,2001-04-24T01:46:45Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T02:30:00Z,2001-04-24T02:16:45Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T03:00:00Z,2001-04-24T02:46:45Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T03:30:00Z,2001-04-24T03:16:45Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T04:00:00Z,2001-04-24T03:46:45Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-24T04:30:00Z,2001-04-24T04:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T05:00:00Z,2001-04-24T04:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T05:30:00Z,2001-04-24T05:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T06:00:00Z,2001-04-24T05:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T06:30:00Z,2001-04-24T06:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T07:00:00Z,2001-04-24T06:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T07:30:00Z,2001-04-24T07:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T08:00:00Z,2001-04-24T07:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T08:30:00Z,2001-04-24T08:16:45Z,,,OUT_WARN,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T09:00:00Z,2001-04-24T08:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T09:30:00Z,2001-04-24T09:16:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T10:00:00Z,2001-04-24T09:46:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T10:30:00Z,2001-04-24T10:16:45Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T11:00:00Z,2001-04-24T10:46:45Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T11:30:00Z,2001-04-24T11:16:45Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T12:00:00Z,2001-04-24T11:46:45Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T12:30:00Z,2001-04-24T12:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T13:00:00Z,2001-04-24T12:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T13:30:00Z,2001-04-24T13:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T14:00:00Z,2001-04-24T13:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T14:30:00Z,2001-04-24T14:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2001-04-24T15:00:00Z,2001-04-24T14:46:45Z,,OUT_WARN,,,,,CALCULATED,CALCULATED
2001-04-24T15:30:00Z,2001-04-24T15:16:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T16:00:00Z,2001-04-24T15:46:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T16:30:00Z,2001-04-24T16:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T17:00:00Z,2001-04-24T16:46:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T17:30:00Z,2001-04-24T17:16:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T18:00:00Z,2001-04-24T17:46:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T18:30:00Z,2001-04-24T18:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T19:00:00Z,2001-04-24T18:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T19:30:00Z,2001-04-24T19:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T20:00:00Z,2001-04-24T19:46:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T20:30:00Z,2001-04-24T20:16:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-24T21:00:00Z,2001-04-24T20:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T21:30:00Z,2001-04-24T21:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T22:00:00Z,2001-04-24T21:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T22:30:00Z,2001-04-24T22:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T23:00:00Z,2001-04-24T22:46:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-24T23:30:00Z,2001-04-24T23:16:45Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T00:00:00Z,2001-04-24T23:46:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T00:30:00Z,2001-04-25T00:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T01:00:00Z,2001-04-25T00:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T01:30:00Z,2001-04-25T01:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T02:00:00Z,2001-04-25T01:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T02:30:00Z,2001-04-25T02:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T03:00:00Z,2001-04-25T02:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T03:30:00Z,2001-04-25T03:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T04:00:00Z,2001-04-25T03:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T04:30:00Z,2001-04-25T04:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T05:00:00Z,2001-04-25T04:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T05:30:00Z,2001-04-25T05:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T06:00:00Z,2001-04-25T05:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T06:30:00Z,2001-04-25T06:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T07:00:00Z,2001-04-25T06:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T07:30:00Z,2001-04-25T07:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T08:00:00Z,2001-04-25T07:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T08:30:00Z,2001-04-25T08:16:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T09:00:00Z,2001-04-25T08:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T09:30:00Z,2001-04-25T09:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T10:00:00Z,2001-04-25T09:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T10:30:00Z,2001-04-25T10:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T11:00:00Z,2001-04-25T10:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T11:30:00Z,2001-04-25T11:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T12:00:00Z,2001-04-25T11:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T12:30:00Z,2001-04-25T12:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T13:00:00Z,2001-04-25T12:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T13:30:00Z,2001-04-25T13:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T14:00:00Z,2001-04-25T13:46:54Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T14:30:00Z,2001-04-25T14:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T15:00:00Z,2001-04-25T14:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T15:30:00Z,2001-04-25T15:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T16:00:00Z,2001-04-25T15:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T16:30:00Z,2001-04-25T16:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T17:00:00Z,2001-04-25T16:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T17:30:00Z,2001-04-25T17:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T18:00:00Z,2001-04-25T17:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T18:30:00Z,2001-04-25T18:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T19:00:00Z,2001-04-25T18:46:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T19:30:00Z,2001-04-25T19:16:54Z,,,,,,,CALCULATED,CALCULATED
2001-04-25T20:00:00Z,2001-04-25T19:46:54Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-25T20:30:00Z,2001-04-25T20:16:54Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-25T21:00:00Z,2001-04-25T20:46:54Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T21:30:00Z,2001-04-25T21:16:54Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T22:00:00Z,2001-04-25T21:46:54Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-25T22:30:00Z,2001-04-25T22:16:54Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-25T23:00:00Z,2001-04-25T22:46:54Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-25T23:30:00Z,2001-04-25T23:16:54Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-26T00:00:00Z,2001-04-25T23:46:54Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T00:30:00Z,2001-04-26T00:17:03Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T01:00:00Z,2001-04-26T00:47:03Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-26T01:30:00Z,2001-04-26T01:17:03Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T02:00:00Z,2001-04-26T01:47:03Z,,,RANGE_WARN,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T02:30:00Z,2001-04-26T02:17:03Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-26T03:00:00Z,2001-04-26T02:47:03Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-26T03:30:00Z,2001-04-26T03:17:03Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-26T04:00:00Z,2001-04-26T03:47:03Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T04:30:00Z,2001-04-26T04:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T05:00:00Z,2001-04-26T04:47:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T05:30:00Z,2001-04-26T05:17:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T06:00:00Z,2001-04-26T05:47:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T06:30:00Z,2001-04-26T06:17:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T07:00:00Z,2001-04-26T06:47:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T07:30:00Z,2001-04-26T07:17:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T08:00:00Z,2001-04-26T07:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T08:30:00Z,2001-04-26T08:17:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T09:00:00Z,2001-04-26T08:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T09:30:00Z,2001-04-26T09:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T10:00:00Z,2001-04-26T09:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T10:30:00Z,2001-04-26T10:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T11:00:00Z,2001-04-26T10:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T11:30:00Z,2001-04-26T11:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T12:00:00Z,2001-04-26T11:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T12:30:00Z,2001-04-26T12:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T13:00:00Z,2001-04-26T12:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T13:30:00Z,2001-04-26T13:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T14:00:00Z,2001-04-26T13:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T14:30:00Z,2001-04-26T14:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T15:00:00Z,2001-04-26T14:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T15:30:00Z,2001-04-26T15:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T16:00:00Z,2001-04-26T15:47:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-26T16:30:00Z,2001-04-26T16:17:03Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T17:00:00Z,2001-04-26T16:47:03Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T17:30:00Z,2001-04-26T17:17:03Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T18:00:00Z,2001-04-26T17:47:03Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T18:30:00Z,2001-04-26T18:17:03Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T19:00:00Z,2001-04-26T18:47:03Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T19:30:00Z,2001-04-26T19:17:03Z,,,,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T20:00:00Z,2001-04-26T19:47:03Z,,,,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T20:30:00Z,2001-04-26T20:17:03Z,,,,RANGE_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2001-04-26T21:00:00Z,2001-04-26T20:47:03Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T21:30:00Z,2001-04-26T21:17:03Z,,,RANGE_WARN,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T22:00:00Z,2001-04-26T21:47:03Z,,,RANGE_WARN,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T22:30:00Z,2001-04-26T22:17:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T23:00:00Z,2001-04-26T22:47:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-26T23:30:00Z,2001-04-26T23:17:03Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T00:00:00Z,2001-04-26T23:47:03Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-04-27T00:30:00Z,2001-04-27T00:17:11Z,,,RANGE_WARN,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T01:00:00Z,2001-04-27T00:47:11Z,,,RANGE_WARN,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T01:30:00Z,2001-04-27T01:17:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T02:00:00Z,2001-04-27T01:47:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T02:30:00Z,2001-04-27T02:17:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T03:00:00Z,2001-04-27T02:47:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T03:30:00Z,2001-04-27T03:17:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T04:00:00Z,2001-04-27T03:47:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T04:30:00Z,2001-04-27T04:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T05:00:00Z,2001-04-27T04:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T05:30:00Z,2001-04-27T05:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T06:00:00Z,2001-04-27T05:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T06:30:00Z,2001-04-27T06:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T07:00:00Z,2001-04-27T06:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T07:30:00Z,2001-04-27T07:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T08:00:00Z,2001-04-27T07:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T08:30:00Z,2001-04-27T08:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T09:00:00Z,2001-04-27T08:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T09:30:00Z,2001-04-27T09:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T10:00:00Z,2001-04-27T09:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T10:30:00Z,2001-04-27T10:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T11:00:00Z,2001-04-27T10:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T11:30:00Z,2001-04-27T11:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T12:00:00Z,2001-04-27T11:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T12:30:00Z,2001-04-27T12:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T13:00:00Z,2001-04-27T12:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T13:30:00Z,2001-04-27T13:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T14:00:00Z,2001-04-27T13:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T14:30:00Z,2001-04-27T14:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T15:00:00Z,2001-04-27T14:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T15:30:00Z,2001-04-27T15:17:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T16:00:00Z,2001-04-27T15:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T16:30:00Z,2001-04-27T16:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T17:00:00Z,2001-04-27T16:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T17:30:00Z,2001-04-27T17:17:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T18:00:00Z,2001-04-27T17:47:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-27T18:30:00Z,2001-04-27T18:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T19:00:00Z,2001-04-27T18:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T19:30:00Z,2001-04-27T19:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T20:00:00Z,2001-04-27T19:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-27T20:30:00Z,2001-04-27T20:17:11Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-27T21:00:00Z,2001-04-27T20:47:11Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-27T21:30:00Z,2001-04-27T21:17:11Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-27T22:00:00Z,2001-04-27T21:47:11Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-27T22:30:00Z,2001-04-27T22:17:11Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-27T23:00:00Z,2001-04-27T22:47:11Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-27T23:30:00Z,2001-04-27T23:17:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T00:00:00Z,2001-04-27T23:47:11Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T00:30:00Z,2001-04-28T00:17:19Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-04-28T01:00:00Z,2001-04-28T00:47:19Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-28T01:30:00Z,2001-04-28T01:17:19Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T02:00:00Z,2001-04-28T01:47:19Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-04-28T02:30:00Z,2001-04-28T02:17:19Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T03:00:00Z,2001-04-28T02:47:19Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T03:30:00Z,2001-04-28T03:17:19Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T04:00:00Z,2001-04-28T03:47:19Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T04:30:00Z,2001-04-28T04:17:19Z,,,,,,,CALCULATED,CALCULATED
2001-04-28T05:00:00Z,2001-04-28T04:47:19Z,,,,,,,CALCULATED,CALCULATED
