st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
80,Flat,27.6,12,800,"Naturally regenerated, unmanaged",22,2,EucFACE,"The upper soil (0-30) where most roots are located is classified as a 'LOAMY SAND' below 30-50 cm (actual depth depends on the exact location) there is a thin layer of semi-permeable dense clay and below that layer texture changes with depth. The % of sand, loam and caly given here are simply the mean of the upper 45 cm for the whole site.",77,11,1300,SAND,Flat,Elevated atmospheric CO2,AUS_RIC_EUC_ELE,sandy loam
