pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,NA,ESP_YUN_C1_Api_Js_1,25,10.3,NA,C1_1,No radial correction,NA,cm3 cm-2 h-1,490.8738521234052,12.5,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,NA,ESP_YUN_C1,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_C1_Api_Js_2,26.3,11.5,NA,C1_2,No radial correction,NA,cm3 cm-2 h-1,543.2520556403811,13.15,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,NA,ESP_YUN_C1,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_C1_Api_Js_3,21,9.5,NA,C1_3,No radial correction,NA,cm3 cm-2 h-1,346.3605900582747,10.5,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,NA,ESP_YUN_C1,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_C1_Api_Js_4,24.5,10.3,NA,C1_4,No radial correction,NA,cm3 cm-2 h-1,471.43524757931834,12.25,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,NA,ESP_YUN_C1,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_C1_Api_Js_5,23.7,10.1,NA,C1_5,No radial correction,NA,cm3 cm-2 h-1,441.1502943987127,11.85,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,NA,ESP_YUN_C1,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_C1_Api_Js_6,19.4,11.8,NA,C1_6,No radial correction,NA,cm3 cm-2 h-1,295.5924527762636,9.7,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,NA,ESP_YUN_C1,dm3 dm-2 h-1
