TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,ppfd_in,rh,ext_rad
2002-01-22T11:00:46Z,2002-01-22T10:16:59Z,9.4417,0.02134,54.348,40.325,2.9988,0.2,114.89167199999999,98.19563666684343,617.1602910786901
2002-01-22T12:00:46Z,2002-01-22T11:16:59Z,10.438,0.02304,94.922,73.415,3.2042,0.6,200.66510799999998,98.17772775072146,715.1076009812577
2002-01-22T13:00:46Z,2002-01-22T12:16:59Z,11.153,0.0236,118.78,91.917,4.0288,1.6,251.10092,98.22019327951874,744.1827127177024
2002-01-22T14:00:46Z,2002-01-22T13:16:59Z,11.725,0.0295,70.28,53.168,4.2135,0.4,148.57192,97.85794251072511,702.4048596524825
2002-01-22T15:00:46Z,2002-01-22T14:16:59Z,11.953,0.02582,65.467,49.127,5.1683,3.8,138.397238,98.1531636596687,592.6200081621921
2002-01-22T16:00:46Z,2002-01-22T15:16:59Z,12.248,0.02795,35.758,26.485,4.1282,4.4,75.592412,98.03928896303742,422.30699339161055
2002-01-22T17:00:46Z,2002-01-22T16:16:59Z,13.347,0.0271,21.277,14.785,5.593,1.6,44.979578,98.23099290101452,203.06804767232353
2002-01-22T18:00:46Z,2002-01-22T17:16:59Z,13.385,0.03288,5.1082,-8.06,5.6825,0,10.7987348,97.8590049510466,0
2002-01-22T19:00:46Z,2002-01-22T18:16:59Z,13.125,0.0361,0,-17.228,5.1125,0,0,97.60909371478405,0
2002-01-22T20:00:46Z,2002-01-22T19:16:59Z,13.008,0.05904,0,-14.067,5.8708,0,0,96.05974974183879,0
2002-01-22T21:00:46Z,2002-01-22T20:16:59Z,12.733,0.07759,0,-14.542,5.7263,0,0,94.7276569694169,0
2002-01-22T22:00:46Z,2002-01-22T21:16:59Z,12.458,0.09562,0,-17.555,5.5632,0,0,93.38417377970629,0
2002-01-22T23:00:46Z,2002-01-22T22:16:59Z,12.235,0.10221,0,-9.5642,4.648,0,0,92.82376413433913,0
2002-01-23T00:00:46Z,2002-01-22T23:16:59Z,12.008,0.07591,0,-2.6358,5.397,0,0,94.59001527876963,0
2002-01-23T01:00:46Z,2002-01-23T00:16:45Z,12.703,0.10695,0,-15.718,7.2435,0,0,92.71829865249573,0
2002-01-23T02:00:46Z,2002-01-23T01:16:45Z,12.722,0.10491,0,-7.3637,7.51,0,0,92.86608443341555,0
2002-01-23T03:00:46Z,2002-01-23T02:16:45Z,12.965,0.11429,0,-7.8958,7.7467,0,0,92.3509516653435,0
2002-01-23T04:00:46Z,2002-01-23T03:16:45Z,13.075,0.10969,0,-4.5422,8.3783,0.2,0,92.711440281193,0
2002-01-23T05:00:46Z,2002-01-23T04:16:45Z,12.768,0.05564,0,-1.8478,8.7617,0,0,96.22785172541943,0
2002-01-23T06:00:46Z,2002-01-23T05:16:45Z,12.86,0.06354,0,-2.311,8.445,1,0,95.71815065345703,0
2002-01-23T07:00:46Z,2002-01-23T06:16:45Z,12.998,0.04695,0,-2.4068,7.4845,13,0,96.86456980212951,0
2002-01-23T08:00:46Z,2002-01-23T07:16:45Z,13.058,0.0414,0.6145,-2.6527,7.108,4.6,1.299053,97.24603941535132,0
2002-01-23T09:00:46Z,2002-01-23T08:16:45Z,12.058,0.06883,7.8155,-0.2825,5.6422,1.2,16.521967,95.11073611087346,247.74723972180206
2002-01-23T10:00:46Z,2002-01-23T09:16:45Z,11.967,0.04402,63.765,44.583,4.8853,0.2,134.79921,96.85427172792241,459.81667549918956
2002-01-23T11:00:46Z,2002-01-23T10:16:45Z,12.872,0.05799,137.05,105.18,5.5618,0,289.7237,96.09522500847349,620.6376968853536
2002-01-23T12:00:46Z,2002-01-23T11:16:45Z,13.338,0.11398,147.83,104.83,6.666,0,312.51262,92.55535610255036,719.2544191786606
2002-01-23T13:00:46Z,2002-01-23T12:16:45Z,13.427,0.22617,212.15,138.45,7.4252,0,448.4851,85.31312198699375,748.9485678218533
2002-01-23T14:00:47Z,2002-01-23T13:16:46Z,13.828,0.36662,346.23,233.65,7.7238,0,731.93022,76.80604430570988,707.6760027927714
2002-01-23T15:00:47Z,2002-01-23T14:16:46Z,14.158,0.61949,287.75,180.94,8.6088,0,608.3035,61.63890250187977,598.271109618145
2002-01-23T16:00:47Z,2002-01-23T15:16:46Z,14.108,0.62187,222.9,119.2,7.1937,0,471.2106,61.36649018750846,428.18534528076924
2002-01-23T17:00:47Z,2002-01-23T16:16:46Z,13.377,0.50987,108.04,25.274,6.2772,0,228.39656,66.78227358970656,209.00566743775073
2002-01-23T18:00:47Z,2002-01-23T17:16:46Z,12.678,0.43879,24.392,-42.528,6.3103,0,51.564688,70.07592354245986,0
2002-01-23T19:00:47Z,2002-01-23T18:16:46Z,9.7917,0.1506,0.36483,-35.27,5.5773,0.8,0.7712506199999999,87.56227228653773,0
2002-01-23T20:00:47Z,2002-01-23T19:16:46Z,10.047,0.18619,0,-59.73,4.434,0,0,84.88387927928608,0
2002-01-23T21:00:47Z,2002-01-23T20:16:46Z,9.7817,0.13896,0,-62.325,3.7462,0,0,88.51589121633965,0
2002-01-23T22:00:47Z,2002-01-23T21:16:46Z,9.2,0.08803,0,-61.568,3.6525,0,0,92.43463130081301,0
2002-01-23T23:00:47Z,2002-01-23T22:16:46Z,9.29,0.10304,0,-57.212,3.61,0,0,91.19820766465169,0
2002-01-24T00:00:47Z,2002-01-23T23:16:46Z,8.9017,0.07945,0,-40.42,2.948,0,0,93.03313299694686,0
2002-01-24T01:00:47Z,2002-01-24T00:16:32Z,8.0833,0.04482,0,-37.945,2.488,0,0,95.84555472186528,0
2002-01-24T02:00:47Z,2002-01-24T01:16:32Z,7.6717,0.03569,0,-32.645,1.5413,0,0,96.59774371255658,0
2002-01-24T03:00:47Z,2002-01-24T02:16:32Z,7.5767,0.03491,0,-22.727,1.0698,0,0,96.65044508434504,0
2002-01-24T04:00:47Z,2002-01-24T03:16:32Z,7.3238,0.02256,0,-16.183,1.1715,0,0,97.79765484082942,0
2002-01-24T05:00:47Z,2002-01-24T04:16:32Z,6.272,0.01598,0,-14.27,0.63317,0,0,98.32306147045192,0
2002-01-24T06:00:47Z,2002-01-24T05:16:32Z,5.6327,0.02005,0,-10.853,0.34617,0,0,97.80078866335057,0
2002-01-24T07:00:47Z,2002-01-24T06:16:32Z,4.8737,0.01441,0,-11.73,0.93933,0,0,98.33369215240145,0
2002-01-24T08:00:47Z,2002-01-24T07:16:32Z,4.785,0.01426,2.6907,-7.4195,1.3907,0,5.6881398,98.34079249501157,0.717998918061662
2002-01-24T09:00:47Z,2002-01-24T08:16:32Z,5.4535,0.02047,46.102,25.771,1.1352,0,97.45962799999998,97.72661199841352,250.12418592231015
2002-01-24T10:00:47Z,2002-01-24T09:16:32Z,7.2708,0.03166,187,132.21,0.9865,0,395.318,96.8980642758647,462.80617944046924
2002-01-24T11:00:47Z,2002-01-24T10:16:32Z,10.107,0.02923,315.5,225.5,1.2398,0,666.967,97.63643070946675,624.2748648313891
2002-01-24T12:00:47Z,2002-01-24T11:16:32Z,12.52,0.18372,345.75,251.55,1.7023,0,730.9155,87.34030295533955,723.5300364618281
2002-01-24T13:00:47Z,2002-01-24T12:16:32Z,13.413,0.29876,376.33,276.95,2.4462,0,795.56162,80.58160408418682,753.8098028631433
2002-01-24T14:00:47Z,2002-01-24T13:16:32Z,13.937,0.46196,385.12,261.63,3.8728,0,814.14368,70.98063451974068,713.0512563958749
2002-01-24T15:00:47Z,2002-01-24T14:16:32Z,14.117,0.52302,317.38,207.45,3.3417,0,670.9413199999999,67.5264772285178,604.0310227647152
2002-01-24T16:00:47Z,2002-01-24T15:16:32Z,13.988,0.5412,154.83,96.558,3.431,0,327.31062000000003,66.1153183562503,434.17611400733136
2002-01-24T17:00:47Z,2002-01-24T16:16:32Z,13.905,0.53142,87.077,34.085,2.4842,0,184.08077799999998,66.5478564384179,215.0579693839492
2002-01-24T18:00:47Z,2002-01-24T17:16:32Z,12.763,0.3756,12.922,-7.7333,2.3878,0,27.317108,74.52761996178819,0
2002-01-24T19:00:47Z,2002-01-24T18:16:32Z,12.353,0.29908,0,-26.082,1.5243,0,0,79.16374357612106,0
2002-01-24T20:00:47Z,2002-01-24T19:16:32Z,11.127,0.1663,0,-24.758,0.52367,0,0,87.43673070859906,0
2002-01-24T21:00:47Z,2002-01-24T20:16:32Z,10.98,0.18684,0,-13.02,0.50767,0,0,85.74651049379521,0
2002-01-24T22:00:47Z,2002-01-24T21:16:32Z,10.243,0.10609,0,-13.13,0.6105,0,0,91.49913911179797,0
2002-01-24T23:00:47Z,2002-01-24T22:16:32Z,10.02,0.07773,0,-22.127,0.3355,0,0,93.67794960053337,0
2002-01-25T00:00:47Z,2002-01-24T23:16:32Z,9.135,0.05488,0,-44.957,0.4645,0,0,95.26285036987359,0
2002-01-25T01:00:47Z,2002-01-25T00:16:20Z,8.3267,0.05009,0,-36.958,0.56283,0,0,95.43323279346626,0
2002-01-25T02:00:47Z,2002-01-25T01:16:20Z,7.635,0.04418,0,-21.892,1.043,0,0,95.77784571185644,0
2002-01-25T03:00:47Z,2002-01-25T02:16:20Z,6.8393,0.03749,0,-19.788,1.6413,0,0,96.21653206716562,0
2002-01-25T04:00:47Z,2002-01-25T03:16:20Z,6.0967,0.02432,0,-16.592,1.431,0,0,97.41677526869978,0
2002-01-25T05:00:47Z,2002-01-25T04:16:20Z,6.7935,0.02763,0,-8.1722,1.4702,0,0,97.20280766815868,0
2002-01-25T06:00:47Z,2002-01-25T05:16:20Z,6.7645,0.01648,0,-1.8683,1.4918,0,0,98.32827679775006,0
2002-01-25T07:00:47Z,2002-01-25T06:16:20Z,6.7438,0.02235,0,-2.5108,1.5177,0,0,97.72959801429018,0
2002-01-25T08:00:47Z,2002-01-25T07:16:20Z,6.6885,0.01984,5.65,-1.6273,1.6452,0,11.9441,97.97689431849612,2.7774173696365714
2002-01-25T09:00:47Z,2002-01-25T08:16:20Z,7.3198,0.02229,84.892,52.752,1.5427,0,179.46168799999998,97.82341693044077,252.7063292944805
2002-01-25T10:00:47Z,2002-01-25T09:16:20Z,8.5483,0.05662,147.57,108.72,1.2192,0,311.96297999999996,94.91489533926566,465.98040437609285
2002-01-25T11:00:47Z,2002-01-25T10:16:20Z,9.43,0.09579,151.05,112.55,0.79283,0,319.3197,91.89427870785525,628.0699268562769
2002-01-25T12:00:47Z,2002-01-25T11:16:20Z,10.823,0.16325,161.62,121.13,0.81467,0,341.66468,87.41539988079322,727.9321942763742
2002-01-25T13:00:47Z,2002-01-25T12:16:20Z,12.713,0.3172,263.72,197.2,1.6295,0,557.50408,78.41756171694226,758.7638315682102
2002-01-25T14:00:47Z,2002-01-25T13:16:20Z,13.618,0.38961,304.4,224.53,2.624,0,643.5015999999999,75.01261735752826,718.4642953861241
2002-01-25T15:00:47Z,2002-01-25T14:16:20Z,14.378,0.46556,361.8,265.62,3.2328,0,764.8452,71.57866509869399,609.7789903204342
2002-01-25T16:00:47Z,2002-01-25T15:16:20Z,14.272,0.37275,226.43,148.27,3.0758,0,478.67302,77.08781127122427,440.1122455659421
2002-01-25T17:00:47Z,2002-01-25T16:16:20Z,13.658,0.27303,91.35,47.023,2.8645,0,193.11389999999997,82.53492800432089,221.02289201339076
2002-01-25T18:00:47Z,2002-01-25T17:16:20Z,13.127,0.20653,14.474,-9.0827,2.372,0,30.598035999999997,86.32328694329853,0
2002-01-25T19:00:47Z,2002-01-25T18:16:20Z,12.952,0.18239,0,-12.269,1.8767,0,0,87.78285767683292,0
2002-01-25T20:00:47Z,2002-01-25T19:16:20Z,12.483,0.15105,0,-9.0838,2.1625,0,0,89.56619103543308,0
2002-01-25T21:00:47Z,2002-01-25T20:16:20Z,12.1,0.13009,0,-3.4783,1.3313,0,0,90.78473697906895,0
2002-01-25T22:00:47Z,2002-01-25T21:16:20Z,11.358,0.06695,0,-3.0902,0.92317,0.2,0,95.01911311064516,0
2002-01-25T23:00:47Z,2002-01-25T22:16:20Z,11.293,0.05187,0,-2.3662,0.83117,0,0,96.12435899740831,0
2002-01-26T00:00:47Z,2002-01-25T23:16:20Z,11.423,0.04449,0,-2.494,0.25,0,0,96.70429544575285,0
2002-01-26T01:00:47Z,2002-01-26T00:16:08Z,11.648,0.04739,0,-1.3287,0.81983,0,0,96.54135386425015,0
2002-01-26T02:00:47Z,2002-01-26T01:16:08Z,11.71,0.05312,0,-1.2125,1.0173,0,0,96.13901914660447,0
2002-01-26T03:00:47Z,2002-01-26T02:16:08Z,11.757,0.05783,0,-1.2217,1.8638,0,0,95.80970959435011,0
2002-01-26T04:00:47Z,2002-01-26T03:16:08Z,11.937,0.05871,0,-1.0202,2.0137,0,0,95.79619462246669,0
2002-01-26T05:00:47Z,2002-01-26T04:16:08Z,12,0.0547,0,-0.95517,1.0008,0,0,96.09956144939986,0
2002-01-26T06:00:47Z,2002-01-26T05:16:08Z,12.012,0.05653,0,-1.9477,1.634,0,0,95.9722592893151,0
2002-01-26T07:00:47Z,2002-01-26T06:16:08Z,12.007,0.0503,0,-1.7273,1.4145,0,0,96.41496281409772,0
2002-01-26T08:00:47Z,2002-01-26T07:16:08Z,11.883,0.03406,0.80667,-0.52767,0.927,0,1.70530038,97.55250104247214,4.980896741957321
2002-01-26T09:00:47Z,2002-01-26T08:16:08Z,11.692,0.0341,29.692,20.482,0.466,0,62.768888,97.51852103386864,255.42727299098678
2002-01-26T10:00:47Z,2002-01-26T09:16:08Z,12.182,0.03179,88.582,63.385,0.30967,0,187.26234799999997,97.76020145282287,469.2848563601909
2002-01-26T11:00:47Z,2002-01-26T10:16:08Z,13.178,0.03647,164.68,124.42,0.624,0.2,348.13352,97.59293821596088,631.983910346295
2002-01-26T12:00:47Z,2002-01-26T11:16:08Z,13.84,0.07906,193.7,149.7,2.247,0,409.48179999999996,95.0022238003835,732.4400026958092
2002-01-26T13:00:47Z,2002-01-26T12:16:08Z,14.777,0.19558,245.83,179.17,2.216,0,519.68462,88.36415669905836,763.8091763842294
2002-01-26T14:00:47Z,2002-01-26T13:16:08Z,17.213,0.45274,500.18,342.6,1.9708,0,1057.38052,76.94716194447702,723.9542273478638
2002-01-26T15:00:47Z,2002-01-26T14:16:08Z,17.363,0.49045,262.82,155,1.7143,0,555.6014799999999,75.26284957029135,615.5903210704297
2002-01-26T16:00:47Z,2002-01-26T15:16:08Z,17.15,0.49222,199.3,117.45,1.8647,0,421.3202,74.83674166681604,446.1000260605631
2002-01-26T17:00:47Z,2002-01-26T16:16:08Z,16.407,0.39021,75.848,12.567,1.1757,0,160.342672,79.08788823646371,227.03036428365309
2002-01-26T18:00:47Z,2002-01-26T17:16:08Z,15.528,0.18895,15.26,-13.634,0.31267,0,32.25964,89.28867906420153,0
2002-01-26T19:00:47Z,2002-01-26T18:16:08Z,14.628,0.17768,0,-23.6,0.74567,0,0,89.32694855413958,0
2002-01-26T20:00:47Z,2002-01-26T19:16:08Z,13.655,0.12093,0,-23.86,0.77367,0,0,92.2628885762499,0
2002-01-26T21:00:47Z,2002-01-26T20:16:08Z,13.095,0.09814,0,-34.737,0.936,0,0,93.48742203839578,0
2002-01-26T22:00:47Z,2002-01-26T21:16:08Z,12.142,0.05886,0,-20.678,1.174,0,0,95.84201812765245,0
2002-01-26T23:00:47Z,2002-01-26T22:16:08Z,11.83,0.05772,0,-23.927,0.95533,0,0,95.83779435696378,0
2002-01-27T00:00:47Z,2002-01-26T23:16:08Z,11.575,0.04902,0,-34.602,1.5392,0,0,96.40507803645177,0
2002-01-27T01:00:47Z,2002-01-27T00:15:56Z,10.842,0.03168,0,-20.283,1.1633,0,0,97.560941065089,0
2002-01-27T02:00:47Z,2002-01-27T01:15:56Z,9.7017,0.02277,0,-13.915,1.693,0,0,98.1080802443026,0
2002-01-27T03:00:47Z,2002-01-27T02:15:56Z,9.1217,0.02325,0,-13.665,1.3427,0,0,97.99129765896882,0
2002-01-27T04:00:47Z,2002-01-27T03:15:56Z,8.9233,0.01868,0,-12.675,1.3518,0,0,98.36436415986115,0
2002-01-27T05:00:47Z,2002-01-27T04:15:56Z,9.2883,0.0252,0,-12.883,2.1093,0,0,97.84714119879892,0
2002-01-27T06:00:47Z,2002-01-27T05:15:56Z,9.1883,0.02141,0,-12.01,1.2452,0,0,98.15855547692725,0
2002-01-27T07:00:47Z,2002-01-27T06:15:56Z,9.7483,0.01339,0,-17.438,1.2167,0,0,98.89092331025863,0
2002-01-27T08:00:47Z,2002-01-27T07:15:56Z,9.2917,0.02267,3.016,-13.274,1.3088,0,6.375824,98.06372494537987,7.327207467162411
2002-01-27T09:00:47Z,2002-01-27T08:15:56Z,8.0643,0.01412,71.182,34.26,1.7067,0,150.478748,98.68949942757168,258.28530505660115
2002-01-27T10:00:47Z,2002-01-27T09:15:56Z,10.293,0.02518,234.37,131.82,1.1173,0,495.45817999999997,97.98908986275762,472.717361043167
2002-01-27T11:00:47Z,2002-01-27T10:15:56Z,13.822,0.14713,404.73,276.38,1.5667,0,855.59922,90.6882940117622,636.0142304375538
2002-01-27T12:00:47Z,2002-01-27T11:15:56Z,15.897,0.39445,507.07,354.8,2.5838,0,1071.94598,78.16133446913676,737.0505464953193
2002-01-27T13:00:47Z,2002-01-27T12:15:56Z,16.232,0.56594,558.02,387,3.2563,0,1179.65428,69.33000764277708,768.9426945912654
2002-01-27T14:00:47Z,2002-01-27T13:15:56Z,17.158,0.63421,542.88,370.02,2.6395,0,1147.64832,67.59435194222074,729.5178005222862
2002-01-27T15:00:47Z,2002-01-27T14:15:56Z,18.125,0.72515,465.58,302.93,2.8107,0,984.2361199999999,65.14025908178492,621.4617800733341
2002-01-27T16:00:47Z,2002-01-27T15:15:56Z,17.942,0.70321,342.4,198.73,3.2702,0,723.8335999999999,65.8036746825959,452.1363619311641
2002-01-27T17:00:47Z,2002-01-27T16:15:56Z,17.862,0.68742,177.78,67.24,2.7067,0,375.82692,66.40274793285697,233.07754869306657
2002-01-27T18:00:47Z,2002-01-27T17:15:56Z,16.087,0.44026,33.062,-46.26,2.6752,0,69.89306799999999,75.91919837566704,0
2002-01-27T19:00:47Z,2002-01-27T18:15:56Z,13.932,0.32055,0,-61.258,3.3552,0,0,79.85717757499869,0
2002-01-27T20:00:47Z,2002-01-27T19:15:56Z,12.525,0.27007,0,-59.198,2.727,0,0,81.39624380312593,0
2002-01-27T21:00:47Z,2002-01-27T20:15:56Z,11.45,0.19683,0,-56.563,2.4383,0,0,85.44538987050763,0
2002-01-27T22:00:47Z,2002-01-27T21:15:56Z,11.107,0.1692,0,-55.518,2.61,0,0,87.2006627083788,0
2002-01-27T23:00:47Z,2002-01-27T22:15:56Z,10.588,0.13138,0,-55.128,2.6567,0,0,89.71240273760837,0
2002-01-28T00:00:47Z,2002-01-27T23:15:56Z,10.705,0.13723,0,-54.082,2.4882,0,0,89.33778575313069,0
2002-01-28T01:00:47Z,2002-01-28T00:15:46Z,10.8,0.13767,0,-52.928,2.223,0,0,89.37104999366643,0
2002-01-28T02:00:47Z,2002-01-28T01:15:46Z,10.303,0.09349,0,-52.463,2.2695,0,0,92.53874535429937,0
2002-01-28T03:00:47Z,2002-01-28T02:15:46Z,9.295,0.05539,0,-40.64,2.2555,0,0,95.27011754495086,0
2002-01-28T04:00:47Z,2002-01-28T03:15:46Z,8.9983,0.04893,0,-34.103,1.9643,0,0,95.7372990396235,0
2002-01-28T05:00:47Z,2002-01-28T04:15:46Z,8.7633,0.03628,0,-28.09,1.8365,0,0,96.78874368465947,0
2002-01-28T06:00:47Z,2002-01-28T05:15:46Z,8.6067,0.04651,0,-26.365,2.5115,0,0,95.83938077712433,0
2002-01-28T07:00:47Z,2002-01-28T06:15:46Z,8.3467,0.04544,0,-26.117,2.5705,0,0,95.86279980344449,0
2002-01-28T08:00:47Z,2002-01-28T07:15:46Z,8.2283,0.04296,4.284,-23.073,2.7753,0,9.056375999999998,96.05702102902292,9.961779754529609
2002-01-28T09:00:47Z,2002-01-28T08:15:46Z,9.38,0.11419,93.598,42.705,3.4232,0,197.86617199999998,90.30470330714184,261.4096947610974
2002-01-28T10:00:47Z,2002-01-28T09:15:46Z,11.285,0.22925,254.95,159.02,3.7452,0,538.9643,82.86172899703405,476.38212066116466
2002-01-28T11:00:47Z,2002-01-28T10:15:46Z,12.645,0.32226,418.95,272.55,5.3637,0,885.6602999999999,77.97527777004736,640.2328244450845
2002-01-28T12:00:47Z,2002-01-28T11:15:46Z,14.408,0.46856,525.93,355.63,4.6942,0,1111.8160199999998,71.45099046701755,741.7984987094128
2002-01-28T13:00:47Z,2002-01-28T12:15:46Z,15.785,0.59867,573.53,389.83,4.1793,0,1212.4424199999999,66.61639315713386,774.1593346269617
2002-01-28T14:00:47Z,2002-01-28T13:15:46Z,16.653,0.68934,561.73,375.43,3.2822,0,1187.49722,63.63068055286274,735.1104849917037
2002-01-28T15:00:47Z,2002-01-28T14:15:46Z,16.695,0.73251,486.8,309.07,3.2348,0,1029.0952,61.45607347727909,627.3122949646202
2002-01-28T16:00:47Z,2002-01-28T15:15:46Z,16.853,0.72193,350.73,193.7,3.301,0,741.44322,62.39204528927655,458.10906380340174
2002-01-28T17:00:47Z,2002-01-28T16:15:46Z,16.743,0.634,190.82,65.076,2.4265,0,403.39347999999995,66.74115160438434,239.02868407995192
2002-01-28T18:00:47Z,2002-01-28T17:15:46Z,14.117,0.39912,22.94,-61.962,2.3743,0,48.49516,75.21924131284851,0
2002-01-28T19:00:47Z,2002-01-28T18:15:46Z,11.425,0.19404,0,-72.003,1.614,0,0,85.62792079236961,0
2002-01-28T20:00:47Z,2002-01-28T19:15:46Z,10.32,0.14804,0,-59.352,1.6743,0,0,88.19862985103364,0
2002-01-28T21:00:47Z,2002-01-28T20:15:46Z,9.4933,0.11004,0,-39.583,1.8665,0,0,90.72801745843422,0
2002-01-28T22:00:47Z,2002-01-28T21:15:46Z,9.5983,0.12688,0,-42.875,1.603,0,0,89.38428109033877,0
2002-01-28T23:00:47Z,2002-01-28T22:15:46Z,9.1417,0.10275,0,-51.477,1.3125,0,0,91.13479939621939,0
2002-01-29T00:00:47Z,2002-01-28T23:15:46Z,9.1417,0.10622,0,-52.41,1.6308,0,0,90.83541013981922,0
2002-01-29T01:00:47Z,2002-01-29T00:15:36Z,9.045,0.10205,0,-41.598,1.7813,0,0,91.13755812244774,0
2002-01-29T02:00:47Z,2002-01-29T01:15:36Z,9.0667,0.09812,0,-41.502,1.666,0,0,91.4913266215448,0
2002-01-29T03:00:47Z,2002-01-29T02:15:36Z,8.36,0.07528,0,-39.918,2.0542,0,0,93.15212579286592,0
2002-01-29T04:00:47Z,2002-01-29T03:15:36Z,8.815,0.09453,0,-34.395,2.1433,0,0,91.66206184073073,0
2002-01-29T05:00:47Z,2002-01-29T04:15:36Z,8.94,0.10063,0,-43.958,1.9285,0,0,91.19869204548402,0
2002-01-29T06:00:47Z,2002-01-29T05:15:36Z,8.9417,0.11617,0,-39.02,2.1487,0,0,89.84069831809069,0
2002-01-29T07:00:47Z,2002-01-29T06:15:36Z,8.6317,0.09991,0,-37.88,1.2922,0,0,91.07752746020735,0
2002-01-29T08:00:47Z,2002-01-29T07:15:36Z,8.165,0.07968,2.2477,-33.675,1.5412,0,4.7516378,92.65523709462924,12.73692848305415
2002-01-29T09:00:47Z,2002-01-29T08:15:36Z,8.0067,0.06802,63.128,17.594,1.2345,0,133.45259199999998,93.6621584517894,264.6680458328622
2002-01-29T10:00:47Z,2002-01-29T09:15:36Z,9.28,0.1121,192.45,111.28,1.1078,0,406.8393,90.41783890499875,480.1709465764822
2002-01-29T11:00:47Z,2002-01-29T10:15:36Z,12.562,0.27339,356.97,230.72,1.772,0,754.63458,81.21323534802335,644.5629813302821
2002-01-29T12:00:47Z,2002-01-29T11:15:36Z,14.307,0.41134,367.83,243.52,2.1498,0,777.5926199999999,74.77300067506745,746.6437516757437
2002-01-29T13:00:47Z,2002-01-29T12:15:36Z,14.91,0.52132,430.35,282.88,2.0643,0,909.7599,69.24938603592666,779.4582244825162
2002-01-29T14:00:47Z,2002-01-29T13:15:36Z,15.243,0.67765,443.65,295.07,1.433,0,937.8761,60.875589186614064,740.7706037288161
2002-01-29T15:00:47Z,2002-01-29T14:15:36Z,15.518,0.8195,281.45,176.1,2.55,0,594.9852999999999,53.51384682668152,633.2166727236742
2002-01-29T16:00:47Z,2002-01-29T15:15:36Z,15.288,0.87771,166.07,91.75,3.1867,0,351.07197999999994,49.47136487982892,464.12422595672564
2002-01-29T17:00:47Z,2002-01-29T16:15:36Z,15.037,0.76221,107.5,35.678,3.1163,0,227.255,55.406490571395196,245.01382351509912
2002-01-29T18:00:47Z,2002-01-29T17:15:36Z,14.353,0.6725,21.674,-35.023,2.8505,0,45.818836,58.878993639510526,0
2002-01-29T19:00:47Z,2002-01-29T18:15:36Z,13.248,0.58803,0,-52.707,1.9193,0,0,61.36635654979361,0
2002-01-29T20:00:47Z,2002-01-29T19:15:36Z,11.87,0.42567,0,-46.572,1.0008,0,0,69.38575704406216,0
2002-01-29T21:00:47Z,2002-01-29T20:15:36Z,10.46,0.28664,0,-39.067,1.0153,0,0,77.36242871080053,0
2002-01-29T22:00:47Z,2002-01-29T21:15:36Z,10.508,0.30088,0,-41.05,1.0035,0,0,76.31380573744565,0
2002-01-29T23:00:47Z,2002-01-29T22:15:36Z,9.7083,0.22424,0,-49.357,0.94067,0,0,81.3765428326963,0
2002-01-30T00:00:47Z,2002-01-29T23:15:36Z,9.31,0.18651,0,-43.012,0.76867,0,0,84.08955652636506,0
2002-01-30T01:00:47Z,2002-01-30T00:15:27Z,8.87,0.16404,0,-34.318,0.64317,0,0,85.58469475225853,0
2002-01-30T02:00:47Z,2002-01-30T01:15:27Z,9.24,0.18686,0,-35.132,0.85383,0,0,83.98434210355403,0
2002-01-30T03:00:47Z,2002-01-30T02:15:27Z,7.8317,0.08869,0,-27.162,0.4555,0,0,91.63711858029797,0
2002-01-30T04:00:47Z,2002-01-30T03:15:27Z,7.7067,0.08904,0,-15.8,1.3163,0,0,91.53224253765886,0
2002-01-30T05:00:47Z,2002-01-30T04:15:27Z,7.4683,0.0703,0,-12.188,0.8965,0,0,93.2046896940868,0
2002-01-30T06:00:47Z,2002-01-30T05:15:27Z,6.9695,0.03435,0,-9.9067,1.258,0,0,96.56427417367142,0
2002-01-30T07:00:47Z,2002-01-30T06:15:27Z,7.4433,0.06204,0,-11.002,0.78233,0,0,93.99285635277602,0
2002-01-30T08:00:47Z,2002-01-30T07:15:27Z,7.245,0.05438,4.7655,-7.0787,1.1793,0,10.074267,94.66261761666456,15.724743870906174
2002-01-30T09:00:47Z,2002-01-30T08:15:27Z,6.8392,0.04122,70.025,43.347,0.74767,0.2,148.03285,95.84007416191106,268.1241680541691
2002-01-30T10:00:47Z,2002-01-30T09:15:27Z,8.8033,0.056710000000000003,194.65,141.65,1.8777,0,411.4901,94.99398334428018,484.13491731643825
2002-01-30T11:00:47Z,2002-01-30T10:15:27Z,11.398,0.11954,232.87,167.58,3.8435,0,492.28718,91.13010816627008,649.0394653481078
2002-01-30T12:00:47Z,2002-01-30T11:15:27Z,12.453,0.21419,221.25,153.17,4.1077,0,467.72249999999997,85.17559753621886,751.6022842096244
2002-01-30T13:00:47Z,2002-01-30T12:15:27Z,13.015,0.27086,289.53,195.87,3.656,0,612.0664199999999,81.93144230477556,784.8353664907248
2002-01-30T14:00:47Z,2002-01-30T13:15:27Z,13.342,0.25584,272.75,179.6,3.4555,0,576.5935,83.2940802497818,746.4743527065749
2002-01-30T15:00:47Z,2002-01-30T14:15:27Z,14.297,0.36903,198.53,134.73,4.0877,0,419.69241999999997,77.35316486079253,639.1328225454977
