TIMESTAMP,solar_TIMESTAMP,ta,rh,netrad,ws,precip,vpd,ext_rad
2007-06-09T08:00:00Z,2007-06-09T08:46:01Z,10.41,80.6,202.1,0.244,0,0.2451408582913474,930.7156461567437
2007-06-09T08:30:00Z,2007-06-09T09:16:01Z,11.57,76.3,242.6,0.345,0,0.323510226792539,1006.7780880675806
2007-06-09T09:00:00Z,2007-06-09T09:46:01Z,12.27,73.9,350.8,0.509,0,0.3731285742519619,1072.0991167308082
2007-06-09T09:30:00Z,2007-06-09T10:16:01Z,12.99,69.99,498.8,0.615,0,0.4497978215989218,1125.5613746490706
2007-06-09T10:00:00Z,2007-06-09T10:46:01Z,13.02,68.68,295.6,0.383,0,0.4703553262045847,1166.250356757794
2007-06-09T10:30:00Z,2007-06-09T11:16:01Z,12.49,74.5,342.9,0.515,0,0.3698664841676025,1193.4700535497298
2007-06-09T11:00:00Z,2007-06-09T11:46:01Z,13.65,69.64,429.7,0.32,0,0.47508415647894836,1206.75485668154
2007-06-09T11:30:00Z,2007-06-09T12:16:01Z,14.23,67.44,388.6,0.113,0.2,0.5290780156007118,1205.8775234117652
2007-06-09T12:00:00Z,2007-06-09T12:46:01Z,15.85,64.11,512.3,0.31,0,0.6473214199807878,1190.853063635897
2007-06-09T12:30:00Z,2007-06-09T13:16:01Z,14.95,65.62,498.7,0.335,0,0.585264599179607,1161.9384830309807
2007-06-09T13:00:00Z,2007-06-09T13:46:01Z,13.74,69.3,174.7,0.825,0.2,0.4832276881456437,1119.628386706174
2007-06-09T13:30:00Z,2007-06-09T14:16:01Z,14.02,67.6,525.8,0.847,0.8,0.5193538410229981,1064.6465185643212
2007-06-09T14:00:00Z,2007-06-09T14:46:01Z,10.99,83.6,102.8,0.551,1.2,0.21540725433241936,997.9333811019374
2007-06-09T14:30:00Z,2007-06-09T15:16:01Z,10.87,84,82.4,0.872,0,0.20848105942082143,920.6301474212578
2007-06-09T15:00:00Z,2007-06-09T15:46:01Z,10.53,77.6,122.1,1.906,0.4,0.2853283375085375,834.0591406522265
2007-06-09T15:30:00Z,2007-06-09T16:16:01Z,10.98,80.8,159.7,0.684,0.2,0.2520163288938494,739.7012146984426
2007-06-09T16:00:00Z,2007-06-09T16:46:01Z,12.08,82.6,256,0.484,0,0.24565675064420944,639.1704232256546
2007-06-09T16:30:00Z,2007-06-09T17:16:01Z,12.57,84.4,237.6,0.437,0,0.2274640280386646,534.1864101978393
2007-06-09T17:00:00Z,2007-06-09T17:46:01Z,14.21,81.1,223.4,0.472,0,0.30671430582415193,426.5449942390564
2007-06-09T17:30:00Z,2007-06-09T18:16:01Z,14.2,79.5,236.1,0.509,0,0.3324639115947849,318.0874499957268
2007-06-09T18:00:00Z,2007-06-09T18:46:01Z,13.71,80.8,217.6,0.418,0,0.30162452492736036,210.6690119612926
2007-06-09T18:30:00Z,2007-06-09T19:16:01Z,14.22,78.9,189.9,0.231,0,0.34263856369504614,106.1271395256054
2007-06-09T19:00:00Z,2007-06-09T19:46:01Z,12.47,83.9,69.77,0.467,0,0.2332166813373209,6.250086095300935
2007-06-09T19:30:00Z,2007-06-09T20:16:01Z,11.04,80.9,2.533,2.119,0,0.2517066065403105,0
2007-06-09T20:00:00Z,2007-06-09T20:46:01Z,10.79,78.8,0,2.669,0,0.2747687630755881,0
2007-06-09T20:30:00Z,2007-06-09T21:16:01Z,10.59,75.7,0,3.313,0,0.31077304146568707,0
2007-06-09T21:00:00Z,2007-06-09T21:46:01Z,10.65,74,0,1.865,0,0.33384873619629024,0
2007-06-09T21:30:00Z,2007-06-09T22:16:01Z,9.53,91.6,0,1.544,0,0.10005690746878892,0
2007-06-09T22:00:00Z,2007-06-09T22:46:01Z,9.35,93.3,0,2.474,0,0.07884496207406541,0
2007-06-09T22:30:00Z,2007-06-09T23:16:01Z,9.46,91,0,2.425,0,0.10669948104452595,0
2007-06-09T23:00:00Z,2007-06-09T23:46:01Z,9.49,82.9,0,2.367,0,0.2031392117991007,0
2007-06-09T23:30:00Z,2007-06-10T00:15:49Z,9.52,76.6,0,2.377,0,0.27854229451363255,0
2007-06-10T00:00:00Z,2007-06-10T00:45:49Z,9.55,75.9,0,2.199,0,0.28745492687078855,0
2007-06-10T00:30:00Z,2007-06-10T01:15:49Z,9.76,74.2,0,2.113,0,0.3121104689724318,0
2007-06-10T01:00:00Z,2007-06-10T01:45:49Z,9.58,74.9,0,1.962,0,0.29998783404725626,0
2007-06-10T01:30:00Z,2007-06-10T02:15:49Z,9.37,76.1,0,1.81,0,0.2816325427728834,0
2007-06-10T02:00:00Z,2007-06-10T02:45:49Z,9.22,77.1,0,1.827,0,0.267131221636802,0
2007-06-10T02:30:00Z,2007-06-10T03:15:49Z,9.39,76.5,0,1.519,0,0.27729273471298826,0
2007-06-10T03:00:00Z,2007-06-10T03:45:49Z,9.15,77.8,0.011,1.524,0,0.25774421682078436,0
2007-06-10T03:30:00Z,2007-06-10T04:15:49Z,8.75,76.6,2.39,1.168,0,0.26442131932874785,18.463038123594533
2007-06-10T04:00:00Z,2007-06-10T04:45:49Z,8.98,75.3,10.89,1.456,0,0.28349252530332164,118.85723476055078
2007-06-10T04:30:00Z,2007-06-10T05:15:49Z,8.96,79.5,18.57,0.888,0,0.23496915237517724,223.71845776936888
2007-06-10T05:00:00Z,2007-06-10T05:45:49Z,9.52,80.9,23.45,0.787,0,0.22735717201753755,331.25299390081574
2007-06-10T05:30:00Z,2007-06-10T06:15:49Z,9.16,82.3,28.94,0.811,0,0.20563763944265376,439.62140183177127
2007-06-10T06:00:00Z,2007-06-10T06:45:49Z,9.3,83.2,46.88,0.891,0,0.19703507020442076,546.9699768933145
2007-06-10T06:30:00Z,2007-06-10T07:15:49Z,10.21,78.8,151.3,0.703,0,0.2643244722023963,651.4624597656858
2007-06-10T07:00:00Z,2007-06-10T07:45:49Z,11.99,72.7,334.5,0.337,0,0.38314487250697593,751.3114467445147
2007-06-10T07:30:00Z,2007-06-10T08:15:49Z,12.89,70.2,454.4,0.18,0,0.44373421664168494,844.808964288094
2007-06-10T08:00:00Z,2007-06-10T08:45:49Z,13.16,68.26,320.8,0.208,0,0.4810486295354249,930.3556848507932
2007-06-10T08:30:00Z,2007-06-10T09:15:49Z,12.53,69.98,262.2,0.241,0,0.43657346523964796,1006.4882842504431
2007-06-10T09:00:00Z,2007-06-10T09:45:49Z,11.7,78.1,156.3,0.919,0,0.3015235659539614,1071.904472607203
2007-06-10T09:30:00Z,2007-06-10T10:15:49Z,12.14,77,173.4,0.622,0,0.32600602988872607,1125.4852706871848
2007-06-10T10:00:00Z,2007-06-10T10:45:49Z,13.19,73.7,395.2,0.628,0,0.39938301962537054,1166.3141506030154
2007-06-10T10:30:00Z,2007-06-10T11:15:49Z,13.32,73.1,218,0.756,0,0.4119787587897731,1193.6927134608875
2007-06-10T11:00:00Z,2007-06-10T11:45:49Z,13.04,73.4,147.6,0.476,0,0.3999949191378414,1207.1526357812697
2007-06-10T11:30:00Z,2007-06-10T12:15:49Z,14.58,66.54,552.6,0.391,0,0.5561612064512816,1206.463680345303
2007-06-10T12:00:00Z,2007-06-10T12:45:49Z,13.93,61.69,176.9,1.13,0,0.610508301855439,1191.637634439362
2007-06-10T12:30:00Z,2007-06-10T13:15:49Z,14.71,57.56,615.5,1.248,0,0.7113735779883859,1162.9281081343172
2007-06-10T13:00:00Z,2007-06-10T13:45:49Z,15,56.94,532.7,0.874,0,0.735393213632424,1120.826196052579
2007-06-10T13:30:00Z,2007-06-10T14:15:49Z,17.16,50.42,638.1,0.789,0,0.9720003792842284,1066.0520768332456
2007-06-10T14:00:00Z,2007-06-10T14:45:49Z,16.87,50.53,608.2,0.898,0,0.9521770052397275,999.5426939935431
2007-06-10T14:30:00Z,2007-06-10T15:15:49Z,17.42,48.72,545.6,0.99,0,1.0219989947314483,922.4357289144774
2007-06-10T15:00:00Z,2007-06-10T15:45:49Z,16.3,49.54,399.8,1.165,0,0.9366475302589645,836.0501401037975
2007-06-10T15:30:00Z,2007-06-10T16:15:49Z,16.41,52.1,300.6,0.527,0,0.8953831153877077,741.8636016245615
2007-06-10T16:00:00Z,2007-06-10T16:45:49Z,15.72,51.37,230.8,0.83,0,0.8698340125302217,641.487226619392
2007-06-10T16:30:00Z,2007-06-10T17:15:49Z,14.84,60.13,140.1,1.378,0,0.6739262638263043,536.6380082992996
2007-06-10T17:00:00Z,2007-06-10T17:45:49Z,14.11,61.7,64.27,2.594,0,0.6175244915192728,429.1094498104874
2007-06-10T17:30:00Z,2007-06-10T18:15:49Z,13.28,68.38,22.39,3.331,0,0.48300301253967615,320.7408853718878
2007-06-10T18:00:00Z,2007-06-10T18:45:49Z,13.23,67.74,9.9,2.762,0,0.4911720069769776,213.38601746247053
2007-06-10T18:30:00Z,2007-06-10T19:15:49Z,12.92,68.72,6.864,2.997,0,0.46668844720316127,108.88120824698531
2007-06-10T19:00:00Z,2007-06-10T19:45:49Z,11.73,69.05,1.898,4.433,3.4,0.42697233136440377,9.014067632181487
2007-06-10T19:30:00Z,2007-06-10T20:15:49Z,9.88,78.4,0,3.51,4.2,0.2634170478588256,0
2007-06-10T20:00:00Z,2007-06-10T20:45:49Z,8.71,94.6,0,0.988,2.2,0.06085506157718763,0
2007-06-10T20:30:00Z,2007-06-10T21:15:49Z,8.66,95.5,0,0.676,2.4,0.050540884087781894,0
2007-06-10T21:00:00Z,2007-06-10T21:45:49Z,8.91,88,0,1.772,0.6,0.13707827694587407,0
2007-06-10T21:30:00Z,2007-06-10T22:15:49Z,8.46,83.7,0,1.22,0.2,0.18060150017227278,0
2007-06-10T22:00:00Z,2007-06-10T22:45:49Z,8.12,93.9,0,2.048,0,0.06604152168243099,0
2007-06-10T22:30:00Z,2007-06-10T23:15:49Z,7.74,95.3,0,2.612,0,0.049581906300944195,0
2007-06-10T23:00:00Z,2007-06-10T23:45:49Z,7.79,89.3,0,3.331,0,0.1132642846780431,0
2007-06-10T23:30:00Z,2007-06-11T00:15:38Z,7.93,84.2,0,3.778,0,0.1688565086626233,0
2007-06-11T00:00:00Z,2007-06-11T00:45:38Z,7.95,81.7,0,3.352,0,0.19584139277296767,0
2007-06-11T00:30:00Z,2007-06-11T01:15:38Z,8.23,77.3,0,3.156,0,0.24760905343806835,0
2007-06-11T01:00:00Z,2007-06-11T01:45:38Z,8.32,76,0,2.752,0,0.2633974725326056,0
2007-06-11T01:30:00Z,2007-06-11T02:15:38Z,8.67,73,0,1.956,0,0.3034510597834295,0
2007-06-11T02:00:00Z,2007-06-11T02:45:38Z,8.96,71.8,0,1.719,0,0.32322585838926826,0
2007-06-11T02:30:00Z,2007-06-11T03:15:38Z,8.69,72.6,0,1.023,0,0.30836461145486344,0
2007-06-11T03:00:00Z,2007-06-11T03:45:38Z,7.74,77.7,0,0.599,0,0.23525032138533075,0
2007-06-11T03:30:00Z,2007-06-11T04:15:38Z,8.31,76.8,1.665,0.525,0,0.2544444145608088,18.563873940805497
2007-06-11T04:00:00Z,2007-06-11T04:45:38Z,8.92,77.5,8.63,0.955,0,0.2571958027203832,118.81194125137432
2007-06-11T04:30:00Z,2007-06-11T05:15:38Z,8.95,78.8,16.26,1.134,0,0.24282812069525023,223.5460060464792
2007-06-11T05:00:00Z,2007-06-11T05:45:38Z,8.7,81,21.78,1.072,0,0.2139745248819362,330.97453946897423
2007-06-11T05:30:00Z,2007-06-11T06:15:38Z,8.73,81.6,25.92,0.982,0,0.20763934483770202,439.2599229001856
2007-06-11T06:00:00Z,2007-06-11T06:45:38Z,8.94,79.4,30.08,1.168,0,0.23579600497629888,546.5498813469509
2007-06-11T06:30:00Z,2007-06-11T07:15:38Z,9.73,75.6,229.5,1.063,0,0.29457951585054987,651.009167518909
2007-06-11T07:00:00Z,2007-06-11T07:45:38Z,11.52,69.79,484.2,0.58,0,0.41100948925166925,750.8509546241016
2007-06-11T07:30:00Z,2007-06-11T08:15:38Z,12.64,65.7,553,0.411,0,0.5024339130837265,844.3674008939942
2007-06-11T08:00:00Z,2007-06-11T08:45:38Z,12.1,67.97,180.1,0.35,0,0.45280297040891876,929.9588630177035
2007-06-11T08:30:00Z,2007-06-11T09:15:38Z,11.76,69.86,450.6,0.342,0,0.41662377605387807,1006.1612587759395
2007-06-11T09:00:00Z,2007-06-11T09:45:38Z,14.5,59.52,687,0.554,0,0.6693737661316719,1071.67111082508
2007-06-11T09:30:00Z,2007-06-11T10:15:38Z,14.43,57.97,604.2,0.317,0,0.6918638466801411,1125.3678432463391
2007-06-11T10:00:00Z,2007-06-11T10:45:38Z,16.32,54.57,897,0.488,0,0.8443556553140747,1166.3329494688694
2007-06-11T10:30:00Z,2007-06-11T11:15:38Z,16.39,47.31,891,0.422,0,0.9836673347080824,1193.8657036917614
2007-06-11T11:00:00Z,2007-06-11T11:45:38Z,17.06,47.23,917,0.422,0,1.0280066851408363,1207.4951470557264
2007-06-11T11:30:00Z,2007-06-11T12:15:38Z,17.19,45.72,943,0.634,0,1.0661655470978018,1206.9881435373045
2007-06-11T12:00:00Z,2007-06-11T12:45:38Z,17.53,43.15,928,0.76,0,1.1409072055897769,1192.353367767911
2007-06-11T12:30:00Z,2007-06-11T13:15:38Z,17.53,40.07,925,0.749,0,1.2027188888477631,1163.8411565664335
2007-06-11T13:00:00Z,2007-06-11T13:45:38Z,19.4,37.8,890,0.537,0,1.4034777603822584,1121.939226727239
2007-06-11T13:30:00Z,2007-06-11T14:15:38Z,18.6,40.02,856,0.767,0,1.287479699782375,1067.3643323150293
2007-06-11T14:00:00Z,2007-06-11T14:45:38Z,18.54,40.33,802,0.853,0,1.276022526036144,1001.0500041746592
2007-06-11T14:30:00Z,2007-06-11T15:15:38Z,18.52,41.84,744,0.91,0,1.2421746268151401,924.1305813792696
2007-06-11T15:00:00Z,2007-06-11T15:45:38Z,19.2,43.27,672.3,0.815,0,1.2642136175150978,837.9218077682357
2007-06-11T15:30:00Z,2007-06-11T16:15:38Z,18.45,48.54,585.9,1.119,0,1.0942667272458717,743.8983254818829
2007-06-11T16:00:00Z,2007-06-11T16:45:38Z,16.75,52.69,527.6,1.369,0,0.903690151722333,643.6684504779449
2007-06-11T16:30:00Z,2007-06-11T17:15:38Z,16.82,53.45,193.8,1.266,0,0.8931348272637923,538.9466615075335
2007-06-11T17:00:00Z,2007-06-11T17:45:38Z,16.6,54.33,59.4,1.124,0,0.8640854406758733,431.52427314030814
2007-06-11T17:30:00Z,2007-06-11T18:15:38Z,15.46,55.98,45.73,1.659,0,0.7743584702951196,323.2387944911129
2007-06-11T18:00:00Z,2007-06-11T18:45:38Z,14.75,58.49,44.89,1.086,0,0.6975842400922863,215.94249778122006
2007-06-11T18:30:00Z,2007-06-11T19:15:38Z,13.57,63.97,25.67,1.487,0,0.5608795099752107,111.47073438394294
2007-06-11T19:00:00Z,2007-06-11T19:45:38Z,12.94,67.8,10.03,1.817,0,0.48104439973121427,11.610540322349385
2007-06-11T19:30:00Z,2007-06-11T20:15:38Z,12.51,70.1,1.785,2.545,0,0.43425713014420464,0
2007-06-11T20:00:00Z,2007-06-11T20:45:38Z,12.34,69.56,0.056,3.221,0,0.4371839515528361,0
2007-06-11T20:30:00Z,2007-06-11T21:15:38Z,12.13,68.66,0,1.626,0,0.4439258724127493,0
2007-06-11T21:00:00Z,2007-06-11T21:45:38Z,10.05,89.3,0,0.653,0,0.13198618271794546,0
2007-06-11T21:30:00Z,2007-06-11T22:15:38Z,8.79,94.1,0,0.815,0.8,0.0668513063507617,0
2007-06-11T22:00:00Z,2007-06-11T22:45:38Z,8.29,95.8,0,2.027,1.8,0.04600057974232626,0
2007-06-11T22:30:00Z,2007-06-11T23:15:38Z,8.25,94.2,0,1.592,0,0.06335193307384186,0
2007-06-11T23:00:00Z,2007-06-11T23:45:38Z,8.63,86.7,0,2.288,0,0.14907269238041315,0
2007-06-11T23:30:00Z,2007-06-12T00:15:26Z,8.85,84.8,0,1.925,0,0.17292853502058886,0
2007-06-12T00:00:00Z,2007-06-12T00:45:26Z,8.57,87.8,0,2.313,0,0.13618770351940937,0
2007-06-12T00:30:00Z,2007-06-12T01:15:26Z,8.58,85.5,0,2.722,0,0.16197234142212194,0
2007-06-12T01:00:00Z,2007-06-12T01:45:26Z,9.05,79.8,0,2.717,0,0.23294431350293443,0
2007-06-12T01:30:00Z,2007-06-12T02:15:26Z,9.34,74.6,0,2.427,0,0.29870323886139577,0
2007-06-12T02:00:00Z,2007-06-12T02:45:26Z,9.5,73.5,0,2.295,0,0.3150185272752454,0
2007-06-12T02:30:00Z,2007-06-12T03:15:26Z,9.62,72.6,0,2.567,0,0.3283596294118381,0
2007-06-12T03:00:00Z,2007-06-12T03:45:26Z,9.64,71.5,0,1.712,0,0.34200192201021956,0
2007-06-12T03:30:00Z,2007-06-12T04:15:26Z,9.22,74.8,1.128,1.597,0,0.29396099498896977,18.477610691826985
2007-06-12T04:00:00Z,2007-06-12T04:45:26Z,9.68,72.1,4.144,1.34,0,0.3357040554981127,118.5816004823019
2007-06-12T04:30:00Z,2007-06-12T05:15:26Z,9.86,71.5,18.75,0.479,0,0.34709762612878775,223.19195823852948
2007-06-12T05:00:00Z,2007-06-12T05:45:26Z,9.77,73.4,48.59,0.296,0,0.3220046845461516,330.5192795428663
2007-06-12T05:30:00Z,2007-06-12T06:15:26Z,9.98,72.2,79.2,0.159,0,0.34131093915752453,438.7276855967195
2007-06-12T06:00:00Z,2007-06-12T06:45:26Z,10.39,77.3,131.2,0.104,0,0.28645671774640935,545.9662267006765
2007-06-12T06:30:00Z,2007-06-12T07:15:26Z,10.84,80.2,175.1,0.13,0,0.25748018840034365,650.4005435155462
2007-06-12T07:00:00Z,2007-06-12T07:45:26Z,11.25,75.5,336.1,0.929,0,0.3274077375783102,750.2442445256426
2007-06-12T07:30:00Z,2007-06-12T08:15:26Z,11.44,75.3,386.3,1.215,0,0.3342682958856052,843.7894629800435
2007-06-12T08:00:00Z,2007-06-12T08:45:26Z,12.33,76.4,473.6,0.952,0,0.3387237886094923,929.4360706234305
2007-06-12T08:30:00Z,2007-06-12T09:15:26Z,11.78,78.9,390.5,1.39,0,0.2920502777442856,1005.7190485044762
2007-06-12T09:00:00Z,2007-06-12T09:45:26Z,11.93,82.2,339.9,0.785,0,0.24882839368584822,1071.3335466741144
2007-06-12T09:30:00Z,2007-06-12T10:15:26Z,13.22,80.4,394.7,0.494,0,0.29822325150152396,1125.1572041184886
2007-06-12T10:00:00Z,2007-06-12T10:45:26Z,12.54,81.5,252.9,0.629,0,0.26921780618035884,1166.2693471367666
2007-06-12T10:30:00Z,2007-06-12T11:15:26Z,12.65,83.5,245.8,0.259,0,0.24185435938838473,1193.966737769303
2007-06-12T11:00:00Z,2007-06-12T11:45:26Z,13.62,81.1,259.8,0.162,0,0.29517661989705946,1207.7756028949007
2007-06-12T11:30:00Z,2007-06-12T12:15:26Z,13.78,78.3,587.6,0.603,0,0.34245501765421726,1207.4597382363957
2007-06-12T12:00:00Z,2007-06-12T12:45:26Z,15.53,70.2,460.7,0.378,0,0.5265735253924531,1193.0245486543947
2007-06-12T12:30:00Z,2007-06-12T13:15:26Z,13.96,77.6,382.1,0.633,0,0.35766294663913983,1164.716955620273
2007-06-12T13:00:00Z,2007-06-12T13:45:26Z,14.18,75.9,560.1,0.891,0,0.390341264516901,1123.0211734531993
2007-06-12T13:30:00Z,2007-06-12T14:15:26Z,14.27,73.8,634.2,1.099,0,0.42683745441681703,1068.65042657224
2007-06-12T14:00:00Z,2007-06-12T14:45:26Z,15.13,68.93,552.5,0.867,0,0.5350842427123246,1002.5347494451868
2007-06-12T14:30:00Z,2007-06-12T15:15:26Z,14.61,69.71,651.9,1.539,0,0.5044476710076267,925.8050779225119
2007-06-12T15:00:00Z,2007-06-12T15:45:26Z,12.92,71.5,309.3,1.854,0,0.4252116606550543,839.7739040820784
2007-06-12T15:30:00Z,2007-06-12T16:15:26Z,12.16,76.4,181.4,1.077,0,0.3349518606463281,745.9128254926649
2007-06-12T16:00:00Z,2007-06-12T16:45:26Z,12.02,80.5,68.43,0.432,0.2,0.27421732273901694,645.8273729258663
2007-06-12T16:30:00Z,2007-06-12T17:15:26Z,10.37,92.9,22.71,0.688,1.2,0.08947683006938585,541.2295470996953
2007-06-12T17:00:00Z,2007-06-12T17:45:26Z,10.07,87.7,55.59,1.567,1.2,0.15192604722368966,433.90853422387295
2007-06-12T17:30:00Z,2007-06-12T18:15:26Z,9.82,88.8,41.58,0.269,0.4,0.13603724618533689,325.70010126959323
2007-06-12T18:00:00Z,2007-06-12T18:45:26Z,9.82,89.6,40.51,0.374,0,0.12632030002924152,218.45519446976064
2007-06-12T18:30:00Z,2007-06-12T19:15:26Z,9.68,92.3,19.2,0.053,0,0.09264950635611004,114.00827818423895
2007-06-12T19:00:00Z,2007-06-12T19:45:26Z,9.53,93.9,14.76,0.174,0,0.07266037328090612,14.145955706055135
2007-06-12T19:30:00Z,2007-06-12T20:15:26Z,9.31,93.2,1.563,0.148,0,0.07980611892366883,0
2007-06-12T20:00:00Z,2007-06-12T20:45:26Z,9.2,92.8,0,0.296,0,0.08387550589291792,0
2007-06-12T20:30:00Z,2007-06-12T21:15:26Z,9.11,94.5,0,0.404,0,0.06368319582890936,0
2007-06-12T21:00:00Z,2007-06-12T21:45:26Z,9.07,92.3,0,0.298,0,0.08891575166811516,0
2007-06-12T21:30:00Z,2007-06-12T22:15:26Z,8.97,92.8,0,0.285,0,0.08258160756287955,0
2007-06-12T22:00:00Z,2007-06-12T22:45:26Z,8.89,93.9,0,0.208,0,0.0695871767753783,0
2007-06-12T22:30:00Z,2007-06-12T23:15:26Z,8.81,95,0,0.487,0.2,0.056730470279445354,0
2007-06-12T23:00:00Z,2007-06-12T23:45:26Z,8.96,88,0,1.276,0.2,0.1375429184635184,0
2007-06-12T23:30:00Z,2007-06-13T00:15:14Z,8.95,86,0,1.901,0,0.16035819291195766,0
2007-06-13T00:00:00Z,2007-06-13T00:45:14Z,8.85,86.4,0,1.887,0.4,0.15472553133421094,0
2007-06-13T00:30:00Z,2007-06-13T01:15:14Z,8.68,87.8,0,1.204,0.2,0.13720794962081606,0
2007-06-13T01:00:00Z,2007-06-13T01:45:14Z,8.68,88.8,0,1.044,0.4,0.12596139637320816,0
2007-06-13T01:30:00Z,2007-06-13T02:15:14Z,8.53,91.2,0,0.622,0,0.09796734236092941,0
2007-06-13T02:00:00Z,2007-06-13T02:45:14Z,8.49,91.7,0,0.59,0,0.0921503410380591,0
2007-06-13T02:30:00Z,2007-06-13T03:15:14Z,8.48,91.5,0,0.835,0,0.09430674802570287,0
2007-06-13T03:00:00Z,2007-06-13T03:45:14Z,8.33,92.1,0,0.567,0,0.08676066120516314,0
2007-06-13T03:30:00Z,2007-06-13T04:15:14Z,8.17,93.5,1.519,0.668,0,0.0706122075943775,18.25916265857784
2007-06-13T04:00:00Z,2007-06-13T04:45:14Z,8.11,95.1,6.288,0.565,0,0.05301361306198134,118.22420096547096
2007-06-13T04:30:00Z,2007-06-13T05:15:14Z,8.18,96.2,26.25,0.658,0,0.041309105916458394,222.71638356135867
2007-06-13T05:00:00Z,2007-06-13T05:45:14Z,8.09,96.6,35.06,0.712,0,0.036734856071503445,329.9483349126261
2007-06-13T05:30:00Z,2007-06-13T06:15:14Z,8.24,96.9,35.43,0.327,0,0.0338374772040984,438.08581515685984
2007-06-13T06:00:00Z,2007-06-13T06:45:14Z,8.32,97,44.75,0.338,0.2,0.032924684066575734,545.2790954176136
2007-06-13T06:30:00Z,2007-06-13T07:15:14Z,8.28,96.9,71.4,0.408,0,0.033929714931194115,649.6945980529277
2007-06-13T07:00:00Z,2007-06-13T07:45:14Z,8.32,95.8,106.4,0.449,0,0.046094557693206015,749.5462606197517
2007-06-13T07:30:00Z,2007-06-13T08:15:14Z,8.72,90.8,144.9,0.548,0,0.10374931216028327,843.1260870638074
2007-06-13T08:00:00Z,2007-06-13T08:45:14Z,8.67,88.8,154.6,0.756,0,0.12587599516942258,928.8333635465264
2007-06-13T08:30:00Z,2007-06-13T09:15:14Z,9.18,88.6,231.7,0.817,0,0.13262362655542081,1005.2020391632317
2007-06-13T09:00:00Z,2007-06-13T09:45:14Z,9.44,84.2,462.6,1.212,0.2,0.18706456481215714,1070.925803197185
2007-06-13T09:30:00Z,2007-06-13T10:15:14Z,10.65,84.4,592.3,0.876,0,0.20030924171777403,1124.8804299556589
2007-06-13T10:00:00Z,2007-06-13T10:45:14Z,11.38,83.3,650.8,0.672,0,0.22510573174758222,1166.143008973405
2007-06-13T10:30:00Z,2007-06-13T11:15:14Z,10.92,82.3,343.1,0.558,0,0.2314014492490369,1194.0077316459783
2007-06-13T11:00:00Z,2007-06-13T11:45:14Z,10.87,81.4,473.8,0.545,0,0.2423592315767048,1207.9979642588514
2007-06-13T11:30:00Z,2007-06-13T12:15:14Z,12.28,75.5,753,0.579,0,0.350485530100884,1207.874400900809
2007-06-13T12:00:00Z,2007-06-13T12:45:14Z,13.28,70.9,764,0.506,0,0.4445094138173488,1193.6391568050685
2007-06-13T12:30:00Z,2007-06-13T13:15:14Z,12.5,69.68,630.7,0.95,0,0.440067699164877,1165.5357321019578
2007-06-13T13:00:00Z,2007-06-13T13:45:14Z,13.1,70.7,509.2,0.683,0,0.4423290704485772,1124.0448466049122
2007-06-13T13:30:00Z,2007-06-13T14:15:14Z,14.34,65.13,645.6,0.486,0,0.5706668534786227,1069.8762168789308
2007-06-13T14:00:00Z,2007-06-13T14:45:14Z,14.17,65.11,629.1,0.724,0,0.5647376522203762,1003.9564162489814
2007-06-13T14:30:00Z,2007-06-13T15:15:14Z,13.43,70.7,270.8,0.747,0,0.45196868461119954,927.413025408498
2007-06-13T15:00:00Z,2007-06-13T15:45:14Z,12.62,68.12,278,0.576,0,0.46637232235718284,841.5553447384851
2007-06-13T15:30:00Z,2007-06-13T16:15:14Z,13.44,67.12,300,0.432,0,0.5075231620112993,747.8519982602953
2007-06-13T16:00:00Z,2007-06-13T16:45:14Z,12.79,69.94,184.9,0.599,0,0.444681057204306,647.9058123151448
2007-06-13T16:30:00Z,2007-06-13T17:15:14Z,12.42,70.4,196.9,0.894,0,0.42736345513853774,543.4263986792064
2007-06-13T17:00:00Z,2007-06-13T17:45:14Z,14.01,65.96,102.1,0.568,0,0.5452879220408203,436.2009110899608
2007-06-13T17:30:00Z,2007-06-13T18:15:14Z,12.2,72.2,100.7,0.751,0,0.39560347527414796,328.06347540289124
2007-06-13T18:00:00Z,2007-06-13T18:45:14Z,11.68,74.1,81.9,0.562,0,0.35612476082474975,220.86381628603542
2007-06-13T18:30:00Z,2007-06-13T19:15:14Z,11.26,76.1,53.71,0.719,0,0.3196017470291848,116.4356171025622
2007-06-13T19:00:00Z,2007-06-13T19:45:14Z,10.75,76.7,16.79,1.185,0,0.3011821916102769,16.565154195356218
2007-06-13T19:30:00Z,2007-06-13T20:15:14Z,10.35,78.5,1.518,1.297,0,0.27058872281635815,0
2007-06-13T20:00:00Z,2007-06-13T20:45:14Z,9.77,82,0,2.185,0.2,0.2178979068357418,0
2007-06-13T20:30:00Z,2007-06-13T21:15:14Z,9.62,81.7,0,1.176,0,0.21930588387724945,0
2007-06-13T21:00:00Z,2007-06-13T21:45:14Z,9.41,83.8,0,1.483,0,0.19141291636194607,0
2007-06-13T21:30:00Z,2007-06-13T22:15:14Z,9.41,83.8,0,1.485,0,0.19141291636194607,0
2007-06-13T22:00:00Z,2007-06-13T22:45:14Z,9.38,80.8,0,1.878,0,0.22640135549547685,0
2007-06-13T22:30:00Z,2007-06-13T23:15:14Z,8.95,79.2,0,1.708,0,0.23824645804062272,0
2007-06-13T23:00:00Z,2007-06-13T23:45:14Z,9.27,76.4,0,1.45,0,0.2762275736081034,0
