,TIMESTAMP,Average Sap Flux
0,1998-07-31T23:59:59Z,0.0046080080941594305
1,1998-08-01T01:00:00Z,0.004148611871620902
2,1998-08-01T02:00:00Z,0.004355608320583627
3,1998-08-01T03:00:00Z,0.004577194082238263
4,1998-08-01T04:00:00Z,0.005032103621858696
5,1998-08-01T05:00:00Z,0.004159454484227546
6,1998-08-01T06:00:00Z,0.003939319228934998
7,1998-08-01T07:00:00Z,0.005896677177978007
8,1998-08-01T08:00:00Z,0.01362018143515386
9,1998-08-01T09:00:00Z,0.028431449612228564
10,1998-08-01T10:00:00Z,0.03926974364963653
11,1998-08-01T11:00:00Z,0.04203279625435596
12,1998-08-01T12:00:00Z,0.043580646530053106
13,1998-08-01T13:00:00Z,0.043267519503950094
14,1998-08-01T14:00:00Z,0.041646692018623824
15,1998-08-01T15:00:00Z,0.04041139615452718
16,1998-08-01T16:00:00Z,0.03823478312947173
17,1998-08-01T17:00:00Z,0.03231744532757622
18,1998-08-01T18:00:00Z,0.022214982072182452
19,1998-08-01T19:00:00Z,0.010354949251549431
20,1998-08-01T20:00:00Z,0.004752336325211777
21,1998-08-01T21:00:00Z,0.004618878946216559
22,1998-08-01T22:00:00Z,0.0033213327439127393
23,1998-08-01T23:00:00Z,0.003272499890086561
24,1998-08-01T23:59:59Z,0.005087305058884144
25,1998-08-02T01:00:00Z,0.005168997073699666
26,1998-08-02T02:00:00Z,0.004599406392432979
27,1998-08-02T03:00:00Z,0.004212050416522824
28,1998-08-02T04:00:00Z,0.00416227013590985
29,1998-08-02T05:00:00Z,0.0036183803926138993
30,1998-08-02T06:00:00Z,0.002864504791534698
31,1998-08-02T07:00:00Z,0.0028358168878171814
32,1998-08-02T08:00:00Z,0.0054048218400188286
33,1998-08-02T09:00:00Z,0.01728168969406599
34,1998-08-02T10:00:00Z,0.034045496246155084
35,1998-08-02T11:00:00Z,0.0416253743614381
36,1998-08-02T12:00:00Z,0.04323944518913361
37,1998-08-02T13:00:00Z,0.042549240259641505
38,1998-08-02T14:00:00Z,0.041276996423258515
39,1998-08-02T15:00:00Z,0.03821426416361291
40,1998-08-02T16:00:00Z,0.035730069655418015
41,1998-08-02T17:00:00Z,0.030627904431684033
42,1998-08-02T18:00:00Z,0.021149120349892886
43,1998-08-02T19:00:00Z,0.01350510737332576
44,1998-08-02T20:00:00Z,0.010059705478008012
45,1998-08-02T21:00:00Z,0.008593846478799351
46,1998-08-02T22:00:00Z,0.006658947252892767
47,1998-08-02T23:00:00Z,0.0049909730305553925
48,1998-08-02T23:59:59Z,0.004494394845179314
49,1998-08-03T01:00:00Z,0.004339367615366871
50,1998-08-03T02:00:00Z,0.0042133710961818035
51,1998-08-03T03:00:00Z,0.004541673502174263
52,1998-08-03T04:00:00Z,0.003985965077777681
53,1998-08-03T05:00:00Z,0.0032170602181068302
54,1998-08-03T06:00:00Z,0.0021828387574031687
55,1998-08-03T07:00:00Z,0.00410050834279622
56,1998-08-03T08:00:00Z,0.009997492110973664
57,1998-08-03T09:00:00Z,0.022933290188145116
58,1998-08-03T10:00:00Z,0.03318519958586585
59,1998-08-03T11:00:00Z,0.04166201202345486
60,1998-08-03T12:00:00Z,0.04268809000045485
61,1998-08-03T13:00:00Z,0.04299423332485276
62,1998-08-03T14:00:00Z,0.0399508533090939
63,1998-08-03T15:00:00Z,0.03733065457565501
64,1998-08-03T16:00:00Z,0.0364540344772302
65,1998-08-03T17:00:00Z,0.031593643718313705
66,1998-08-03T18:00:00Z,0.024654433425517756
67,1998-08-03T19:00:00Z,0.015094686791595672
68,1998-08-03T20:00:00Z,0.008789562962980996
69,1998-08-03T21:00:00Z,0.007656245599473558
70,1998-08-03T22:00:00Z,0.0068145691404913515
71,1998-08-03T23:00:00Z,0.007175200164832169
72,1998-08-03T23:59:59Z,0.007162212198131973
73,1998-08-04T01:00:00Z,0.0051670952764409465
74,1998-08-04T02:00:00Z,0.0033737329907259314
75,1998-08-04T03:00:00Z,0.003404775591404901
76,1998-08-04T04:00:00Z,0.0038128223141559413
77,1998-08-04T05:00:00Z,0.005257635042358972
78,1998-08-04T06:00:00Z,0.005449558446565414
79,1998-08-04T07:00:00Z,0.00608366477607428
80,1998-08-04T08:00:00Z,0.01224742526581518
81,1998-08-04T09:00:00Z,0.02528073631566048
82,1998-08-04T10:00:00Z,0.0336374419171568
83,1998-08-04T11:00:00Z,0.04041193697423087
84,1998-08-04T12:00:00Z,0.03955712301755634
85,1998-08-04T13:00:00Z,0.04216368059811499
86,1998-08-04T14:00:00Z,0.04133246957737233
87,1998-08-04T15:00:00Z,0.04228373977981148
88,1998-08-04T16:00:00Z,0.037644434594770175
89,1998-08-04T17:00:00Z,0.03390072941818328
90,1998-08-04T18:00:00Z,0.027118999879013086
91,1998-08-04T19:00:00Z,0.015234514128245776
92,1998-08-04T20:00:00Z,0.011492110917508059
93,1998-08-04T21:00:00Z,0.011299161179839807
94,1998-08-04T22:00:00Z,0.012581818147047582
95,1998-08-04T23:00:00Z,0.012765325923289748
96,1998-08-04T23:59:59Z,0.013812605255254273
97,1998-08-05T01:00:00Z,0.011442650893567632
98,1998-08-05T02:00:00Z,0.009483474350071576
99,1998-08-05T03:00:00Z,0.0061583243761915195
100,1998-08-05T04:00:00Z,0.008704386572490452
101,1998-08-05T05:00:00Z,0.00888355594723364
102,1998-08-05T06:00:00Z,0.006414170462201168
103,1998-08-05T07:00:00Z,0.0052963828830968175
104,1998-08-05T08:00:00Z,0.010267840928998932
105,1998-08-05T09:00:00Z,0.02394743082184625
106,1998-08-05T10:00:00Z,0.03698108862583741
107,1998-08-05T11:00:00Z,0.04365700796231314
108,1998-08-05T12:00:00Z,0.045464500674380855
109,1998-08-05T13:00:00Z,0.04517035871551564
110,1998-08-05T14:00:00Z,0.04625939943721042
111,1998-08-05T15:00:00Z,0.04577147151857291
112,1998-08-05T16:00:00Z,0.043040968828064394
113,1998-08-05T17:00:00Z,0.03755153429399445
114,1998-08-05T18:00:00Z,0.027451131830456336
115,1998-08-05T19:00:00Z,0.014930886926424183
116,1998-08-05T20:00:00Z,0.010607605018457308
117,1998-08-05T21:00:00Z,0.0069399335570355354
118,1998-08-05T22:00:00Z,0.0067913816285149085
119,1998-08-05T23:00:00Z,0.01082317035385386
120,1998-08-05T23:59:59Z,0.009199999375807509
121,1998-08-06T01:00:00Z,0.008438689247329188
122,1998-08-06T02:00:00Z,0.006986399905634771
123,1998-08-06T03:00:00Z,0.005171566384566538
124,1998-08-06T04:00:00Z,0.0047146947505057974
125,1998-08-06T05:00:00Z,0.004586236063679323
126,1998-08-06T06:00:00Z,0.003364140415148398
127,1998-08-06T07:00:00Z,0.003968802654185292
128,1998-08-06T08:00:00Z,0.012066808849694617
129,1998-08-06T09:00:00Z,0.030010113937973846
130,1998-08-06T10:00:00Z,0.04460951435790569
131,1998-08-06T11:00:00Z,0.045377094813703264
132,1998-08-06T12:00:00Z,0.04542075466173614
133,1998-08-06T13:00:00Z,0.04629770048989798
134,1998-08-06T14:00:00Z,0.04581210756096729
135,1998-08-06T15:00:00Z,0.040862220684192894
136,1998-08-06T16:00:00Z,0.02496734479636897
137,1998-08-06T17:00:00Z,0.02195857188484985
138,1998-08-06T18:00:00Z,0.027782337156484538
139,1998-08-06T19:00:00Z,0.011296214221239997
140,1998-08-06T20:00:00Z,0.006465306140107171
141,1998-08-06T21:00:00Z,0.003908911703987347
142,1998-08-06T22:00:00Z,0.0035153779191881567
143,1998-08-06T23:00:00Z,0.0037120315321843133
144,1998-08-06T23:59:59Z,0.005255756655976879
