,TIMESTAMP,Average Sap Flux
86,2001-04-19T19:00:00Z,2.8909580395057675
87,2001-04-19T19:30:00Z,2.1964588325919077
88,2001-04-19T20:00:00Z,1.5697290167337776
89,2001-04-19T20:30:00Z,1.0940442863256084
90,2001-04-19T21:00:00Z,0.739005099291155
91,2001-04-19T21:30:00Z,0.5193810721964623
92,2001-04-19T22:00:00Z,0.3430664784887903
93,2001-04-19T22:30:00Z,0.1963650909887195
94,2001-04-19T23:00:00Z,0.11127108449903352
95,2001-04-19T23:30:00Z,0.08257339509008074
96,2001-04-20T00:00:00Z,0.2568695575172804
97,2001-04-20T00:30:00Z,0.18501890978095678
98,2001-04-20T01:00:00Z,0.12419845512147575
99,2001-04-20T01:30:00Z,0.08538514269047716
100,2001-04-20T02:00:00Z,0.06623695357781308
101,2001-04-20T02:30:00Z,0.06218892211175448
102,2001-04-20T03:00:00Z,0.07758562447546788
103,2001-04-20T03:30:00Z,0.0805319466827688
104,2001-04-20T04:00:00Z,0.09270159488657935
105,2001-04-20T04:30:00Z,0.08734448015426312
106,2001-04-20T05:00:00Z,0.0930876802572506
107,2001-04-20T05:30:00Z,0.10830989379505394
108,2001-04-20T06:00:00Z,0.11981353209907207
109,2001-04-20T06:30:00Z,0.13272701237494042
110,2001-04-20T07:00:00Z,0.14843304225220505
111,2001-04-20T07:30:00Z,0.1794618452014767
112,2001-04-20T08:00:00Z,0.23227312029377192
113,2001-04-20T08:30:00Z,0.33555906476485525
114,2001-04-20T09:00:00Z,0.6139864156778416
115,2001-04-20T09:30:00Z,1.102598933225122
116,2001-04-20T10:00:00Z,1.834522314503184
117,2001-04-20T10:30:00Z,2.760859873627068
118,2001-04-20T11:00:00Z,3.499846547990714
119,2001-04-20T11:30:00Z,3.9749384423006098
120,2001-04-20T12:00:00Z,4.297683234506131
121,2001-04-20T12:30:00Z,4.525081264660299
122,2001-04-20T13:00:00Z,4.884552723431968
123,2001-04-20T13:30:00Z,5.448862593547069
124,2001-04-20T14:00:00Z,6.084501199822134
125,2001-04-20T14:30:00Z,6.633300033323034
126,2001-04-20T15:00:00Z,6.813964665446596
127,2001-04-20T15:30:00Z,6.738295016566434
128,2001-04-20T16:00:00Z,6.413391825496006
129,2001-04-20T16:30:00Z,6.122529396924048
130,2001-04-20T17:00:00Z,5.899315086240253
131,2001-04-20T17:30:00Z,5.391240301093617
132,2001-04-20T18:00:00Z,4.431131304059849
133,2001-04-20T18:30:00Z,3.5517801227533754
134,2001-04-20T19:00:00Z,2.8025783521471483
135,2001-04-20T19:30:00Z,2.19772880764484
136,2001-04-20T20:00:00Z,1.7392859977020239
137,2001-04-20T20:30:00Z,1.4143054349013535
138,2001-04-20T21:00:00Z,1.1572593756565563
139,2001-04-20T21:30:00Z,0.9627933153297659
140,2001-04-20T22:00:00Z,0.780090257323146
141,2001-04-20T22:30:00Z,0.6270673175068329
142,2001-04-20T23:00:00Z,0.5174115806638823
143,2001-04-20T23:30:00Z,0.42927919149779825
144,2001-04-21T00:00:00Z,0.9269718585418102
145,2001-04-21T00:30:00Z,0.8796136014425241
146,2001-04-21T01:00:00Z,0.825164488993225
147,2001-04-21T01:30:00Z,0.7860535944143121
148,2001-04-21T02:00:00Z,0.7440110961702807
149,2001-04-21T02:30:00Z,0.7187679152299481
150,2001-04-21T03:00:00Z,0.6778567163280163
151,2001-04-21T03:30:00Z,0.6537913295018108
152,2001-04-21T04:00:00Z,0.6469827287050165
153,2001-04-21T04:30:00Z,0.5530649249591727
154,2001-04-21T05:00:00Z,0.439657446520128
155,2001-04-21T05:30:00Z,0.5861244107971982
156,2001-04-21T06:00:00Z,0.605854153441176
157,2001-04-21T06:30:00Z,0.3657742500213321
158,2001-04-21T07:00:00Z,0.6190252057400181
159,2001-04-21T07:30:00Z,0.6525327313944228
160,2001-04-21T08:00:00Z,0.7343652900522081
161,2001-04-21T08:30:00Z,0.8750883782855662
162,2001-04-21T09:00:00Z,1.0942444393004336
163,2001-04-21T09:30:00Z,1.1172782730837527
164,2001-04-21T10:00:00Z,1.7495210560728787
165,2001-04-21T10:30:00Z,2.5906693318770366
166,2001-04-21T11:00:00Z,3.240986326244889
167,2001-04-21T11:30:00Z,3.964397910953959
168,2001-04-21T12:00:00Z,4.493461697404936
169,2001-04-21T12:30:00Z,4.967495062981556
170,2001-04-21T13:00:00Z,5.247057247570782
171,2001-04-21T13:30:00Z,5.300639198090771
172,2001-04-21T14:00:00Z,5.1809796387076
173,2001-04-21T14:30:00Z,5.240015362965885
174,2001-04-21T15:00:00Z,5.844615596107325
175,2001-04-21T15:30:00Z,6.1464093824643795
176,2001-04-21T16:00:00Z,6.035170814038367
177,2001-04-21T16:30:00Z,5.528509410918204
178,2001-04-21T17:00:00Z,4.700310104155949
179,2001-04-21T17:30:00Z,3.7948408421691178
180,2001-04-21T18:00:00Z,3.0171777025671065
181,2001-04-21T18:30:00Z,2.317348047441628
182,2001-04-21T19:00:00Z,1.8076123326407945
183,2001-04-21T19:30:00Z,1.7805741546674028
184,2001-04-21T20:00:00Z,1.2550482785198933
185,2001-04-21T20:30:00Z,0.9671327241411164
186,2001-04-21T21:00:00Z,0.7767756331786857
187,2001-04-21T21:30:00Z,0.6659378750975058
188,2001-04-21T22:00:00Z,0.5640384375557419
189,2001-04-21T22:30:00Z,0.45211138372908904
190,2001-04-21T23:00:00Z,0.4133706932669969
191,2001-04-21T23:30:00Z,0.6207927179997131
192,2001-04-22T00:00:00Z,0.5840851327344916
193,2001-04-22T00:30:00Z,0.23333156155838009
194,2001-04-22T01:00:00Z,0.3513826505241371
195,2001-04-22T01:30:00Z,0.4182524386680319
196,2001-04-22T02:00:00Z,0.1524566252592507
197,2001-04-22T02:30:00Z,0.3733709043405777
198,2001-04-22T03:00:00Z,0.45506821264510444
199,2001-04-22T03:30:00Z,0.25859314381785753
200,2001-04-22T04:00:00Z,0.15498366927021032
201,2001-04-22T04:30:00Z,0.21451894117391027
202,2001-04-22T05:00:00Z,0.6101423427506735
203,2001-04-22T05:30:00Z,0.626668024259277
204,2001-04-22T06:00:00Z,0.5404533668608751
205,2001-04-22T06:30:00Z,0.48264460613136206
206,2001-04-22T07:00:00Z,0.6610063783976352
207,2001-04-22T07:30:00Z,0.5016740564131582
208,2001-04-22T08:00:00Z,0.5430957875224423
209,2001-04-22T08:30:00Z,0.8585655635960373
210,2001-04-22T09:00:00Z,0.888929093029627
211,2001-04-22T09:30:00Z,0.9060450449828616
212,2001-04-22T10:00:00Z,0.9223866178442499
213,2001-04-22T10:30:00Z,0.9348167980546231
214,2001-04-22T11:00:00Z,0.8431863581231023
215,2001-04-22T11:30:00Z,0.7511537104743473
216,2001-04-22T12:00:00Z,0.7303947122024972
217,2001-04-22T12:30:00Z,0.7705989551238558
218,2001-04-22T13:00:00Z,0.822543812649061
219,2001-04-22T13:30:00Z,0.8679315866715306
220,2001-04-22T14:00:00Z,0.8994298717750547
221,2001-04-22T14:30:00Z,0.980859960989763
222,2001-04-22T15:00:00Z,1.1080443860636993
223,2001-04-22T15:30:00Z,1.1769414214346732
224,2001-04-22T16:00:00Z,1.2156670438961525
225,2001-04-22T16:30:00Z,1.241368634379347
226,2001-04-22T17:00:00Z,1.2607673966772863
227,2001-04-22T17:30:00Z,1.2834667157331727
228,2001-04-22T18:00:00Z,1.2707306502534732
229,2001-04-22T18:30:00Z,1.2934144886832044
230,2001-04-22T19:00:00Z,1.3087181123744116
231,2001-04-22T19:30:00Z,1.3367822537144844
232,2001-04-22T20:00:00Z,1.3315297886481219
233,2001-04-22T20:30:00Z,1.319487520555951
234,2001-04-22T21:00:00Z,1.2927632418878319
235,2001-04-22T21:30:00Z,1.2602163288004131
236,2001-04-22T22:00:00Z,1.2386697224645786
237,2001-04-22T22:30:00Z,1.212456066850784
238,2001-04-22T23:00:00Z,1.2015647268136656
239,2001-04-22T23:30:00Z,1.1830074498884349
240,2001-04-23T00:00:00Z,0.00890071440526482
241,2001-04-23T00:30:00Z,0.015140711913648448
242,2001-04-23T01:00:00Z,0.030764498476309257
243,2001-04-23T01:30:00Z,0.03364715557147137
244,2001-04-23T02:00:00Z,0.028984558931092193
245,2001-04-23T02:30:00Z,0.03675917836819752
246,2001-04-23T03:00:00Z,0.06738324081182318
247,2001-04-23T03:30:00Z,0.11130605723206172
248,2001-04-23T04:00:00Z,0.16656266627982436
249,2001-04-23T04:30:00Z,0.23595614749865587
250,2001-04-23T05:00:00Z,0.2919566206705263
251,2001-04-23T05:30:00Z,0.3355395645213134
252,2001-04-23T06:00:00Z,0.33164692549461294
253,2001-04-23T06:30:00Z,0.3212409298747951
254,2001-04-23T07:00:00Z,0.3253388833288703
255,2001-04-23T07:30:00Z,0.32847834420328825
256,2001-04-23T08:00:00Z,0.32300503393491053
257,2001-04-23T08:30:00Z,0.342292025830484
258,2001-04-23T09:00:00Z,0.3649765607285859
259,2001-04-23T09:30:00Z,0.4282329772654356
260,2001-04-23T10:00:00Z,0.47252744390146123
261,2001-04-23T10:30:00Z,0.4358849879059334
262,2001-04-23T11:00:00Z,0.5158169316417037
263,2001-04-23T11:30:00Z,0.5855329460896694
264,2001-04-23T12:00:00Z,0.5925641890972212
265,2001-04-23T12:30:00Z,0.670735963795529
266,2001-04-23T13:00:00Z,0.6775623624610624
267,2001-04-23T13:30:00Z,0.6821034233723926
268,2001-04-23T14:00:00Z,0.6420691151861116
269,2001-04-23T14:30:00Z,0.5802754756495407
270,2001-04-23T15:00:00Z,0.5060975983555479
271,2001-04-23T15:30:00Z,0.4409787676753377
272,2001-04-23T16:00:00Z,0.4134145314225156
273,2001-04-23T16:30:00Z,0.5613015724137567
274,2001-04-23T17:00:00Z,0.7204038458961843
275,2001-04-23T17:30:00Z,0.732507677062351
276,2001-04-23T18:00:00Z,0.6646296760910011
277,2001-04-23T18:30:00Z,0.5657140922359073
278,2001-04-23T19:00:00Z,0.4976626261117658
279,2001-04-23T19:30:00Z,0.445026954681819
280,2001-04-23T20:00:00Z,0.40211636496034936
281,2001-04-23T20:30:00Z,0.35016106473393477
282,2001-04-23T21:00:00Z,0.3087114678334591
283,2001-04-23T21:30:00Z,0.2972252693710859
284,2001-04-23T22:00:00Z,0.2462059518514305
285,2001-04-23T22:30:00Z,0.19839360573774287
286,2001-04-23T23:00:00Z,0.15710905404188377
287,2001-04-23T23:30:00Z,0.12343819856886289
288,2001-04-24T00:00:00Z,0.5374049899241278
289,2001-04-24T00:30:00Z,0.519728591799235
290,2001-04-24T01:00:00Z,0.4927211024822249
291,2001-04-24T01:30:00Z,0.4731296453588764
292,2001-04-24T02:00:00Z,0.46349419063248165
293,2001-04-24T02:30:00Z,0.4512361910153342
294,2001-04-24T03:00:00Z,0.45031323192867784
295,2001-04-24T03:30:00Z,0.4408682685790227
296,2001-04-24T04:00:00Z,0.4474960188070383
297,2001-04-24T04:30:00Z,0.44047849005804524
298,2001-04-24T05:00:00Z,0.4390336971784564
299,2001-04-24T05:30:00Z,0.4559192725063061
300,2001-04-24T06:00:00Z,0.47257997896647574
301,2001-04-24T06:30:00Z,0.4743562148563888
302,2001-04-24T07:00:00Z,0.4972012629159873
303,2001-04-24T07:30:00Z,0.5035558624651797
304,2001-04-24T08:00:00Z,0.5089413307069186
305,2001-04-24T08:30:00Z,0.49263495363778237
306,2001-04-24T09:00:00Z,0.5412475081425412
307,2001-04-24T09:30:00Z,0.6117605552221661
308,2001-04-24T10:00:00Z,0.7513441955372232
309,2001-04-24T10:30:00Z,0.9731180990555703
310,2001-04-24T11:00:00Z,1.2330454179373984
311,2001-04-24T11:30:00Z,1.8096852774389725
312,2001-04-24T12:00:00Z,2.4504125974695343
313,2001-04-24T12:30:00Z,3.5768903072546006
314,2001-04-24T13:00:00Z,4.846004849209887
315,2001-04-24T13:30:00Z,5.2876822022615855
316,2001-04-24T14:00:00Z,5.257165277495914
317,2001-04-24T14:30:00Z,5.207677260368786
318,2001-04-24T15:00:00Z,4.875473486054052
319,2001-04-24T15:30:00Z,4.775651768701378
320,2001-04-24T16:00:00Z,4.66578847329751
321,2001-04-24T16:30:00Z,4.213340133038789
322,2001-04-24T17:00:00Z,3.7390948251225633
323,2001-04-24T17:30:00Z,3.473643239876305
324,2001-04-24T18:00:00Z,3.19190776304148
325,2001-04-24T18:30:00Z,6.089032888697032
326,2001-04-24T19:00:00Z,2.3898371964052085
327,2001-04-24T19:30:00Z,1.805514899728293
328,2001-04-24T20:00:00Z,3.889867158133123
329,2001-04-24T20:30:00Z,2.126059946153254
330,2001-04-24T21:00:00Z,1.290351864343453
331,2001-04-24T21:30:00Z,0.7860486925886709
332,2001-04-24T22:00:00Z,0.4404305123288925
333,2001-04-24T22:30:00Z,0.2425827845417041
334,2001-04-24T23:00:00Z,0.07335338126809134
335,2001-04-24T23:30:00Z,0.051283256832999315
336,2001-04-25T00:00:00Z,0.343842132530044
337,2001-04-25T00:30:00Z,0.2634834817627233
338,2001-04-25T01:00:00Z,0.20503553881255307
339,2001-04-25T01:30:00Z,0.17421086557168827
340,2001-04-25T02:00:00Z,0.14351395840269993
341,2001-04-25T02:30:00Z,0.1051296153251766
342,2001-04-25T03:00:00Z,0.11195872530005115
343,2001-04-25T03:30:00Z,0.08606553640991209
344,2001-04-25T04:00:00Z,0.0742198814940657
345,2001-04-25T04:30:00Z,0.05441857477106942
346,2001-04-25T05:00:00Z,0.028757972244255126
347,2001-04-25T05:30:00Z,0.017114045965652185
348,2001-04-25T06:00:00Z,0.017552814847197146
349,2001-04-25T06:30:00Z,0.030164378311962673
350,2001-04-25T07:00:00Z,0.03577050827707946
351,2001-04-25T07:30:00Z,0.07792995148165763
352,2001-04-25T08:00:00Z,0.12024964245736577
353,2001-04-25T08:30:00Z,0.22545454813530913
354,2001-04-25T09:00:00Z,0.40021540313461285
355,2001-04-25T09:30:00Z,0.5495114768601521
356,2001-04-25T10:00:00Z,0.6385361892564916
357,2001-04-25T10:30:00Z,0.718981567717913
358,2001-04-25T11:00:00Z,1.0272966482945367
359,2001-04-25T11:30:00Z,1.450405018857547
360,2001-04-25T12:00:00Z,1.7903303000670785
361,2001-04-25T12:30:00Z,2.2069682708023635
362,2001-04-25T13:00:00Z,2.625109506410712
363,2001-04-25T13:30:00Z,2.867699929108267
364,2001-04-25T14:00:00Z,2.9588288584045146
365,2001-04-25T14:30:00Z,3.4373189819111274
366,2001-04-25T15:00:00Z,3.590170041251914
367,2001-04-25T15:30:00Z,3.860884363890764
368,2001-04-25T16:00:00Z,3.8464298535177774
369,2001-04-25T16:30:00Z,3.8872966885259572
370,2001-04-25T17:00:00Z,3.8236927295443937
371,2001-04-25T17:30:00Z,3.573423975403632
372,2001-04-25T18:00:00Z,3.455197846722989
373,2001-04-25T18:30:00Z,3.4269576221637883
374,2001-04-25T19:00:00Z,3.711744652432932
375,2001-04-25T19:30:00Z,3.6810385870392466
376,2001-04-25T20:00:00Z,3.8999131931355238
377,2001-04-25T20:30:00Z,3.5682632670652534
378,2001-04-25T21:00:00Z,3.2528730620297703
379,2001-04-25T21:30:00Z,2.931166986086746
380,2001-04-25T22:00:00Z,2.658793520793603
381,2001-04-25T22:30:00Z,2.4418501750518655
382,2001-04-25T23:00:00Z,2.234977412744789
383,2001-04-25T23:30:00Z,2.0994981306990126
384,2001-04-26T00:00:00Z,1.8159142181458159
385,2001-04-26T00:30:00Z,1.6152792847104687
386,2001-04-26T01:00:00Z,1.424819113250483
387,2001-04-26T01:30:00Z,1.2471466327306244
388,2001-04-26T02:00:00Z,1.0898903855891804
389,2001-04-26T02:30:00Z,1.0289797577687143
390,2001-04-26T03:00:00Z,0.9431534286211626
391,2001-04-26T03:30:00Z,0.9030745988328825
392,2001-04-26T04:00:00Z,0.872482950973395
393,2001-04-26T04:30:00Z,0.8921804672632254
394,2001-04-26T05:00:00Z,0.9458942942580149
395,2001-04-26T05:30:00Z,0.9619591192728394
396,2001-04-26T06:00:00Z,0.9897566312907246
397,2001-04-26T06:30:00Z,1.0212358372071455
398,2001-04-26T07:00:00Z,1.0713536213138681
399,2001-04-26T07:30:00Z,1.1223338079784417
400,2001-04-26T08:00:00Z,1.2349978204472134
401,2001-04-26T08:30:00Z,1.4406843278357793
402,2001-04-26T09:00:00Z,1.6561055830470648
403,2001-04-26T09:30:00Z,1.9628983367303072
404,2001-04-26T10:00:00Z,2.383649783676739
405,2001-04-26T10:30:00Z,3.4357302856018292
406,2001-04-26T11:00:00Z,4.9791093861281706
407,2001-04-26T11:30:00Z,7.4755036123996765
408,2001-04-26T12:00:00Z,12.05110122677149
409,2001-04-26T12:30:00Z,14.64706981854064
410,2001-04-26T13:00:00Z,14.339257870569071
411,2001-04-26T13:30:00Z,13.692835249128917
412,2001-04-26T14:00:00Z,14.36329997885521
413,2001-04-26T14:30:00Z,15.092272661695743
414,2001-04-26T15:00:00Z,14.607962317300185
415,2001-04-26T15:30:00Z,15.85648559702195
416,2001-04-26T16:00:00Z,15.351763714523358
417,2001-04-26T16:30:00Z,13.435088074360863
418,2001-04-26T17:00:00Z,12.274291954350206
419,2001-04-26T17:30:00Z,11.603745875274212
420,2001-04-26T18:00:00Z,9.487664340343889
421,2001-04-26T18:30:00Z,8.30676353214137
422,2001-04-26T19:00:00Z,6.39753241240028
423,2001-04-26T19:30:00Z,4.873524405757505
424,2001-04-26T20:00:00Z,3.7268013092722074
425,2001-04-26T20:30:00Z,2.749755069014882
426,2001-04-26T21:00:00Z,1.9816597570032461
427,2001-04-26T21:30:00Z,1.3578379819097548
428,2001-04-26T22:00:00Z,0.8660046228433451
429,2001-04-26T22:30:00Z,0.5301005864976895
430,2001-04-26T23:00:00Z,0.3212616167242969
431,2001-04-26T23:30:00Z,0.1198634974501658
432,2001-04-27T00:00:00Z,0.3846874902419405
433,2001-04-27T00:30:00Z,0.3103040469127236
434,2001-04-27T01:00:00Z,0.21768650324851352
435,2001-04-27T01:30:00Z,0.19084320033322114
436,2001-04-27T02:00:00Z,0.1572528229412219
437,2001-04-27T02:30:00Z,0.14132300192927494
438,2001-04-27T03:00:00Z,0.14644516881704528
439,2001-04-27T03:30:00Z,0.16290387935159803
440,2001-04-27T04:00:00Z,0.16044103261262058
441,2001-04-27T04:30:00Z,0.17186398776431688
442,2001-04-27T05:00:00Z,0.19019380111182538
443,2001-04-27T05:30:00Z,0.19402364918565793
444,2001-04-27T06:00:00Z,0.21180546123689648
445,2001-04-27T06:30:00Z,0.23801355545817865
446,2001-04-27T07:00:00Z,0.26138718557024043
447,2001-04-27T07:30:00Z,0.29017755881772034
448,2001-04-27T08:00:00Z,0.3608521842900883
449,2001-04-27T08:30:00Z,0.5942944049477968
450,2001-04-27T09:00:00Z,1.009208781413114
451,2001-04-27T09:30:00Z,1.4687731817382708
452,2001-04-27T10:00:00Z,2.4773539738279355
453,2001-04-27T10:30:00Z,4.841676922241972
454,2001-04-27T11:00:00Z,7.590269224567649
455,2001-04-27T11:30:00Z,8.792830752868392
456,2001-04-27T12:00:00Z,9.553024660994172
457,2001-04-27T12:30:00Z,10.349763729614159
458,2001-04-27T13:00:00Z,10.989576434578233
459,2001-04-27T13:30:00Z,10.951861715081247
460,2001-04-27T14:00:00Z,10.453051549262234
461,2001-04-27T14:30:00Z,10.152667117307136
462,2001-04-27T15:00:00Z,10.632768966999594
463,2001-04-27T15:30:00Z,11.236046058877289
464,2001-04-27T16:00:00Z,10.781453902737614
465,2001-04-27T16:30:00Z,10.032288962616457
466,2001-04-27T17:00:00Z,8.663837573503155
467,2001-04-27T17:30:00Z,6.9656526407157
468,2001-04-27T18:00:00Z,5.340001791462278
469,2001-04-27T18:30:00Z,4.029986232295198
470,2001-04-27T19:00:00Z,3.086944979933817
471,2001-04-27T19:30:00Z,2.5857844446501326
472,2001-04-27T20:00:00Z,2.2111127347366453
473,2001-04-27T20:30:00Z,1.8394191431081155
474,2001-04-27T21:00:00Z,1.590985919764851
475,2001-04-27T21:30:00Z,1.427716354232347
476,2001-04-27T22:00:00Z,1.2464403956916474
477,2001-04-27T22:30:00Z,1.1298317173034187
478,2001-04-27T23:00:00Z,1.0670107715632517
479,2001-04-27T23:30:00Z,1.014770624582224
480,2001-04-28T00:00:00Z,0.8239028552805929
481,2001-04-28T00:30:00Z,0.8335116552481885
482,2001-04-28T01:00:00Z,0.6541508563992602
483,2001-04-28T01:30:00Z,0.5517525520034122
484,2001-04-28T02:00:00Z,0.42958571166561443
485,2001-04-28T02:30:00Z,0.33320705255463606
486,2001-04-28T03:00:00Z,0.2301942061738098
487,2001-04-28T03:30:00Z,0.17866490521939188
488,2001-04-28T04:00:00Z,0.13097242532662606
489,2001-04-28T04:30:00Z,0.18621974243936681
490,2001-04-28T05:00:00Z,0.19091342789352503
491,2001-04-28T05:30:00Z,0.14727917461776846
492,2001-04-28T06:00:00Z,0.07535604872635462
493,2001-04-28T06:30:00Z,0.11811871949931362
494,2001-04-28T07:00:00Z,0.26380211190125463
495,2001-04-28T07:30:00Z,0.5134559860909578
496,2001-04-28T08:00:00Z,0.7034237873166209
497,2001-04-28T08:30:00Z,1.0460146249238362
498,2001-04-28T09:00:00Z,1.5946316548898836
499,2001-04-28T09:30:00Z,2.9180976983286397
500,2001-04-28T10:00:00Z,5.007225657585035
501,2001-04-28T10:30:00Z,7.819508309826805
502,2001-04-28T11:00:00Z,11.723652796088968
503,2001-04-28T11:30:00Z,14.766807256741274
504,2001-04-28T12:00:00Z,16.813224274147615
505,2001-04-28T12:30:00Z,18.498292861195555
506,2001-04-28T13:00:00Z,18.320628975156367
507,2001-04-28T13:30:00Z,17.085963386618072
508,2001-04-28T14:00:00Z,17.662366961936392
509,2001-04-28T14:30:00Z,16.658339971175806
510,2001-04-28T15:00:00Z,15.874945860207326
511,2001-04-28T15:30:00Z,15.145105138032632
512,2001-04-28T16:00:00Z,15.017887014264938
513,2001-04-28T16:30:00Z,14.55022687341941
514,2001-04-28T17:00:00Z,13.535958870568786
515,2001-04-28T17:30:00Z,12.650733639396654
516,2001-04-28T18:00:00Z,11.328276475200767
517,2001-04-28T18:30:00Z,9.651075031631356
518,2001-04-28T19:00:00Z,7.511444478151876
519,2001-04-28T19:30:00Z,5.29826229490441
520,2001-04-28T20:00:00Z,1.758615472805793
521,2001-04-28T20:30:00Z,1.1798864286381943
522,2001-04-28T21:00:00Z,0.8739071301195197
523,2001-04-28T21:30:00Z,0.6061964510410934
524,2001-04-28T22:00:00Z,0.42411349860250436
525,2001-04-28T22:30:00Z,0.3185312284432862
526,2001-04-28T23:00:00Z,0.21015488971638727
527,2001-04-28T23:30:00Z,0.15521111469037832
528,2001-04-29T00:00:00Z,0.18865647377912595
529,2001-04-29T00:30:00Z,0.1425550205047065
530,2001-04-29T01:00:00Z,0.13282951690957498
531,2001-04-29T01:30:00Z,0.14520847553533228
532,2001-04-29T02:00:00Z,0.13097665304946884
533,2001-04-29T02:30:00Z,0.09826372123621102
534,2001-04-29T03:00:00Z,0.08591532815858784
535,2001-04-29T03:30:00Z,0.06645897739846882
536,2001-04-29T04:00:00Z,0.07736182345904845
537,2001-04-29T04:30:00Z,0.06899941459330722
538,2001-04-29T05:00:00Z,0.06478104571748909
539,2001-04-29T05:30:00Z,0.07429750293086855
540,2001-04-29T06:00:00Z,0.0674839808727209
541,2001-04-29T06:30:00Z,0.06950840365988983
542,2001-04-29T07:00:00Z,0.08588159204919305
543,2001-04-29T07:30:00Z,0.15395232133600584
544,2001-04-29T08:00:00Z,0.22606622856210287
545,2001-04-29T08:30:00Z,0.35679332421874393
546,2001-04-29T09:00:00Z,0.48617883163902176
547,2001-04-29T09:30:00Z,0.7958415749810104
548,2001-04-29T10:00:00Z,1.2652553411138234
549,2001-04-29T10:30:00Z,1.9732100716468073
550,2001-04-29T11:00:00Z,2.3354891498602015
