,TIMESTAMP,Average Sap Flux
54,2008-06-17T01:00:00Z,
55,2008-06-17T01:30:00Z,
56,2008-06-17T02:00:00Z,
57,2008-06-17T02:30:00Z,
58,2008-06-17T03:00:00Z,
59,2008-06-17T03:30:00Z,
60,2008-06-17T04:00:00Z,
61,2008-06-17T04:30:00Z,
62,2008-06-17T05:00:00Z,
63,2008-06-17T05:30:00Z,
64,2008-06-17T06:00:00Z,
65,2008-06-17T06:30:00Z,
66,2008-06-17T07:00:00Z,
67,2008-06-17T07:30:00Z,
68,2008-06-17T08:00:00Z,
69,2008-06-17T08:30:00Z,
70,2008-06-17T09:00:00Z,
71,2008-06-17T09:30:00Z,
72,2008-06-17T10:00:00Z,
73,2008-06-17T10:30:00Z,
74,2008-06-17T11:00:00Z,
75,2008-06-17T11:30:00Z,
76,2008-06-17T12:00:00Z,
77,2008-06-17T12:30:00Z,
78,2008-06-17T13:00:00Z,
79,2008-06-17T13:30:00Z,
80,2008-06-17T14:00:00Z,
81,2008-06-17T14:30:00Z,
82,2008-06-17T15:00:00Z,
83,2008-06-17T15:30:00Z,
84,2008-06-17T16:00:00Z,
85,2008-06-17T16:30:00Z,
86,2008-06-17T17:00:00Z,
87,2008-06-17T17:30:00Z,
88,2008-06-17T18:00:00Z,
89,2008-06-17T18:30:00Z,
90,2008-06-17T19:00:00Z,
91,2008-06-17T19:30:00Z,
92,2008-06-17T20:00:00Z,
93,2008-06-17T20:30:00Z,
94,2008-06-17T21:00:00Z,
95,2008-06-17T21:30:00Z,
96,2008-06-17T22:00:00Z,
97,2008-06-17T22:30:00Z,
98,2008-06-17T23:00:00Z,
99,2008-06-17T23:30:00Z,
100,2008-06-18T00:00:00Z,
101,2008-06-18T00:30:00Z,
102,2008-06-18T01:00:00Z,
103,2008-06-18T01:30:00Z,
104,2008-06-18T02:00:00Z,
105,2008-06-18T02:30:00Z,
106,2008-06-18T03:00:00Z,
107,2008-06-18T03:30:00Z,
108,2008-06-18T04:00:00Z,
109,2008-06-18T04:30:00Z,
110,2008-06-18T05:00:00Z,
111,2008-06-18T05:30:00Z,
112,2008-06-18T06:00:00Z,
113,2008-06-18T06:30:00Z,
114,2008-06-18T07:00:00Z,
115,2008-06-18T07:30:00Z,
116,2008-06-18T08:00:00Z,
117,2008-06-18T08:30:00Z,
118,2008-06-18T09:00:00Z,
119,2008-06-18T09:30:00Z,
120,2008-06-18T10:00:00Z,
121,2008-06-18T10:30:00Z,
122,2008-06-18T11:00:00Z,
123,2008-06-18T11:30:00Z,
124,2008-06-18T12:00:00Z,
125,2008-06-18T12:30:00Z,
126,2008-06-18T13:00:00Z,
127,2008-06-18T13:30:00Z,
128,2008-06-18T14:00:00Z,
129,2008-06-18T14:30:00Z,
130,2008-06-18T15:00:00Z,
131,2008-06-18T15:30:00Z,
132,2008-06-18T16:00:00Z,
133,2008-06-18T16:30:00Z,
134,2008-06-18T17:00:00Z,
135,2008-06-18T17:30:00Z,
136,2008-06-18T18:00:00Z,
137,2008-06-18T18:30:00Z,
138,2008-06-18T19:00:00Z,
139,2008-06-18T19:30:00Z,
140,2008-06-18T20:00:00Z,
141,2008-06-18T20:30:00Z,
142,2008-06-18T21:00:00Z,
143,2008-06-18T21:30:00Z,
144,2008-06-18T22:00:00Z,
145,2008-06-18T22:30:00Z,
146,2008-06-18T23:00:00Z,
147,2008-06-18T23:30:00Z,
148,2008-06-19T00:00:00Z,
149,2008-06-19T00:30:00Z,
150,2008-06-19T01:00:00Z,
151,2008-06-19T01:30:00Z,
152,2008-06-19T02:00:00Z,
153,2008-06-19T02:30:00Z,
154,2008-06-19T03:00:00Z,
155,2008-06-19T03:30:00Z,
156,2008-06-19T04:00:00Z,
157,2008-06-19T04:30:00Z,
158,2008-06-19T05:00:00Z,
159,2008-06-19T05:30:00Z,
160,2008-06-19T06:00:00Z,
161,2008-06-19T06:30:00Z,
162,2008-06-19T07:00:00Z,
163,2008-06-19T07:30:00Z,
164,2008-06-19T08:00:00Z,
165,2008-06-19T08:30:00Z,
166,2008-06-19T11:00:00Z,
167,2008-06-19T11:30:00Z,
168,2008-06-19T12:00:00Z,
169,2008-06-19T12:30:00Z,
170,2008-06-19T13:00:00Z,
171,2008-06-19T13:30:00Z,
172,2008-06-19T14:00:00Z,
173,2008-06-19T14:30:00Z,
174,2008-06-19T15:00:00Z,
175,2008-06-19T15:30:00Z,
176,2008-06-19T16:00:00Z,
177,2008-06-19T16:30:00Z,
178,2008-06-19T17:00:00Z,
179,2008-06-19T17:30:00Z,
180,2008-06-19T18:00:00Z,
181,2008-06-19T18:30:00Z,
182,2008-06-19T19:00:00Z,
183,2008-06-19T19:30:00Z,
184,2008-06-19T20:00:00Z,
185,2008-06-19T20:30:00Z,
186,2008-06-19T21:00:00Z,
187,2008-06-19T21:30:00Z,
188,2008-06-19T22:00:00Z,2.3505647531406137
189,2008-06-19T22:30:00Z,2.4198412826127536
190,2008-06-19T23:00:00Z,2.2829329923097252
191,2008-06-19T23:30:00Z,2.482547356906307
192,2008-06-20T00:00:00Z,2.851221259642747
193,2008-06-20T00:30:00Z,4.071376643548696
194,2008-06-20T01:00:00Z,5.760345473622177
195,2008-06-20T01:30:00Z,6.945588501427793
196,2008-06-20T02:00:00Z,9.200534586537827
197,2008-06-20T02:30:00Z,10.673768809566434
198,2008-06-20T03:00:00Z,13.108969928596567
199,2008-06-20T03:30:00Z,16.434098325362676
200,2008-06-20T04:00:00Z,17.249768051353108
201,2008-06-20T04:30:00Z,18.036081088060556
202,2008-06-20T05:00:00Z,21.79760343958496
203,2008-06-20T05:30:00Z,30.46641219153699
204,2008-06-20T06:00:00Z,30.371585429087542
205,2008-06-20T06:30:00Z,31.136048958172765
206,2008-06-20T07:00:00Z,33.27121258889993
207,2008-06-20T07:30:00Z,33.824112474223966
208,2008-06-20T08:00:00Z,36.68954702347982
209,2008-06-20T08:30:00Z,36.067295195503704
210,2008-06-20T09:00:00Z,39.32909064259666
211,2008-06-20T09:30:00Z,24.068437554684742
212,2008-06-20T10:00:00Z,38.55765458088593
213,2008-06-20T10:30:00Z,33.07649255857281
214,2008-06-20T11:00:00Z,28.038505069198163
215,2008-06-20T11:30:00Z,29.72777143344786
216,2008-06-20T12:00:00Z,39.92714518049115
217,2008-06-20T12:30:00Z,15.303518741596996
218,2008-06-20T13:00:00Z,3.217064182322626
219,2008-06-20T13:30:00Z,0.7241917263617323
220,2008-06-20T14:00:00Z,0.945819610343001
221,2008-06-20T14:30:00Z,1.2312499593122181
222,2008-06-20T15:00:00Z,4.2642447693980765
223,2008-06-20T15:30:00Z,11.859139777190817
224,2008-06-20T16:00:00Z,7.194559778841323
225,2008-06-20T16:30:00Z,6.157499278349482
226,2008-06-20T17:00:00Z,3.7270802754262067
227,2008-06-20T17:30:00Z,3.0837784913944812
228,2008-06-20T18:00:00Z,3.516570699264278
229,2008-06-20T18:30:00Z,2.693667747207528
230,2008-06-20T19:00:00Z,3.2148226741034778
231,2008-06-20T19:30:00Z,3.5094280166800034
232,2008-06-20T20:00:00Z,3.5358944948596465
233,2008-06-20T20:30:00Z,2.618806955902368
234,2008-06-20T21:00:00Z,3.617201349652345
235,2008-06-20T21:30:00Z,3.7357294416716536
236,2008-06-20T22:00:00Z,2.2489976437586923
237,2008-06-20T22:30:00Z,2.3899191145821796
238,2008-06-20T23:00:00Z,2.344493214059544
239,2008-06-20T23:30:00Z,1.9487283236747126
240,2008-06-21T00:00:00Z,1.2963046773626759
241,2008-06-21T00:30:00Z,1.340266393046361
242,2008-06-21T01:00:00Z,1.7929722863538162
243,2008-06-21T01:30:00Z,3.42705662073459
244,2008-06-21T02:00:00Z,4.587824563918758
245,2008-06-21T02:30:00Z,5.455800968127229
246,2008-06-21T03:00:00Z,5.772902912677087
247,2008-06-21T03:30:00Z,6.640395031238232
248,2008-06-21T04:00:00Z,5.091527572245196
249,2008-06-21T04:30:00Z,6.487516681825694
250,2008-06-21T05:00:00Z,8.864007497848625
251,2008-06-21T05:30:00Z,10.5994716651201
252,2008-06-21T06:00:00Z,10.83786473967378
253,2008-06-21T06:30:00Z,19.122372948093023
254,2008-06-21T07:00:00Z,29.83932606437648
255,2008-06-21T07:30:00Z,37.66900815557435
256,2008-06-21T08:00:00Z,30.14440465468381
257,2008-06-21T08:30:00Z,30.229738805488374
258,2008-06-21T09:00:00Z,35.43807470304337
259,2008-06-21T09:30:00Z,36.218145976962695
260,2008-06-21T10:00:00Z,36.762744777246425
261,2008-06-21T10:30:00Z,20.663258995405815
262,2008-06-21T11:00:00Z,16.53839205937605
263,2008-06-21T11:30:00Z,9.005066951428281
264,2008-06-21T12:00:00Z,6.28525133823931
265,2008-06-21T12:30:00Z,6.907788861993655
266,2008-06-21T13:00:00Z,8.339192254318865
267,2008-06-21T13:30:00Z,11.815378896444173
268,2008-06-21T14:00:00Z,9.785563214943721
269,2008-06-21T14:30:00Z,16.598487360968498
270,2008-06-21T15:00:00Z,6.0792553389783315
271,2008-06-21T15:30:00Z,11.390743722410397
272,2008-06-21T16:00:00Z,5.583663870274204
273,2008-06-21T16:30:00Z,5.020364698367946
274,2008-06-21T17:00:00Z,7.4405948253845064
275,2008-06-21T17:30:00Z,8.244514080887232
276,2008-06-21T18:00:00Z,9.19844053056429
277,2008-06-21T18:30:00Z,11.389503876617594
278,2008-06-21T19:00:00Z,9.809711107071568
279,2008-06-21T19:30:00Z,8.479260410844121
280,2008-06-21T20:00:00Z,6.585169007178772
281,2008-06-21T20:30:00Z,5.359504994660844
282,2008-06-21T21:00:00Z,4.67400427988971
283,2008-06-21T21:30:00Z,3.3710281736426966
284,2008-06-21T22:00:00Z,1.8973268733458233
285,2008-06-21T22:30:00Z,1.682963802985955
286,2008-06-21T23:00:00Z,1.0887449938262306
287,2008-06-21T23:30:00Z,0.7038534835635815
288,2008-06-22T00:00:00Z,0.18066606952374017
289,2008-06-22T00:30:00Z,0.3486302903468524
290,2008-06-22T01:00:00Z,0.38724495695683847
291,2008-06-22T01:30:00Z,1.060192108551953
292,2008-06-22T02:00:00Z,2.879177677992623
293,2008-06-22T02:30:00Z,5.120839587206487
294,2008-06-22T03:00:00Z,6.380942908498492
295,2008-06-22T03:30:00Z,4.419305547442587
296,2008-06-22T04:00:00Z,5.144636166764945
297,2008-06-22T04:30:00Z,7.769741073186454
298,2008-06-22T05:00:00Z,13.362510075852219
299,2008-06-22T05:30:00Z,24.003846222889308
300,2008-06-22T06:00:00Z,32.39431925118489
301,2008-06-22T06:30:00Z,23.228447180769837
302,2008-06-22T07:00:00Z,19.443006510980382
303,2008-06-22T07:30:00Z,9.041895176729152
304,2008-06-22T08:00:00Z,6.497813285276608
305,2008-06-22T08:30:00Z,3.426087298918214
306,2008-06-22T09:00:00Z,4.8487185862733995
307,2008-06-22T09:30:00Z,2.7817828782792167
308,2008-06-22T10:00:00Z,0.9842492737722344
309,2008-06-22T10:30:00Z,
310,2008-06-22T11:00:00Z,
311,2008-06-22T11:30:00Z,0.1838579746606655
312,2008-06-22T12:00:00Z,0.5882092011681644
313,2008-06-22T12:30:00Z,3.1721676350201125
314,2008-06-22T13:00:00Z,4.020586380025174
315,2008-06-22T13:30:00Z,3.4273873582822754
316,2008-06-22T14:00:00Z,3.185238580173666
317,2008-06-22T14:30:00Z,4.090420679708287
318,2008-06-22T15:00:00Z,4.1525564077304535
319,2008-06-22T15:30:00Z,2.165908675981822
320,2008-06-22T16:00:00Z,5.361556966935383
321,2008-06-22T16:30:00Z,2.840763798231229
322,2008-06-22T17:00:00Z,4.226759401977193
323,2008-06-22T17:30:00Z,19.823449904710476
324,2008-06-22T18:00:00Z,6.501588296840119
325,2008-06-22T18:30:00Z,4.898782815146396
326,2008-06-22T19:00:00Z,7.117594112335268
327,2008-06-22T19:30:00Z,9.50902459587692
328,2008-06-22T20:00:00Z,6.609694184799822
329,2008-06-22T20:30:00Z,6.096497012914701
330,2008-06-22T21:00:00Z,3.8019710418008885
331,2008-06-22T21:30:00Z,3.8268303615847485
332,2008-06-22T22:00:00Z,2.272801677493707
333,2008-06-22T22:30:00Z,2.305912835562713
334,2008-06-22T23:00:00Z,1.9089110035462826
335,2008-06-22T23:30:00Z,1.9775296293955973
336,2008-06-23T00:00:00Z,1.7259183122132435
337,2008-06-23T00:30:00Z,1.2197964159569312
338,2008-06-23T01:00:00Z,1.8914159867675788
339,2008-06-23T01:30:00Z,2.8255790569978507
340,2008-06-23T02:00:00Z,4.927823489471862
341,2008-06-23T02:30:00Z,4.940158922062575
342,2008-06-23T03:00:00Z,5.103079125397473
343,2008-06-23T03:30:00Z,10.992538895787291
344,2008-06-23T04:00:00Z,11.673213371588737
345,2008-06-23T04:30:00Z,16.46253622909295
346,2008-06-23T05:00:00Z,17.529287631932284
347,2008-06-23T05:30:00Z,27.865282561415622
348,2008-06-23T06:00:00Z,12.01285771576544
349,2008-06-23T06:30:00Z,
350,2008-06-23T07:00:00Z,
351,2008-06-23T07:30:00Z,
352,2008-06-23T08:00:00Z,0.2140658039045829
353,2008-06-23T08:30:00Z,
354,2008-06-23T09:00:00Z,
355,2008-06-23T09:30:00Z,
356,2008-06-23T10:00:00Z,
357,2008-06-23T10:30:00Z,0.0
358,2008-06-23T11:00:00Z,0.6660743442529445
359,2008-06-23T11:30:00Z,
360,2008-06-23T12:00:00Z,2.4177876533842904
361,2008-06-23T12:30:00Z,
362,2008-06-23T13:00:00Z,
363,2008-06-23T13:30:00Z,1.0127228180205528
364,2008-06-23T14:00:00Z,6.592350427385182
365,2008-06-23T14:30:00Z,2.880330694974188
366,2008-06-23T15:00:00Z,1.9278330210581853
367,2008-06-23T15:30:00Z,6.404299118132918
368,2008-06-23T16:00:00Z,6.395236978100033
369,2008-06-23T16:30:00Z,8.836279907362522
370,2008-06-23T17:00:00Z,11.238736287754154
371,2008-06-23T17:30:00Z,10.051419015708227
372,2008-06-23T18:00:00Z,8.581879390117289
373,2008-06-23T18:30:00Z,4.680756513296465
374,2008-06-23T19:00:00Z,10.47063748037635
375,2008-06-23T19:30:00Z,8.573457041411668
376,2008-06-23T20:00:00Z,2.127513071555642
377,2008-06-23T20:30:00Z,1.814509528581144
378,2008-06-23T21:00:00Z,0.7515968453259106
379,2008-06-23T21:30:00Z,2.3013057193034077
380,2008-06-23T22:00:00Z,3.9856491300841594
381,2008-06-23T22:30:00Z,6.368673623754779
382,2008-06-23T23:00:00Z,3.791918237659657
383,2008-06-23T23:30:00Z,2.7755804031528215
384,2008-06-24T00:00:00Z,2.9975743353469353
385,2008-06-24T00:30:00Z,8.399389952824237
386,2008-06-24T01:00:00Z,6.040388880081497
387,2008-06-24T01:30:00Z,4.940727959645133
388,2008-06-24T02:00:00Z,3.0828737874626513
389,2008-06-24T02:30:00Z,2.1357986721871245
390,2008-06-24T03:00:00Z,
391,2008-06-24T03:30:00Z,
392,2008-06-24T04:00:00Z,0.45036478698961513
393,2008-06-24T04:30:00Z,
394,2008-06-24T05:00:00Z,
395,2008-06-24T05:30:00Z,0.054839142183701554
396,2008-06-24T06:00:00Z,
397,2008-06-24T06:30:00Z,
398,2008-06-24T07:00:00Z,
399,2008-06-24T07:30:00Z,1.2917557145200171
400,2008-06-24T08:00:00Z,1.483492846332352
401,2008-06-24T08:30:00Z,1.3183974028968708
402,2008-06-24T09:00:00Z,2.3326456684289187
403,2008-06-24T09:30:00Z,3.190022953622847
404,2008-06-24T10:00:00Z,0.35749344669675537
405,2008-06-24T10:30:00Z,2.758845877942704
406,2008-06-24T11:00:00Z,2.854564095434845
407,2008-06-24T11:30:00Z,3.7177878776304407
408,2008-06-24T12:00:00Z,5.342179820401631
409,2008-06-24T12:30:00Z,7.315865547822834
410,2008-06-24T13:00:00Z,7.637505374228054
411,2008-06-24T13:30:00Z,9.447617923711265
412,2008-06-24T14:00:00Z,7.84513758618005
413,2008-06-24T14:30:00Z,7.181906474200523
414,2008-06-24T15:00:00Z,12.46724652959435
415,2008-06-24T15:30:00Z,13.58577589336526
416,2008-06-24T16:00:00Z,13.439528815734022
417,2008-06-24T16:30:00Z,11.515649856918019
418,2008-06-24T17:00:00Z,10.806231052757317
419,2008-06-24T17:30:00Z,15.12321090842639
420,2008-06-24T18:00:00Z,12.798016287401941
421,2008-06-24T18:30:00Z,8.69625894975296
422,2008-06-24T19:00:00Z,7.842376091061233
423,2008-06-24T19:30:00Z,7.721431332767041
424,2008-06-24T20:00:00Z,7.5932109419908125
425,2008-06-24T20:30:00Z,9.115969672259514
426,2008-06-24T21:00:00Z,7.281438391790034
427,2008-06-24T21:30:00Z,6.777510833766728
428,2008-06-24T22:00:00Z,6.364950160634657
429,2008-06-24T22:30:00Z,6.793700625289388
430,2008-06-24T23:00:00Z,5.520083777848556
431,2008-06-24T23:30:00Z,6.816299377942509
432,2008-06-25T00:00:00Z,6.3250046209274275
433,2008-06-25T00:30:00Z,6.032750547978101
434,2008-06-25T01:00:00Z,3.6176845595640468
435,2008-06-25T01:30:00Z,2.5364766335963784
436,2008-06-25T02:00:00Z,1.9727924790140152
437,2008-06-25T02:30:00Z,1.34411668292933
438,2008-06-25T03:00:00Z,0.7202415099863456
439,2008-06-25T03:30:00Z,1.0441872302950952
440,2008-06-25T04:00:00Z,0.0
441,2008-06-25T04:30:00Z,
442,2008-06-25T05:00:00Z,
443,2008-06-25T05:30:00Z,2.5336641221693017
444,2008-06-25T06:00:00Z,1.884391779210081
445,2008-06-25T06:30:00Z,2.5009990729268665
446,2008-06-25T07:00:00Z,3.958849382727768
447,2008-06-25T07:30:00Z,2.61970480169992
448,2008-06-25T08:00:00Z,3.677700348222967
449,2008-06-25T08:30:00Z,5.010354902216829
450,2008-06-25T09:00:00Z,4.04954617132787
451,2008-06-25T09:30:00Z,6.814901322933659
452,2008-06-25T10:00:00Z,4.702991966808531
453,2008-06-25T10:30:00Z,3.8636198845452743
454,2008-06-25T11:00:00Z,7.584702898452872
455,2008-06-25T11:30:00Z,12.640579964894409
456,2008-06-25T12:00:00Z,11.523431102218616
457,2008-06-25T12:30:00Z,18.307495193263097
458,2008-06-25T13:00:00Z,13.139753541695361
459,2008-06-25T13:30:00Z,11.50280365115077
460,2008-06-25T14:00:00Z,12.51176234232626
461,2008-06-25T14:30:00Z,16.400906152857722
462,2008-06-25T15:00:00Z,1.976567078627402
463,2008-06-25T15:30:00Z,3.327657324672504
464,2008-06-25T16:00:00Z,2.163379350251347
465,2008-06-25T16:30:00Z,2.6460735481511852
466,2008-06-25T17:00:00Z,5.139236358199573
467,2008-06-25T17:30:00Z,7.358675373680342
468,2008-06-25T18:00:00Z,1.7539921584211875
469,2008-06-25T18:30:00Z,4.645309918179143
470,2008-06-25T19:00:00Z,2.1998408778640566
471,2008-06-25T19:30:00Z,5.686834806030873
472,2008-06-25T20:00:00Z,2.809496634561981
473,2008-06-25T20:30:00Z,2.7990359201374937
474,2008-06-25T21:00:00Z,1.3604290763802904
475,2008-06-25T21:30:00Z,0.9362214078339263
476,2008-06-25T22:00:00Z,0.8162855078323227
477,2008-06-25T22:30:00Z,0.3012409151711447
478,2008-06-25T23:00:00Z,0.9535802617071966
479,2008-06-25T23:30:00Z,1.7179250177330971
480,2008-06-26T00:00:00Z,1.2646607966943246
481,2008-06-26T00:30:00Z,1.2996722359805506
482,2008-06-26T01:00:00Z,1.1044469258226932
483,2008-06-26T01:30:00Z,0.8449846668191062
484,2008-06-26T02:00:00Z,0.706997476297729
485,2008-06-26T02:30:00Z,0.7949519623655058
486,2008-06-26T03:00:00Z,2.494345712036092
487,2008-06-26T03:30:00Z,3.2870685293658926
488,2008-06-26T04:00:00Z,3.0340119634155194
489,2008-06-26T04:30:00Z,3.2044515046501836
490,2008-06-26T05:00:00Z,3.278427951426498
491,2008-06-26T05:30:00Z,3.4754292908702955
492,2008-06-26T06:00:00Z,3.8782894414805287
493,2008-06-26T06:30:00Z,4.990896537917025
494,2008-06-26T07:00:00Z,4.7668263670053825
495,2008-06-26T07:30:00Z,4.489897224807971
496,2008-06-26T08:00:00Z,3.5519394159242657
497,2008-06-26T08:30:00Z,3.446924322294556
498,2008-06-26T09:00:00Z,3.5135420896422755
499,2008-06-26T09:30:00Z,3.100583514591827
500,2008-06-26T10:00:00Z,2.369602059233331
501,2008-06-26T10:30:00Z,2.0445691095315146
502,2008-06-26T11:00:00Z,2.0353533992297432
503,2008-06-26T11:30:00Z,2.211198869122737
504,2008-06-26T12:00:00Z,1.6227915432692548
505,2008-06-26T12:30:00Z,2.1886648731591487
506,2008-06-26T13:00:00Z,2.6961982779939317
507,2008-06-26T13:30:00Z,3.5166994973388723
508,2008-06-26T14:00:00Z,4.124077708774064
509,2008-06-26T14:30:00Z,5.910944048643249
510,2008-06-26T15:00:00Z,3.797570924118817
511,2008-06-26T15:30:00Z,0.3220706964332946
512,2008-06-26T16:00:00Z,0.0
513,2008-06-26T16:30:00Z,0.0
514,2008-06-26T17:00:00Z,
515,2008-06-26T17:30:00Z,0.3675342087817979
516,2008-06-26T18:00:00Z,0.6914500102438729
517,2008-06-26T18:30:00Z,0.3900214924157738
518,2008-06-26T19:00:00Z,1.1320477722980504
519,2008-06-26T19:30:00Z,0.42912588469187124
520,2008-06-26T20:00:00Z,0.718360552892277
521,2008-06-26T20:30:00Z,0.8582517693837425
522,2008-06-26T21:00:00Z,
523,2008-06-26T21:30:00Z,0.3675342087817979
524,2008-06-26T22:00:00Z,1.8978373958283277
525,2008-06-26T22:30:00Z,2.149378545633502
526,2008-06-26T23:00:00Z,1.9020425948312059
527,2008-06-26T23:30:00Z,2.0603805490581437
528,2008-06-27T00:00:00Z,2.857802601180385
529,2008-06-27T00:30:00Z,4.0419315044712185
530,2008-06-27T01:00:00Z,5.376101924804604
531,2008-06-27T01:30:00Z,5.94041617203103
532,2008-06-27T02:00:00Z,5.343570861183442
533,2008-06-27T02:30:00Z,5.719402964832655
534,2008-06-27T03:00:00Z,6.972066712776194
535,2008-06-27T03:30:00Z,7.3429719905855615
536,2008-06-27T04:00:00Z,6.806967863841525
537,2008-06-27T04:30:00Z,6.2020984460519655
538,2008-06-27T05:00:00Z,6.30663317326968
539,2008-06-27T05:30:00Z,11.460718048289788
540,2008-06-27T06:00:00Z,12.629983996668225
541,2008-06-27T06:30:00Z,9.237913283512249
542,2008-06-27T07:00:00Z,8.972896483387984
543,2008-06-27T07:30:00Z,10.781864311344615
544,2008-06-27T08:00:00Z,8.150350596161944
545,2008-06-27T08:30:00Z,8.973911842799582
546,2008-06-27T09:00:00Z,9.090179811054956
547,2008-06-27T09:30:00Z,8.258712296296569
548,2008-06-27T10:00:00Z,7.430442553005154
549,2008-06-27T10:30:00Z,8.334090953270355
550,2008-06-27T11:00:00Z,9.232436020837653
551,2008-06-27T11:30:00Z,7.861393514376772
552,2008-06-27T12:00:00Z,7.364388495230238
553,2008-06-27T12:30:00Z,7.602882194666562
554,2008-06-27T13:00:00Z,6.6233155666452594
555,2008-06-27T13:30:00Z,5.942097387900666
556,2008-06-27T14:00:00Z,6.127204570035347
557,2008-06-27T14:30:00Z,9.316385956027483
558,2008-06-27T15:00:00Z,9.691716912944853
559,2008-06-27T15:30:00Z,14.878938120682678
560,2008-06-27T16:00:00Z,14.778804442708235
561,2008-06-27T16:30:00Z,13.166179002335372
562,2008-06-27T17:00:00Z,11.41062282719268
563,2008-06-27T17:30:00Z,7.9306360026050635
564,2008-06-27T18:00:00Z,6.452982354016375
565,2008-06-27T18:30:00Z,5.642062822036055
566,2008-06-27T19:00:00Z,4.28219093295186
567,2008-06-27T19:30:00Z,3.887369922664518
568,2008-06-27T20:00:00Z,3.044067794295815
569,2008-06-27T20:30:00Z,2.3762832931666753
570,2008-06-27T21:00:00Z,1.9716468291364297
571,2008-06-27T21:30:00Z,1.8057032222396112
572,2008-06-27T22:00:00Z,1.1036129992459125
573,2008-06-27T22:30:00Z,1.0541101525364585
574,2008-06-27T23:00:00Z,1.144751309498193
575,2008-06-27T23:30:00Z,1.179843145417603
576,2008-06-28T00:00:00Z,0.9839406769999107
577,2008-06-28T00:30:00Z,0.5522244930337771
578,2008-06-28T01:00:00Z,0.25893329077186866
579,2008-06-28T01:30:00Z,0.14767508106467161
580,2008-06-28T02:00:00Z,0.1905091421490951
581,2008-06-28T02:30:00Z,0.11133812564046845
582,2008-06-28T03:00:00Z,0.2367831163451696
583,2008-06-28T03:30:00Z,0.5448295422793515
584,2008-06-28T04:00:00Z,2.4713274480341294
585,2008-06-28T04:30:00Z,4.463525562455803
586,2008-06-28T05:00:00Z,6.954046555510521
587,2008-06-28T05:30:00Z,9.184839620093028
588,2008-06-28T06:00:00Z,8.72951054019603
589,2008-06-28T06:30:00Z,9.037620676645044
590,2008-06-28T07:00:00Z,8.643912418366973
591,2008-06-28T07:30:00Z,8.036055916526262
592,2008-06-28T08:00:00Z,7.638958404584767
593,2008-06-28T08:30:00Z,7.311424312264449
594,2008-06-28T09:00:00Z,7.030811583898753
595,2008-06-28T09:30:00Z,5.837646957479637
596,2008-06-28T10:00:00Z,3.3493351985297
597,2008-06-28T10:30:00Z,2.2556867966430714
598,2008-06-28T11:00:00Z,1.6553172416857438
599,2008-06-28T11:30:00Z,4.1249100049773455
600,2008-06-28T12:00:00Z,7.646610049850283
601,2008-06-28T12:30:00Z,6.9742725733123505
602,2008-06-28T13:00:00Z,7.657940047358984
603,2008-06-28T13:30:00Z,6.386132909625037
604,2008-06-28T14:00:00Z,1.1677913066179366
605,2008-06-28T14:30:00Z,0.5090040033212506
606,2008-06-28T15:00:00Z,0.4299842097409856
607,2008-06-28T15:30:00Z,2.7972176391926173
608,2008-06-28T16:00:00Z,2.4543977983498153
609,2008-06-28T16:30:00Z,2.2444705671672898
610,2008-06-28T17:00:00Z,2.038499706122749
611,2008-06-28T17:30:00Z,1.650394894321794
